File path:,
File note:,
File date:,27/06/17
File time:,06:13:09
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.494,0.488,0.494,0.477
Ek:,504.3,552.5,523.7,593.6
Pm:,204.7,218.7,200.0,209.9
Em:,1518,3614,1307,1459
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.070,0.030,0.060,0.035
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,23.94,40,0.000000,0.000000,0.000000,0.000000,3.991,7.656,0.479,,0.362,0.0656,6.563,0.793,1437,0.183,1.069,,217.8,4.081,7.380,0.0104,0.0110,0.0151,0.953,,12,0.131,4.081,36,-0.001237,7.424
,2,22,12:08,728,27.51,48,10.12,10.63,88.47,0.0860,4.585,8.491,0.460,0.097,0.421,0.0668,6.678,0.666,1731,0.067,0.964,,56.21,4.598,8.176,0.0478,0.0420,0.0636,1.138,,12,0.146,4.598,36,-0.003074,8.286
,3,49,13:11,791,28.20,50,22.61,23.06,197.7,0.192,4.700,8.728,0.461,0.106,0.358,0.0670,6.700,0.704,1680,0.038,0.937,,54.39,4.837,8.425,0.0424,0.0505,0.0660,0.840,,12,0.144,4.837,36,-0.001151,8.466
,4,81,14:15,855,28.72,51,37.24,36.96,329.9,0.316,4.786,8.859,0.460,0.116,0.310,0.0676,6.763,0.633,1437,0.023,0.923,,58.38,4.956,8.552,0.0464,0.0406,0.0616,1.142,,13,0.147,4.956,36,-0.001251,8.597
,5,118,15:17,917,29.96,51,52.32,51.96,486.4,0.445,4.993,8.970,0.443,0.152,0.344,0.0684,6.844,0.644,1680,0.010,0.912,,57.19,5.123,8.664,0.0423,0.0452,0.0619,0.935,,14,0.144,5.123,36,-0.001222,8.708
,6,163,16:21,981,31.50,52,68.55,68.79,651.4,0.583,5.250,9.060,0.421,0.200,0.277,0.0664,6.637,0.688,1552,0.000,0.903,,61.26,5.331,8.806,0.0260,0.0504,0.0567,0.517,,12,0.149,5.331,36,0.001299,8.759
,7,216,17:24,1044,32.50,53,86.86,86.77,839.0,0.738,5.417,9.060,0.402,0.235,0.235,0.0645,6.450,0.678,1552,0.000,0.903,,53.52,5.478,8.812,0.0416,0.0464,0.0623,0.895,,12,0.142,5.478,36,0.000360,8.799
,8,279,18:27,1107,33.11,52,107.1,105.8,1111,0.910,5.519,8.955,0.384,0.266,0.244,0.0661,6.614,0.650,1488,0.012,0.914,,43.89,5.615,8.732,0.0425,0.0569,0.0710,0.747,,12,0.135,5.615,36,0.000005,8.731
,9,353,19:30,1170,33.98,52,125.5,125.4,1380,1.067,5.663,8.788,0.356,0.313,0.229,0.0649,6.493,0.674,1360,0.031,0.931,,40.36,5.733,8.585,0.0409,0.0576,0.0707,0.710,,12,0.121,5.733,36,0.000313,8.574
,10,442,20:33,1233,34.00,51,147.2,145.4,1698,1.251,5.666,8.494,0.333,0.346,0.164,0.0638,6.381,0.743,1411,0.067,0.963,,34.01,5.799,8.286,0.0407,0.0607,0.0731,0.671,,12,0.104,5.799,36,-0.000328,8.297
