File path:,
File note:,
File date:,31/05/17
File time:,14:42:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.334,0.350,0.329,0.392
Ek:,634.5,662.4,676.8,466.5
Pm:,139.3,157.3,145.6,143.2
Em:,1015,1204,1073,1201
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.096,0.062,0.065,0.087
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:16,16,21.06,47,0.000000,0.000000,0.000000,0.000000,3.510,5.485,0.360,,0.312,0.0719,7.195,0.869,1117,0.014,1.928,,73.76,3.576,5.313,0.0164,0.0169,0.0236,0.975,,12,0.0767,3.576,36,-0.000538,5.332
,2,22,06:19,379,21.94,49,7.238,7.230,94.54,0.0719,3.656,5.449,0.329,0.033,0.231,0.0714,7.136,0.942,1040,0.021,1.941,,31.64,3.723,5.293,0.0299,0.0396,0.0496,0.754,,12,0.0714,3.723,36,-0.000534,5.312
,3,49,07:22,442,21.93,49,15.40,15.77,212.9,0.153,3.655,5.331,0.314,0.062,0.220,0.0721,7.215,0.926,912.0,0.044,1.983,,27.24,3.716,5.195,0.0383,0.0384,0.0543,0.998,,12,0.0662,3.716,36,-0.000290,5.205
,4,81,08:25,505,22.08,47,24.35,25.43,336.1,0.242,3.680,5.261,0.301,0.095,0.200,0.0689,6.890,0.946,784.0,0.057,2.010,,27.53,3.749,5.101,0.0346,0.0348,0.0491,0.996,,13,0.0594,3.749,36,-0.001503,5.155
,5,118,09:28,568,22.10,48,37.38,36.00,508.7,0.371,3.683,5.390,0.317,0.062,0.266,0.0716,7.158,0.952,912.0,0.032,1.962,,24.75,3.755,5.219,0.0403,0.0433,0.0591,0.932,,12,0.0661,3.755,36,-0.001252,5.264
,6,163,10:32,632,23.27,49,45.87,48.06,652.7,0.456,3.879,5.398,0.281,0.167,0.396,0.0665,6.649,0.974,912.0,0.031,1.959,,29.00,3.852,5.270,0.0307,0.0380,0.0489,0.808,,13,0.0619,3.852,36,-0.001160,5.312
,7,216,11:34,694,23.22,49,61.17,61.21,863.6,0.608,3.869,5.398,0.283,0.162,0.399,0.0664,6.639,0.904,912.0,0.031,1.959,,25.89,3.867,5.249,0.0404,0.0349,0.0534,1.156,,12,0.0581,3.867,36,-0.002291,5.332
,8,279,12:37,757,23.53,49,80.20,75.48,1083,0.797,3.922,5.504,0.287,0.160,0.194,0.0645,6.447,1.000,784.0,0.011,1.921,,23.16,3.991,5.362,0.0481,0.0345,0.0592,1.393,,13,0.0563,3.991,36,-0.000341,5.374
,9,353,13:40,820,24.37,51,95.31,90.52,1416,0.947,4.061,5.563,0.270,0.217,0.385,0.0666,6.661,0.981,860.8,0.000,1.901,,23.77,4.071,5.433,0.0444,0.0362,0.0573,1.227,,12,0.0558,4.071,36,-0.000618,5.456
,10,442,14:44,884,23.70,49,111.9,106.4,1602,1.113,3.950,5.289,0.253,0.240,0.320,0.0602,6.019,0.968,912.0,0.052,1.999,,24.62,3.977,5.167,0.0330,0.0353,0.0483,0.935,,14,0.0455,3.977,36,-0.001142,5.208
,11,547,15:47,947,23.00,48,121.3,122.6,2012,1.206,3.834,4.927,0.222,0.302,0.295,0.0611,6.107,0.872,860.8,0.129,2.146,,16.98,3.824,4.844,0.0427,0.0423,0.0601,1.010,,14,0.0425,3.824,36,-0.000231,4.853
,12,671,16:50,1010,23.09,46,132.8,135.2,2439,1.319,3.848,4.797,0.198,0.366,0.246,0.0604,6.037,1.000,835.2,0.160,2.204,,22.65,3.834,4.751,0.0186,0.0359,0.0405,0.517,,12,0.0378,3.834,36,0.000409,4.736
,13,819,17:53,1073,23.09,46,146.4,138.1,2631,1.455,3.848,4.686,0.179,0.418,0.186,0.0533,5.334,0.942,912.0,0.187,2.257,,14.61,3.857,4.637,0.0421,0.0329,0.0534,1.280,,13,0.0293,3.857,36,0.000276,4.627
,14,995,18:56,1136,22.25,45,171.5,139.3,3210,1.704,3.708,4.481,0.172,0.421,0.144,0.0536,5.357,0.870,1040,0.242,2.360,,13.76,3.722,4.421,0.0355,0.0363,0.0508,0.978,,15,0.0278,3.722,36,-0.000161,4.427
,15,1204,19:59,1199,21.28,44,152.8,138.5,3554,1.519,3.547,4.063,0.127,0.543,0.132,0.0490,4.901,1.000,784.0,0.369,2.602,,9.080,3.552,4.056,0.0367,0.0418,0.0556,0.877,,16,0.0174,3.552,36,0.001144,4.015
,16,1451,21:02,1262,21.05,42,151.9,135.7,2494,1.510,3.508,3.918,0.105,0.613,0.019,0.0285,2.854,0.930,1232,0.420,2.699,,7.896,3.448,3.888,0.0386,0.0402,0.0558,0.960,,13,0.0157,3.448,36,0.001629,3.830
,17,1745,22:05,1325,19.98,41,137.4,131.2,,1.365,3.330,3.615,0.079,0.691,,,,,,0.539,2.925,,5.198,3.330,3.615,0.0369,0.0405,0.0547,0.911,,22,0.0101,3.330,36,0.000266,3.605
,18,2094,23:08,1388,19.04,41,141.4,125.5,,1.405,3.173,3.403,0.068,0.723,,,,,,0.635,3.107,,4.538,3.173,3.403,0.0366,0.0350,0.0506,1.046,,14,0.009233,3.173,36,0.000799,3.374
,19,2508,24:11,1451,18.53,39,92.31,119.2,,0.917,3.088,3.206,0.037,0.842,,,,,,0.735,3.298,,2.335,3.088,3.206,0.0366,0.0348,0.0505,1.053,,25,0.003447,3.088,36,-0.000368,3.219
