File path:,
File note:,
File date:,02/06/17
File time:,20:57:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.372,0.370,0.395,0.390
Ek:,322.2,344.5,296.9,299.8
Pm:,86.03,113.2,74.18,84.91
Em:,682.3,1224,331.4,653.7
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.250,0.177,0.455,0.243
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,12.98,39,0.000000,0.000000,0.000000,0.000000,2.163,3.315,0.348,,0.312,0.0499,4.988,0.631,1437,0.118,1.704,,99.88,2.154,3.277,0.005603,0.009751,0.0112,0.575,,12,0.0373,2.154,36,0.001008,3.241
,2,22,07:07,427,14.16,49,7.731,7.906,61.11,0.0491,2.361,3.640,0.351,0.103,0.252,0.0461,4.613,0.532,1552,0.018,1.552,,35.33,2.393,3.573,0.0223,0.0249,0.0334,0.895,,13,0.0346,2.393,36,0.000470,3.556
,3,49,08:10,490,14.58,50,16.74,16.90,132.5,0.106,2.431,3.693,0.342,0.136,0.291,0.0449,4.489,0.563,1949,0.003,1.530,,26.30,2.433,3.642,0.0269,0.0372,0.0459,0.722,,12,0.0366,2.433,36,0.001747,3.579
,4,81,09:13,553,14.76,51,27.22,26.63,220.7,0.173,2.460,3.705,0.336,0.152,0.313,0.0453,4.525,0.469,2077,0.000,1.525,,33.91,2.449,3.681,0.0220,0.0290,0.0363,0.759,,12,0.0374,2.449,36,0.001985,3.610
,5,118,10:21,621,15.03,52,37.47,36.74,316.2,0.238,2.505,3.671,0.318,0.194,0.307,0.0445,4.449,0.434,2269,0.009,1.539,,22.35,2.493,3.632,0.0373,0.0347,0.0510,1.076,,12,0.0358,2.493,36,0.001575,3.575
,6,163,11:24,684,15.10,53,49.29,47.56,477.7,0.313,2.517,3.607,0.302,0.224,0.301,0.0487,4.866,0.473,2077,0.027,1.566,,28.71,2.521,3.572,0.0199,0.0307,0.0366,0.650,,13,0.0333,2.521,36,0.000949,3.538
,7,216,12:27,747,15.30,52,59.28,58.52,576.4,0.376,2.551,3.515,0.274,0.285,0.227,0.0443,4.431,0.511,1949,0.054,1.607,,20.35,2.575,3.434,0.0287,0.0310,0.0422,0.927,,16,0.0270,2.575,36,-0.001069,3.472
,8,279,13:30,810,15.32,54,67.92,69.40,550.4,0.431,2.554,3.376,0.243,0.349,0.047,0.0328,3.276,0.600,2781,0.098,1.673,,13.33,2.535,3.301,0.0386,0.0426,0.0575,0.905,,14,0.0218,2.535,36,0.000756,3.273
,9,353,14:33,873,15.33,52,74.19,77.81,861.2,0.471,2.555,3.235,0.210,0.423,0.213,0.0405,4.051,0.550,1488,0.145,1.746,,13.73,2.565,3.226,0.0379,0.0298,0.0482,1.270,,14,0.0177,2.565,36,0.001315,3.179
,10,442,15:36,936,15.00,52,82.10,82.20,1083,0.521,2.500,3.070,0.186,0.472,0.238,0.0407,4.070,0.592,2128,0.207,1.840,,10.73,2.510,3.056,0.0372,0.0348,0.0509,1.069,,23,0.0144,2.510,36,0.000603,3.035
,11,547,16:39,999,14.56,52,91.39,84.99,1351,0.580,2.427,2.914,0.167,0.509,0.025,0.0410,4.102,0.391,1603,0.272,1.939,,8.614,2.465,2.898,0.0380,0.0328,0.0502,1.158,,14,0.0132,2.465,36,0.000963,2.863
,12,671,17:42,1062,14.19,54,109.5,86.03,1374,0.695,2.365,2.826,0.163,0.511,0.221,0.0340,3.401,0.386,2051,0.311,1.999,,8.748,2.372,2.807,0.0222,0.0444,0.0497,0.501,,13,0.0111,2.372,36,0.001146,2.766
,13,819,18:45,1125,14.52,56,103.2,85.30,778.7,0.655,2.420,2.769,0.126,0.617,0.019,0.0158,1.579,0.784,3344,0.338,2.040,,7.274,2.341,2.697,0.0380,0.0308,0.0489,1.235,,12,0.0117,2.341,36,0.002262,2.615
,14,995,19:48,1188,13.72,57,101.4,82.95,,0.644,2.287,2.547,0.102,0.672,,,,,,0.455,2.218,,3.995,2.287,2.547,0.0453,0.0466,0.0650,0.971,,19,0.009844,2.287,36,0.001280,2.501
,15,1204,20:51,1251,12.90,63,148.2,79.36,,0.940,2.150,2.452,0.123,0.593,,,,,,0.511,2.304,,4.790,2.150,2.452,0.0424,0.0466,0.0630,0.911,,12,0.0183,2.150,36,-0.000763,2.479
