File path:,
File note:,
File date:,15/06/17
File time:,18:47:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.366,0.380,0.379,0.403
Ek:,424.2,394.3,407.5,372.1
Pm:,126.1,116.3,117.7,123.3
Em:,1180,990.5,986.2,1181
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.061,0.114,0.113,0.082
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,19.45,32,0.000000,0.000000,0.000000,0.000000,3.242,4.926,0.342,,0.241,0.0609,6.093,0.862,1117,0.261,1.823,,96.90,3.295,4.804,0.0119,0.0100,0.0156,1.184,,12,0.0585,3.295,36,-0.000185,4.810
,2,22,12:06,726,23.90,54,7.775,7.853,77.56,0.0752,3.983,6.160,0.353,0.131,0.251,0.0585,5.854,0.675,1437,0.008,1.458,,36.80,4.035,5.987,0.0241,0.0472,0.0530,0.511,,13,0.0758,4.035,36,-0.000750,6.014
,3,49,13:09,789,24.81,55,16.11,16.95,170.4,0.156,4.135,6.160,0.329,0.192,0.368,0.0578,5.776,0.662,1757,0.008,1.458,,39.18,4.121,6.024,0.0322,0.0364,0.0486,0.883,,15,0.0703,4.121,36,-0.000732,6.051
,4,81,14:13,853,24.09,55,27.62,27.01,289.2,0.267,4.015,6.093,0.341,0.156,0.175,0.0593,5.928,0.674,1488,0.020,1.474,,32.54,4.098,5.977,0.0385,0.0430,0.0577,0.896,,13,0.0725,4.098,36,0.000228,5.969
,5,118,15:15,915,24.94,55,38.14,37.73,408.5,0.369,4.157,6.142,0.323,0.204,0.206,0.0575,5.749,0.628,1488,0.011,1.462,,34.98,4.217,5.996,0.0336,0.0382,0.0509,0.882,,12,0.0692,4.217,36,-0.000122,6.001
,6,163,16:19,979,25.62,56,50.97,49.57,554.6,0.493,4.269,6.212,0.313,0.235,0.266,0.0565,5.650,0.658,1501,0.000,1.446,,35.00,4.281,6.118,0.0367,0.0375,0.0525,0.979,,12,0.0695,4.281,36,0.001304,6.071
,7,216,17:22,1042,26.18,56,63.77,62.00,743.7,0.617,4.364,6.192,0.295,0.276,0.252,0.0572,5.718,0.594,1437,0.003,1.451,,38.36,4.370,6.087,0.0302,0.0330,0.0448,0.916,,13,0.0679,4.370,36,0.001204,6.044
,8,279,18:25,1105,26.84,57,76.89,74.89,963.2,0.744,4.473,6.175,0.276,0.324,0.235,0.0573,5.733,0.711,1283,0.006,1.455,,32.89,4.469,6.081,0.0254,0.0419,0.0490,0.606,,12,0.0651,4.469,36,0.000533,6.062
,9,353,19:28,1168,27.56,56,88.49,87.77,1144,0.856,4.594,6.130,0.251,0.382,0.207,0.0538,5.380,0.646,1232,0.013,1.465,,23.18,4.602,6.012,0.0432,0.0428,0.0608,1.008,,12,0.0551,4.602,36,-0.001014,6.049
,10,442,20:31,1231,28.01,56,98.28,100.0,1511,0.950,4.668,6.002,0.222,0.445,0.205,0.0568,5.676,0.682,1232,0.035,1.496,,24.60,4.639,5.918,0.0288,0.0433,0.0520,0.667,,12,0.0539,4.639,36,-0.000581,5.939
,11,547,21:34,1294,27.40,54,110.8,109.0,1776,1.072,4.567,5.727,0.203,0.480,0.170,0.0539,5.391,0.706,1168,0.085,1.568,,16.62,4.568,5.655,0.0476,0.0450,0.0655,1.057,,13,0.0445,4.568,36,0.000418,5.640
,12,671,22:37,1357,25.68,51,114.5,116.4,2218,1.107,4.280,5.160,0.171,0.532,0.228,0.0549,5.489,0.638,1232,0.204,1.740,,21.09,4.252,5.124,0.0268,0.0315,0.0413,0.851,,13,0.0348,4.252,36,0.000500,5.106
,13,819,23:40,1420,22.84,47,131.8,121.9,3055,1.274,3.807,4.537,0.161,0.521,0.026,0.0619,6.194,0.736,1091,0.369,1.980,,12.14,3.841,4.516,0.0408,0.0377,0.0556,1.081,,12,0.0309,3.841,36,0.001373,4.466
,14,995,24:43,1483,20.84,43,127.0,125.2,3107,1.228,3.473,3.982,0.128,0.585,0.157,0.0519,5.186,0.630,1040,0.560,2.256,,10.63,3.487,3.967,0.0203,0.0403,0.0451,0.504,,12,0.0172,3.487,36,0.001083,3.928
,15,1204,25:46,1546,18.77,40,122.9,126.1,4455,1.189,3.128,3.483,0.102,0.635,0.149,0.0614,6.144,0.488,707.2,0.783,2.578,,8.150,3.116,3.449,0.0302,0.0276,0.0410,1.096,,16,0.0158,3.116,36,-0.001020,3.486
,16,1451,26:49,1609,16.35,36,129.6,124.8,3010,1.253,2.724,2.992,0.089,0.642,0.013,0.0345,3.445,0.294,1629,1.076,3.002,,6.423,2.722,2.974,0.0227,0.0321,0.0393,0.708,,18,0.007929,2.722,36,0.000531,2.955
,17,1745,27:52,1672,14.60,33,127.8,121.6,,1.236,2.433,2.625,0.073,0.676,,,,,,1.367,3.422,,3.685,2.433,2.625,0.0389,0.0348,0.0522,1.117,,14,0.008331,2.433,36,0.000203,2.618
