File path:,
File note:,
File date:,09/06/17
File time:,10:34:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.443,0.478,0.477,0.485
Ek:,568.9,415.1,401.2,415.3
Pm:,181.2,183.6,168.6,178.2
Em:,1615,1723,1373,1442
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.121,0.052,0.036,0.077
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,17.40,35,0.000000,0.000000,0.000000,0.000000,2.899,5.402,0.463,,0.247,0.0444,4.438,0.684,2192,0.309,1.093,,135.8,2.955,5.278,0.009695,0.0141,0.0171,0.689,,16,0.0666,2.955,36,0.001890,5.210
,2,22,12:06,726,22.69,48,9.638,9.553,58.99,0.0615,3.782,6.731,0.438,0.177,0.378,0.0445,4.452,0.566,2883,0.051,0.877,,58.29,3.738,6.630,0.0316,0.0382,0.0496,0.828,,19,0.0808,3.738,36,0.002813,6.529
,3,49,13:09,789,24.41,52,20.76,20.78,138.5,0.132,4.068,7.059,0.424,0.222,0.403,0.0469,4.692,0.492,3088,0.002,0.837,,57.12,3.991,6.977,0.0398,0.0338,0.0523,1.177,,17,0.0889,3.991,36,0.003206,6.862
,4,81,14:12,852,24.40,52,34.44,33.42,223.5,0.220,4.066,7.074,0.425,0.220,0.287,0.0458,4.583,0.530,2832,0.000,0.835,,49.09,4.082,6.949,0.0439,0.0385,0.0584,1.139,,14,0.0879,4.082,36,0.003032,6.840
,5,118,15:16,916,25.15,51,47.72,47.17,330.7,0.304,4.192,7.039,0.404,0.256,0.212,0.0465,4.654,0.552,2448,0.005,0.839,,40.55,4.264,6.893,0.0341,0.0551,0.0648,0.619,,12,0.0810,4.264,36,0.002088,6.818
,6,163,16:18,978,25.85,52,63.08,62.74,451.2,0.403,4.308,7.028,0.387,0.288,0.182,0.0460,4.596,0.590,2320,0.006,0.840,,40.66,4.310,6.878,0.0477,0.0414,0.0632,1.152,,12,0.0841,4.310,36,0.001606,6.820
,7,216,17:21,1041,26.83,51,78.44,79.56,624.1,0.501,4.471,7.021,0.363,0.331,0.315,0.0480,4.798,0.514,2397,0.008,0.841,,36.46,4.469,6.899,0.0509,0.0430,0.0666,1.185,,12,0.0779,4.469,36,0.001938,6.829
,8,279,18:25,1105,27.71,52,93.38,97.62,829.8,0.596,4.618,6.940,0.335,0.380,0.291,0.0494,4.939,0.532,2192,0.019,0.851,,35.28,4.609,6.855,0.0311,0.0555,0.0637,0.560,,12,0.0755,4.609,36,0.001887,6.787
,9,353,19:28,1168,28.17,53,109.1,116.4,1055,0.696,4.696,6.797,0.309,0.422,0.271,0.0496,4.964,0.489,2077,0.041,0.869,,36.94,4.661,6.725,0.0406,0.0384,0.0559,1.058,,12,0.0733,4.661,36,0.002410,6.638
,10,442,20:31,1231,28.89,52,128.4,136.0,1293,0.819,4.815,6.786,0.291,0.457,0.254,0.0486,4.856,0.559,2077,0.042,0.870,,34.19,4.811,6.704,0.0395,0.0388,0.0554,1.017,,12,0.0634,4.811,36,0.000802,6.675
,11,547,21:34,1294,29.71,54,144.0,155.6,1618,0.919,4.952,6.721,0.263,0.506,0.323,0.0491,4.913,0.484,2000,0.053,0.879,,29.71,4.924,6.650,0.0314,0.0488,0.0581,0.644,,12,0.0578,4.924,36,0.001090,6.611
,12,671,22:37,1357,28.98,52,169.2,165.2,2112,1.080,4.829,6.458,0.252,0.517,0.208,0.0523,5.226,0.502,1872,0.095,0.915,,25.00,4.851,6.363,0.0317,0.0515,0.0605,0.616,,12,0.0545,4.851,36,0.000776,6.335
,13,819,23:40,1420,29.18,53,166.6,171.6,2293,1.063,4.863,6.105,0.203,0.600,0.275,0.0465,4.649,0.478,1872,0.159,0.968,,20.59,4.810,6.047,0.0343,0.0493,0.0601,0.696,,12,0.0471,4.810,36,0.000462,6.030
,14,995,24:43,1483,28.46,52,168.2,176.4,2963,1.073,4.743,5.708,0.169,0.656,0.226,0.0495,4.945,0.570,1757,0.239,1.035,,13.00,4.696,5.671,0.0533,0.0528,0.0750,1.011,,12,0.0397,4.696,36,0.000796,5.642
,15,1204,25:46,1546,28.47,52,345.4,179.5,245.7,2.204,4.744,6.653,0.287,0.458,0.023,0.0034,0.339,0.740,15990,0.063,0.888,,8.806,4.545,5.426,0.0853,0.0523,0.100,1.630,,14,0.0251,4.545,36,0.002388,5.340
,16,1451,26:49,1609,26.94,51,173.5,181.0,1422,1.107,4.489,5.099,0.120,0.742,0.015,0.0163,1.627,0.784,3024,0.387,1.158,,6.032,4.411,4.933,0.0603,0.0622,0.0866,0.969,,20,0.0140,4.411,36,0.000345,4.921
,17,1745,27:52,1672,25.73,53,161.1,181.1,3927,1.028,4.288,4.724,0.092,0.792,0.015,0.0374,3.737,0.576,1232,0.497,1.250,,7.436,4.266,4.728,0.0482,0.0391,0.0621,1.230,,13,0.0152,4.266,36,0.001490,4.674
,18,2094,28:55,1735,25.72,54,170.9,180.3,,1.090,4.286,4.667,0.082,0.815,,,,,,0.516,1.266,,4.234,4.286,4.667,0.0640,0.0632,0.0900,1.014,,30,0.0111,4.286,36,-0.001364,4.716
,19,2508,29:58,1798,25.35,58,188.2,179.0,,1.201,4.226,4.569,0.075,0.828,,,,,,0.548,1.293,,4.408,4.226,4.569,0.0517,0.0581,0.0778,0.890,,31,0.0104,4.226,36,-0.000865,4.600
,20,3000,31:02,1862,25.21,63,188.4,177.6,,1.202,4.202,4.483,0.063,0.854,,,,,,0.578,1.317,,3.255,4.202,4.483,0.0693,0.0518,0.0865,1.337,,14,0.0116,4.202,36,0.000495,4.466
,21,0,32:05,1925,21.71,39,0.000000,0.000000,0.000000,0.000000,3.618,6.530,0.446,,0.309,0.0486,4.859,0.731,1603,0.083,0.905,,128.5,3.692,6.376,0.0122,0.0169,0.0209,0.722,,13,0.0812,3.692,36,0.000935,6.343
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,17.40,43,0.000000,0.000000,0.000000,0.000000,2.435,4.574,0.468,,0.315,0.0532,3.546,0.670,2192,0.300,1.105,,171.5,2.469,4.468,0.007180,0.009177,0.0117,0.782,,12,0.0667,2.469,36,0.000608,4.446
,2,22,12:06,726,22.69,59,10.30,10.25,46.62,0.0547,3.017,5.672,0.468,0.115,0.264,0.0528,3.519,0.616,2640,0.048,0.891,,56.31,3.062,5.535,0.0249,0.0362,0.0439,0.689,,12,0.0852,3.062,36,0.001262,5.490
,3,49,13:09,789,24.41,63,22.27,22.11,109.7,0.118,3.243,5.944,0.454,0.159,0.293,0.0558,3.717,0.532,2768,0.000,0.850,,60.95,3.310,5.802,0.0309,0.0268,0.0409,1.156,,12,0.0878,3.310,36,0.000350,5.790
,4,81,14:12,852,24.40,63,35.13,35.21,174.0,0.187,3.356,5.925,0.434,0.196,0.194,0.0535,3.567,0.581,2563,0.003,0.853,,53.55,3.418,5.788,0.0339,0.0285,0.0443,1.189,,14,0.0840,3.418,36,0.001434,5.736
,5,118,15:16,916,25.15,63,48.67,49.14,258.2,0.258,3.463,5.895,0.412,0.234,0.241,0.0545,3.633,0.562,2512,0.008,0.857,,50.31,3.499,5.751,0.0339,0.0292,0.0448,1.163,,12,0.0816,3.499,36,0.000257,5.742
,6,163,16:18,978,25.85,63,62.02,64.50,361.5,0.329,3.606,5.821,0.380,0.289,0.331,0.0552,3.683,0.487,2563,0.021,0.868,,55.31,3.586,5.748,0.0220,0.0323,0.0391,0.680,,12,0.0768,3.586,36,0.001694,5.687
,7,216,17:21,1041,26.83,64,82.30,80.57,478.3,0.437,3.648,5.893,0.381,0.292,0.194,0.0552,3.677,0.554,2243,0.009,0.857,,50.80,3.706,5.750,0.0171,0.0364,0.0402,0.470,,16,0.0748,3.706,36,0.000513,5.732
,8,279,18:25,1105,27.71,64,99.00,97.20,618.3,0.526,3.785,5.867,0.355,0.340,0.146,0.0552,3.680,0.581,1923,0.013,0.861,,43.13,3.840,5.734,0.0314,0.0307,0.0439,1.024,,12,0.0718,3.840,36,0.000707,5.709
,9,353,19:28,1168,28.17,63,114.1,113.8,791.1,0.606,3.900,5.763,0.323,0.393,0.276,0.0558,3.722,0.532,2128,0.031,0.877,,44.93,3.891,5.666,0.0224,0.0326,0.0395,0.688,,12,0.0670,3.891,36,0.001385,5.616
,10,442,20:31,1231,28.89,64,130.0,129.8,997.3,0.690,3.998,5.664,0.294,0.444,0.253,0.0562,3.747,0.444,1808,0.050,0.892,,32.09,3.994,5.574,0.0288,0.0399,0.0492,0.722,,12,0.0614,3.994,36,0.000856,5.543
,11,547,21:34,1294,29.71,64,143.7,144.0,1188,0.763,4.118,5.585,0.263,0.499,0.238,0.0541,3.606,0.529,2077,0.064,0.905,,35.66,4.098,5.567,0.0263,0.0317,0.0412,0.829,,12,0.0546,4.098,36,0.002496,5.477
