File path:,
File note:,
File date:,27/06/17
File time:,10:30:40
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.498,0.506,0.500,0.486
Ek:,537.7,517.6,534.9,590.5
Pm:,215.9,228.0,209.3,220.1
Em:,1477,1950,1754,1451
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.042,0.042,0.048,0.047
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.48,46,0.000000,0.000000,0.000000,0.000000,4.580,8.947,0.488,,0.393,0.0661,6.613,0.817,1411,0.108,1.005,,244.1,4.654,8.607,0.006985,0.0146,0.0162,0.478,,12,0.157,4.654,36,-0.001597,8.665
,2,22,12:08,728,28.99,53,10.72,10.72,86.87,0.103,4.832,9.426,0.487,0.048,0.355,0.0656,6.557,0.694,1488,0.052,0.954,,71.85,4.983,9.071,0.0345,0.0453,0.0569,0.762,,12,0.163,4.983,36,-0.002454,9.160
,3,49,13:11,791,30.96,54,22.80,23.30,190.1,0.218,5.160,9.649,0.465,0.101,0.388,0.0644,6.442,0.691,1629,0.028,0.932,,66.62,5.221,9.281,0.0437,0.0424,0.0609,1.031,,12,0.161,5.221,36,-0.003032,9.390
,4,81,14:14,854,31.60,55,37.19,37.41,316.0,0.356,5.266,9.737,0.459,0.117,0.351,0.0648,6.479,0.707,1603,0.018,0.923,,48.47,5.343,9.425,0.0722,0.0434,0.0842,1.664,,12,0.165,5.343,36,-0.000755,9.452
,5,118,15:17,917,32.33,56,53.41,52.71,470.8,0.511,5.388,9.844,0.453,0.134,0.330,0.0663,6.625,0.698,1488,0.007,0.913,,69.44,5.490,9.477,0.0309,0.0484,0.0574,0.639,,12,0.170,5.490,36,-0.003432,9.601
,6,163,16:20,980,33.90,57,70.01,69.96,630.4,0.670,5.651,9.905,0.430,0.181,0.311,0.0642,6.422,0.688,1488,0.001,0.908,,59.91,5.751,9.602,0.0236,0.0598,0.0643,0.395,,13,0.154,5.751,36,-0.000275,9.612
,7,216,17:23,1043,34.81,57,89.61,88.50,850.2,0.857,5.802,9.915,0.415,0.209,0.294,0.0654,6.536,0.680,1360,0.000,0.907,,53.78,5.896,9.607,0.0416,0.0550,0.0690,0.757,,12,0.155,5.896,36,-0.000394,9.621
,8,279,18:26,1106,35.80,57,109.5,108.3,1113,1.048,5.967,9.823,0.393,0.248,0.282,0.0663,6.625,0.659,1411,0.009,0.915,,55.06,6.044,9.571,0.0258,0.0586,0.0640,0.439,,12,0.151,6.044,36,0.000831,9.541
,9,353,19:30,1170,36.45,56,129.3,128.8,1397,1.237,6.076,9.586,0.366,0.290,0.261,0.0657,6.570,0.646,1360,0.034,0.938,,43.82,6.185,9.354,0.0543,0.0477,0.0723,1.138,,12,0.130,6.185,36,-0.000038,9.355
,10,442,20:33,1233,36.69,55,151.8,149.9,1648,1.452,6.115,9.313,0.343,0.325,0.176,0.0619,6.193,0.710,1232,0.065,0.965,,38.51,6.215,9.064,0.0527,0.0519,0.0740,1.014,,12,0.121,6.215,36,-0.000924,9.098
,11,547,21:36,1296,35.85,53,179.8,170.4,1992,1.720,5.975,8.901,0.329,0.339,0.064,0.0605,6.047,0.774,1232,0.114,1.010,,33.36,6.130,8.687,0.0628,0.0439,0.0767,1.430,,12,0.106,6.130,36,-0.000034,8.689
,12,671,22:39,1359,36.32,51,181.4,185.2,2507,1.736,6.053,8.296,0.270,0.437,0.280,0.0620,6.204,0.718,1117,0.195,1.084,,27.73,6.046,8.166,0.0470,0.0604,0.0765,0.778,,12,0.0865,6.046,36,-0.000593,8.188
,13,819,23:42,1422,35.01,50,203.3,197.8,3045,1.945,5.835,7.761,0.248,0.464,0.209,0.0617,6.173,0.676,1091,0.278,1.158,,24.91,5.841,7.641,0.0466,0.0552,0.0723,0.845,,12,0.0797,5.841,36,0.000804,7.612
,14,995,24:45,1485,33.43,47,225.9,207.5,3659,2.161,5.571,7.207,0.227,0.490,0.191,0.0611,6.107,0.824,1040,0.376,1.247,,21.27,5.618,7.094,0.0560,0.0410,0.0694,1.365,,12,0.0626,5.618,36,0.000484,7.076
,15,1204,25:48,1548,32.14,45,215.6,213.6,4311,2.063,5.357,6.526,0.179,0.574,0.150,0.0595,5.946,0.936,732.8,0.519,1.378,,19.12,5.363,6.440,0.0351,0.0441,0.0564,0.795,,14,0.0464,5.363,36,-0.000746,6.467
,16,1451,26:51,1611,29.67,43,229.1,215.9,4489,2.192,4.945,5.872,0.158,0.600,0.079,0.0514,5.138,0.792,963.2,0.689,1.531,,14.13,4.960,5.859,0.0465,0.0435,0.0636,1.069,,12,0.0339,4.960,36,0.002052,5.785
,17,1745,27:54,1674,28.24,42,221.7,214.4,5295,2.121,4.707,5.392,0.127,0.661,0.176,0.0504,5.038,0.726,1232,0.839,1.667,,10.52,4.705,5.351,0.0390,0.0474,0.0614,0.824,,12,0.0249,4.705,36,-0.000262,5.361
,18,2094,28:57,1737,27.47,41,185.9,209.6,,1.779,4.579,5.025,0.089,0.752,,,,,,0.973,1.789,,5.920,4.579,5.025,0.0505,0.0559,0.0754,0.904,,12,0.0181,4.579,36,-0.000757,5.052
,19,2508,30:00,1800,26.98,43,206.8,202.1,,1.979,4.496,4.900,0.082,0.766,,,,,,1.023,1.835,,5.894,4.496,4.900,0.0470,0.0499,0.0686,0.942,,12,0.0125,4.496,36,0.000394,4.886
