File path:,
File note:,
File date:,08/06/17
File time:,13:16:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.422,0.428,0.429,0.442
Ek:,362.1,367.8,363.5,348.4
Pm:,133.0,136.9,98.57,97.43
Em:,1425,1371,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.100,0.040,0.108,0.077
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.37,51,0.000000,0.000000,0.000000,0.000000,4.729,8.318,0.432,,0.312,0.0554,5.543,0.717,1731,0.194,1.242,,154.3,4.806,8.122,0.0161,0.0143,0.0215,1.126,,12,0.114,4.806,36,0.000441,8.106
,2,22,12:08,728,33.21,64,8.910,9.011,71.74,0.0995,5.535,9.303,0.405,0.145,0.264,0.0541,5.415,0.600,2563,0.068,1.110,,49.57,5.603,9.083,0.0494,0.0499,0.0702,0.991,,12,0.124,5.603,36,0.000506,9.065
,3,49,13:11,791,35.10,67,19.34,19.35,161.9,0.216,5.849,9.662,0.395,0.184,0.177,0.0549,5.485,0.576,2640,0.028,1.069,,65.37,5.944,9.425,0.0279,0.0454,0.0533,0.615,,13,0.131,5.944,36,0.000500,9.407
,4,81,14:14,854,36.89,69,30.87,30.64,274.5,0.345,6.148,9.934,0.381,0.223,0.161,0.0563,5.627,0.600,2512,0.000,1.040,,60.69,6.302,9.691,0.0344,0.0440,0.0558,0.783,,14,0.126,6.302,36,0.001299,9.644
,5,118,15:17,917,37.48,69,42.72,42.51,402.9,0.477,6.247,9.792,0.362,0.256,0.113,0.0567,5.670,0.594,1949,0.015,1.055,,44.91,6.342,9.584,0.0428,0.0581,0.0722,0.737,,12,0.129,6.342,36,-0.000162,9.590
,6,163,16:20,980,38.84,69,55.54,55.41,559.6,0.621,6.473,9.818,0.341,0.301,0.175,0.0570,5.701,0.590,2051,0.012,1.052,,38.33,6.531,9.585,0.0581,0.0546,0.0797,1.064,,12,0.121,6.531,36,0.000412,9.570
,7,216,17:23,1043,39.69,69,67.09,68.67,747.2,0.750,6.615,9.596,0.311,0.355,0.266,0.0574,5.744,0.570,2077,0.035,1.076,,46.99,6.621,9.434,0.0383,0.0460,0.0599,0.832,,12,0.109,6.621,36,0.001619,9.376
,8,279,18:27,1107,38.65,67,86.61,82.12,967.7,0.968,6.441,9.340,0.310,0.346,0.090,0.0576,5.760,0.639,1757,0.064,1.106,,37.63,6.572,9.126,0.0510,0.0447,0.0679,1.141,,12,0.103,6.572,36,0.000485,9.108
,9,353,19:30,1170,39.68,66,93.47,95.19,1181,1.044,6.613,8.995,0.265,0.431,0.224,0.0555,5.555,0.585,1629,0.104,1.148,,32.42,6.582,8.846,0.0472,0.0515,0.0698,0.917,,13,0.0902,6.582,36,0.000386,8.832
,10,442,20:33,1233,38.14,64,107.6,105.7,1609,1.202,6.357,8.404,0.243,0.457,0.216,0.0605,6.045,0.607,1629,0.182,1.229,,27.33,6.316,8.318,0.0591,0.0433,0.0732,1.364,,12,0.0914,6.316,36,0.001560,8.262
,11,547,21:36,1296,36.36,60,118.2,114.6,1973,1.321,6.060,7.731,0.216,0.495,0.191,0.0599,5.991,0.577,1629,0.285,1.336,,21.78,6.056,7.627,0.0469,0.0548,0.0721,0.855,,13,0.0669,6.056,36,-0.000917,7.660
,12,671,22:39,1359,34.06,57,125.7,121.8,2251,1.404,5.676,6.984,0.187,0.536,0.164,0.0557,5.570,0.575,1603,0.422,1.479,,17.02,5.679,6.893,0.0521,0.0487,0.0713,1.069,,13,0.0489,5.679,36,-0.000798,6.922
,13,819,23:42,1422,31.00,53,134.6,127.3,2711,1.503,5.167,6.183,0.164,0.561,0.139,0.0550,5.496,0.634,1552,0.607,1.671,,18.44,5.141,6.110,0.0298,0.0433,0.0525,0.689,,12,0.0433,5.141,36,-0.000182,6.117
,14,995,24:45,1485,28.55,50,141.6,130.8,3380,1.582,4.758,5.547,0.142,0.593,0.209,0.0564,5.641,0.527,1232,0.791,1.862,,12.58,4.750,5.528,0.0450,0.0424,0.0619,1.062,,12,0.0317,4.750,36,0.001240,5.483
,15,1204,25:48,1548,26.23,47,123.4,132.6,2797,1.379,4.372,4.872,0.102,0.680,0.118,0.0386,3.858,0.676,1680,1.039,2.120,,6.857,4.390,4.864,0.0525,0.0449,0.0691,1.171,,14,0.0130,4.390,36,0.001763,4.800
,16,1451,26:51,1611,23.81,46,140.2,133.0,5696,1.566,3.968,4.393,0.097,0.676,0.143,0.0652,6.519,0.468,912.0,1.262,2.352,,7.197,3.951,4.385,0.0386,0.0463,0.0603,0.833,,12,0.0228,3.951,36,0.000904,4.352
