File path:,
File note:,
File date:,24/06/17
File time:,01:16:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.433,0.449,0.440,0.445
Ek:,415.6,438.9,465.3,437.2
Pm:,122.8,159.6,129.4,162.1
Em:,766.4,1229,,1382
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.151,0.171,0.233,0.084
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,2,22,12:08,728,7.741,47,9.069,9.632,53.42,0.0214,1.118,1.901,0.412,0.066,0.367,0.0605,4.032,0.628,1488,0.028,1.266,,32.29,1.127,1.840,0.0143,0.0168,0.0221,0.852,,15,0.0272,1.127,36,-0.000398,1.854
,3,49,13:11,791,8.064,48,20.31,20.81,120.0,0.0480,1.119,1.912,0.415,0.064,0.297,0.0610,4.066,0.688,1552,0.022,1.258,,29.69,1.126,1.866,0.0188,0.0164,0.0249,1.143,,12,0.0289,1.126,36,0.000217,1.858
,4,81,14:14,854,8.476,49,33.53,33.20,195.2,0.0792,1.143,1.950,0.414,0.075,0.287,0.0600,4.002,0.660,1680,0.002,1.234,,29.51,1.156,1.893,0.0156,0.0195,0.0250,0.802,,12,0.0295,1.156,36,-0.000323,1.904
,5,118,15:18,918,8.722,49,44.29,46.44,287.1,0.105,1.211,1.939,0.375,0.159,0.325,0.0606,4.040,0.749,1437,0.008,1.241,,30.10,1.209,1.902,0.0121,0.0196,0.0230,0.618,,12,0.0270,1.209,36,0.000287,1.892
,6,163,16:21,981,8.894,49,63.11,61.12,401.1,0.149,1.198,1.954,0.387,0.136,0.222,0.0613,4.086,0.602,1437,0.000,1.231,,29.66,1.220,1.889,0.0100,0.0202,0.0226,0.495,,12,0.0273,1.220,36,-0.000635,1.911
,7,216,17:24,1044,8.864,50,79.08,76.57,540.0,0.187,1.226,1.934,0.366,0.178,0.259,0.0623,4.151,0.706,1411,0.011,1.245,,24.61,1.231,1.884,0.0205,0.0169,0.0265,1.208,,12,0.0271,1.231,36,-0.000309,1.895
,8,279,18:27,1107,9.015,50,96.57,92.68,736.4,0.228,1.244,1.902,0.346,0.216,0.178,0.0657,4.383,0.673,1168,0.027,1.265,,23.64,1.271,1.857,0.0123,0.0216,0.0248,0.570,,12,0.0254,1.271,36,-0.000243,1.866
,9,353,19:30,1170,9.329,50,112.7,108.9,885.2,0.266,1.279,1.880,0.319,0.272,0.160,0.0625,4.164,0.641,1181,0.040,1.280,,17.67,1.299,1.832,0.0216,0.0211,0.0302,1.022,,13,0.0230,1.299,36,-0.000175,1.838
,10,442,20:33,1233,9.577,50,118.5,124.9,1043,0.280,1.334,1.823,0.268,0.378,0.234,0.0588,3.917,0.596,1091,0.072,1.320,,14.96,1.340,1.787,0.0177,0.0241,0.0299,0.736,,13,0.0179,1.340,36,-0.000032,1.789
,11,547,21:36,1296,9.432,49,138.4,136.4,1444,0.327,1.300,1.740,0.253,0.397,0.263,0.0658,4.384,0.676,1091,0.123,1.383,,15.62,1.305,1.707,0.0205,0.0155,0.0257,1.321,,13,0.0175,1.305,36,-0.000192,1.714
,12,671,22:39,1359,9.247,48,144.4,146.0,1499,0.341,1.284,1.636,0.215,0.468,0.184,0.0557,3.710,0.754,912.0,0.194,1.470,,13.14,1.281,1.624,0.0159,0.0207,0.0261,0.767,,13,0.0138,1.281,36,0.000461,1.608
,13,819,23:42,1422,8.729,47,158.4,153.3,1524,0.374,1.219,1.512,0.193,0.499,0.168,0.0464,3.090,0.822,1411,0.293,1.592,,10.74,1.202,1.495,0.0160,0.0221,0.0273,0.725,,12,0.0126,1.202,36,-0.000103,1.499
,14,995,24:45,1485,8.249,45,173.3,157.9,2087,0.409,1.148,1.390,0.174,0.524,0.164,0.0522,3.483,0.902,1117,0.406,1.731,,7.496,1.143,1.383,0.0261,0.0184,0.0320,1.416,,12,0.009697,1.143,36,0.000515,1.365
,15,1204,25:48,1548,7.720,44,136.5,159.6,,0.322,1.091,1.230,0.113,0.665,,,,,,0.588,1.956,,4.871,1.091,1.230,0.0191,0.0214,0.0286,0.892,,16,0.004355,1.091,36,-0.000026,1.231
,16,1451,26:51,1611,7.357,45,168.6,158.6,,0.398,0.982,1.111,0.116,0.632,,,,,,0.758,2.165,,4.030,0.982,1.111,0.0234,0.0219,0.0320,1.066,,14,0.006703,0.982,36,-0.000234,1.120
,17,1745,27:54,1674,6.788,50,197.7,155.2,,0.467,0.919,1.036,0.113,0.624,,,,,,0.887,2.323,,4.119,0.919,1.036,0.0213,0.0189,0.0285,1.131,,12,0.005087,0.919,36,0.000179,1.029
,18,2094,28:57,1737,6.416,47,215.2,150.0,,0.508,0.897,1.000,0.103,0.650,,,,,,0.955,2.407,,3.035,0.897,1.000,0.0223,0.0255,0.0339,0.876,,20,0.003207,0.897,36,0.000759,0.973
,19,2508,30:00,1800,6.260,49,102.4,143.7,,0.242,0.857,0.894,0.041,0.849,,,,,,1.187,2.693,,1.151,0.857,0.894,0.0231,0.0218,0.0317,1.060,,36,0.000764,0.857,36,-0.000355,0.906
,20,3000,31:04,1864,5.975,55,246.6,136.8,,0.583,0.836,0.911,0.082,0.701,,,,,,1.145,2.642,,1.979,0.836,0.911,0.0308,0.0219,0.0378,1.407,,12,0.003089,0.836,36,0.001430,0.859
,21,0,32:07,1927,6.218,28,0.000000,0.000000,0.000000,0.000000,0.877,1.435,0.389,,0.313,0.0627,4.177,0.756,1232,0.362,1.678,,63.74,0.892,1.396,0.005472,0.005713,0.007910,0.958,,12,0.0198,0.892,36,-0.000216,1.404

,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.070,41,0.000000,0.000000,0.000000,0.000000,0.821,1.448,0.433,,0.387,0.0603,3.347,0.728,1488,0.092,1.214,,110.6,0.830,1.404,0.003621,0.003712,0.005186,0.976,,12,0.0212,0.830,36,-0.000135,1.408
,2,22,12:08,728,7.741,46,9.322,9.455,43.65,0.0180,0.884,1.533,0.424,0.091,0.295,0.0593,3.295,0.728,1488,0.031,1.146,,32.29,0.905,1.495,0.0121,0.0136,0.0183,0.890,,12,0.0214,0.905,36,-0.000056,1.497
,3,49,13:11,791,8.064,47,19.19,20.46,95.49,0.0371,0.936,1.539,0.392,0.161,0.364,0.0582,3.236,0.644,1680,0.028,1.142,,31.57,0.932,1.501,0.008362,0.0160,0.0180,0.523,,16,0.0210,0.932,36,-0.000196,1.508
,4,81,14:14,854,8.476,47,32.74,32.71,160.8,0.0633,0.936,1.571,0.404,0.144,0.279,0.0593,3.296,0.668,1488,0.007,1.118,,25.35,0.953,1.536,0.0142,0.0181,0.0230,0.781,,13,0.0216,0.953,36,0.000344,1.524
,5,118,15:18,918,8.722,48,47.16,45.86,227.4,0.0912,0.949,1.582,0.400,0.156,0.147,0.0576,3.200,0.764,1360,0.000,1.111,,34.39,0.962,1.543,0.005969,0.0158,0.0169,0.378,,13,0.0240,0.962,36,0.000206,1.536
,6,163,16:21,981,8.894,48,63.53,60.51,318.8,0.123,0.965,1.581,0.390,0.177,0.215,0.0585,3.247,0.720,1360,0.000,1.111,,24.91,0.990,1.534,0.0138,0.0169,0.0218,0.814,,13,0.0207,0.990,36,-0.000290,1.544
,7,216,17:24,1044,8.864,48,81.85,76.04,442.0,0.158,0.972,1.566,0.379,0.196,0.091,0.0612,3.398,0.802,1168,0.010,1.122,,23.41,1.004,1.514,0.0170,0.0136,0.0218,1.253,,13,0.0214,1.004,36,-0.000357,1.527
,8,279,18:27,1107,9.015,49,88.29,92.33,556.4,0.171,1.049,1.534,0.316,0.321,0.309,0.0596,3.312,0.614,1181,0.031,1.145,,22.22,1.042,1.503,0.0158,0.0135,0.0208,1.171,,12,0.0188,1.042,36,0.000013,1.502
,9,353,19:30,1170,9.329,49,107.5,108.9,677.1,0.208,1.061,1.526,0.304,0.345,0.289,0.0573,3.185,0.735,1283,0.037,1.152,,26.79,1.056,1.508,0.0102,0.0135,0.0169,0.755,,12,0.0176,1.056,36,0.000516,1.490
,10,442,20:33,1233,9.577,49,127.9,125.6,877.6,0.247,1.047,1.473,0.289,0.365,0.041,0.0593,3.297,0.755,1091,0.074,1.193,,18.85,1.071,1.436,0.0116,0.0155,0.0194,0.750,,13,0.0152,1.071,36,-0.000209,1.444
,11,547,21:36,1296,9.432,48,143.4,127.7,1098,0.277,1.045,1.416,0.262,0.413,0.093,0.0600,3.333,0.768,988.8,0.117,1.241,,13.52,1.056,1.374,0.0200,0.0125,0.0235,1.603,,12,0.0147,1.056,36,-0.000655,1.397
,12,671,22:39,1359,9.247,47,136.7,126.5,1264,0.264,1.044,1.311,0.204,0.523,0.169,0.0563,3.127,0.872,912.0,0.207,1.341,,11.01,1.046,1.297,0.0153,0.0168,0.0228,0.911,,17,0.009847,1.046,36,0.000110,1.293
,13,819,23:42,1422,8.729,45,167.1,126.5,1487,0.323,0.966,1.214,0.204,0.501,0.033,0.0543,3.015,0.790,988.8,0.303,1.448,,12.21,0.966,1.207,0.0130,0.0149,0.0197,0.876,,12,0.0102,0.966,36,0.000354,1.194
,14,995,24:45,1485,8.249,45,153.4,127.4,1698,0.297,0.938,1.109,0.154,0.602,0.146,0.0510,2.833,0.568,835.2,0.426,1.585,,6.316,0.938,1.109,0.0206,0.0175,0.0270,1.175,,13,0.006134,0.938,36,0.000407,1.094
,15,1204,25:48,1548,7.720,44,142.9,128.8,1666,0.276,0.874,0.991,0.119,0.671,0.020,0.0414,2.297,0.562,1488,0.596,1.773,,6.097,0.864,0.991,0.0154,0.0141,0.0209,1.096,,12,0.005162,0.864,36,0.000499,0.973
,16,1451,26:51,1611,7.357,44,76.90,130.5,,0.149,0.844,0.891,0.053,0.843,,,,,,0.775,1.972,,2.223,0.844,0.891,0.009405,0.0191,0.0213,0.493,,16,0.002060,0.844,36,-0.000123,0.896
,17,1745,27:54,1674,6.788,43,166.4,132.1,,0.322,0.758,0.838,0.095,0.705,,,,,,0.888,2.097,,3.999,0.758,0.838,0.0106,0.0169,0.0200,0.629,,13,0.004114,0.758,36,0.000333,0.826
,18,2094,28:57,1737,6.416,47,217.5,133.2,,0.421,0.703,0.784,0.104,0.663,,,,,,1.016,2.240,,2.791,0.703,0.784,0.0238,0.0169,0.0292,1.415,,23,0.002288,0.703,36,0.001250,0.739
,19,2508,30:00,1800,6.260,50,173.0,134.0,,0.335,0.701,0.753,0.069,0.770,,,,,,1.102,2.335,,1.906,0.701,0.753,0.0197,0.0188,0.0272,1.046,,19,0.001815,0.701,36,0.000066,0.750
,20,3000,31:04,1864,5.975,54,229.4,134.4,,0.444,0.665,0.721,0.076,0.737,,,,,,1.195,2.439,,2.035,0.665,0.721,0.0182,0.0200,0.0271,0.911,,15,0.002219,0.665,36,0.000349,0.708
,21,0,32:07,1927,6.218,28,0.000000,0.000000,0.000000,0.000000,0.713,1.172,0.392,,0.276,0.0591,3.282,0.802,1232,0.350,1.500,,69.59,0.727,1.136,0.003265,0.004880,0.005871,0.669,,14,0.0153,0.727,36,-0.000173,1.142

,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.070,49,0.000000,0.000000,0.000000,0.000000,0.763,1.389,0.450,,0.341,0.0718,3.121,0.786,1360,0.082,1.288,,89.23,0.787,1.334,0.005038,0.003493,0.006131,1.442,,12,0.0238,0.787,36,-0.000395,1.349
,2,22,12:08,728,7.741,54,9.398,9.541,39.86,0.0162,0.840,1.467,0.427,0.052,0.309,0.0692,3.009,0.758,1488,0.024,1.219,,36.60,0.855,1.412,0.008200,0.0128,0.0152,0.640,,12,0.0247,0.855,36,-0.000482,1.430
,3,49,13:11,791,8.064,55,20.76,20.61,90.46,0.0359,0.854,1.481,0.424,0.065,0.340,0.0705,3.066,0.678,1552,0.014,1.208,,35.65,0.876,1.426,0.008473,0.0129,0.0154,0.656,,13,0.0239,0.876,36,-0.000346,1.438
,4,81,14:14,854,8.476,56,32.12,32.88,149.7,0.0555,0.902,1.495,0.397,0.129,0.366,0.0706,3.069,0.658,1437,0.005,1.196,,36.87,0.919,1.445,0.006954,0.0125,0.0143,0.558,,12,0.0225,0.919,36,-0.000452,1.461
,5,118,15:18,918,8.722,57,46.55,45.99,214.6,0.0805,0.906,1.496,0.395,0.134,0.283,0.0695,3.021,0.690,1360,0.004,1.195,,28.20,0.923,1.456,0.0132,0.0136,0.0189,0.973,,12,0.0234,0.923,36,0.000052,1.454
,6,163,16:21,981,8.894,57,61.07,60.51,285.6,0.106,0.939,1.502,0.375,0.179,0.266,0.0669,2.910,0.704,1360,0.000,1.190,,29.59,0.958,1.450,0.009081,0.0139,0.0166,0.652,,15,0.0208,0.958,36,-0.000594,1.471
,7,216,17:24,1044,8.864,57,77.18,75.79,408.5,0.133,0.954,1.485,0.357,0.212,0.253,0.0722,3.141,0.802,1232,0.012,1.204,,28.14,0.970,1.440,0.009770,0.0136,0.0167,0.720,,12,0.0218,0.970,36,-0.000096,1.444
,8,279,18:27,1107,9.015,58,92.29,91.71,497.1,0.160,0.983,1.469,0.331,0.266,0.231,0.0681,2.959,0.778,1168,0.023,1.217,,24.61,1.003,1.424,0.005921,0.0160,0.0171,0.369,,12,0.0187,1.003,36,-0.000273,1.434
,9,353,19:30,1170,9.329,57,110.0,107.7,632.1,0.190,0.993,1.442,0.312,0.302,0.197,0.0684,2.974,0.724,1360,0.041,1.240,,22.64,1.006,1.403,0.0123,0.0125,0.0176,0.981,,12,0.0182,1.006,36,-0.000380,1.417
,10,442,20:33,1233,9.577,57,128.8,123.5,829.6,0.223,0.995,1.404,0.291,0.338,0.163,0.0717,3.117,0.705,1117,0.070,1.273,,17.45,1.016,1.372,0.0145,0.0143,0.0204,1.016,,13,0.0167,1.016,36,0.000060,1.370
,11,547,21:36,1296,9.432,56,135.4,135.2,946.8,0.234,1.008,1.340,0.247,0.422,0.277,0.0661,2.874,0.579,1168,0.121,1.334,,16.31,1.011,1.319,0.0124,0.0142,0.0189,0.878,,12,0.0134,1.011,36,0.000115,1.315
,12,671,22:39,1359,9.247,55,147.1,145.2,1119,0.254,0.978,1.252,0.219,0.468,0.226,0.0637,2.770,0.626,1168,0.199,1.428,,13.81,0.982,1.231,0.0105,0.0147,0.0180,0.714,,12,0.0109,0.982,36,-0.000161,1.237
,13,819,23:42,1422,8.729,52,159.4,153.1,1201,0.276,0.934,1.159,0.195,0.505,0.182,0.0560,2.436,0.696,1040,0.296,1.542,,11.46,0.926,1.149,0.0149,0.0126,0.0195,1.182,,12,0.0103,0.926,36,0.000318,1.138
,14,995,24:45,1485,8.249,51,161.3,158.6,1681,0.279,0.883,1.053,0.162,0.563,0.207,0.0645,2.805,0.701,912.0,0.426,1.698,,7.508,0.888,1.046,0.0163,0.0133,0.0210,1.227,,12,0.007093,0.888,36,0.000134,1.041
,15,1204,25:48,1548,7.720,51,140.4,161.5,,0.243,0.829,0.939,0.117,0.661,,,,,,0.600,1.904,,5.454,0.829,0.939,0.0161,0.0120,0.0201,1.346,,15,0.004201,0.829,36,-0.000027,0.940
,16,1451,26:51,1611,7.357,49,151.2,162.0,,0.261,0.768,0.857,0.104,0.678,,,,,,0.752,2.085,,4.320,0.768,0.857,0.0128,0.0163,0.0207,0.784,,15,0.003918,0.768,36,-0.000080,0.860
,17,1745,27:54,1674,6.788,52,163.4,160.6,,0.282,0.714,0.788,0.094,0.694,,,,,,0.907,2.270,,3.563,0.714,0.788,0.0156,0.0136,0.0207,1.153,,12,0.002662,0.714,36,0.000020,0.787
,18,2094,28:57,1737,6.416,52,186.9,157.8,,0.323,0.684,0.751,0.089,0.698,,,,,,0.999,2.380,,3.464,0.684,0.751,0.0104,0.0164,0.0194,0.633,,12,0.004325,0.684,36,0.000086,0.748
,19,2508,30:00,1800,6.260,54,200.7,154.4,,0.347,0.660,0.718,0.080,0.721,,,,,,1.093,2.491,,2.567,0.660,0.718,0.0156,0.0161,0.0224,0.971,,17,0.002279,0.660,36,0.000315,0.706
,20,3000,31:04,1864,5.975,59,131.3,150.8,,0.227,0.656,0.686,0.044,0.842,,,,,,1.190,2.608,,1.171,0.656,0.686,0.0214,0.0141,0.0256,1.520,,12,0.001240,0.656,36,0.000258,0.676
,21,0,32:07,1927,6.218,33,0.000000,0.000000,0.000000,0.000000,0.689,1.131,0.391,,0.345,0.0698,3.037,0.808,1232,0.329,1.582,,68.91,0.698,1.093,0.003420,0.004607,0.005738,0.742,,13,0.0172,0.698,36,-0.000243,1.102
