File path:,
File note:,
File date:,11/06/17
File time:,22:07:13
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.459,0.472,0.478,0.480
Ek:,853.7,822.1,808.8,817.2
Pm:,287.1,287.1,297.9,248.2
Em:,2391,2320,2178,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.039,0.043,0.048,0.044
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,31.08,30,0.000000,0.000000,0.000000,0.000000,5.179,8.306,0.376,,0.241,0.0485,4.847,0.769,1411,0.792,1.896,,199.6,5.278,8.113,0.009820,0.0103,0.0142,0.957,,14,0.0884,5.278,36,0.000930,8.080
,2,22,12:06,726,40.31,51,9.084,9.970,64.61,0.127,6.718,11.44,0.413,0.019,0.273,0.0488,4.877,0.718,1552,0.301,1.376,,63.99,6.806,11.16,0.0400,0.0549,0.0680,0.729,,13,0.138,6.806,36,0.001486,11.10
,3,49,13:09,789,41.62,54,20.49,21.86,147.8,0.287,6.937,11.92,0.418,0.029,0.260,0.0501,5.010,0.666,1552,0.248,1.321,,53.42,7.055,11.58,0.0547,0.0648,0.0848,0.845,,12,0.150,7.055,36,-0.000493,11.60
,4,81,14:13,853,44.75,58,34.14,35.47,251.7,0.479,7.458,12.89,0.421,0.064,0.291,0.0516,5.159,0.674,1488,0.155,1.221,,63.41,7.583,12.60,0.0549,0.0570,0.0791,0.963,,12,0.164,7.583,36,0.001957,12.53
,5,118,15:16,916,46.20,59,48.95,50.59,359.4,0.687,7.699,13.16,0.415,0.089,0.271,0.0506,5.058,0.669,1411,0.131,1.197,,62.57,7.806,12.83,0.0604,0.0528,0.0802,1.144,,12,0.165,7.806,36,0.000718,12.80
,6,163,16:19,979,47.88,61,67.23,68.12,505.1,0.943,7.981,13.58,0.412,0.109,0.296,0.0515,5.145,0.674,1360,0.096,1.159,,63.84,8.069,13.25,0.0471,0.0662,0.0812,0.712,,12,0.170,8.069,36,0.000887,13.22
,7,216,17:22,1042,48.97,62,88.56,87.61,667.2,1.242,8.161,13.83,0.410,0.123,0.284,0.0513,5.129,0.659,1411,0.076,1.138,,64.24,8.275,13.49,0.0611,0.0535,0.0812,1.143,,15,0.172,8.275,36,0.001164,13.45
,8,279,18:25,1105,50.99,63,112.3,109.3,874.3,1.575,8.498,14.22,0.402,0.152,0.240,0.0520,5.204,0.711,1309,0.047,1.107,,58.51,8.617,13.87,0.0515,0.0735,0.0898,0.700,,12,0.182,8.617,36,0.000604,13.85
,9,353,19:28,1168,52.17,64,137.7,132.7,1109,1.932,8.694,14.26,0.390,0.179,0.232,0.0522,5.216,0.702,1283,0.044,1.104,,67.49,8.835,13.93,0.0513,0.0554,0.0755,0.925,,12,0.173,8.835,36,0.001551,13.88
,10,442,20:31,1231,55.78,68,165.9,158.4,1428,2.327,9.297,14.88,0.375,0.228,0.244,0.0537,5.366,0.650,1232,0.000,1.058,,52.97,9.446,14.54,0.0585,0.0763,0.0961,0.767,,15,0.177,9.446,36,0.001166,14.50
