File path:,
File note:,
File date:,23/06/17
File time:,06:26:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.441,0.456,0.459,0.460
Ek:,400.5,323.7,334.6,361.0
Pm:,176.5,93.34,99.53,116.1
Em:,,,499.9,768.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.549,0.687,0.229,0.267
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.575,37,0.000000,0.000000,0.000000,0.000000,0.596,1.041,0.428,,0.310,0.0543,5.434,0.802,1488,0.209,1.313,,65.56,0.602,1.015,0.004005,0.004854,0.006292,0.825,,13,0.0142,0.602,36,0.000006,1.014
,2,22,12:06,726,4.078,58,9.099,9.436,66.89,0.0129,0.680,1.159,0.414,0.098,0.421,0.0505,5.049,0.646,1808,0.086,1.180,,19.83,0.679,1.140,0.0163,0.0165,0.0232,0.984,,12,0.0139,0.679,36,0.000317,1.128
,3,49,13:09,789,4.123,59,21.08,20.33,154.5,0.0299,0.687,1.206,0.430,0.082,0.312,0.0523,5.234,0.650,1923,0.044,1.134,,21.82,0.703,1.175,0.0110,0.0187,0.0217,0.587,,14,0.0155,0.703,36,-0.000055,1.177
,4,81,14:12,852,4.454,64,33.24,32.33,259.1,0.0472,0.742,1.259,0.410,0.144,0.257,0.0531,5.312,0.648,1552,0.000,1.086,,24.56,0.760,1.229,0.0124,0.0145,0.0191,0.858,,12,0.0161,0.760,36,0.000113,1.225
,5,118,15:15,915,4.644,64,44.62,45.05,365.6,0.0634,0.774,1.245,0.378,0.206,0.222,0.0514,5.145,0.760,1680,0.011,1.099,,19.38,0.782,1.219,0.0111,0.0196,0.0225,0.564,,19,0.0148,0.782,36,0.000021,1.218
,6,163,16:18,978,4.696,64,57.12,59.03,540.4,0.0811,0.783,1.205,0.350,0.252,0.252,0.0551,5.505,0.702,1437,0.045,1.135,,19.91,0.786,1.185,0.0130,0.0153,0.0200,0.851,,13,0.0152,0.786,36,0.000076,1.182
,7,216,17:21,1041,4.777,64,68.63,73.59,764.7,0.0974,0.796,1.167,0.318,0.310,0.380,0.0588,5.879,0.488,1309,0.079,1.172,,10.66,0.794,1.125,0.0208,0.0232,0.0311,0.897,,12,0.0136,0.794,36,-0.000934,1.159
,8,279,18:24,1104,4.742,64,83.67,88.57,950.5,0.119,0.790,1.129,0.300,0.337,0.278,0.0566,5.657,0.510,1232,0.115,1.212,,10.04,0.786,1.106,0.0224,0.0228,0.0320,0.985,,12,0.0130,0.786,36,-0.000142,1.111
,9,353,19:27,1167,4.594,61,102.0,103.4,1069,0.145,0.766,1.077,0.289,0.344,0.257,0.0503,5.029,0.524,1309,0.169,1.270,,11.01,0.766,1.051,0.0164,0.0201,0.0259,0.818,,12,0.0106,0.766,36,-0.000284,1.062
,10,442,20:30,1230,4.777,63,104.7,118.0,938.2,0.149,0.796,1.043,0.237,0.452,0.035,0.0352,3.525,1.000,963.2,0.207,1.311,,8.002,0.769,0.993,0.0198,0.0198,0.0280,1.000,,17,0.008351,0.769,36,-0.000742,1.020
