File path:,
File note:,
File date:,02/06/17
File time:,17:54:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.362,0.399,0.380,0.388
Ek:,577.3,429.7,453.2,451.4
Pm:,132.1,139.7,108.7,146.2
Em:,,1216,,1370
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.281,0.076,0.130,0.089
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,14.70,40,0.000000,0.000000,0.000000,0.000000,2.450,3.825,0.359,,0.308,0.0534,5.336,0.649,1501,0.083,1.730,,100.5,2.445,3.764,0.006196,0.0116,0.0131,0.536,,13,0.0455,2.445,36,0.000830,3.734
,2,22,06:37,397,15.71,45,7.778,7.815,67.13,0.0541,2.618,4.050,0.354,0.069,0.309,0.0507,5.067,0.598,1872,0.023,1.634,,36.99,2.603,4.000,0.0228,0.0302,0.0378,0.754,,17,0.0458,2.603,36,0.001219,3.956
,3,49,07:40,460,16.32,47,16.56,17.01,143.7,0.115,2.721,4.109,0.338,0.118,0.378,0.0487,4.869,0.522,2128,0.008,1.610,,28.66,2.699,4.066,0.0327,0.0347,0.0477,0.943,,12,0.0426,2.699,36,0.001403,4.015
,4,81,08:43,523,16.27,47,27.97,27.36,243.2,0.194,2.712,4.143,0.345,0.103,0.240,0.0499,4.986,0.528,1872,0.000,1.597,,29.83,2.745,4.032,0.0281,0.0327,0.0431,0.859,,18,0.0412,2.745,36,-0.000811,4.061
,5,118,09:46,586,16.36,47,39.42,38.64,354.7,0.274,2.726,4.094,0.334,0.126,0.310,0.0499,4.991,0.458,1872,0.012,1.616,,28.20,2.722,4.083,0.0292,0.0384,0.0482,0.760,,13,0.0435,2.722,36,0.002592,3.989
,6,163,10:49,649,16.74,48,50.84,51.42,464.5,0.354,2.791,4.056,0.312,0.179,0.367,0.0473,4.732,0.460,2000,0.021,1.631,,34.30,2.748,4.018,0.0239,0.0282,0.0370,0.847,,13,0.0426,2.748,36,0.001531,3.963
,7,216,11:52,712,16.48,48,68.15,65.24,608.3,0.474,2.746,4.012,0.315,0.164,0.268,0.0468,4.677,0.555,1821,0.032,1.649,,30.24,2.741,3.955,0.0263,0.0303,0.0401,0.868,,15,0.0398,2.741,36,0.001083,3.916
,8,279,12:55,775,16.34,47,80.75,80.10,819.6,0.561,2.724,3.833,0.289,0.211,0.289,0.0488,4.878,0.468,1808,0.081,1.726,,19.92,2.752,3.795,0.0383,0.0358,0.0524,1.071,,13,0.0313,2.752,36,0.000749,3.768
,9,353,13:58,838,16.24,46,93.60,95.61,1035,0.651,2.706,3.682,0.265,0.258,0.216,0.0487,4.867,0.545,1629,0.125,1.797,,22.33,2.727,3.645,0.0209,0.0354,0.0411,0.590,,19,0.0290,2.727,36,0.000647,3.621
,10,442,15:02,902,16.00,46,106.5,111.8,1339,0.740,2.667,3.513,0.241,0.305,0.252,0.0503,5.030,0.498,1603,0.179,1.883,,17.74,2.654,3.471,0.0319,0.0333,0.0461,0.959,,12,0.0309,2.654,36,-0.000045,3.473
