File path:,
File note:,
File date:,11/06/17
File time:,15:47:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.486,0.492,0.488,0.497
Ek:,630.4,665.8,656.7,657.8
Pm:,222.6,239.9,202.6,224.0
Em:,1373,1714,,1303
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.067,0.054,0.051,0.053
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,18.42,29,0.000000,0.000000,0.000000,0.000000,3.070,5.553,0.447,,0.325,0.0449,4.494,0.747,1629,0.401,1.225,,141.2,3.100,5.431,0.0110,0.0123,0.0165,0.888,,14,0.0648,3.100,36,0.001268,5.385
,2,22,12:08,728,22.12,40,9.876,10.51,60.04,0.0691,3.687,6.690,0.449,0.095,0.329,0.0453,4.532,0.676,1808,0.163,1.016,,43.66,3.715,6.570,0.0470,0.0455,0.0654,1.035,,14,0.0809,3.715,36,0.001518,6.516
,3,49,13:11,791,22.70,42,22.22,22.91,131.5,0.156,3.784,6.924,0.454,0.101,0.305,0.0446,4.456,0.606,1808,0.124,0.982,,43.12,3.839,6.742,0.0425,0.0522,0.0673,0.815,,14,0.0842,3.839,36,0.000685,6.717
,4,81,14:14,854,23.29,43,36.52,36.94,223.2,0.256,3.882,7.069,0.451,0.115,0.278,0.0458,4.576,0.612,1808,0.101,0.962,,60.17,3.961,6.885,0.0312,0.0372,0.0486,0.839,,12,0.0881,3.961,36,0.000327,6.873
,5,118,15:17,917,24.55,44,51.89,52.30,327.2,0.363,4.091,7.301,0.440,0.151,0.307,0.0460,4.605,0.618,1808,0.066,0.931,,55.02,4.163,7.113,0.0264,0.0467,0.0536,0.565,,12,0.0850,4.163,36,0.000647,7.089
,6,163,16:20,980,25.30,45,70.33,69.80,463.0,0.492,4.217,7.418,0.431,0.173,0.313,0.0472,4.717,0.573,1731,0.049,0.917,,56.42,4.264,7.243,0.0349,0.0397,0.0528,0.879,,15,0.0910,4.264,36,0.000233,7.235
,7,216,17:23,1043,26.87,46,89.83,88.88,596.7,0.629,4.479,7.668,0.416,0.215,0.288,0.0459,4.587,0.622,1552,0.015,0.887,,41.86,4.484,7.488,0.0557,0.0452,0.0718,1.232,,12,0.0932,4.484,36,0.001051,7.450
,8,279,18:26,1106,26.93,46,112.6,109.6,809.5,0.788,4.489,7.526,0.404,0.232,0.288,0.0482,4.818,0.590,1680,0.034,0.903,,38.63,4.511,7.438,0.0455,0.0606,0.0758,0.750,,13,0.0910,4.511,36,0.004403,7.280
,9,353,19:30,1170,27.75,47,138.1,131.4,1028,0.967,4.626,7.600,0.391,0.259,0.169,0.0484,4.836,0.622,1488,0.024,0.895,,38.02,4.737,7.399,0.0515,0.0474,0.0700,1.088,,12,0.0874,4.737,36,-0.000042,7.400
,10,442,20:32,1232,29.47,48,163.0,154.4,1309,1.140,4.912,7.780,0.369,0.309,0.216,0.0492,4.916,0.609,1437,0.000,0.874,,47.94,5.004,7.630,0.0309,0.0452,0.0548,0.683,,12,0.0866,5.004,36,0.000113,7.626
,11,547,21:35,1295,31.51,49,174.0,177.7,1606,1.218,5.251,7.701,0.318,0.401,0.299,0.0488,4.876,0.604,1360,0.010,0.883,,31.23,5.201,7.628,0.0485,0.0607,0.0777,0.800,,12,0.0832,5.201,36,0.002144,7.550
