File path:,
File note:,
File date:,24/06/17
File time:,14:08:47
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.452,0.462,0.455,0.468
Ek:,382.5,369.1,384.7,371.9
Pm:,143.5,149.3,156.9,126.1
Em:,1210,8020,7070,804.5
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.135,0.110,0.054,0.118
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.74,50,0.000000,0.000000,0.000000,0.000000,1.789,3.230,0.446,,0.322,0.0549,5.492,0.741,1603,0.083,1.240,,107.5,1.821,3.149,0.009218,0.008232,0.0124,1.120,,13,0.0456,1.821,36,0.000090,3.146
,2,22,12:08,728,11.50,54,9.492,9.657,72.35,0.0388,1.916,3.370,0.431,0.056,0.313,0.0546,5.461,0.676,1808,0.038,1.188,,42.39,1.955,3.275,0.0206,0.0233,0.0312,0.885,,13,0.0454,1.955,36,-0.000256,3.284
,3,49,13:11,791,12.01,56,20.51,20.77,153.7,0.0839,2.002,3.443,0.419,0.095,0.265,0.0521,5.210,0.693,1731,0.016,1.163,,35.13,2.026,3.361,0.0273,0.0264,0.0380,1.034,,12,0.0473,2.026,36,0.000241,3.352
,4,81,14:14,854,12.37,57,32.50,32.97,264.1,0.133,2.061,3.442,0.401,0.132,0.300,0.0542,5.415,0.602,1808,0.017,1.163,,31.26,2.061,3.385,0.0267,0.0328,0.0423,0.815,,12,0.0461,2.061,36,0.000468,3.368
,5,118,15:17,917,12.48,57,47.33,45.86,387.1,0.194,2.080,3.473,0.401,0.137,0.278,0.0545,5.448,0.644,1872,0.007,1.153,,29.26,2.120,3.381,0.0221,0.0370,0.0431,0.597,,12,0.0446,2.120,36,-0.000585,3.402
,6,163,16:20,980,13.21,58,60.43,59.95,508.5,0.247,2.202,3.499,0.371,0.205,0.254,0.0518,5.181,0.632,1552,0.000,1.144,,29.82,2.187,3.430,0.0287,0.0302,0.0417,0.951,,12,0.0470,2.187,36,0.000609,3.409
,7,216,17:23,1043,13.26,57,78.56,74.55,713.8,0.321,2.210,3.473,0.364,0.217,0.176,0.0549,5.488,0.715,1411,0.007,1.153,,32.47,2.247,3.380,0.0137,0.0321,0.0349,0.426,,12,0.0425,2.247,36,-0.000113,3.384
,8,279,18:26,1106,13.79,58,91.95,89.46,802.7,0.376,2.299,3.429,0.330,0.286,0.136,0.0478,4.778,0.693,1437,0.020,1.168,,24.18,2.307,3.331,0.0205,0.0371,0.0424,0.552,,12,0.0377,2.307,36,-0.000575,3.351
,9,353,19:29,1169,14.32,58,100.1,104.1,1112,0.410,2.386,3.331,0.284,0.375,0.247,0.0523,5.232,0.633,1168,0.050,1.202,,20.33,2.361,3.300,0.0328,0.0324,0.0461,1.013,,12,0.0361,2.361,36,0.000535,3.280
,10,442,20:32,1232,14.01,57,121.0,116.3,1378,0.495,2.335,3.216,0.274,0.385,0.235,0.0518,5.178,0.780,1360,0.088,1.245,,17.89,2.322,3.175,0.0370,0.0301,0.0477,1.226,,12,0.0326,2.322,36,0.000033,3.174
