File path:,
File note:,
File date:,02/06/17
File time:,14:14:08
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.469,0.477,0.474,0.486
Ek:,542.5,553.7,541.4,526.5
Pm:,172.2,183.1,182.6,183.9
Em:,979.7,1154,1121,1280
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.097,0.045,0.050,0.041
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:33,33,32.16,56,0.000000,0.000000,0.000000,0.000000,5.360,9.945,0.461,,0.352,0.0497,4.968,0.646,2051,0.167,1.198,,138.8,5.406,9.717,0.0245,0.0191,0.0311,1.280,,13,0.132,5.406,36,0.001348,9.669
,2,22,06:51,411,35.95,60,9.804,10.10,65.49,0.116,5.991,10.81,0.446,0.063,0.322,0.0494,4.943,0.591,2243,0.074,1.102,,61.97,6.092,10.56,0.0448,0.0565,0.0721,0.792,,14,0.137,6.092,36,0.001238,10.52
,3,49,07:54,474,37.11,61,21.38,21.95,146.8,0.253,6.185,10.97,0.436,0.090,0.343,0.0498,4.977,0.577,2243,0.058,1.086,,60.28,6.237,10.70,0.0447,0.0591,0.0741,0.755,,13,0.140,6.237,36,0.000534,10.68
,4,81,08:57,537,37.80,63,35.39,35.25,249.1,0.419,6.300,11.19,0.437,0.098,0.301,0.0511,5.107,0.594,1949,0.037,1.065,,69.38,6.452,10.91,0.0301,0.0568,0.0643,0.529,,14,0.141,6.452,36,0.001270,10.87
,5,118,10:00,600,38.95,63,49.87,49.69,360.1,0.591,6.492,11.24,0.423,0.130,0.305,0.0507,5.067,0.578,1872,0.032,1.059,,57.19,6.565,10.96,0.0577,0.0508,0.0768,1.135,,12,0.142,6.565,36,0.000031,10.96
,6,163,11:03,663,39.99,64,67.30,65.97,517.9,0.798,6.665,11.35,0.413,0.154,0.287,0.0528,5.276,0.583,1731,0.022,1.049,,59.39,6.768,11.08,0.0436,0.0580,0.0725,0.752,,12,0.144,6.768,36,0.000573,11.06
,7,216,12:06,726,41.36,65,85.98,83.48,695.1,1.019,6.893,11.45,0.398,0.188,0.286,0.0534,5.344,0.580,1680,0.014,1.040,,46.33,6.989,11.14,0.0394,0.0805,0.0896,0.490,,12,0.143,6.989,36,-0.000726,11.17
,8,279,13:09,789,43.34,66,105.4,102.2,884.1,1.249,7.223,11.61,0.378,0.235,0.244,0.0526,5.262,0.585,1629,0.000,1.026,,53.22,7.339,11.32,0.0403,0.0630,0.0748,0.640,,15,0.135,7.339,36,0.000009,11.32
,9,353,14:12,852,44.46,66,126.8,121.6,1155,1.502,7.409,11.56,0.359,0.271,0.220,0.0543,5.432,0.548,1552,0.004,1.030,,50.35,7.519,11.27,0.0515,0.0537,0.0744,0.958,,13,0.136,7.519,36,-0.000771,11.29
,10,442,15:15,915,45.42,66,146.3,141.6,1424,1.734,7.569,11.31,0.331,0.321,0.181,0.0535,5.349,0.554,1552,0.026,1.053,,39.23,7.682,11.06,0.0581,0.0637,0.0862,0.913,,12,0.122,7.682,36,0.001611,11.01
,11,547,16:19,979,45.65,65,164.5,161.0,1727,1.950,7.608,10.88,0.301,0.370,0.155,0.0524,5.244,0.582,1552,0.067,1.095,,38.66,7.683,10.69,0.0356,0.0691,0.0777,0.516,,15,0.106,7.683,36,-0.000385,10.70
,12,671,17:22,1042,45.45,63,173.2,167.1,2097,2.053,7.576,10.21,0.258,0.441,0.261,0.0519,5.189,0.475,1603,0.136,1.166,,30.82,7.547,10.10,0.0524,0.0641,0.0828,0.818,,12,0.0924,7.547,36,0.000892,10.07
,13,819,18:25,1105,44.56,59,177.5,171.0,2484,2.104,7.427,9.482,0.217,0.511,0.215,0.0504,5.037,0.578,1552,0.224,1.256,,26.82,7.405,9.397,0.0579,0.0464,0.0743,1.248,,12,0.0742,7.405,36,0.001237,9.353
,14,995,19:28,1168,43.35,57,187.7,172.1,2915,2.225,7.225,8.905,0.189,0.559,0.249,0.0487,4.865,0.567,1629,0.303,1.338,,23.22,7.195,8.857,0.0432,0.0571,0.0716,0.757,,14,0.0588,7.195,36,0.002149,8.780
,15,1204,20:31,1231,41.91,55,175.0,170.5,3678,2.075,6.985,8.173,0.145,0.643,0.183,0.0507,5.072,0.424,1181,0.420,1.457,,16.67,6.997,8.105,0.0384,0.0542,0.0665,0.709,,12,0.0402,6.997,36,-0.000015,8.105
,16,1451,21:34,1294,40.75,54,175.8,166.1,3437,2.084,6.791,7.728,0.121,0.692,0.160,0.0393,3.933,0.509,1437,0.502,1.541,,12.79,6.845,7.690,0.0442,0.0490,0.0660,0.902,,23,0.0205,6.845,36,0.001383,7.640
,17,1745,22:37,1357,41.09,54,174.9,159.6,3792,2.073,6.848,7.611,0.100,0.743,0.130,0.0361,3.608,0.615,1411,0.525,1.565,,8.791,6.822,7.551,0.0621,0.0549,0.0829,1.131,,12,0.0228,6.822,36,0.000235,7.542
,18,2094,23:40,1420,41.00,55,182.1,151.7,5153,2.158,6.833,7.484,0.087,0.775,0.127,0.0409,4.086,0.744,1680,0.551,1.592,,7.969,6.834,7.483,0.0639,0.0504,0.0814,1.268,,15,0.0189,6.834,36,0.000513,7.464
,19,2508,24:43,1483,42.13,57,148.4,143.3,3653,1.759,7.021,7.462,0.059,0.846,0.010,0.0242,2.419,0.375,1731,0.555,1.596,,6.011,6.978,7.447,0.0497,0.0603,0.0781,0.823,,12,0.0121,6.978,36,0.003372,7.326
