File path:,
File note:,
File date:,30/06/17
File time:,07:22:57
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.421,0.441,0.441,0.455
Ek:,292.8,261.9,254.9,245.3
Pm:,107.5,115.5,112.3,111.5
Em:,975.1,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.038,0.057,0.098,0.119
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,55.79,34,0.000000,0.000000,0.000000,0.000000,9.299,15.89,0.415,,0.362,0.0403,4.027,0.630,2397,0.247,1.323,,184.9,9.221,15.71,0.0239,0.0257,0.0351,0.932,,17,0.164,9.221,36,0.009235,15.38
,2,22,12:08,728,66.47,43,8.995,8.919,53.32,0.206,11.08,18.74,0.409,0.133,0.342,0.0402,4.025,0.490,3331,0.058,1.121,,71.61,11.04,18.55,0.0652,0.0821,0.105,0.794,,16,0.193,11.04,36,0.0143,18.04
,3,49,13:12,792,72.80,46,18.95,18.99,122.6,0.433,12.13,19.79,0.387,0.202,0.288,0.0415,4.154,0.494,3357,0.002,1.062,,78.71,12.13,19.59,0.0448,0.0835,0.0947,0.537,,17,0.203,12.13,36,0.0110,19.19
,4,81,14:14,854,75.26,45,29.62,29.78,204.2,0.677,12.54,19.78,0.366,0.246,0.254,0.0419,4.187,0.500,3101,0.002,1.063,,68.31,12.52,19.60,0.0654,0.0803,0.104,0.815,,13,0.205,12.52,36,0.0109,19.20
,5,118,15:17,917,78.54,46,40.07,40.87,285.5,0.916,13.09,19.82,0.340,0.300,0.237,0.0402,4.018,0.494,2960,0.000,1.060,,60.03,12.96,19.60,0.0602,0.0929,0.111,0.648,,13,0.199,12.96,36,0.0109,19.21
,6,163,16:20,980,80.29,46,52.66,52.60,411.5,1.204,13.38,19.77,0.323,0.333,0.224,0.0419,4.192,0.500,2640,0.003,1.063,,66.05,13.35,19.59,0.0605,0.0724,0.0944,0.835,,12,0.187,13.35,36,0.009211,19.25
,7,216,17:24,1044,81.88,46,64.37,64.29,541.8,1.472,13.65,19.44,0.298,0.380,0.270,0.0417,4.165,0.468,2512,0.020,1.081,,52.27,13.59,19.25,0.0719,0.0810,0.108,0.887,,12,0.168,13.59,36,0.009086,18.92
,8,279,18:27,1107,83.47,45,76.13,75.70,679.5,1.740,13.91,19.13,0.273,0.427,0.236,0.0404,4.044,0.490,2320,0.036,1.098,,46.69,13.88,18.95,0.0575,0.0920,0.109,0.625,,12,0.149,13.88,36,0.007317,18.69
,9,353,19:30,1170,84.05,45,90.26,85.23,878.9,2.063,14.01,18.82,0.256,0.459,0.140,0.0413,4.134,0.548,2128,0.053,1.117,,39.68,14.03,18.65,0.0785,0.0860,0.116,0.913,,12,0.147,14.03,36,0.0103,18.28
,10,442,20:33,1233,82.81,43,96.26,93.33,1177,2.201,13.80,17.65,0.218,0.523,0.282,0.0442,4.422,0.492,2128,0.123,1.191,,37.41,13.79,17.51,0.0755,0.0647,0.0994,1.167,,12,0.118,13.79,36,0.004699,17.34
,11,547,21:36,1296,81.25,42,102.2,99.74,1383,2.336,13.54,16.65,0.187,0.577,0.235,0.0420,4.198,0.492,1872,0.190,1.262,,29.31,13.54,16.55,0.0773,0.0675,0.103,1.145,,12,0.0908,13.54,36,0.006051,16.33
,12,671,22:39,1359,77.84,40,111.5,104.2,1691,2.550,12.97,15.56,0.166,0.609,0.208,0.0418,4.184,0.457,1923,0.274,1.350,,25.54,13.00,15.43,0.0657,0.0690,0.0952,0.952,,12,0.0803,13.00,36,0.002652,15.33
