File path:,
File note:,
File date:,07/06/17
File time:,13:05:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.452,0.443,0.445,0.458
Ek:,386.8,384.4,365.9,369.5
Pm:,154.1,151.1,131.7,141.7
Em:,1324,1341,1010,1312
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.110,0.112,0.129,0.137
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.769,40,0.000000,0.000000,0.000000,0.000000,1.628,2.861,0.431,,0.256,0.0479,4.787,0.666,2128,0.250,1.383,,125.7,1.652,2.813,0.004416,0.008122,0.009245,0.544,,14,0.0354,1.652,36,0.000931,2.780
,2,22,12:08,728,11.73,54,9.328,9.672,57.21,0.0359,1.955,3.394,0.424,0.082,0.255,0.0432,4.318,0.562,2512,0.054,1.166,,28.98,1.955,3.322,0.0361,0.0304,0.0472,1.186,,16,0.0404,1.955,36,0.001010,3.286
,3,49,13:12,792,12.18,58,21.18,20.81,124.4,0.0816,2.030,3.576,0.432,0.089,0.130,0.0422,4.217,0.587,2589,0.000,1.107,,40.01,2.063,3.503,0.0214,0.0289,0.0360,0.740,,12,0.0449,2.063,36,0.001639,3.444
,4,81,14:15,855,12.52,58,33.09,33.05,214.4,0.127,2.086,3.528,0.409,0.133,0.200,0.0440,4.395,0.530,2589,0.014,1.122,,35.14,2.099,3.446,0.0254,0.0287,0.0383,0.883,,12,0.0424,2.099,36,0.000869,3.415
,5,118,15:17,917,13.16,58,44.77,45.99,292.0,0.172,2.193,3.534,0.379,0.196,0.179,0.0411,4.109,0.544,2589,0.012,1.120,,29.07,2.192,3.498,0.0173,0.0415,0.0449,0.417,,14,0.0383,2.192,36,0.002608,3.404
,6,163,16:21,981,13.32,58,58.11,60.15,418.3,0.224,2.221,3.451,0.356,0.235,0.295,0.0426,4.261,0.494,2640,0.036,1.147,,26.95,2.215,3.422,0.0308,0.0325,0.0448,0.949,,13,0.0346,2.215,36,0.002038,3.348
,7,216,17:24,1044,13.37,58,77.01,74.85,444.9,0.297,2.228,3.463,0.357,0.236,0.094,0.0342,3.421,0.570,2640,0.033,1.143,,30.20,2.251,3.382,0.0212,0.0309,0.0375,0.687,,18,0.0292,2.251,36,0.001459,3.330
,8,279,18:27,1107,13.52,59,88.93,89.89,666.9,0.343,2.254,3.308,0.319,0.300,0.201,0.0397,3.969,0.460,2589,0.081,1.196,,24.31,2.255,3.279,0.0221,0.0359,0.0421,0.616,,13,0.0302,2.255,36,0.002128,3.202
,9,353,19:30,1170,13.12,57,110.9,104.7,862.5,0.427,2.186,3.187,0.314,0.296,0.048,0.0406,4.057,0.560,2883,0.122,1.242,,17.58,2.235,3.159,0.0380,0.0362,0.0525,1.049,,13,0.0295,2.235,36,0.001970,3.088
,10,442,20:33,1233,13.95,59,113.0,118.2,1069,0.435,2.325,3.123,0.256,0.420,0.232,0.0402,4.015,0.362,2128,0.145,1.267,,14.48,2.316,3.093,0.0401,0.0356,0.0536,1.127,,12,0.0243,2.316,36,0.000960,3.058
,11,547,21:36,1296,13.96,58,129.1,129.6,1352,0.497,2.326,3.045,0.236,0.457,0.247,0.0410,4.104,0.442,2128,0.174,1.300,,14.84,2.313,3.002,0.0295,0.0358,0.0464,0.823,,12,0.0223,2.313,36,-0.000042,3.004
,12,671,22:39,1359,14.28,55,138.5,139.2,1484,0.533,2.380,2.999,0.206,0.521,0.176,0.0367,3.672,0.621,2883,0.192,1.320,,13.64,2.374,2.969,0.0301,0.0316,0.0436,0.954,,15,0.0176,2.374,36,0.000506,2.951
,13,819,23:42,1422,14.13,60,143.0,146.6,1724,0.551,2.356,2.854,0.175,0.583,0.027,0.0349,3.495,0.550,2000,0.253,1.387,,9.990,2.362,2.858,0.0380,0.0319,0.0497,1.191,,12,0.0157,2.362,36,0.002041,2.785
,14,995,24:45,1485,14.25,61,178.4,151.5,1544,0.687,2.375,2.894,0.179,0.575,0.025,0.0258,2.578,0.518,2448,0.236,1.368,,8.470,2.326,2.804,0.0457,0.0330,0.0564,1.387,,21,0.0136,2.326,36,0.000253,2.795
,15,1204,25:48,1548,14.43,63,200.1,153.8,1070,0.771,2.406,2.885,0.166,0.606,0.020,0.0148,1.476,0.846,8374,0.239,1.372,,6.954,2.342,2.701,0.0376,0.0355,0.0517,1.059,,14,0.0102,2.342,36,-0.000548,2.721
,16,1451,26:51,1611,13.96,64,141.6,153.9,,0.545,2.326,2.578,0.098,0.753,,,,,,0.387,1.535,,5.093,2.326,2.578,0.0321,0.0376,0.0494,0.854,,15,0.005046,2.326,36,0.000545,2.558
,17,1745,27:54,1674,13.42,64,130.3,151.9,,0.502,2.237,2.418,0.075,0.803,,,,,,0.479,1.637,,3.794,2.237,2.418,0.0325,0.0347,0.0476,0.937,,28,0.005255,2.237,36,-0.001100,2.457
,18,2094,28:57,1737,12.70,68,219.3,148.5,,0.845,2.117,2.364,0.105,0.720,,,,,,0.512,1.674,,3.642,2.117,2.364,0.0486,0.0476,0.0680,1.022,,18,0.006174,2.117,36,0.002566,2.272
