File path:,
File note:,
File date:,16/06/17
File time:,02:59:08
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.413,0.420,0.416,0.429
Ek:,363.0,374.8,378.1,361.2
Pm:,94.74,123.5,123.4,124.0
Em:,,969.3,981.0,1114
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.041,0.051,0.078,0.058
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,34.00,41,0.000000,0.000000,0.000000,0.000000,5.666,9.429,0.399,,0.287,0.0590,5.899,0.777,1309,0.154,1.529,,160.3,5.755,9.187,0.0173,0.0126,0.0214,1.369,,12,0.126,5.755,36,-0.000536,9.207
,2,19,12:08,728,38.21,48,7.451,7.642,65.56,0.108,6.369,10.48,0.392,0.068,0.230,0.0573,5.730,0.710,1680,0.038,1.376,,39.33,6.487,10.20,0.0775,0.0541,0.0945,1.432,,12,0.138,6.487,36,-0.000706,10.23
,3,42,13:11,791,39.55,50,16.32,16.37,146.4,0.236,6.592,10.78,0.389,0.092,0.237,0.0579,5.788,0.642,1680,0.009,1.337,,44.37,6.694,10.51,0.0594,0.0621,0.0859,0.957,,12,0.149,6.694,36,-0.000430,10.52
,4,68,14:14,854,40.55,50,25.75,25.60,233.5,0.373,6.758,10.88,0.379,0.119,0.230,0.0570,5.703,0.662,1808,0.000,1.326,,52.87,6.867,10.60,0.0404,0.0580,0.0707,0.697,,12,0.143,6.867,36,0.000052,10.60
,5,99,15:18,918,41.60,50,35.54,35.77,348.8,0.514,6.934,10.82,0.359,0.163,0.245,0.0585,5.850,0.658,1603,0.005,1.333,,55.25,7.046,10.56,0.0383,0.0508,0.0637,0.753,,13,0.132,7.046,36,0.000349,10.55
,6,134,16:21,981,42.21,51,46.56,46.26,460.6,0.674,7.035,10.78,0.347,0.188,0.198,0.0571,5.708,0.678,1488,0.009,1.337,,45.37,7.150,10.51,0.0426,0.0607,0.0741,0.702,,14,0.127,7.150,36,-0.000217,10.52
,7,176,17:23,1043,42.46,50,59.38,57.58,632.4,0.859,7.076,10.68,0.337,0.207,0.171,0.0597,5.967,0.709,1411,0.018,1.350,,48.24,7.193,10.44,0.0500,0.0450,0.0673,1.111,,12,0.130,7.193,36,0.001021,10.40
,8,224,18:26,1106,43.17,50,72.58,69.01,795.9,1.051,7.195,10.64,0.324,0.237,0.142,0.0590,5.900,0.711,1309,0.022,1.355,,48.30,7.278,10.35,0.0364,0.0522,0.0636,0.698,,12,0.130,7.278,36,-0.001640,10.41
,9,280,19:30,1170,44.93,50,80.44,80.57,988.6,1.164,7.488,10.51,0.287,0.318,0.244,0.0586,5.863,0.638,1309,0.035,1.372,,37.90,7.492,10.34,0.0543,0.0522,0.0753,1.039,,12,0.114,7.492,36,0.000792,10.32
,10,344,20:33,1233,46.19,51,92.54,91.77,1271,1.339,7.699,10.53,0.269,0.363,0.236,0.0613,6.134,0.691,1309,0.033,1.369,,31.93,7.709,10.35,0.0582,0.0590,0.0828,0.987,,12,0.111,7.709,36,0.000322,10.34
,11,420,21:36,1296,47.05,51,103.4,100.4,1475,1.497,7.842,10.40,0.246,0.413,0.207,0.0583,5.833,0.674,1488,0.046,1.386,,30.80,7.837,10.23,0.0509,0.0588,0.0778,0.867,,12,0.0993,7.837,36,0.000237,10.22
,12,507,22:39,1359,48.08,50,105.7,107.5,1709,1.530,8.013,10.12,0.208,0.495,0.277,0.0560,5.596,0.604,1360,0.074,1.424,,39.04,7.915,10.03,0.0306,0.0446,0.0541,0.685,,12,0.0901,7.915,36,0.000754,9.999
,13,609,23:42,1422,47.76,50,115.5,113.9,2125,1.672,7.960,9.823,0.190,0.532,0.196,0.0579,5.795,0.695,1283,0.107,1.468,,19.30,7.960,9.725,0.0725,0.0558,0.0915,1.300,,12,0.0709,7.960,36,0.000503,9.707
,14,727,24:45,1485,46.72,49,118.4,119.4,2488,1.715,7.787,9.303,0.163,0.585,0.215,0.0568,5.684,0.824,1360,0.169,1.550,,18.53,7.763,9.232,0.0532,0.0588,0.0793,0.905,,13,0.0605,7.763,36,0.001242,9.187
,15,865,25:48,1548,44.27,46,128.2,123.9,2994,1.856,7.378,8.661,0.148,0.605,0.196,0.0575,5.747,0.601,1309,0.256,1.665,,16.11,7.356,8.595,0.0513,0.0573,0.0769,0.896,,12,0.0504,7.356,36,0.000806,8.566
,16,1024,26:51,1611,41.85,44,130.1,127.4,3601,1.884,6.974,7.990,0.127,0.644,0.180,0.0584,5.839,0.652,1091,0.361,1.805,,14.56,6.952,7.937,0.0449,0.0506,0.0677,0.887,,13,0.0402,6.952,36,0.000094,7.934
,17,1210,27:54,1674,38.91,42,129.7,130.0,4860,1.877,6.486,7.264,0.107,0.680,0.143,0.0667,6.670,1.000,400.0,0.497,1.985,,9.543,6.506,7.230,0.0516,0.0556,0.0759,0.928,,13,0.0295,6.506,36,0.001801,7.165
,18,1426,28:57,1737,36.09,40,116.7,131.7,3671,1.690,6.015,6.552,0.082,0.738,0.124,0.0428,4.275,0.882,912.0,0.660,2.201,,7.907,6.015,6.540,0.0394,0.0535,0.0664,0.736,,13,0.0174,6.015,36,0.000973,6.505
,19,1677,30:00,1800,32.81,39,137.7,132.8,5689,1.994,5.468,5.958,0.082,0.719,0.109,0.0563,5.633,1.000,912.0,0.826,2.420,,6.157,5.465,5.917,0.0481,0.0555,0.0734,0.866,,12,0.0200,5.465,36,0.000314,5.906
,20,1968,31:03,1863,30.47,38,145.5,133.4,,2.106,5.078,5.484,0.074,0.732,,,,,,0.983,2.629,,4.934,5.078,5.484,0.0491,0.0659,0.0822,0.746,,12,0.0130,5.078,36,0.002498,5.394
,21,0,32:07,1927,32.03,30,0.000000,0.000000,0.000000,0.000000,5.338,8.590,0.379,,0.270,0.0621,6.209,0.808,1232,0.266,1.678,,121.4,5.424,8.391,0.009243,0.0226,0.0244,0.409,,12,0.114,5.424,36,0.000234,8.382
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,34.00,50,0.000000,0.000000,0.000000,0.000000,4.774,8.061,0.408,,0.362,0.0701,4.671,0.753,1411,0.143,1.451,,156.1,4.848,7.792,0.0162,0.009603,0.0189,1.691,,12,0.127,4.848,36,-0.001421,7.844
,2,19,12:08,728,38.21,59,7.635,7.774,51.25,0.0911,5.338,8.924,0.402,0.071,0.262,0.0672,4.479,0.731,1603,0.033,1.311,,49.12,5.448,8.605,0.0402,0.0501,0.0643,0.802,,12,0.137,5.448,36,-0.001681,8.666
,3,42,13:11,791,39.55,61,16.42,16.67,117.0,0.196,5.541,9.096,0.391,0.106,0.315,0.0694,4.625,0.657,1731,0.013,1.286,,57.55,5.655,8.812,0.0391,0.0385,0.0549,1.017,,12,0.136,5.655,36,-0.002033,8.885
,4,68,14:14,854,40.55,62,26.12,26.10,184.2,0.312,5.677,9.218,0.384,0.128,0.275,0.0675,4.499,0.666,1731,0.000,1.269,,43.27,5.807,8.914,0.0529,0.0486,0.0718,1.089,,12,0.132,5.807,36,-0.002062,8.989
