File path:,
File note:,
File date:,16/06/17
File time:,07:18:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.392,0.395,0.394,0.402
Ek:,188.1,201.4,201.0,200.6
Pm:,73.72,122.5,79.21,71.42
Em:,,,,718.4
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.425,0.151,0.505,0.151
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.35,39,0.000000,0.000000,0.000000,0.000000,2.725,4.545,0.400,,0.277,0.0565,5.653,0.730,1757,0.183,1.485,,145.0,2.766,4.438,0.006706,0.009384,0.0115,0.715,,12,0.0610,2.766,36,0.000051,4.436
,2,19,12:08,728,19.29,46,7.111,7.081,58.21,0.0493,3.216,5.139,0.374,0.134,0.170,0.0509,5.087,0.614,2832,0.046,1.313,,35.58,3.268,5.021,0.0301,0.0390,0.0493,0.772,,13,0.0608,3.268,36,0.000837,4.991
,3,42,13:11,791,20.85,48,14.71,14.75,133.1,0.102,3.474,5.346,0.350,0.208,0.145,0.0526,5.263,0.582,2768,0.006,1.263,,38.10,3.530,5.222,0.0231,0.0380,0.0444,0.608,,12,0.0620,3.530,36,0.000379,5.209
,4,68,14:14,854,21.34,49,23.02,22.36,229.9,0.160,3.556,5.377,0.339,0.236,0.049,0.0561,5.615,0.631,2589,0.000,1.256,,37.28,3.630,5.251,0.0220,0.0375,0.0435,0.585,,12,0.0657,3.630,36,0.000118,5.247
,5,99,15:17,917,22.49,49,29.42,30.16,330.9,0.204,3.749,5.334,0.297,0.327,0.299,0.0555,5.550,0.536,3280,0.008,1.266,,28.11,3.717,5.269,0.0434,0.0341,0.0552,1.272,,12,0.0610,3.717,36,0.001472,5.216
,6,134,16:20,980,22.98,49,36.64,37.56,466.2,0.254,3.830,5.272,0.273,0.376,0.267,0.0578,5.778,0.493,2397,0.020,1.280,,30.01,3.807,5.209,0.0322,0.0338,0.0467,0.954,,13,0.0552,3.807,36,0.000899,5.176
,7,176,17:23,1043,23.54,49,42.97,44.79,608.7,0.298,3.923,5.190,0.244,0.438,0.238,0.0574,5.743,0.551,2243,0.036,1.301,,29.22,3.902,5.121,0.0292,0.0298,0.0417,0.980,,12,0.0500,3.902,36,-0.000332,5.133
,8,224,18:26,1106,24.07,49,50.24,51.30,732.5,0.349,4.012,5.172,0.224,0.483,0.191,0.0543,5.430,0.548,2192,0.040,1.305,,20.18,3.993,5.121,0.0439,0.0347,0.0559,1.264,,12,0.0467,3.993,36,0.000627,5.099
,9,280,19:29,1169,23.90,49,58.29,57.07,940.2,0.404,3.983,5.030,0.208,0.512,0.182,0.0558,5.576,0.589,2051,0.069,1.342,,17.67,3.974,4.986,0.0492,0.0293,0.0572,1.677,,12,0.0419,3.974,36,0.000531,4.967
,10,344,20:33,1233,23.63,48,62.71,61.87,1216,0.435,3.939,4.817,0.182,0.562,0.242,0.0587,5.872,0.460,2000,0.116,1.401,,16.22,3.926,4.794,0.0348,0.0406,0.0535,0.856,,14,0.0344,3.926,36,0.000961,4.759
