File path:,
File note:,
File date:,07/06/17
File time:,06:56:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.448,0.449,0.448,0.457
Ek:,174.8,182.7,182.6,182.9
Pm:,120.4,80.65,86.92,83.62
Em:,,1014,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.144,0.111,0.090,0.176
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,18.41,48,0.000000,0.000000,0.000000,0.000000,3.068,5.653,0.457,,0.245,0.0523,5.235,0.648,2192,0.179,1.174,,141.0,3.113,5.526,0.0122,0.0120,0.0171,1.014,,12,0.0828,3.113,36,0.001105,5.487
,2,22,12:08,728,22.42,56,9.437,9.254,64.25,0.0645,3.736,6.543,0.429,0.136,0.135,0.0485,4.849,0.557,3203,0.018,1.014,,48.87,3.816,6.410,0.0365,0.0386,0.0531,0.946,,13,0.0895,3.816,36,0.002100,6.335
,3,49,13:11,791,24.15,59,19.40,19.13,142.0,0.133,4.025,6.662,0.396,0.210,0.058,0.0481,4.814,0.547,3421,0.000,0.996,,45.69,4.113,6.517,0.0317,0.0420,0.0526,0.754,,12,0.0829,4.113,36,0.001572,6.461
,4,81,14:15,855,25.57,58,27.58,29.02,244.2,0.189,4.262,6.462,0.341,0.310,0.298,0.0501,5.007,0.460,3523,0.031,1.027,,31.69,4.224,6.369,0.0487,0.0470,0.0677,1.035,,12,0.0772,4.224,36,0.002008,6.297
,5,118,15:17,917,25.89,57,37.31,38.41,361.0,0.255,4.315,6.310,0.316,0.351,0.221,0.0508,5.081,0.473,3203,0.056,1.051,,30.87,4.315,6.237,0.0497,0.0374,0.0623,1.329,,14,0.0690,4.315,36,0.002097,6.162
,6,163,16:21,981,26.25,56,45.56,47.45,496.0,0.312,4.374,6.071,0.279,0.415,0.289,0.0505,5.053,0.424,2909,0.097,1.093,,34.55,4.328,6.017,0.0203,0.0445,0.0489,0.457,,12,0.0638,4.328,36,0.001742,5.955
,7,216,17:24,1044,26.78,55,54.80,56.13,688.6,0.375,4.463,5.980,0.254,0.465,0.320,0.0529,5.294,0.403,2717,0.114,1.109,,30.67,4.416,5.950,0.0311,0.0391,0.0500,0.796,,12,0.0581,4.416,36,0.002189,5.871
,8,279,18:27,1107,27.69,56,63.30,63.94,835.8,0.433,4.615,5.970,0.227,0.521,0.307,0.0497,4.975,0.458,2448,0.116,1.111,,26.45,4.559,5.924,0.0387,0.0341,0.0516,1.134,,12,0.0522,4.559,36,0.001181,5.881
,9,353,19:30,1170,27.62,54,73.33,70.47,1076,0.502,4.604,5.811,0.208,0.555,0.255,0.0506,5.061,0.428,2512,0.146,1.142,,22.81,4.596,5.752,0.0331,0.0383,0.0507,0.864,,13,0.0417,4.596,36,0.000786,5.724
,10,442,20:33,1233,27.24,54,80.68,75.86,1444,0.552,4.539,5.553,0.183,0.599,0.150,0.0543,5.425,0.424,2000,0.200,1.195,,18.94,4.549,5.501,0.0365,0.0346,0.0503,1.054,,14,0.0373,4.549,36,0.000806,5.472
,11,547,21:36,1296,27.11,53,86.06,80.09,1734,0.589,4.518,5.362,0.157,0.648,0.206,0.0526,5.263,0.428,2448,0.243,1.237,,13.76,4.536,5.324,0.0458,0.0343,0.0573,1.336,,13,0.0289,4.536,36,0.001035,5.287
