File path:,
File note:,
File date:,11/06/17
File time:,02:24:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.484,0.497,0.495,0.510
Ek:,679.9,661.6,646.0,645.0
Pm:,257.1,252.2,250.0,250.1
Em:,1740,1968,1957,1566
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.028,0.032,0.024,0.032
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:51,51,41.69,36,0.000000,0.000000,0.000000,0.000000,6.948,13.07,0.469,,0.371,0.0511,5.114,0.702,1731,0.309,1.071,,217.7,7.019,12.78,0.0205,0.0167,0.0265,1.225,,13,0.179,7.019,36,0.001189,12.74
,2,22,12:08,728,48.37,44,10.41,10.47,69.71,0.157,8.062,15.31,0.473,0.094,0.345,0.0526,5.262,0.621,1949,0.118,0.915,,97.33,8.195,14.90,0.0428,0.0539,0.0689,0.794,,12,0.218,8.195,36,-0.000482,14.92
,3,49,13:11,791,49.84,45,22.28,22.87,154.8,0.337,8.307,15.23,0.455,0.127,0.372,0.0525,5.245,0.634,1949,0.123,0.919,,74.71,8.374,14.88,0.0536,0.0686,0.0870,0.782,,12,0.209,8.374,36,0.000253,14.87
,4,81,14:15,855,51.12,45,36.35,36.94,257.8,0.550,8.519,15.46,0.449,0.145,0.326,0.0529,5.285,0.650,1680,0.107,0.906,,66.69,8.646,15.09,0.0693,0.0674,0.0967,1.027,,12,0.207,8.646,36,0.000755,15.07
,5,118,15:18,918,51.73,46,52.62,52.41,387.7,0.795,8.621,15.56,0.446,0.153,0.324,0.0546,5.456,0.631,1629,0.100,0.900,,62.26,8.803,15.19,0.0656,0.0790,0.103,0.830,,12,0.213,8.803,36,0.001159,15.15
,6,163,16:21,981,54.16,46,70.07,70.11,515.3,1.059,9.026,15.83,0.430,0.190,0.311,0.0525,5.249,0.647,1603,0.080,0.884,,67.72,9.093,15.44,0.0632,0.0691,0.0936,0.914,,12,0.213,9.093,36,0.001092,15.40
,7,216,17:24,1044,57.35,48,90.56,89.52,714.9,1.369,9.559,16.46,0.419,0.224,0.303,0.0550,5.496,0.638,1488,0.039,0.851,,80.33,9.690,16.05,0.0575,0.0544,0.0792,1.057,,13,0.221,9.690,36,-0.001031,16.09
,8,279,18:27,1107,59.58,49,113.6,110.7,942.0,1.718,9.929,16.75,0.407,0.252,0.293,0.0561,5.606,0.618,1437,0.021,0.836,,59.77,10.08,16.33,0.0547,0.0890,0.104,0.615,,14,0.222,10.08,36,-0.000354,16.34
,9,353,19:30,1170,61.53,49,138.5,133.2,1177,2.094,10.26,16.88,0.392,0.282,0.260,0.0554,5.538,0.646,1411,0.014,0.830,,70.96,10.43,16.46,0.0554,0.0644,0.0849,0.861,,12,0.214,10.43,36,0.001608,16.40
,10,442,20:33,1233,64.75,50,163.2,157.2,1431,2.467,10.79,17.11,0.369,0.329,0.216,0.0537,5.375,0.646,1360,0.000,0.818,,56.39,10.92,16.63,0.0524,0.0866,0.101,0.606,,12,0.207,10.92,36,-0.001657,16.69
,11,547,21:36,1296,67.02,50,189.1,181.8,1788,2.858,11.17,17.07,0.346,0.371,0.154,0.0543,5.428,0.688,1283,0.002,0.820,,58.24,11.24,16.64,0.0610,0.0699,0.0928,0.873,,12,0.210,11.24,36,-0.000163,16.65
,12,671,22:39,1359,70.35,50,200.6,206.3,2194,3.033,11.72,16.73,0.299,0.451,0.254,0.0543,5.429,0.580,1360,0.023,0.837,,48.68,11.67,16.41,0.0686,0.0692,0.0974,0.991,,12,0.182,11.67,36,-0.000882,16.44
,13,819,23:42,1422,71.99,50,223.1,223.4,2717,3.373,12.00,16.49,0.272,0.496,0.234,0.0551,5.509,0.585,1309,0.037,0.849,,37.90,12.02,16.22,0.0872,0.0687,0.111,1.271,,12,0.165,12.02,36,0.001269,16.18
,14,995,24:45,1485,71.45,49,239.3,237.5,3260,3.617,11.91,15.68,0.240,0.545,0.211,0.0544,5.441,0.658,1283,0.091,0.893,,34.30,11.88,15.51,0.0832,0.0656,0.106,1.268,,12,0.139,11.88,36,0.001508,15.46
,15,1204,25:48,1548,67.02,46,263.4,248.3,3602,3.982,11.17,14.30,0.219,0.567,0.034,0.0497,4.968,0.770,1309,0.196,0.979,,24.86,11.25,14.18,0.0894,0.0769,0.118,1.163,,12,0.114,11.25,36,0.004245,14.03
,16,1451,26:51,1611,62.44,42,249.7,254.9,4232,3.775,10.41,12.57,0.172,0.636,0.228,0.0484,4.844,0.648,1283,0.361,1.114,,17.55,10.40,12.48,0.0938,0.0721,0.118,1.301,,12,0.0711,10.40,36,0.002263,12.40
,17,1745,27:54,1674,58.47,39,250.8,257.1,5236,3.791,9.744,11.38,0.144,0.679,0.168,0.0498,4.982,0.696,1091,0.503,1.230,,17.35,9.802,11.32,0.0621,0.0615,0.0874,1.010,,15,0.0481,9.802,36,0.002147,11.24
,18,2094,28:58,1738,55.26,38,267.2,254.8,4841,4.039,9.210,10.56,0.128,0.703,0.020,0.0384,3.839,0.631,1437,0.620,1.326,,13.67,9.222,10.51,0.0454,0.0829,0.0945,0.548,,12,0.0398,9.222,36,0.004708,10.34
,19,2508,30:00,1800,54.59,38,241.3,248.5,5751,3.649,9.098,10.07,0.096,0.770,0.132,0.0381,3.808,0.955,963.2,0.699,1.391,,9.168,9.060,10.01,0.0729,0.0737,0.104,0.989,,15,0.0289,9.060,36,0.001091,9.970
,20,3000,31:03,1863,53.12,37,232.0,239.0,7120,3.507,8.853,9.595,0.077,0.810,0.113,0.0394,3.941,0.939,1181,0.783,1.459,,8.313,8.851,9.591,0.0567,0.0687,0.0891,0.826,,16,0.0226,8.851,36,0.002225,9.511
,21,0,32:06,1926,51.86,37,0.000000,0.000000,0.000000,0.000000,8.643,16.73,0.483,,0.410,0.0572,5.722,0.730,1360,0.022,0.837,,167.5,8.632,16.17,0.0318,0.0318,0.0450,1.000,,12,0.264,8.632,36,-0.002843,16.28
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
