File path:,
File note:,
File date:,14/06/17
File time:,15:05:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.445,0.463,0.452,0.458
Ek:,384.5,356.9,365.8,385.1
Pm:,108.1,156.6,155.7,137.4
Em:,,1659,40454,979.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.112,0.054,0.046,0.071
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:35,35,25.88,47,0.000000,0.000000,0.000000,0.000000,4.314,7.612,0.433,,0.358,0.0625,6.246,0.845,1283,0.145,1.137,,238.8,4.369,7.353,0.006407,0.0107,0.0125,0.597,,14,0.115,4.369,36,-0.001376,7.403
,2,22,11:37,697,29.63,60,9.268,9.513,82.64,0.0941,4.938,8.532,0.421,0.151,0.305,0.0624,6.238,0.715,1731,0.021,1.014,,56.33,5.018,8.310,0.0378,0.0445,0.0584,0.849,,12,0.127,5.018,36,-0.000345,8.322
,3,49,12:40,760,30.56,62,20.35,20.47,182.1,0.207,5.094,8.712,0.415,0.172,0.289,0.0617,6.170,0.686,1808,0.000,0.993,,47.98,5.165,8.470,0.0394,0.0565,0.0689,0.698,,12,0.134,5.165,36,-0.001360,8.519
,4,81,13:43,823,31.13,62,32.39,32.49,302.3,0.329,5.189,8.646,0.400,0.200,0.288,0.0620,6.197,0.701,1603,0.008,1.001,,51.11,5.281,8.411,0.0377,0.0482,0.0612,0.782,,13,0.121,5.281,36,-0.000598,8.433
,5,118,14:46,886,31.77,62,45.50,45.21,447.1,0.462,5.294,8.617,0.386,0.227,0.276,0.0629,6.291,0.666,1552,0.011,1.004,,55.80,5.371,8.414,0.0317,0.0444,0.0545,0.715,,12,0.125,5.371,36,-0.000013,8.414
,6,163,15:49,949,32.53,62,60.97,59.11,591.9,0.619,5.421,8.661,0.374,0.252,0.194,0.0603,6.030,0.709,1411,0.006,0.999,,44.63,5.520,8.396,0.0349,0.0542,0.0645,0.645,,13,0.117,5.520,36,-0.001241,8.441
,7,216,16:52,1012,33.35,63,77.35,73.52,798.8,0.785,5.558,8.659,0.358,0.284,0.175,0.0614,6.141,0.735,1283,0.006,0.999,,40.70,5.670,8.411,0.0323,0.0591,0.0673,0.546,,12,0.116,5.670,36,-0.000737,8.438
,8,279,17:55,1075,34.78,62,90.19,88.26,1009,0.916,5.797,8.566,0.323,0.350,0.100,0.0601,6.006,0.682,1283,0.017,1.010,,35.64,5.885,8.413,0.0332,0.0627,0.0709,0.529,,12,0.105,5.885,36,0.000286,8.403
,9,353,18:58,1138,36.44,62,100.4,102.8,1297,1.020,6.074,8.489,0.285,0.425,0.241,0.0610,6.103,0.667,1309,0.026,1.020,,33.61,6.062,8.329,0.0370,0.0564,0.0674,0.655,,12,0.0962,6.062,36,-0.000343,8.341
,10,442,20:01,1201,36.06,61,113.3,113.0,1518,1.151,6.009,8.081,0.256,0.469,0.218,0.0570,5.703,0.623,1411,0.078,1.071,,24.79,6.029,7.949,0.0559,0.0536,0.0774,1.045,,12,0.0753,6.029,36,-0.000410,7.964
,11,547,21:04,1264,34.87,59,125.8,120.8,1955,1.277,5.811,7.547,0.230,0.506,0.239,0.0594,5.936,0.578,1309,0.154,1.147,,27.37,5.777,7.452,0.0239,0.0564,0.0612,0.424,,12,0.0726,5.777,36,-0.000513,7.470
,12,671,22:07,1327,32.54,55,136.1,128.4,2244,1.382,5.424,6.804,0.203,0.539,0.209,0.0555,5.554,0.506,1232,0.280,1.272,,17.24,5.414,6.732,0.0562,0.0518,0.0764,1.084,,12,0.0537,5.414,36,0.000966,6.697
,13,819,23:11,1391,29.69,52,143.7,135.4,2791,1.459,4.948,6.002,0.175,0.571,0.149,0.0566,5.659,0.666,1168,0.452,1.442,,13.57,4.955,5.944,0.0591,0.0427,0.0728,1.384,,12,0.0417,4.955,36,0.000575,5.923
,14,995,24:14,1454,26.55,46,137.8,141.3,3713,1.399,4.425,5.136,0.138,0.628,0.215,0.0620,6.196,0.488,1117,0.696,1.685,,13.03,4.396,5.122,0.0258,0.0494,0.0557,0.522,,12,0.0330,4.396,36,0.000684,5.097
,15,1204,25:17,1517,24.26,43,105.5,145.8,4630,1.071,4.043,4.432,0.088,0.741,0.121,0.0639,6.386,1.000,400.0,0.966,1.953,,7.130,4.038,4.383,0.0236,0.0422,0.0484,0.560,,15,0.0150,4.038,36,-0.000710,4.409
,16,1451,26:20,1580,21.29,41,151.2,149.0,4562,1.535,3.548,3.960,0.104,0.668,0.128,0.0522,5.221,0.421,963.2,1.200,2.186,,7.656,3.542,3.926,0.0269,0.0423,0.0502,0.635,,13,0.0175,3.542,36,-0.000397,3.940
,17,1745,27:23,1643,19.41,41,147.9,150.9,,1.501,3.236,3.535,0.085,0.708,,,,,,1.464,2.448,,5.120,3.236,3.535,0.0407,0.0421,0.0585,0.967,,16,0.0102,3.236,36,-0.000313,3.546
,18,2094,28:26,1706,18.26,40,174.9,152.0,,1.776,3.043,3.321,0.084,0.699,,,,,,1.624,2.606,,4.292,3.043,3.321,0.0484,0.0428,0.0646,1.132,,19,0.005574,3.043,36,0.002800,3.220
,19,2508,29:29,1769,17.36,42,182.7,152.4,,1.855,2.894,3.121,0.073,0.725,,,,,,1.791,2.773,,3.551,2.894,3.121,0.0449,0.0457,0.0640,0.983,,14,0.004534,2.894,36,0.001385,3.071
,20,3000,30:32,1832,16.90,42,185.7,152.6,,1.885,2.817,3.003,0.062,0.760,,,,,,1.901,2.882,,2.646,2.817,3.003,0.0456,0.0534,0.0702,0.853,,12,0.008124,2.817,36,-0.000404,3.018
,21,0,31:35,1895,19.10,26,0.000000,0.000000,0.000000,0.000000,3.183,5.005,0.364,,0.259,0.0585,5.848,0.846,1040,0.741,1.729,,81.56,3.234,4.881,0.0112,0.0168,0.0202,0.666,,12,0.0608,3.234,36,-0.000074,4.884
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:35,35,25.88,58,0.000000,0.000000,0.000000,0.000000,3.587,6.490,0.447,,0.372,0.0747,4.982,0.854,1232,0.127,1.076,,176.7,3.654,6.201,0.0114,0.008839,0.0144,1.288,,12,0.116,3.654,36,-0.001710,6.262
,2,22,11:37,697,29.63,74,9.361,9.870,64.66,0.0766,4.133,7.194,0.426,0.161,0.363,0.0732,4.881,0.701,1603,0.017,0.971,,55.04,4.198,6.933,0.0309,0.0389,0.0497,0.794,,12,0.123,4.198,36,-0.001151,6.974
,3,49,12:40,760,30.56,76,21.04,21.18,145.9,0.172,4.175,7.316,0.429,0.161,0.300,0.0742,4.945,0.649,1731,0.000,0.955,,52.02,4.314,7.053,0.0302,0.0432,0.0527,0.698,,12,0.125,4.314,36,-0.001422,7.105
,4,81,13:43,823,31.13,76,33.05,33.53,237.7,0.270,4.305,7.273,0.408,0.200,0.303,0.0731,4.872,0.715,1501,0.006,0.960,,54.74,4.403,7.011,0.0289,0.0379,0.0476,0.764,,12,0.118,4.403,36,-0.000856,7.042
,5,118,14:46,886,31.77,76,46.49,46.48,339.9,0.380,4.397,7.256,0.394,0.227,0.279,0.0718,4.784,0.693,1501,0.008,0.963,,56.58,4.460,7.004,0.0291,0.0343,0.0450,0.848,,12,0.118,4.460,36,-0.001303,7.051
,6,163,15:49,949,32.53,76,61.51,60.54,480.9,0.503,4.506,7.237,0.377,0.258,0.269,0.0735,4.899,0.688,1488,0.011,0.965,,48.33,4.604,7.013,0.0347,0.0358,0.0498,0.971,,12,0.113,4.604,36,-0.000763,7.041
