File path:,
File note:,
File date:,25/06/17
File time:,13:10:41
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.457,0.471,0.468,0.477
Ek:,398.7,385.5,392.5,393.2
Pm:,158.0,153.0,155.8,151.3
Em:,1408,1820,1421,1077
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.139,0.088,0.088,0.074
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:51,51,15.61,48,0.000000,0.000000,0.000000,0.000000,2.602,4.708,0.447,,0.287,0.0511,5.112,0.768,1552,0.097,1.234,,142.1,2.637,4.597,0.0103,0.009197,0.0138,1.117,,13,0.0643,2.637,36,0.000576,4.576
,2,22,12:08,728,16.85,54,9.616,9.776,66.09,0.0570,2.808,4.988,0.437,0.054,0.257,0.0499,4.989,0.686,1808,0.035,1.164,,48.82,2.857,4.878,0.0300,0.0285,0.0414,1.050,,13,0.0662,2.857,36,0.000949,4.844
,3,49,13:11,791,17.48,55,21.17,21.06,142.7,0.126,2.913,5.129,0.432,0.079,0.187,0.0484,4.835,0.738,1680,0.007,1.132,,43.79,2.966,5.008,0.0251,0.0393,0.0466,0.637,,12,0.0679,2.966,36,0.000859,4.977
,4,81,14:14,854,17.89,56,34.25,33.48,239.1,0.203,2.981,5.165,0.423,0.102,0.215,0.0490,4.902,0.663,1923,0.000,1.125,,40.38,3.029,5.034,0.0297,0.0399,0.0497,0.744,,12,0.0664,3.029,36,0.000527,5.015
,5,118,15:18,918,19.01,57,45.49,46.65,349.4,0.270,3.169,5.156,0.385,0.180,0.266,0.0492,4.917,0.649,1731,0.002,1.126,,38.07,3.152,5.075,0.0388,0.0323,0.0505,1.201,,14,0.0638,3.152,36,0.001367,5.026
,6,163,16:21,981,19.20,57,61.54,61.11,506.1,0.365,3.200,5.141,0.378,0.196,0.198,0.0516,5.156,0.638,1488,0.005,1.130,,42.19,3.236,5.057,0.0229,0.0366,0.0432,0.626,,14,0.0634,3.236,36,0.001284,5.011
,7,216,17:24,1044,20.01,57,76.06,76.17,646.6,0.451,3.334,5.146,0.352,0.250,0.305,0.0497,4.971,0.606,1552,0.004,1.129,,35.68,3.303,5.045,0.0306,0.0380,0.0488,0.805,,13,0.0618,3.303,36,-0.000049,5.047
,8,279,18:27,1107,20.08,57,95.64,91.65,805.3,0.567,3.347,5.093,0.343,0.266,0.087,0.0479,4.793,0.793,1411,0.014,1.140,,33.49,3.396,4.978,0.0347,0.0321,0.0472,1.082,,13,0.0546,3.396,36,0.000547,4.958
,9,353,19:30,1170,20.69,57,106.8,107.0,1071,0.633,3.449,4.944,0.302,0.342,0.260,0.0504,5.036,0.633,1437,0.045,1.175,,29.80,3.442,4.889,0.0271,0.0403,0.0486,0.671,,14,0.0504,3.442,36,0.001507,4.835
,10,442,20:33,1233,20.93,56,119.6,120.9,1390,0.709,3.489,4.783,0.271,0.401,0.307,0.0522,5.222,0.688,1283,0.080,1.214,,19.23,3.456,4.740,0.0480,0.0464,0.0668,1.034,,12,0.0475,3.456,36,0.001063,4.702
,11,547,21:36,1296,20.74,55,130.4,132.4,1554,0.773,3.456,4.538,0.238,0.457,0.245,0.0472,4.716,0.666,1232,0.138,1.280,,27.26,3.419,4.519,0.0201,0.0350,0.0404,0.574,,12,0.0404,3.419,36,0.002064,4.445
,12,671,22:39,1359,19.87,52,144.9,142.0,1956,0.859,3.311,4.222,0.216,0.487,0.188,0.0484,4.842,0.691,1283,0.223,1.376,,24.10,3.297,4.155,0.0213,0.0286,0.0356,0.746,,12,0.0324,3.297,36,-0.000737,4.182
,13,819,23:42,1422,18.84,50,151.5,149.5,2305,0.899,3.139,3.852,0.185,0.536,0.192,0.0467,4.673,0.753,1411,0.341,1.508,,13.84,3.132,3.832,0.0304,0.0405,0.0506,0.750,,13,0.0243,3.132,36,0.000763,3.804
,14,995,24:45,1485,17.76,48,146.8,154.6,2897,0.870,2.960,3.472,0.148,0.606,0.222,0.0483,4.834,0.594,963.2,0.488,1.673,,10.42,2.948,3.463,0.0356,0.0344,0.0495,1.037,,13,0.0195,2.948,36,0.000657,3.440
,15,1204,25:48,1548,15.73,46,197.3,157.4,3096,1.170,2.622,3.136,0.164,0.533,0.227,0.0427,4.270,0.709,1731,0.647,1.852,,12.18,2.628,3.107,0.0250,0.0304,0.0393,0.824,,13,0.0163,2.628,36,0.000743,3.080
,16,1451,26:51,1611,14.69,44,181.5,158.0,4050,1.076,2.448,2.797,0.125,0.615,0.161,0.0464,4.636,1.000,963.2,0.846,2.076,,6.807,2.468,2.765,0.0260,0.0351,0.0437,0.739,,12,0.0102,2.468,36,-0.000175,2.772
,17,1745,27:54,1674,13.94,43,136.1,157.0,,0.807,2.324,2.521,0.078,0.742,,,,,,1.049,2.304,,4.086,2.324,2.521,0.0336,0.0344,0.0481,0.977,,12,0.007638,2.324,36,-0.000362,2.534
,18,2094,28:57,1737,13.38,44,128.7,154.9,,0.763,2.230,2.376,0.061,0.788,,,,,,1.173,2.444,,2.838,2.230,2.376,0.0436,0.0274,0.0515,1.589,,24,0.003325,2.230,36,0.001044,2.339
,19,2508,30:01,1801,12.48,46,297.9,152.4,,1.766,2.080,2.360,0.119,0.589,,,,,,1.188,2.461,,4.387,2.080,2.360,0.0461,0.0442,0.0639,1.043,,22,0.008066,2.080,36,0.001501,2.306
,20,3000,31:04,1864,12.76,50,144.7,149.8,,0.858,2.126,2.234,0.048,0.826,,,,,,1.312,2.600,,1.981,2.126,2.234,0.0356,0.0410,0.0544,0.868,,12,0.005734,2.126,36,-0.000183,2.240
,21,0,32:07,1927,12.70,29,0.000000,0.000000,0.000000,0.000000,2.116,3.433,0.384,,0.179,0.0487,4.873,0.838,1232,0.504,1.692,,71.74,2.155,3.353,0.0110,0.0126,0.0167,0.872,,12,0.0401,2.155,36,0.000386,3.339
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:51,51,15.61,60,0.000000,0.000000,0.000000,0.000000,2.214,4.058,0.454,,0.303,0.0603,4.023,0.782,1488,0.087,1.218,,144.8,2.250,3.928,0.007573,0.008770,0.0116,0.864,,12,0.0647,2.250,36,-0.000341,3.940
,2,22,12:08,728,16.85,67,9.535,10.07,52.69,0.0474,2.418,4.268,0.433,0.065,0.314,0.0597,3.977,0.720,1680,0.034,1.158,,41.81,2.442,4.164,0.0245,0.0331,0.0412,0.739,,12,0.0646,2.442,36,0.000071,4.162
,3,49,13:11,791,17.48,69,21.26,21.67,120.0,0.106,2.468,4.359,0.434,0.074,0.291,0.0610,4.068,0.704,1680,0.012,1.134,,49.32,2.499,4.246,0.0175,0.0308,0.0354,0.568,,12,0.0680,2.499,36,0.000071,4.244
,4,81,14:14,854,17.89,70,33.79,34.40,198.4,0.168,2.555,4.384,0.417,0.112,0.273,0.0610,4.066,0.691,1629,0.006,1.128,,45.99,2.593,4.278,0.0287,0.0228,0.0366,1.259,,13,0.0661,2.593,36,-0.000066,4.280
,5,118,15:18,918,19.01,71,48.20,47.86,274.8,0.239,2.609,4.411,0.408,0.134,0.211,0.0580,3.867,0.682,1552,0.000,1.121,,48.76,2.648,4.307,0.0243,0.0238,0.0340,1.019,,12,0.0654,2.648,36,0.000513,4.288
,6,163,16:21,981,19.20,71,63.02,62.59,394.1,0.313,2.695,4.393,0.387,0.178,0.256,0.0602,4.015,0.701,1603,0.004,1.125,,49.38,2.738,4.289,0.0158,0.0271,0.0314,0.584,,14,0.0602,2.738,36,-0.000077,4.292
,7,216,17:24,1044,20.01,70,83.46,77.87,518.4,0.414,2.695,4.393,0.386,0.179,0.131,0.0598,3.985,0.693,1411,0.004,1.126,,34.86,2.764,4.278,0.0298,0.0316,0.0434,0.941,,12,0.0624,2.764,36,-0.000617,4.301
,8,279,18:27,1107,20.08,71,94.34,93.50,663.8,0.469,2.859,4.320,0.338,0.275,0.290,0.0593,3.951,0.646,1552,0.021,1.145,,38.48,2.842,4.249,0.0246,0.0271,0.0366,0.910,,12,0.0584,2.842,36,0.000988,4.213
,9,353,19:30,1170,20.69,70,106.4,108.9,823.0,0.528,2.937,4.204,0.301,0.344,0.256,0.0581,3.871,0.694,1309,0.049,1.176,,29.31,2.934,4.135,0.0256,0.0319,0.0410,0.803,,12,0.0475,2.934,36,0.000246,4.126
,10,442,20:33,1233,20.93,68,123.8,121.1,1002,0.615,2.934,4.075,0.280,0.380,0.240,0.0564,3.763,0.674,1360,0.082,1.213,,25.73,2.943,4.012,0.0348,0.0227,0.0415,1.528,,14,0.0413,2.943,36,0.000360,3.999
,11,547,21:36,1296,20.74,66,132.9,130.4,1277,0.660,2.902,3.834,0.243,0.444,0.208,0.0581,3.876,0.727,1283,0.151,1.290,,22.30,2.891,3.789,0.0240,0.0324,0.0403,0.741,,13,0.0372,2.891,36,0.000081,3.786
