File path:,
File note:,
File date:,24/06/17
File time:,03:43:23
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.433,0.444,0.443,0.449
Ek:,361.6,353.3,354.1,356.6
Pm:,119.2,120.4,100.6,127.6
Em:,873.7,927.2,487.2,1146
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.213,0.188,0.430,0.111
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.411,43,0.000000,0.000000,0.000000,0.000000,1.568,2.765,0.433,,0.334,0.0555,5.545,0.747,1603,0.099,1.260,,131.4,1.596,2.697,0.005767,0.006081,0.008381,0.948,,13,0.0378,1.596,36,-0.000122,2.702
,2,22,12:08,728,10.20,48,9.225,9.241,69.49,0.0341,1.700,2.928,0.419,0.082,0.247,0.0524,5.245,0.674,1680,0.037,1.190,,32.69,1.729,2.852,0.0211,0.0271,0.0343,0.779,,12,0.0385,1.729,36,0.000536,2.833
,3,49,13:11,791,10.67,49,19.66,19.84,163.1,0.0726,1.778,2.968,0.401,0.128,0.345,0.0553,5.528,0.602,1872,0.023,1.174,,29.06,1.778,2.907,0.0242,0.0304,0.0389,0.795,,14,0.0398,1.778,36,0.000390,2.893
,4,81,14:14,854,11.05,50,31.62,31.42,247.8,0.117,1.842,3.021,0.390,0.159,0.234,0.0508,5.080,0.647,1629,0.005,1.153,,27.88,1.872,2.932,0.0234,0.0299,0.0380,0.783,,12,0.0360,1.872,36,-0.000565,2.953
,5,118,15:17,917,11.58,51,42.21,43.59,383.0,0.156,1.930,3.005,0.358,0.227,0.306,0.0539,5.389,0.610,1680,0.011,1.160,,27.78,1.912,2.957,0.0204,0.0316,0.0377,0.646,,13,0.0381,1.912,36,0.001008,2.921
,6,163,16:20,980,11.60,51,59.26,56.81,536.8,0.219,1.933,3.037,0.364,0.219,0.165,0.0547,5.469,0.683,1411,0.000,1.147,,24.24,1.975,2.967,0.0277,0.0301,0.0409,0.920,,13,0.0362,1.975,36,0.000159,2.961
,7,216,17:23,1043,12.17,52,69.59,70.41,720.8,0.257,2.028,2.992,0.322,0.303,0.340,0.0554,5.541,0.534,1539,0.015,1.165,,23.87,2.010,2.972,0.0224,0.0335,0.0403,0.670,,12,0.0347,2.010,36,0.001258,2.927
,8,279,18:27,1107,12.34,52,87.32,84.18,908.4,0.323,2.056,2.993,0.313,0.323,0.273,0.0541,5.407,0.630,1360,0.015,1.165,,17.74,2.073,2.938,0.0376,0.0310,0.0487,1.212,,12,0.0309,2.073,36,0.000288,2.927
,9,353,19:29,1169,12.68,53,98.45,97.58,1124,0.364,2.113,2.930,0.279,0.389,0.241,0.0529,5.290,0.694,1309,0.037,1.190,,19.94,2.097,2.875,0.0316,0.0229,0.0390,1.381,,12,0.0315,2.097,36,-0.000167,2.881
,10,442,20:32,1232,12.88,52,108.6,106.3,1485,0.401,2.147,2.846,0.246,0.453,0.212,0.0558,5.580,0.704,1040,0.067,1.225,,15.58,2.140,2.810,0.0266,0.0338,0.0430,0.788,,15,0.0266,2.140,36,0.000174,2.804
,11,547,21:35,1295,12.70,51,120.3,112.7,1703,0.445,2.116,2.713,0.220,0.497,0.100,0.0517,5.170,0.610,1040,0.120,1.285,,16.77,2.135,2.704,0.0245,0.0235,0.0340,1.043,,14,0.0196,2.135,36,0.001333,2.656
,12,671,22:39,1359,12.41,50,125.5,117.1,1842,0.464,2.068,2.544,0.187,0.557,0.157,0.0456,4.559,0.829,1117,0.194,1.370,,11.06,2.071,2.517,0.0239,0.0324,0.0403,0.740,,16,0.0148,2.071,36,0.000090,2.513
,13,819,23:42,1422,11.66,47,131.5,119.1,2257,0.486,1.944,2.316,0.161,0.598,0.086,0.0458,4.577,0.858,1232,0.312,1.505,,8.540,1.942,2.308,0.0270,0.0333,0.0428,0.811,,16,0.0127,1.942,36,0.000411,2.293
,14,995,24:45,1485,11.00,47,139.6,118.7,2853,0.516,1.834,2.133,0.140,0.630,0.124,0.0476,4.762,1.000,835.2,0.424,1.634,,7.963,1.829,2.120,0.0249,0.0267,0.0365,0.932,,15,0.0109,1.829,36,0.000343,2.108
,15,1204,25:48,1548,10.17,46,133.1,116.1,,0.492,1.695,1.906,0.111,0.687,,,,,,0.594,1.829,,4.467,1.695,1.906,0.0352,0.0314,0.0472,1.123,,20,0.007445,1.695,36,-0.001043,1.943
,16,1451,26:51,1611,9.508,46,153.3,111.7,,0.567,1.585,1.772,0.106,0.687,,,,,,0.714,1.967,,5.023,1.585,1.772,0.0260,0.0267,0.0373,0.973,,13,0.005179,1.585,36,0.000956,1.737
,17,1745,27:54,1674,9.096,47,106.0,106.0,,0.392,1.516,1.614,0.061,0.808,,,,,,0.882,2.159,,1.961,1.516,1.614,0.0399,0.0301,0.0500,1.327,,15,0.002861,1.516,36,0.000064,1.612
,18,2094,28:57,1737,8.609,49,137.0,99.85,,0.506,1.435,1.535,0.065,0.786,,,,,,0.978,2.270,,1.892,1.435,1.535,0.0386,0.0365,0.0531,1.058,,13,0.003687,1.435,36,0.001134,1.494
,19,2508,30:00,1800,8.080,52,253.9,93.68,,0.938,1.347,1.498,0.101,0.663,,,,,,1.027,2.326,,2.848,1.347,1.498,0.0396,0.0356,0.0533,1.110,,19,0.003647,1.347,36,0.002451,1.410
,20,3000,31:03,1863,8.127,55,58.53,87.99,,0.216,1.354,1.381,0.020,0.931,,,,,,1.199,2.523,,0.469,1.354,1.381,0.0382,0.0429,0.0574,0.891,,12,0.005563,1.354,36,-0.000404,1.396
