File path:,
File note:,
File date:,02/06/17
File time:,03:19:07
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.311,0.313,0.320,0.336
Ek:,290.9,290.9,237.0,218.1
Pm:,57.28,57.62,48.15,56.93
Em:,,,293.9,552.4
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.298,0.604,1.163,0.233
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.591,40,0.000000,0.000000,0.000000,0.000000,1.099,1.611,0.318,,0.275,0.0442,4.421,0.444,3472,0.043,2.098,,41.78,1.092,1.594,0.006108,0.0103,0.0120,0.592,,15,0.0155,1.092,36,0.000622,1.571
,2,22,06:37,397,6.983,41,6.545,6.600,58.30,0.0230,1.164,1.657,0.298,0.095,0.328,0.0440,4.401,0.376,3600,0.014,2.040,,18.77,1.152,1.639,0.0187,0.0181,0.0260,1.032,,12,0.0152,1.152,36,0.000427,1.624
,3,49,07:40,460,7.174,43,14.14,14.05,125.0,0.0498,1.196,1.681,0.289,0.131,0.241,0.0424,4.237,0.344,3421,0.000,2.011,,16.62,1.195,1.670,0.0192,0.0211,0.0285,0.909,,13,0.0144,1.195,36,0.000913,1.637
,4,81,08:44,524,7.285,44,21.87,22.02,210.8,0.0770,1.214,1.663,0.270,0.181,0.200,0.0432,4.321,0.336,3331,0.010,2.032,,16.39,1.215,1.658,0.0171,0.0209,0.0270,0.818,,12,0.0138,1.215,36,0.001039,1.620
,5,118,09:47,587,7.139,43,31.22,30.21,295.4,0.110,1.190,1.618,0.265,0.183,0.215,0.0416,4.157,0.370,4029,0.039,2.089,,12.59,1.201,1.604,0.0215,0.0237,0.0320,0.907,,13,0.0113,1.201,36,0.000657,1.581
,6,163,10:49,649,7.157,44,38.90,38.87,375.0,0.137,1.193,1.567,0.239,0.247,0.145,0.0382,3.821,0.236,3357,0.073,2.157,,12.01,1.195,1.566,0.0183,0.0249,0.0309,0.734,,20,0.0100,1.195,36,0.001296,1.520
,7,216,11:52,712,7.052,42,48.50,47.49,489.1,0.171,1.175,1.516,0.225,0.275,0.192,0.0376,3.760,0.406,3651,0.109,2.230,,10.11,1.164,1.503,0.0225,0.0249,0.0336,0.904,,12,0.0115,1.164,36,0.000618,1.481
,8,279,12:56,776,6.864,41,52.78,55.88,727.4,0.186,1.144,1.411,0.189,0.358,0.255,0.0433,4.329,0.302,2832,0.191,2.396,,8.718,1.139,1.406,0.0202,0.0231,0.0307,0.873,,13,0.008461,1.139,36,0.000349,1.393
,9,353,13:59,839,6.595,40,62.59,57.00,500.4,0.220,1.099,1.336,0.177,0.374,0.026,0.0235,2.354,0.247,3229,0.258,2.530,,6.847,1.069,1.306,0.0256,0.0232,0.0345,1.105,,20,0.006966,1.069,36,0.000587,1.285
,10,442,15:02,902,6.267,40,56.19,58.11,,0.198,1.045,1.197,0.127,0.514,,,,,,0.404,2.824,,4.834,1.045,1.197,0.0232,0.0212,0.0315,1.096,,16,0.004569,1.045,36,-0.000167,1.203
,11,547,16:05,965,5.842,40,69.94,60.27,,0.246,0.974,1.116,0.128,0.485,,,,,,0.505,3.028,,4.448,0.974,1.116,0.0221,0.0233,0.0321,0.948,,12,0.005893,0.974,36,0.000551,1.097
,12,671,17:08,1028,5.574,38,59.44,62.84,,0.209,0.929,1.019,0.089,0.618,,,,,,0.649,3.316,,2.624,0.929,1.019,0.0251,0.0235,0.0344,1.068,,24,0.003591,0.929,36,-0.000641,1.042
,13,819,18:11,1091,5.370,40,61.20,65.31,,0.215,0.895,0.967,0.075,0.664,,,,,,0.738,3.494,,2.286,0.895,0.967,0.0181,0.0259,0.0316,0.697,,15,0.003620,0.895,36,0.000121,0.963
,14,995,19:14,1154,5.288,43,46.22,67.28,,0.163,0.881,0.924,0.046,0.784,,,,,,0.818,3.657,,1.386,0.881,0.924,0.0232,0.0206,0.0310,1.126,,22,0.001678,0.881,36,0.000089,0.921
,15,1204,20:17,1217,,45,-1485735,68.62,,,,,,,,,,,,,,,,0.917,0.911,0.0299,0.0321,0.0438,0.932,,24,0.001359,0.917,36,-0.000556,0.931
,16,1451,21:20,1280,5.059,49,149.5,69.39,,0.526,0.843,0.940,0.103,0.526,,,,,,0.788,3.596,,2.641,0.843,0.940,0.0284,0.0233,0.0367,1.219,,12,0.003520,0.843,36,0.001311,0.893
,17,1745,22:23,1343,5.161,54,98.22,69.77,,0.346,0.860,0.911,0.056,0.735,,,,,,0.844,3.708,,1.310,0.860,0.911,0.0285,0.0268,0.0392,1.063,,18,0.001658,0.860,36,0.000124,0.907
,18,2094,23:26,1406,4.830,57,210.9,69.93,,0.742,0.805,0.895,0.101,0.519,,,,,,0.878,3.776,,2.088,0.805,0.895,0.0281,0.0328,0.0432,0.858,,12,0.007895,0.805,36,0.001773,0.831
,19,2508,24:29,1469,,61,-3094871,69.98,,,,,,,,,,,,,,,,0.868,0.862,0.0399,0.0384,0.0553,1.039,,36,0.000288,0.868,36,0.000620,0.840
,20,3000,25:33,1533,4.718,71,207.1,69.99,,0.729,0.786,0.845,0.069,0.655,,,,,,0.990,4.002,,1.315,0.786,0.845,0.0295,0.0331,0.0443,0.890,,12,0.007637,0.786,36,-0.000617,0.867
,21,0,26:35,1595,5.835,28,0.000000,0.000000,0.000000,0.000000,0.972,1.339,0.274,,0.305,0.0435,4.348,0.434,3549,0.255,2.524,,38.13,0.965,1.328,0.006989,0.006466,0.009521,1.081,,13,0.0111,0.965,36,0.000644,1.305
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.591,46,0.000000,0.000000,0.000000,0.000000,0.884,1.296,0.317,,0.274,0.0493,3.284,0.470,3408,0.040,2.177,,50.51,0.879,1.284,0.004964,0.006308,0.008027,0.787,,12,0.0138,0.879,36,0.000413,1.269
,2,22,06:37,397,6.983,49,6.600,6.638,44.12,0.0188,0.935,1.336,0.300,0.066,0.264,0.0500,3.330,0.394,3549,0.009,2.112,,17.42,0.928,1.326,0.0155,0.0168,0.0229,0.925,,14,0.0141,0.928,36,0.000508,1.308
,3,49,07:40,460,7.174,50,14.10,14.13,96.21,0.0401,0.960,1.348,0.288,0.110,0.281,0.0489,3.261,0.350,3677,0.000,2.093,,16.67,0.956,1.329,0.0139,0.0176,0.0224,0.793,,17,0.0128,0.956,36,0.000006,1.329
,4,81,08:44,524,7.285,51,22.08,22.15,133.7,0.0627,0.971,1.336,0.273,0.151,0.241,0.0411,2.742,0.340,3869,0.009,2.112,,15.66,0.964,1.321,0.0187,0.0130,0.0228,1.443,,14,0.0113,0.964,36,0.000410,1.306
,5,118,09:47,587,7.139,50,30.17,30.39,208.2,0.0857,0.968,1.301,0.256,0.190,0.181,0.0439,2.930,0.450,3997,0.036,2.168,,15.22,0.965,1.285,0.0149,0.0149,0.0211,1.006,,16,0.0105,0.965,36,0.000137,1.280
,6,163,10:49,649,7.157,50,38.14,39.10,312.0,0.108,0.963,1.258,0.234,0.241,0.281,0.0477,3.179,0.360,4003,0.072,2.243,,11.16,0.963,1.248,0.0198,0.0162,0.0256,1.221,,12,0.009411,0.963,36,0.000359,1.235
,7,216,11:52,712,7.052,49,47.95,47.76,385.0,0.136,0.940,1.208,0.222,0.260,0.102,0.0444,2.960,0.354,3952,0.115,2.334,,11.36,0.937,1.200,0.0168,0.0159,0.0231,1.059,,13,0.009652,0.937,36,0.000320,1.188
,8,279,12:56,776,6.864,48,65.73,56.21,606.6,0.187,0.867,1.134,0.236,0.178,0.036,0.0542,3.611,0.444,3280,0.188,2.487,,9.540,0.897,1.137,0.0195,0.0158,0.0251,1.234,,12,0.008774,0.897,36,0.000515,1.118
,9,353,13:59,839,6.595,47,60.14,56.31,641.3,0.171,0.866,1.044,0.170,0.369,0.250,0.0452,3.017,0.236,3459,0.291,2.702,,8.245,0.872,1.035,0.0145,0.0133,0.0197,1.091,,12,0.005246,0.872,36,-0.000061,1.037
,10,442,15:02,902,6.267,45,62.75,54.41,768.4,0.178,0.840,0.979,0.142,0.449,0.176,0.0433,2.887,0.390,2512,0.377,2.882,,8.060,0.844,0.974,0.009296,0.0131,0.0161,0.710,,12,0.004231,0.844,36,0.000248,0.965
,11,547,16:05,965,5.842,45,67.37,52.30,,0.191,0.789,0.900,0.123,0.491,,,,,,0.497,3.133,,4.949,0.789,0.900,0.0145,0.0171,0.0224,0.844,,12,0.004523,0.789,36,0.000153,0.895
,12,671,17:08,1028,5.574,45,66.22,50.10,,0.188,0.753,0.836,0.099,0.568,,,,,,0.613,3.376,,4.393,0.753,0.836,0.0121,0.0143,0.0188,0.848,,17,0.002753,0.753,36,-0.000033,0.837
,13,819,18:11,1091,5.370,46,61.98,47.95,,0.176,0.739,0.800,0.076,0.657,,,,,,0.685,3.527,,2.015,0.739,0.800,0.0224,0.0200,0.0300,1.120,,14,0.003129,0.739,36,0.000343,0.788
,14,995,19:14,1154,5.288,47,66.49,46.03,,0.189,0.723,0.775,0.067,0.690,,,,,,0.740,3.641,,2.251,0.723,0.775,0.0152,0.0173,0.0230,0.878,,12,0.001865,0.723,36,-0.000106,0.778
,15,1204,20:17,1217,,49,88.37,44.48,,0.251,0.701,0.756,0.073,0.653,,,,,,0.782,3.731,,2.339,0.701,0.756,0.0132,0.0197,0.0237,0.672,,12,0.001953,0.701,36,-0.000210,0.764
,16,1451,21:20,1280,5.059,53,62.71,43.37,,0.178,0.705,0.737,0.043,0.791,,,,,,0.830,3.830,,0.983,0.705,0.737,0.0250,0.0206,0.0324,1.212,,17,0.000756,0.705,36,0.000415,0.722
,17,1745,22:23,1343,5.161,58,13.26,42.66,,0.0377,0.717,0.722,0.008,0.963,,,,,,0.866,3.905,,0.186,0.717,0.722,0.0206,0.0211,0.0295,0.977,,29,0.000376,0.717,36,-0.000231,0.731
,18,2094,23:26,1406,4.830,63,86.95,42.27,,0.247,0.709,0.739,0.042,0.800,,,,,,0.823,3.815,,1.065,0.709,0.739,0.0210,0.0197,0.0288,1.068,,12,0.001712,0.709,36,0.000570,0.719
,19,2508,24:29,1469,,76,178.6,42.09,,0.507,0.676,0.728,0.071,0.653,,,,,,0.851,3.875,,1.795,0.676,0.728,0.0164,0.0238,0.0289,0.690,,16,0.001929,0.676,36,0.000455,0.712
,20,3000,25:33,1533,4.718,76,151.6,42.03,,0.431,0.669,0.705,0.051,0.747,,,,,,0.912,4.002,,0.901,0.669,0.705,0.0309,0.0247,0.0395,1.253,,19,0.000914,0.669,36,0.000259,0.695
,21,0,26:35,1595,5.835,33,0.000000,0.000000,0.000000,0.000000,0.794,1.085,0.268,,0.299,0.0464,3.096,0.447,3421,0.242,2.600,,38.74,0.786,1.077,0.005545,0.005047,0.007498,1.099,,12,0.0100,0.786,36,0.000398,1.063
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
