File path:,
File note:,
File date:,26/06/17
File time:,01:50:24
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.477,0.477,0.484,0.492
Ek:,518.8,539.9,489.3,495.3
Pm:,215.3,216.3,149.8,210.4
Em:,1750,17089,,1696
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.065,0.056,0.058,0.050
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.78,37,0.000000,0.000000,0.000000,0.000000,1.797,3.350,0.464,,0.377,0.0625,6.247,0.772,1488,0.113,1.092,,128.4,1.822,3.245,0.007055,0.008549,0.0111,0.825,,12,0.0534,1.822,36,-0.000053,3.247
,2,22,12:08,728,11.61,39,9.784,10.28,81.59,0.0387,1.935,3.484,0.445,0.088,0.375,0.0616,6.159,0.714,1629,0.070,1.050,,37.56,1.958,3.392,0.0247,0.0291,0.0382,0.850,,15,0.0527,1.958,36,-0.000433,3.408
,3,49,13:11,791,11.82,40,21.95,22.30,184.6,0.0867,1.970,3.568,0.448,0.093,0.323,0.0625,6.254,0.661,1629,0.045,1.025,,36.75,2.009,3.470,0.0247,0.0312,0.0398,0.792,,13,0.0566,2.009,36,-0.000321,3.481
,4,81,14:14,854,12.17,41,36.01,35.77,296.2,0.142,2.029,3.652,0.445,0.110,0.294,0.0607,6.073,0.670,1680,0.021,1.001,,30.98,2.078,3.528,0.0291,0.0366,0.0468,0.795,,16,0.0543,2.078,36,-0.000882,3.560
,5,118,15:18,918,12.71,42,50.09,50.35,427.4,0.198,2.118,3.680,0.424,0.154,0.305,0.0601,6.015,0.622,1808,0.013,0.994,,38.32,2.157,3.585,0.0250,0.0277,0.0373,0.902,,12,0.0539,2.157,36,-0.000426,3.601
,6,163,16:21,981,13.25,43,66.38,66.73,590.8,0.262,2.209,3.727,0.407,0.193,0.238,0.0602,6.018,0.657,1629,0.001,0.981,,40.32,2.239,3.644,0.0219,0.0271,0.0349,0.806,,13,0.0539,2.239,36,0.000539,3.625
,7,216,17:24,1044,13.41,43,86.47,84.28,813.3,0.342,2.236,3.728,0.400,0.207,0.255,0.0625,6.253,0.601,1629,0.000,0.981,,31.33,2.290,3.634,0.0225,0.0365,0.0429,0.617,,12,0.0544,2.290,36,-0.000168,3.640
,8,279,18:27,1107,13.92,43,105.5,102.9,933.7,0.417,2.319,3.729,0.378,0.251,0.086,0.0556,5.557,0.722,1488,0.000,0.981,,22.47,2.381,3.644,0.0443,0.0346,0.0562,1.283,,12,0.0476,2.381,36,0.000843,3.614
,9,353,19:30,1170,14.31,43,122.0,122.2,1292,0.482,2.385,3.646,0.346,0.307,0.296,0.0608,6.080,0.633,1501,0.023,1.003,,25.38,2.394,3.588,0.0272,0.0383,0.0470,0.710,,12,0.0461,2.394,36,0.000957,3.554
,10,442,20:33,1233,14.68,43,138.9,141.9,1524,0.549,2.446,3.567,0.314,0.364,0.271,0.0573,5.725,0.671,1501,0.046,1.025,,24.49,2.435,3.502,0.0240,0.0364,0.0436,0.659,,13,0.0432,2.435,36,-0.000199,3.509
,11,547,21:36,1296,14.55,42,164.4,160.6,1852,0.650,2.425,3.466,0.300,0.383,0.209,0.0562,5.621,0.685,1501,0.076,1.055,,29.25,2.431,3.436,0.0237,0.0249,0.0344,0.949,,12,0.0381,2.431,36,0.001548,3.380
,12,671,22:39,1359,14.77,42,172.0,176.2,2150,0.680,2.461,3.309,0.256,0.460,0.334,0.0532,5.322,0.614,1680,0.127,1.105,,16.91,2.439,3.278,0.0276,0.0412,0.0496,0.669,,12,0.0307,2.439,36,0.000678,3.254
,13,819,23:42,1422,14.16,40,192.1,190.0,2883,0.759,2.360,3.083,0.235,0.487,0.201,0.0585,5.845,0.742,1283,0.210,1.186,,16.46,2.363,3.053,0.0235,0.0347,0.0419,0.677,,12,0.0279,2.363,36,0.000388,3.039
,14,995,24:45,1485,13.48,39,210.1,201.1,3367,0.830,2.246,2.847,0.211,0.518,0.184,0.0562,5.620,0.628,1091,0.310,1.285,,13.44,2.241,2.826,0.0319,0.0296,0.0435,1.078,,12,0.0236,2.241,36,0.000794,2.798
,15,1204,25:48,1548,12.37,37,233.3,209.1,3440,0.922,2.061,2.557,0.194,0.529,0.253,0.0474,4.745,0.677,1603,0.458,1.430,,12.13,2.053,2.535,0.0213,0.0336,0.0398,0.633,,12,0.0169,2.053,36,0.000480,2.518
,16,1451,26:51,1611,11.23,35,231.7,213.8,4587,0.916,1.871,2.227,0.160,0.578,0.215,0.0525,5.250,0.793,1411,0.675,1.642,,8.174,1.877,2.202,0.0248,0.0311,0.0398,0.799,,14,0.0125,1.877,36,-0.000075,2.205
,17,1745,27:54,1674,10.71,34,186.4,215.3,,0.737,1.786,1.999,0.107,0.698,,,,,,0.866,1.830,,4.752,1.786,1.999,0.0315,0.0321,0.0449,0.982,,12,0.007846,1.786,36,-0.000270,2.009
,18,2094,28:57,1737,10.01,34,204.8,214.0,,0.809,1.669,1.849,0.098,0.709,,,,,,1.016,1.978,,4.099,1.669,1.849,0.0293,0.0330,0.0441,0.886,,15,0.006283,1.669,36,-0.000309,1.861
,19,2508,30:00,1800,9.613,34,247.8,210.6,,0.980,1.602,1.778,0.099,0.698,,,,,,1.098,2.057,,4.057,1.602,1.778,0.0272,0.0337,0.0433,0.805,,20,0.005774,1.602,36,-0.000256,1.787
,20,3000,31:04,1864,9.466,35,190.8,205.6,,0.754,1.578,1.685,0.064,0.798,,,,,,1.213,2.171,,2.306,1.578,1.685,0.0319,0.0338,0.0465,0.945,,26,0.003657,1.578,36,-0.000329,1.697
,21,0,32:06,1926,8.719,23,0.000000,0.000000,0.000000,0.000000,1.453,2.501,0.419,,0.301,0.0590,5.898,0.802,1283,0.491,1.462,,67.20,1.475,2.434,0.008726,0.0113,0.0143,0.772,,12,0.0358,1.475,36,0.000270,2.424
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
