File path:,
File note:,
File date:,15/06/17
File time:,20:33:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.347,0.384,0.361,0.362
Ek:,432.3,384.1,407.5,450.2
Pm:,130.5,138.4,124.2,119.6
Em:,1565,1407,2056,1430
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.071,0.092,0.099,0.094
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,15.93,31,0.000000,0.000000,0.000000,0.000000,2.655,3.680,0.279,,0.313,0.0577,5.774,0.767,1283,0.563,2.481,,90.84,2.655,3.620,0.006557,0.008369,0.0106,0.783,,12,0.0366,2.655,36,0.000177,3.614
,2,22,12:07,727,20.83,54,6.995,7.453,81.13,0.0679,3.471,5.089,0.318,0.112,0.202,0.0612,6.124,0.830,1283,0.130,1.794,,27.15,3.542,4.953,0.0393,0.0341,0.0520,1.153,,12,0.0577,3.542,36,-0.000610,4.975
,3,49,13:10,790,21.97,58,15.69,16.10,170.3,0.152,3.661,5.386,0.320,0.137,0.161,0.0577,5.772,0.657,1629,0.068,1.695,,29.04,3.723,5.260,0.0276,0.0452,0.0529,0.611,,12,0.0616,3.723,36,0.000039,5.259
,4,81,14:12,852,22.50,60,26.04,25.67,279.6,0.253,3.750,5.527,0.322,0.147,0.138,0.0573,5.733,0.698,1488,0.041,1.652,,29.86,3.839,5.399,0.0413,0.0319,0.0522,1.294,,15,0.0585,3.839,36,0.000179,5.393
,5,118,15:16,916,23.53,61,34.47,35.88,391.7,0.335,3.922,5.540,0.292,0.226,0.248,0.0551,5.513,0.546,1232,0.038,1.648,,32.73,3.912,5.447,0.0195,0.0427,0.0469,0.457,,12,0.0600,3.912,36,0.000532,5.428
,6,163,16:19,979,23.91,62,46.47,47.19,548.3,0.451,3.985,5.574,0.285,0.248,0.294,0.0559,5.585,0.702,1437,0.032,1.638,,26.75,3.972,5.483,0.0383,0.0415,0.0565,0.925,,12,0.0561,3.972,36,-0.000430,5.499
,7,216,17:22,1042,24.76,63,59.77,59.07,722.5,0.581,4.127,5.705,0.277,0.281,0.245,0.0555,5.555,0.615,1411,0.008,1.600,,31.15,4.151,5.594,0.0320,0.0335,0.0463,0.955,,12,0.0537,4.151,36,-0.000037,5.596
,8,279,18:25,1105,25.19,63,75.00,71.43,1006,0.728,4.198,5.742,0.269,0.304,0.228,0.0599,5.990,0.713,1181,0.002,1.590,,27.54,4.202,5.637,0.0173,0.0492,0.0521,0.352,,12,0.0615,4.202,36,-0.000508,5.656
,9,353,19:28,1168,26.31,64,83.87,83.83,1261,0.815,4.385,5.752,0.238,0.385,0.244,0.0593,5.934,0.579,1168,0.000,1.587,,21.56,4.363,5.693,0.0399,0.0471,0.0617,0.847,,15,0.0540,4.363,36,0.000278,5.683
,10,442,20:31,1231,26.38,63,98.62,95.99,1501,0.958,4.396,5.659,0.223,0.417,0.232,0.0564,5.640,0.702,1283,0.016,1.613,,25.28,4.382,5.575,0.0226,0.0414,0.0472,0.545,,14,0.0493,4.382,36,-0.000497,5.593
