File path:,
File note:,
File date:,02/06/17
File time:,14:46:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.413,0.420,0.411,0.422
Ek:,377.6,362.5,351.8,345.3
Pm:,98.63,121.5,127.9,138.8
Em:,,1054,1214,4414
AlphaW:,2.000,2.000,2.000,2.000
SErP:,1.251,0.148,0.078,0.068
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:33,33,15.70,34,0.000000,0.000000,0.000000,0.000000,2.616,4.377,0.402,,0.357,0.0512,5.119,0.534,2269,0.067,1.558,,99.48,2.609,4.301,0.0105,0.0134,0.0170,0.785,,14,0.0540,2.609,36,0.001037,4.263
,2,22,06:51,411,16.49,34,8.521,8.830,64.03,0.0565,2.748,4.484,0.387,0.024,0.362,0.0483,4.833,0.484,2832,0.041,1.521,,40.93,2.742,4.417,0.0275,0.0302,0.0409,0.911,,13,0.0514,2.742,36,0.001238,4.372
,3,49,07:54,474,16.71,35,19.04,18.99,141.3,0.126,2.785,4.555,0.389,0.029,0.266,0.0479,4.787,0.510,2640,0.025,1.497,,33.63,2.826,4.446,0.0329,0.0351,0.0482,0.938,,19,0.0496,2.826,36,-0.000244,4.455
,4,81,08:57,537,17.49,35,29.34,30.12,242.4,0.195,2.914,4.570,0.362,0.097,0.365,0.0497,4.969,0.424,2640,0.022,1.493,,27.97,2.898,4.485,0.0395,0.0407,0.0568,0.971,,14,0.0519,2.898,36,0.000515,4.467
,5,118,10:00,600,17.59,36,43.91,41.87,339.5,0.291,2.932,4.669,0.372,0.084,0.183,0.0478,4.777,0.514,2320,0.000,1.461,,37.05,2.968,4.562,0.0257,0.0346,0.0430,0.742,,14,0.0540,2.968,36,0.000590,4.541
,6,163,11:03,663,18.08,36,54.76,54.70,459.8,0.363,3.014,4.539,0.336,0.159,0.153,0.0468,4.684,0.532,2128,0.029,1.503,,30.66,3.019,4.452,0.0312,0.0348,0.0467,0.898,,13,0.0494,3.019,36,0.000196,4.445
,7,216,12:06,726,18.50,36,65.60,67.97,625.6,0.435,3.084,4.429,0.304,0.229,0.303,0.0481,4.810,0.457,2371,0.054,1.540,,20.82,3.075,4.383,0.0490,0.0393,0.0628,1.246,,12,0.0423,3.075,36,0.001037,4.346
,8,279,13:09,789,18.74,36,80.74,81.50,794.3,0.535,3.124,4.396,0.289,0.262,0.236,0.0473,4.728,0.526,2128,0.062,1.551,,24.17,3.150,4.322,0.0303,0.0378,0.0485,0.803,,12,0.0374,3.150,36,0.000541,4.302
,9,353,14:12,852,19.12,36,92.33,94.76,1069,0.612,3.187,4.316,0.262,0.325,0.340,0.0503,5.030,0.434,2320,0.082,1.580,,20.24,3.194,4.286,0.0319,0.0435,0.0539,0.735,,12,0.0337,3.194,36,0.001465,4.233
,10,442,15:15,915,19.26,35,102.1,96.94,1307,0.677,3.211,4.174,0.231,0.392,0.236,0.0491,4.909,0.392,1872,0.119,1.634,,21.55,3.214,4.136,0.0198,0.0380,0.0428,0.521,,12,0.0311,3.214,36,0.000525,4.117
