File path:,
File note:,
File date:,30/06/17
File time:,08:36:32
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.410,0.441,0.417,0.428
Ek:,256.3,208.7,242.7,230.0
Pm:,69.18,91.99,76.11,88.30
Em:,416.0,,570.3,1078
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.603,0.188,0.296,0.083
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,11,547,21:36,1296,60.78,33,89.76,68.12,1220,1.719,10.13,12.12,0.164,0.581,0.192,0.0370,3.704,0.457,2563,0.270,1.552,,25.68,10.12,12.07,0.0474,0.0590,0.0757,0.804,,12,0.0546,10.12,36,0.004311,11.91
,12,671,22:39,1359,57.35,30,88.43,65.99,1518,1.694,9.559,11.01,0.132,0.643,0.194,0.0376,3.756,0.427,2269,0.398,1.709,,15.83,9.530,10.98,0.0590,0.0698,0.0914,0.846,,13,0.0446,9.530,36,0.002812,10.87
,13,819,23:42,1422,54.41,29,89.05,63.03,1447,1.706,9.069,10.18,0.109,0.690,0.035,0.0293,2.934,0.495,2141,0.512,1.849,,11.21,9.082,10.15,0.0707,0.0643,0.0956,1.100,,12,0.0309,9.082,36,0.005354,9.961
,14,995,24:45,1485,51.92,28,97.68,59.67,995.1,1.871,8.653,9.595,0.098,0.709,0.014,0.0166,1.661,0.386,1808,0.604,1.961,,10.71,8.481,9.362,0.0617,0.0545,0.0823,1.132,,14,0.0303,8.481,36,0.002811,9.261
,15,1204,25:48,1548,49.02,28,119.7,56.39,1749,2.293,8.171,9.073,0.099,0.694,0.137,0.0241,2.413,0.624,2832,0.696,2.074,,10.41,8.178,8.995,0.0408,0.0670,0.0785,0.609,,12,0.0209,8.178,36,0.003458,8.871
,16,1451,26:51,1611,47.06,28,91.34,53.57,,1.750,7.843,8.370,0.063,0.796,,,,,,0.838,2.248,,5.335,7.843,8.370,0.0607,0.0779,0.0988,0.780,,12,0.0213,7.843,36,0.001256,8.325
,17,1745,27:54,1674,45.55,28,80.90,51.41,,1.550,7.591,7.960,0.046,0.844,,,,,,0.933,2.363,,3.625,7.591,7.960,0.0767,0.0670,0.102,1.144,,34,0.005422,7.591,36,0.001448,7.908
,18,2094,28:57,1737,44.32,28,102.8,49.96,,1.969,7.386,7.767,0.049,0.832,,,,,,0.981,2.422,,3.728,7.386,7.767,0.0799,0.0639,0.102,1.251,,14,0.0121,7.386,36,-0.000164,7.773
,19,2508,30:00,1800,44.87,27,14.78,49.11,,0.283,7.478,7.522,0.006,0.979,,,,,,1.046,2.501,,0.495,7.478,7.522,0.0626,0.0640,0.0895,0.978,,12,0.0139,7.478,36,-0.000916,7.555
,20,3000,31:03,1863,43.47,30,101.3,48.68,,1.941,7.245,7.498,0.034,0.882,,,,,,1.052,2.509,,2.617,7.245,7.498,0.0670,0.0699,0.0968,0.958,,28,0.004296,7.245,36,0.003035,7.389
,21,0,32:07,1927,38.67,21,0.000000,0.000000,0.000000,0.000000,6.444,9.473,0.320,,0.325,0.0387,3.865,0.598,2192,0.624,1.986,,99.25,6.406,9.395,0.0185,0.0237,0.0301,0.782,,14,0.0780,6.406,36,0.005957,9.180

,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,44.98,36,0.000000,0.000000,0.000000,0.000000,6.646,11.28,0.411,,0.281,0.0448,2.988,0.634,2269,0.203,1.370,,210.7,6.625,11.09,0.0132,0.0166,0.0212,0.797,,14,0.133,6.625,36,0.004655,10.92
,2,22,12:08,728,52.58,44,8.749,9.205,39.71,0.144,7.735,12.84,0.398,0.124,0.286,0.0450,2.998,0.556,3037,0.057,1.204,,65.96,7.719,12.72,0.0592,0.0475,0.0759,1.246,,15,0.146,7.719,36,0.006935,12.47
,3,49,13:11,791,56.97,47,19.55,19.25,84.98,0.322,8.084,13.45,0.399,0.142,0.080,0.0432,2.880,0.574,3088,0.009,1.149,,64.63,8.253,13.19,0.0414,0.0642,0.0764,0.644,,13,0.152,8.253,36,0.006945,12.94
,4,81,14:14,854,59.04,47,28.99,29.59,146.3,0.478,8.680,13.52,0.358,0.233,0.249,0.0450,2.999,0.478,3152,0.004,1.144,,59.55,8.624,13.35,0.0608,0.0511,0.0794,1.190,,13,0.150,8.624,36,0.005898,13.14
,5,118,15:18,918,61.78,47,39.53,39.73,215.5,0.652,9.023,13.57,0.335,0.283,0.231,0.0455,3.032,0.462,3011,0.000,1.139,,61.34,9.009,13.44,0.0395,0.0604,0.0722,0.654,,12,0.144,9.009,36,0.006730,13.19
,6,163,16:20,980,63.69,48,49.40,49.87,297.5,0.815,9.432,13.53,0.303,0.351,0.265,0.0455,3.031,0.448,2883,0.003,1.142,,66.47,9.352,13.40,0.0303,0.0528,0.0609,0.575,,12,0.137,9.352,36,0.005172,13.21
,7,216,17:23,1043,64.74,46,59.52,59.32,381.9,0.981,9.575,13.22,0.276,0.402,0.245,0.0440,2.936,0.458,2909,0.027,1.170,,55.04,9.466,13.09,0.0431,0.0497,0.0658,0.868,,12,0.122,9.466,36,0.004423,12.93
,8,279,18:26,1106,65.82,46,68.14,67.83,477.6,1.123,9.804,12.97,0.244,0.465,0.268,0.0426,2.843,0.460,2768,0.046,1.192,,43.95,9.665,12.88,0.0505,0.0528,0.0731,0.957,,12,0.111,9.665,36,0.005795,12.67
,9,353,19:30,1170,65.97,45,76.43,75.04,637.7,1.260,9.731,12.42,0.217,0.514,0.199,0.0450,3.000,0.462,2448,0.092,1.245,,28.18,9.687,12.39,0.0813,0.0512,0.0961,1.588,,13,0.0905,9.687,36,0.005579,12.19
,10,442,20:33,1233,64.52,43,81.93,80.93,811.9,1.351,9.483,11.64,0.185,0.568,0.246,0.0458,3.050,0.430,2320,0.166,1.328,,24.07,9.445,11.62,0.0673,0.0600,0.0902,1.122,,12,0.0706,9.445,36,0.003127,11.50
,11,547,21:36,1296,60.78,40,88.14,85.30,937.8,1.453,8.934,10.65,0.161,0.605,0.154,0.0427,2.847,0.524,2320,0.274,1.452,,32.57,8.895,10.65,0.0371,0.0390,0.0538,0.953,,12,0.0593,8.895,36,0.003764,10.51
,12,671,22:39,1359,57.35,37,84.47,88.29,1103,1.393,8.451,9.668,0.126,0.673,0.183,0.0409,2.729,0.454,1949,0.403,1.599,,20.70,8.442,9.667,0.0342,0.0482,0.0591,0.710,,13,0.0372,8.442,36,0.002789,9.566
,13,819,23:42,1422,54.41,36,92.86,90.17,1287,1.531,7.935,8.949,0.113,0.691,0.054,0.0392,2.610,0.560,2000,0.516,1.727,,15.03,7.938,8.933,0.0444,0.0492,0.0662,0.901,,12,0.0315,7.938,36,0.002931,8.828
,14,995,24:45,1485,51.92,34,83.50,91.20,921.1,1.377,7.702,8.407,0.084,0.762,0.070,0.0231,1.537,0.598,1872,0.614,1.839,,10.38,7.621,8.334,0.0540,0.0425,0.0688,1.271,,18,0.0190,7.621,36,0.002592,8.241
,15,1204,25:48,1548,49.02,34,96.98,91.70,1480,1.599,7.226,7.859,0.081,0.761,0.013,0.0306,2.041,0.418,2960,0.727,1.967,,9.135,7.195,7.819,0.0488,0.0478,0.0683,1.020,,12,0.0236,7.195,36,0.001438,7.767
,16,1451,26:51,1611,47.06,33,108.0,91.90,2708,1.781,6.883,7.436,0.074,0.771,0.012,0.0465,3.099,0.403,2051,0.825,2.079,,7.301,6.926,7.428,0.0468,0.0503,0.0687,0.930,,12,0.0165,6.926,36,0.002130,7.351
,17,1745,27:54,1674,45.55,33,85.65,91.96,,1.412,6.710,7.057,0.049,0.843,,,,,,0.923,2.191,,4.807,6.710,7.057,0.0552,0.0463,0.0721,1.192,,12,0.0128,6.710,36,-0.001219,7.101
,18,2094,28:57,1737,44.32,33,94.02,91.98,,1.550,6.584,6.893,0.045,0.854,,,,,,0.968,2.243,,4.563,6.584,6.893,0.0463,0.0496,0.0678,0.932,,20,0.009153,6.584,36,0.000320,6.882
,19,2508,30:00,1800,44.87,35,112.0,91.98,,1.846,6.528,6.833,0.045,0.854,,,,,,0.986,2.263,,3.806,6.528,6.833,0.0626,0.0500,0.0801,1.252,,18,0.007804,6.528,36,0.001475,6.779
,20,3000,31:03,1863,43.47,35,51.97,91.99,,0.857,6.494,6.609,0.017,0.942,,,,,,1.053,2.339,,1.533,6.494,6.609,0.0557,0.0498,0.0747,1.118,,31,0.002760,6.494,36,0.000845,6.578
,21,0,32:07,1927,38.67,25,0.000000,0.000000,0.000000,0.000000,5.712,8.541,0.331,,0.286,0.0447,2.983,0.643,2077,0.589,1.810,,108.4,5.691,8.458,0.0160,0.0199,0.0255,0.800,,12,0.0848,5.691,36,0.003559,8.330

,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,44.98,35,0.000000,0.000000,0.000000,0.000000,5.493,9.151,0.400,,0.362,0.0445,2.475,0.610,2371,0.206,1.455,,201.2,5.429,9.062,0.009988,0.0150,0.0181,0.664,,14,0.102,5.429,36,0.004156,8.912
,2,22,12:08,728,52.58,43,8.770,8.772,32.40,0.123,6.279,10.44,0.399,0.093,0.286,0.0440,2.445,0.516,2960,0.057,1.275,,85.08,6.276,10.31,0.0327,0.0342,0.0474,0.956,,12,0.118,6.276,36,0.005292,10.12
,3,49,13:11,791,56.97,46,18.56,18.51,72.90,0.260,6.720,10.82,0.379,0.155,0.270,0.0445,2.471,0.500,3229,0.020,1.231,,66.11,6.732,10.71,0.0333,0.0501,0.0602,0.665,,12,0.117,6.732,36,0.005622,10.51
,4,81,14:14,854,59.04,46,28.52,28.72,117.6,0.400,7.144,11.03,0.352,0.223,0.309,0.0434,2.410,0.470,3280,0.001,1.207,,60.68,7.068,10.89,0.0334,0.0533,0.0629,0.627,,12,0.118,7.068,36,0.004936,10.71
,5,118,15:18,918,61.78,46,38.19,38.98,171.3,0.535,7.465,11.04,0.324,0.286,0.287,0.0434,2.411,0.458,3152,0.000,1.206,,52.48,7.369,10.92,0.0468,0.0489,0.0677,0.956,,12,0.111,7.369,36,0.004447,10.76
,6,163,16:20,980,63.69,46,50.78,49.51,236.7,0.711,7.588,11.02,0.312,0.312,0.214,0.0434,2.411,0.474,2960,0.001,1.208,,56.19,7.587,10.91,0.0380,0.0452,0.0591,0.840,,12,0.105,7.587,36,0.004647,10.74
,7,216,17:23,1043,64.74,46,60.83,59.66,312.0,0.852,7.789,10.84,0.282,0.373,0.215,0.0432,2.399,0.426,2768,0.018,1.228,,51.38,7.760,10.73,0.0363,0.0451,0.0579,0.806,,13,0.0982,7.760,36,0.005111,10.55
,8,279,18:26,1106,65.82,45,69.23,67.18,417.5,0.970,7.931,10.55,0.248,0.439,0.293,0.0447,2.485,0.439,2717,0.046,1.262,,35.62,7.882,10.49,0.0539,0.0493,0.0731,1.093,,12,0.0826,7.882,36,0.003509,10.36
,9,353,19:30,1170,65.97,44,75.51,71.80,502.5,1.058,7.953,10.12,0.214,0.505,0.245,0.0426,2.364,0.436,2640,0.091,1.316,,40.53,7.909,10.08,0.0279,0.0456,0.0535,0.612,,12,0.0693,7.909,36,0.003642,9.944
,10,442,20:33,1233,64.52,43,85.98,74.83,678.8,1.205,7.652,9.500,0.195,0.533,0.137,0.0459,2.550,0.450,2077,0.162,1.402,,32.80,7.668,9.472,0.0377,0.0400,0.0550,0.942,,12,0.0591,7.668,36,0.003535,9.345
,11,547,21:36,1296,60.78,40,92.25,76.07,768.4,1.292,7.235,8.703,0.169,0.573,0.151,0.0420,2.333,0.470,2320,0.268,1.530,,19.70,7.239,8.677,0.0524,0.0509,0.0730,1.030,,12,0.0442,7.239,36,0.002864,8.574
,12,671,22:39,1359,57.35,37,87.93,75.58,931.0,1.232,6.861,7.896,0.131,0.648,0.200,0.0415,2.304,0.486,2128,0.398,1.686,,19.71,6.858,7.892,0.0361,0.0380,0.0525,0.950,,12,0.0301,6.858,36,0.001669,7.832
,13,819,23:42,1422,54.41,35,90.60,73.56,980.5,1.269,6.505,7.315,0.111,0.688,0.066,0.0358,1.988,0.509,2371,0.509,1.820,,14.25,6.521,7.290,0.0348,0.0412,0.0540,0.844,,13,0.0209,6.521,36,0.002280,7.207
,14,995,24:45,1485,51.92,34,89.19,70.37,1232,1.250,6.205,6.816,0.090,0.735,0.129,0.0370,2.055,0.498,2128,0.619,1.953,,11.93,6.223,6.815,0.0372,0.0330,0.0497,1.127,,16,0.0144,6.223,36,0.002179,6.737
,15,1204,25:48,1548,49.02,33,101.2,66.47,412.3,1.419,6.076,6.634,0.084,0.747,0.009,0.0102,0.569,0.724,7011,0.664,2.007,,7.861,5.997,6.427,0.0386,0.0387,0.0546,0.998,,14,0.0115,5.997,36,0.002214,6.347
,16,1451,26:51,1611,47.06,33,79.66,62.36,,1.116,5.743,6.077,0.055,0.825,,,,,,0.816,2.191,,5.098,5.743,6.077,0.0499,0.0424,0.0654,1.176,,28,0.007430,5.743,36,0.001277,6.031
,17,1745,27:54,1674,45.55,32,95.27,58.42,,1.335,5.519,5.838,0.055,0.821,,,,,,0.891,2.281,,5.096,5.519,5.838,0.0444,0.0440,0.0625,1.009,,32,0.007017,5.519,36,0.000604,5.816
,18,2094,28:57,1737,44.32,33,107.2,54.94,,1.501,5.416,5.708,0.051,0.829,,,,,,0.934,2.332,,4.693,5.416,5.708,0.0408,0.0470,0.0622,0.869,,12,0.007196,5.416,36,0.001642,5.649
,19,2508,30:00,1800,44.87,32,41.03,52.10,,0.575,5.404,5.494,0.016,0.944,,,,,,1.009,2.423,,1.522,5.404,5.494,0.0388,0.0445,0.0591,0.873,,23,0.002820,5.404,36,0.000822,5.465
,20,3000,31:03,1863,43.47,35,25.71,49.95,,0.360,5.406,5.452,0.009,0.971,,,,,,1.024,2.442,,0.806,5.406,5.452,0.0298,0.0497,0.0580,0.599,,15,0.002399,5.406,36,0.000832,5.422
,21,0,32:07,1927,38.67,25,0.000000,0.000000,0.000000,0.000000,4.663,7.030,0.337,,0.285,0.0440,2.443,0.626,2128,0.570,1.894,,120.5,4.691,6.957,0.0113,0.0150,0.0188,0.749,,12,0.0649,4.691,36,0.002915,6.852

,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,44.98,43,0.000000,0.000000,0.000000,0.000000,5.263,9.139,0.424,,0.222,0.0498,2.164,0.670,2192,0.185,1.362,,285.3,5.332,8.975,0.007764,0.0101,0.0128,0.766,,13,0.118,5.332,36,0.002610,8.881
,2,22,12:08,728,52.58,53,8.806,8.977,28.59,0.111,6.176,10.30,0.400,0.116,0.348,0.0496,2.158,0.506,3139,0.052,1.208,,88.27,6.124,10.13,0.0218,0.0397,0.0453,0.549,,13,0.132,6.124,36,0.003387,10.00
,3,49,13:11,791,56.97,56,19.24,18.88,62.21,0.243,6.462,10.64,0.393,0.148,0.152,0.0485,2.108,0.546,2960,0.018,1.170,,95.18,6.530,10.47,0.0185,0.0371,0.0414,0.499,,12,0.131,6.530,36,0.003826,10.34
,4,81,14:14,854,59.04,56,29.51,29.21,105.2,0.373,6.836,10.75,0.364,0.214,0.250,0.0496,2.156,0.484,3229,0.007,1.157,,73.18,6.840,10.62,0.0337,0.0391,0.0516,0.861,,12,0.128,6.840,36,0.004420,10.46
,5,118,15:18,918,61.78,56,39.67,39.49,155.0,0.502,7.190,10.83,0.336,0.278,0.233,0.0502,2.181,0.481,2883,0.000,1.149,,66.21,7.165,10.72,0.0360,0.0398,0.0537,0.904,,12,0.125,7.165,36,0.002790,10.62
,6,163,16:20,980,63.69,56,49.06,49.96,208.5,0.621,7.545,10.79,0.301,0.352,0.266,0.0489,2.125,0.462,2832,0.004,1.153,,67.07,7.448,10.69,0.0243,0.0417,0.0483,0.583,,12,0.117,7.448,36,0.002196,10.61
,7,216,17:23,1043,64.74,56,59.12,59.93,268.6,0.748,7.697,10.60,0.274,0.405,0.304,0.0475,2.065,0.446,3011,0.022,1.174,,47.10,7.606,10.53,0.0415,0.0461,0.0620,0.902,,12,0.0991,7.606,36,0.003794,10.39
,8,279,18:26,1106,65.82,55,69.78,68.07,354.6,0.883,7.753,10.34,0.250,0.449,0.276,0.0485,2.111,0.444,2640,0.048,1.204,,48.60,7.702,10.25,0.0306,0.0427,0.0525,0.717,,12,0.0894,7.702,36,0.002645,10.16
,9,353,19:30,1170,65.97,53,79.63,74.69,431.4,1.007,7.679,9.916,0.226,0.491,0.164,0.0467,2.029,0.458,2512,0.092,1.255,,41.13,7.661,9.839,0.0312,0.0428,0.0529,0.730,,13,0.0799,7.661,36,0.003759,9.703
,10,442,20:33,1233,64.52,51,84.68,80.04,539.6,1.071,7.466,9.235,0.192,0.550,0.115,0.0466,2.027,0.466,2141,0.173,1.347,,45.39,7.459,9.211,0.0183,0.0340,0.0386,0.538,,12,0.0610,7.459,36,0.003407,9.089
,11,547,21:36,1296,60.78,47,88.66,83.92,680.5,1.122,7.130,8.509,0.162,0.601,0.210,0.0475,2.066,0.458,2192,0.273,1.462,,30.25,7.110,8.461,0.0227,0.0385,0.0447,0.590,,12,0.0499,7.110,36,0.002320,8.377
,12,671,22:39,1359,57.35,44,84.34,86.42,769.9,1.067,6.741,7.711,0.126,0.671,0.194,0.0438,1.905,0.508,2128,0.405,1.614,,22.03,6.716,7.707,0.0342,0.0292,0.0450,1.171,,12,0.0340,6.716,36,0.001607,7.649
,13,819,23:42,1422,54.41,42,86.20,87.77,971.2,1.090,6.317,7.060,0.105,0.709,0.157,0.0453,1.969,0.550,2000,0.534,1.762,,18.09,6.318,7.064,0.0274,0.0308,0.0412,0.888,,12,0.0240,6.318,36,0.001282,7.018
,14,995,24:45,1485,51.92,40,87.80,88.27,1084,1.111,6.079,6.667,0.088,0.747,0.073,0.0416,1.809,0.571,1923,0.625,1.866,,10.69,6.081,6.664,0.0411,0.0360,0.0546,1.142,,14,0.0183,6.081,36,0.001649,6.605
,15,1204,25:48,1548,49.02,39,82.38,88.25,1796,1.042,5.834,6.262,0.068,0.796,0.105,0.0570,2.478,0.384,988.8,0.730,1.987,,9.305,5.812,6.256,0.0324,0.0349,0.0477,0.929,,12,0.0207,5.812,36,0.000517,6.237
,16,1451,26:51,1611,47.06,38,84.25,88.01,1154,1.066,5.631,5.978,0.058,0.821,0.009,0.0304,1.321,0.473,2077,0.812,2.081,,7.691,5.616,5.960,0.0261,0.0362,0.0447,0.721,,15,0.0106,5.616,36,0.001541,5.904
,17,1745,27:54,1674,45.55,38,81.16,87.74,,1.027,5.436,5.701,0.047,0.852,,,,,,0.900,2.183,,5.799,5.436,5.701,0.0345,0.0300,0.0457,1.150,,13,0.009843,5.436,36,0.000942,5.667
,18,2094,28:57,1737,44.32,38,103.0,87.54,,1.303,5.280,5.554,0.049,0.841,,,,,,0.950,2.241,,4.823,5.280,5.554,0.0394,0.0407,0.0566,0.966,,14,0.0106,5.280,36,0.001697,5.493
,19,2508,30:00,1800,44.87,39,118.8,87.42,,1.503,5.234,5.494,0.047,0.845,,,,,,0.971,2.265,,4.545,5.234,5.494,0.0375,0.0433,0.0573,0.866,,25,0.004108,5.234,36,0.001575,5.438
,20,3000,31:03,1863,43.47,39,78.31,87.36,,0.991,5.199,5.338,0.026,0.913,,,,,,1.029,2.331,,2.838,5.199,5.338,0.0315,0.0377,0.0491,0.836,,13,0.005934,5.199,36,-0.001249,5.383
,21,0,32:07,1927,38.67,31,0.000000,0.000000,0.000000,0.000000,4.609,6.983,0.340,,0.295,0.0498,2.163,0.618,2000,0.551,1.782,,152.7,4.603,6.907,0.008407,0.0125,0.0151,0.671,,12,0.0748,4.603,36,0.001948,6.836
