File path:,
File note:,
File date:,26/06/17
File time:,07:21:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.470,0.479,0.487,0.493
Ek:,483.8,503.4,465.6,482.9
Pm:,179.8,198.2,184.5,207.0
Em:,1269,1444,1540,1630
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.131,0.062,0.052,0.061
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.77,42,0.000000,0.000000,0.000000,0.000000,2.128,4.002,0.468,,0.371,0.0622,6.224,0.734,1552,0.101,1.029,,173.9,2.155,3.880,0.006264,0.007693,0.009921,0.814,,13,0.0653,2.155,36,-0.000173,3.887
,2,22,12:08,728,13.70,46,10.04,10.11,78.00,0.0465,2.283,4.198,0.456,0.096,0.301,0.0589,5.888,0.736,1680,0.050,0.981,,36.37,2.333,4.067,0.0342,0.0333,0.0477,1.027,,13,0.0636,2.333,36,-0.000330,4.079
,3,49,13:11,791,14.37,47,21.69,21.91,174.8,0.100,2.395,4.297,0.443,0.133,0.322,0.0592,5.924,0.652,1808,0.026,0.959,,41.61,2.424,4.174,0.0228,0.0353,0.0421,0.646,,12,0.0647,2.424,36,-0.000519,4.192
,4,81,14:14,854,14.69,48,35.38,35.06,293.4,0.164,2.448,4.346,0.437,0.149,0.316,0.0601,6.015,0.646,1808,0.014,0.948,,51.37,2.486,4.232,0.0237,0.0244,0.0340,0.970,,12,0.0660,2.486,36,0.000222,4.224
,5,118,15:17,917,15.18,49,50.20,49.23,421.2,0.232,2.531,4.404,0.425,0.177,0.250,0.0593,5.927,0.636,1808,0.001,0.935,,47.52,2.565,4.296,0.0173,0.0321,0.0364,0.540,,15,0.0662,2.565,36,0.000550,4.277
,6,163,16:21,981,15.67,49,66.34,65.06,604.3,0.307,2.612,4.406,0.407,0.212,0.282,0.0616,6.156,0.649,1821,0.000,0.935,,46.12,2.647,4.295,0.0162,0.0318,0.0357,0.510,,13,0.0643,2.647,36,-0.000240,4.304
,7,216,17:24,1044,16.59,50,80.44,81.91,708.9,0.373,2.766,4.407,0.372,0.280,0.240,0.0545,5.450,0.673,1731,0.000,0.935,,34.74,2.781,4.306,0.0252,0.0359,0.0439,0.703,,16,0.0548,2.781,36,0.000501,4.288
,8,279,18:27,1107,16.65,50,99.21,99.68,1010,0.459,2.775,4.307,0.356,0.304,0.311,0.0601,6.013,0.555,1731,0.023,0.956,,32.75,2.785,4.247,0.0333,0.0297,0.0447,1.121,,12,0.0552,2.785,36,0.001663,4.187
,9,353,19:30,1170,17.11,48,112.8,117.8,1256,0.523,2.851,4.191,0.320,0.366,0.323,0.0591,5.910,0.578,1488,0.051,0.983,,30.98,2.842,4.117,0.0306,0.0275,0.0411,1.113,,12,0.0483,2.842,36,-0.000713,4.142
,10,442,20:33,1233,16.95,49,134.8,136.2,1598,0.624,2.825,4.064,0.305,0.386,0.267,0.0600,6.004,0.650,1360,0.084,1.013,,21.43,2.820,4.029,0.0402,0.0397,0.0565,1.012,,13,0.0477,2.820,36,0.001262,3.984
,11,547,21:36,1296,16.71,47,157.3,151.2,1918,0.729,2.785,3.909,0.288,0.409,0.244,0.0582,5.822,0.571,1437,0.127,1.054,,21.97,2.772,3.851,0.0323,0.0370,0.0491,0.874,,13,0.0455,2.772,36,0.000426,3.836
,12,671,22:39,1359,16.56,46,172.1,162.4,2229,0.797,2.760,3.712,0.256,0.459,0.237,0.0552,5.517,0.658,1360,0.187,1.110,,20.63,2.767,3.651,0.0249,0.0349,0.0429,0.712,,15,0.0326,2.767,36,0.000032,3.650
,13,819,23:42,1422,15.96,45,192.4,171.2,2729,0.891,2.660,3.478,0.235,0.487,0.175,0.0553,5.533,0.713,1181,0.267,1.184,,14.67,2.673,3.453,0.0423,0.0323,0.0532,1.310,,12,0.0303,2.673,36,0.001039,3.416
,14,995,24:45,1485,15.43,43,202.8,177.1,3293,0.939,2.571,3.229,0.204,0.536,0.201,0.0550,5.496,0.776,1232,0.365,1.275,,13.70,2.563,3.203,0.0310,0.0350,0.0468,0.884,,13,0.0258,2.563,36,0.001356,3.155
,15,1204,25:48,1548,14.34,42,214.6,179.7,3756,0.994,2.390,2.909,0.178,0.569,0.157,0.0518,5.181,0.744,1168,0.515,1.416,,11.20,2.385,2.898,0.0295,0.0351,0.0459,0.839,,13,0.0193,2.385,36,0.001078,2.860
,16,1451,26:51,1611,13.43,40,194.5,179.0,4566,0.901,2.238,2.584,0.134,0.652,0.140,0.0523,5.226,1.000,732.8,0.705,1.594,,6.873,2.241,2.577,0.0293,0.0392,0.0490,0.747,,23,0.0115,2.241,36,0.000470,2.560
,17,1745,27:54,1674,12.50,39,201.7,175.3,5648,0.934,2.084,2.356,0.116,0.682,0.177,0.0537,5.375,0.256,1091,0.871,1.748,,6.114,2.078,2.343,0.0344,0.0263,0.0433,1.308,,14,0.0116,2.078,36,0.000443,2.327
,18,2094,28:57,1737,12.18,39,170.1,169.1,,0.788,2.030,2.209,0.081,0.767,,,,,,0.995,1.864,,3.946,2.030,2.209,0.0308,0.0334,0.0455,0.922,,12,0.007395,2.030,36,0.001052,2.172
,19,2508,30:01,1801,11.48,41,239.0,161.2,,1.107,1.913,2.115,0.095,0.719,,,,,,1.084,1.948,,4.501,1.913,2.115,0.0311,0.0322,0.0448,0.968,,22,0.007916,1.913,36,-0.000068,2.117
,20,3000,31:03,1863,11.65,43,111.5,152.4,,0.516,1.942,2.016,0.037,0.887,,,,,,1.186,2.043,,1.275,1.942,2.016,0.0417,0.0414,0.0587,1.009,,13,0.002864,1.942,36,-0.000272,2.026
,21,0,32:06,1926,10.46,26,0.000000,0.000000,0.000000,0.000000,1.744,2.943,0.408,,0.292,0.0616,6.157,0.798,1181,0.497,1.399,,67.37,1.775,2.870,0.0124,0.0105,0.0162,1.188,,12,0.0414,1.775,36,0.000205,2.862
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.77,52,0.000000,0.000000,0.000000,0.000000,1.787,3.397,0.474,,0.378,0.0738,4.921,0.766,1488,0.095,1.086,,132.1,1.828,3.277,0.008050,0.007449,0.0110,1.081,,12,0.0633,1.828,36,-0.000345,3.289
,2,22,12:08,728,13.70,57,10.32,10.30,63.26,0.0397,1.888,3.556,0.469,0.044,0.320,0.0716,4.775,0.691,1629,0.046,1.038,,57.13,1.950,3.437,0.0149,0.0213,0.0260,0.699,,12,0.0637,1.950,36,0.000275,3.427
,3,49,13:11,791,14.37,58,21.95,22.35,138.6,0.0844,1.998,3.619,0.448,0.095,0.372,0.0705,4.698,0.634,1949,0.028,1.020,,42.59,2.007,3.498,0.0213,0.0278,0.0350,0.765,,12,0.0659,2.007,36,-0.000403,3.512
,4,81,14:14,854,14.69,59,35.69,35.81,225.6,0.137,2.054,3.671,0.441,0.117,0.320,0.0694,4.624,0.698,1808,0.013,1.005,,42.86,2.098,3.565,0.0182,0.0290,0.0342,0.629,,13,0.0616,2.098,36,0.000408,3.550
,5,118,15:17,917,15.18,60,50.74,50.35,329.5,0.195,2.121,3.721,0.430,0.143,0.260,0.0695,4.637,0.691,1629,0.000,0.992,,43.06,2.162,3.591,0.0164,0.0288,0.0332,0.570,,13,0.0638,2.162,36,-0.000470,3.607
,6,163,16:21,981,15.67,61,67.08,66.65,465.2,0.258,2.185,3.714,0.412,0.180,0.235,0.0711,4.739,0.654,1629,0.002,0.994,,38.62,2.237,3.622,0.0307,0.0185,0.0359,1.655,,12,0.0623,2.237,36,0.000363,3.609
,7,216,17:24,1044,16.59,60,84.21,84.06,641.7,0.324,2.241,3.673,0.390,0.218,0.280,0.0740,4.934,0.625,1629,0.013,1.005,,40.55,2.279,3.576,0.0150,0.0282,0.0320,0.532,,12,0.0593,2.279,36,-0.000276,3.586
,8,279,18:27,1107,16.65,60,102.7,102.5,774.2,0.395,2.290,3.625,0.368,0.257,0.218,0.0691,4.608,0.622,1552,0.026,1.018,,28.89,2.327,3.535,0.0300,0.0291,0.0418,1.030,,13,0.0545,2.327,36,-0.000260,3.545
,9,353,19:30,1170,17.11,59,121.4,121.4,977.3,0.467,2.323,3.541,0.344,0.297,0.197,0.0690,4.598,0.678,1437,0.051,1.042,,37.33,2.354,3.453,0.0121,0.0269,0.0295,0.450,,12,0.0505,2.354,36,-0.000305,3.464
,10,442,20:33,1233,16.95,58,145.0,140.8,1164,0.557,2.307,3.433,0.328,0.319,0.047,0.0656,4.375,0.721,1309,0.084,1.075,,30.18,2.364,3.353,0.0227,0.0237,0.0328,0.957,,13,0.0451,2.364,36,0.000231,3.345
,11,547,21:36,1296,16.71,57,170.8,158.1,1459,0.656,2.270,3.300,0.312,0.339,0.068,0.0665,4.430,0.716,1360,0.128,1.118,,24.51,2.342,3.218,0.0250,0.0256,0.0357,0.976,,12,0.0387,2.342,36,-0.000067,3.220
,12,671,22:39,1359,16.56,55,167.7,171.7,1705,0.644,2.319,3.091,0.250,0.452,0.231,0.0633,4.219,0.609,1437,0.204,1.194,,20.33,2.315,3.047,0.0253,0.0257,0.0360,0.984,,12,0.0325,2.315,36,0.000080,3.044
,13,819,23:42,1422,15.96,53,188.0,183.0,2181,0.722,2.234,2.900,0.230,0.478,0.192,0.0663,4.423,0.750,1232,0.283,1.273,,19.72,2.236,2.854,0.0181,0.0256,0.0313,0.705,,12,0.0284,2.236,36,0.000088,2.850
