File path:,
File note:,
File date:,25/06/17
File time:,18:04:59
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.446,0.470,0.460,0.473
Ek:,424.3,395.4,411.3,417.8
Pm:,138.1,161.2,160.2,167.2
Em:,932.7,1587,1268,1431
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.145,0.076,0.065,0.027
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.79,51,0.000000,0.000000,0.000000,0.000000,2.798,5.061,0.447,,0.250,0.0504,5.040,0.774,1552,0.096,1.217,,182.9,2.845,4.939,0.004733,0.0104,0.0114,0.454,,14,0.0685,2.845,36,0.000974,4.904
,2,22,12:08,728,18.40,57,9.392,9.564,65.03,0.0599,3.067,5.352,0.427,0.082,0.297,0.0491,4.909,0.658,1808,0.036,1.151,,47.45,3.122,5.226,0.0266,0.0355,0.0444,0.752,,12,0.0644,3.122,36,0.000815,5.197
,3,49,13:11,791,18.89,59,20.72,20.64,143.3,0.132,3.148,5.454,0.423,0.100,0.224,0.0486,4.856,0.706,1757,0.017,1.130,,42.25,3.194,5.334,0.0362,0.0354,0.0506,1.021,,15,0.0693,3.194,36,0.001223,5.290
,4,81,14:14,854,19.40,59,33.42,32.89,241.8,0.213,3.233,5.503,0.413,0.126,0.214,0.0496,4.956,0.662,1757,0.007,1.120,,43.81,3.285,5.400,0.0316,0.0365,0.0483,0.867,,13,0.0696,3.285,36,0.001367,5.351
,5,118,15:17,917,20.52,60,44.86,45.95,351.6,0.286,3.420,5.518,0.380,0.195,0.322,0.0495,4.948,0.586,1757,0.005,1.117,,39.61,3.383,5.449,0.0387,0.0349,0.0522,1.109,,12,0.0689,3.383,36,0.002250,5.368
,6,163,16:21,981,20.82,61,60.81,60.38,493.6,0.388,3.471,5.536,0.373,0.212,0.268,0.0503,5.028,0.630,1680,0.002,1.113,,35.05,3.455,5.465,0.0375,0.0434,0.0573,0.865,,12,0.0674,3.455,36,0.001421,5.414
,7,216,17:23,1043,21.27,62,77.91,75.51,633.7,0.497,3.545,5.545,0.361,0.238,0.250,0.0487,4.872,0.683,1629,0.000,1.111,,35.33,3.518,5.457,0.0289,0.0467,0.0549,0.619,,12,0.0697,3.518,36,0.001451,5.405
,8,279,18:26,1106,21.94,60,92.11,91.21,886.6,0.588,3.656,5.458,0.330,0.297,0.286,0.0528,5.277,0.594,1552,0.016,1.129,,36.86,3.646,5.363,0.0352,0.0305,0.0466,1.153,,14,0.0631,3.646,36,0.001246,5.318
,9,353,19:29,1169,22.20,61,108.0,106.9,1078,0.689,3.699,5.331,0.306,0.340,0.248,0.0507,5.071,0.612,1411,0.040,1.156,,38.80,3.682,5.281,0.0267,0.0314,0.0412,0.851,,12,0.0574,3.682,36,0.001525,5.226
,10,442,20:33,1233,22.29,60,123.0,121.3,1372,0.785,3.715,5.147,0.278,0.389,0.305,0.0516,5.155,0.603,1539,0.077,1.197,,26.09,3.692,5.098,0.0307,0.0443,0.0539,0.693,,14,0.0502,3.692,36,0.001955,5.028
,11,547,21:36,1296,22.25,58,131.4,128.9,1661,0.838,3.708,4.881,0.240,0.456,0.208,0.0504,5.044,0.654,1168,0.136,1.262,,22.44,3.681,4.844,0.0269,0.0443,0.0518,0.607,,13,0.0430,3.681,36,0.001085,4.805
,12,671,22:39,1359,21.23,56,145.7,134.4,2101,0.929,3.539,4.520,0.217,0.487,0.295,0.0520,5.199,0.510,1232,0.227,1.363,,17.75,3.496,4.501,0.0388,0.0412,0.0566,0.942,,13,0.0387,3.496,36,0.002235,4.420
,13,819,23:42,1422,20.01,54,163.5,137.5,2515,1.043,3.336,4.168,0.200,0.505,0.165,0.0510,5.100,0.760,1168,0.330,1.478,,17.99,3.336,4.131,0.0268,0.0351,0.0442,0.761,,14,0.0294,3.336,36,0.000314,4.119
,14,995,24:45,1485,18.86,51,170.2,138.0,3267,1.086,3.143,3.792,0.171,0.551,0.215,0.0545,5.452,0.728,988.8,0.462,1.625,,12.00,3.131,3.750,0.0346,0.0382,0.0516,0.907,,12,0.0256,3.131,36,-0.000298,3.761
,15,1204,25:48,1548,17.58,49,164.0,135.8,3120,1.046,2.931,3.393,0.136,0.616,0.180,0.0430,4.303,1.000,963.2,0.634,1.816,,8.184,2.907,3.397,0.0336,0.0495,0.0598,0.680,,12,0.0182,2.907,36,0.001058,3.359
,16,1451,26:51,1611,16.28,46,169.7,131.4,4097,1.083,2.713,3.072,0.117,0.648,0.019,0.0469,4.689,0.872,476.8,0.805,2.005,,8.669,2.721,3.080,0.0226,0.0347,0.0414,0.651,,12,0.0128,2.721,36,0.001854,3.013
,17,1745,27:54,1674,15.48,49,162.4,125.2,,1.036,2.581,2.845,0.093,0.705,,,,,,0.949,2.165,,5.082,2.581,2.845,0.0286,0.0436,0.0521,0.655,,19,0.008362,2.581,36,0.000791,2.817
,18,2094,28:57,1737,15.02,48,131.6,118.2,,0.840,2.504,2.672,0.063,0.792,,,,,,1.075,2.306,,2.829,2.504,2.672,0.0401,0.0438,0.0594,0.915,,13,0.005100,2.504,36,-0.000052,2.674
,19,2508,30:00,1800,14.81,49,80.38,111.0,,0.513,2.468,2.549,0.032,0.890,,,,,,1.175,2.417,,1.492,2.468,2.549,0.0385,0.0389,0.0548,0.990,,12,0.006402,2.468,36,-0.000362,2.562
,20,3000,31:03,1863,14.31,53,86.97,104.4,,0.555,2.386,2.457,0.029,0.898,,,,,,1.257,2.508,,1.327,2.386,2.457,0.0378,0.0381,0.0537,0.994,,25,0.002266,2.386,36,-0.000875,2.488
,21,0,32:06,1926,13.72,31,0.000000,0.000000,0.000000,0.000000,2.286,3.703,0.383,,0.194,0.0475,4.751,0.797,1309,0.497,1.664,,65.43,2.323,3.612,0.0160,0.0115,0.0197,1.398,,12,0.0416,2.323,36,0.000425,3.596
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.79,64,0.000000,0.000000,0.000000,0.000000,2.395,4.361,0.451,,0.288,0.0593,3.955,0.782,1501,0.087,1.241,,177.5,2.433,4.230,0.006309,0.007919,0.0101,0.797,,12,0.0678,2.433,36,-0.000059,4.232
,2,22,12:08,728,18.40,72,9.546,10.06,50.82,0.0517,2.600,4.592,0.434,0.055,0.291,0.0575,3.836,0.670,1757,0.033,1.178,,44.58,2.642,4.482,0.0263,0.0318,0.0413,0.827,,12,0.0681,2.642,36,0.000573,4.461
,3,49,13:11,791,18.89,73,21.46,21.65,115.6,0.116,2.625,4.671,0.438,0.055,0.208,0.0588,3.917,0.706,1757,0.015,1.158,,45.43,2.700,4.545,0.0279,0.0296,0.0406,0.942,,12,0.0700,2.700,36,0.000603,4.524
,4,81,14:14,854,19.40,74,33.97,34.42,187.7,0.184,2.737,4.714,0.419,0.099,0.263,0.0577,3.847,0.673,1731,0.006,1.148,,47.44,2.784,4.590,0.0220,0.0311,0.0381,0.709,,13,0.0670,2.784,36,-0.000102,4.594
,5,118,15:17,917,20.52,75,47.99,47.94,289.6,0.260,2.802,4.723,0.407,0.127,0.249,0.0611,4.076,0.674,1603,0.004,1.145,,44.07,2.858,4.597,0.0240,0.0314,0.0395,0.764,,12,0.0688,2.858,36,-0.000117,4.601
,6,163,16:21,981,20.82,75,63.88,62.77,392.3,0.346,2.883,4.740,0.392,0.161,0.175,0.0600,3.997,0.678,1437,0.000,1.141,,45.79,2.937,4.624,0.0264,0.0257,0.0369,1.026,,12,0.0678,2.937,36,-0.000019,4.625
,7,216,17:23,1043,21.27,76,81.76,78.20,507.8,0.443,2.947,4.742,0.379,0.190,0.099,0.0586,3.904,0.704,1488,0.000,1.141,,42.52,3.025,4.621,0.0213,0.0309,0.0375,0.691,,12,0.0643,3.025,36,0.000398,4.606
,8,279,18:26,1106,21.94,76,92.54,94.05,664.9,0.501,3.112,4.657,0.332,0.283,0.289,0.0594,3.957,0.631,1603,0.018,1.162,,36.55,3.081,4.564,0.0187,0.0360,0.0406,0.519,,12,0.0638,3.081,36,0.000249,4.555
,9,353,19:29,1169,22.20,76,105.4,109.7,771.2,0.571,3.187,4.544,0.299,0.346,0.284,0.0544,3.628,0.655,1501,0.044,1.191,,31.59,3.156,4.490,0.0271,0.0324,0.0422,0.837,,12,0.0502,3.156,36,0.001250,4.445
,10,442,20:33,1233,22.29,74,125.8,123.6,1036,0.681,3.143,4.393,0.285,0.365,0.244,0.0584,3.894,0.638,1309,0.079,1.231,,21.31,3.135,4.307,0.0360,0.0416,0.0550,0.866,,12,0.0496,3.135,36,-0.000042,4.309
,11,547,21:36,1296,22.25,71,141.8,134.7,1284,0.768,3.086,4.165,0.259,0.404,0.219,0.0585,3.899,0.737,1309,0.138,1.299,,28.40,3.075,4.103,0.0198,0.0303,0.0362,0.652,,12,0.0432,3.075,36,0.000750,4.076
,12,671,22:39,1359,21.23,68,152.4,144.1,1606,0.825,2.966,3.838,0.227,0.453,0.199,0.0596,3.975,0.730,1168,0.236,1.410,,22.26,2.953,3.803,0.0233,0.0302,0.0382,0.772,,12,0.0377,2.953,36,0.000759,3.775
,13,819,23:42,1422,20.01,64,158.4,151.5,1887,0.858,2.832,3.511,0.193,0.509,0.256,0.0574,3.825,0.522,1232,0.351,1.541,,17.87,2.809,3.488,0.0258,0.0279,0.0380,0.924,,12,0.0292,2.809,36,0.001162,3.447
,14,995,24:45,1485,18.86,61,162.5,156.7,2254,0.880,2.673,3.195,0.163,0.560,0.233,0.0564,3.761,0.536,1091,0.484,1.693,,15.30,2.662,3.166,0.0150,0.0293,0.0329,0.510,,12,0.0202,2.662,36,-0.000158,3.172
,15,1204,25:48,1548,17.58,58,172.4,159.8,2341,0.934,2.449,2.859,0.143,0.586,0.196,0.0484,3.229,0.732,1232,0.659,1.893,,9.088,2.463,2.840,0.0300,0.0288,0.0416,1.042,,13,0.0127,2.463,36,0.000053,2.838
,16,1451,26:51,1611,16.28,55,149.4,161.1,3378,0.809,2.321,2.587,0.103,0.682,0.155,0.0580,3.866,0.808,528.0,0.833,2.091,,6.901,2.314,2.576,0.0248,0.0287,0.0379,0.864,,15,0.0108,2.314,36,0.000497,2.558
,17,1745,27:54,1674,15.48,53,150.9,161.1,,0.817,2.184,2.391,0.086,0.718,,,,,,0.983,2.262,,5.287,2.184,2.391,0.0306,0.0244,0.0391,1.254,,19,0.007858,2.184,36,-0.000494,2.409
,18,2094,28:57,1737,15.02,54,138.2,160.4,,0.748,2.101,2.249,0.066,0.775,,,,,,1.108,2.405,,4.240,2.101,2.249,0.0254,0.0241,0.0350,1.050,,23,0.006332,2.101,36,-0.001098,2.289
,19,2508,30:00,1800,14.81,57,205.5,159.4,,1.113,2.028,2.209,0.082,0.717,,,,,,1.146,2.449,,3.881,2.028,2.209,0.0320,0.0339,0.0466,0.943,,12,0.007230,2.028,36,0.001498,2.155
,20,3000,31:03,1863,14.31,60,164.9,158.5,,0.893,2.019,2.136,0.055,0.806,,,,,,1.220,2.532,,2.737,2.019,2.136,0.0346,0.0254,0.0429,1.359,,21,0.003175,2.019,36,0.000465,2.120
,21,0,32:06,1926,13.72,39,0.000000,0.000000,0.000000,0.000000,1.961,3.197,0.387,,0.277,0.0583,3.889,0.767,1283,0.483,1.692,,96.21,1.990,3.119,0.005051,0.0106,0.0117,0.477,,12,0.0421,1.990,36,-0.000027,3.120
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
