File path:,
File note:,
File date:,07/06/17
File time:,23:11:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.291,0.293,0.297,0.301
Ek:,564.0,570.0,531.6,544.2
Pm:,124.2,138.7,139.9,122.9
Em:,1901,2364,2095,1302
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.102,0.035,0.048,0.099
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,14.11,30,0.000000,0.000000,0.000000,0.000000,2.351,3.183,0.261,,0.224,0.0534,5.338,0.617,1731,0.473,2.275,,71.47,2.357,3.147,0.008231,0.007379,0.0111,1.116,,12,0.0287,2.357,36,0.000481,3.130
,2,22,12:06,726,18.17,46,6.290,6.273,73.47,0.0577,3.028,4.240,0.286,0.226,0.244,0.0555,5.546,0.527,1923,0.106,1.708,,27.73,3.024,4.148,0.0292,0.0281,0.0405,1.038,,12,0.0454,3.024,36,-0.000730,4.175
,3,49,13:10,790,19.20,49,13.46,13.64,159.0,0.123,3.201,4.413,0.275,0.274,0.266,0.0539,5.390,0.558,2269,0.062,1.641,,28.16,3.186,4.369,0.0267,0.0325,0.0420,0.823,,14,0.0433,3.186,36,0.000475,4.352
,4,81,14:13,853,20.05,50,21.13,21.94,262.0,0.194,3.341,4.521,0.261,0.321,0.332,0.0537,5.372,0.463,2589,0.037,1.602,,21.88,3.321,4.481,0.0338,0.0408,0.0530,0.830,,14,0.0403,3.321,36,0.001276,4.435
,5,118,15:16,916,20.58,52,30.99,30.96,365.1,0.284,3.429,4.651,0.263,0.328,0.222,0.0514,5.139,0.498,2269,0.008,1.557,,21.05,3.425,4.583,0.0424,0.0351,0.0550,1.209,,15,0.0428,3.425,36,0.000835,4.553
,6,163,16:19,979,20.99,52,41.33,41.16,551.0,0.379,3.499,4.687,0.254,0.355,0.260,0.0561,5.613,0.495,2077,0.000,1.545,,23.93,3.485,4.652,0.0364,0.0324,0.0488,1.122,,13,0.0453,3.485,36,0.001947,4.582
,7,216,17:22,1042,20.91,52,54.68,52.17,736.2,0.502,3.485,4.666,0.253,0.354,0.213,0.0566,5.660,0.499,1757,0.005,1.552,,22.21,3.482,4.587,0.0346,0.0358,0.0497,0.966,,12,0.0463,3.482,36,-0.000091,4.590
,8,279,18:25,1105,21.56,53,63.58,63.99,937.4,0.583,3.594,4.655,0.228,0.418,0.297,0.0558,5.579,0.511,1923,0.007,1.556,,22.24,3.582,4.611,0.0318,0.0336,0.0462,0.947,,13,0.0388,3.582,36,0.001165,4.569
,9,353,19:28,1168,21.48,53,79.31,76.28,1252,0.727,3.580,4.617,0.225,0.423,0.191,0.0589,5.889,0.542,1437,0.015,1.568,,19.61,3.597,4.569,0.0323,0.0377,0.0496,0.858,,14,0.0386,3.597,36,0.000673,4.545
,10,442,20:31,1231,21.48,54,93.92,89.08,1487,0.861,3.579,4.545,0.212,0.449,0.186,0.0559,5.586,0.555,1757,0.031,1.594,,18.46,3.594,4.507,0.0325,0.0372,0.0494,0.873,,12,0.0346,3.594,36,0.001357,4.458
