File path:,
File note:,
File date:,13/06/17
File time:,06:32:47
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.380,0.394,0.397,0.414
Ek:,165.1,170.1,174.5,167.2
Pm:,67.76,103.1,71.69,106.7
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.162,0.117,0.173,0.122
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.72,52,0.000000,0.000000,0.000000,0.000000,4.620,7.764,0.405,,0.248,0.0524,5.237,0.727,1949,0.238,1.488,,163.2,4.696,7.589,0.0109,0.0140,0.0177,0.783,,12,0.0985,4.696,36,0.000792,7.561
,2,22,12:08,728,34.34,63,8.097,7.827,65.81,0.0942,5.723,9.056,0.368,0.163,0.140,0.0497,4.967,0.584,3152,0.062,1.275,,48.09,5.779,8.844,0.0484,0.0415,0.0637,1.168,,13,0.106,5.779,36,0.001256,8.799
,3,49,13:11,791,38.72,66,15.59,16.11,159.1,0.181,6.453,9.464,0.318,0.293,0.271,0.0539,5.391,0.530,3920,0.016,1.220,,45.27,6.438,9.330,0.0383,0.0511,0.0639,0.750,,12,0.109,6.438,36,0.001999,9.258
,4,81,14:15,855,40.71,67,23.84,24.33,264.3,0.277,6.784,9.615,0.294,0.352,0.254,0.0542,5.419,0.530,3357,0.000,1.201,,37.61,6.741,9.460,0.0429,0.0582,0.0723,0.736,,12,0.108,6.741,36,0.000785,9.432
,5,118,15:17,917,40.86,68,31.20,32.04,398.9,0.363,6.810,9.258,0.264,0.406,0.313,0.0561,5.614,0.486,3088,0.039,1.248,,35.21,6.756,9.168,0.0474,0.0495,0.0685,0.959,,12,0.0936,6.756,36,0.001778,9.104
,6,163,16:20,980,41.13,65,38.64,39.36,551.7,0.450,6.856,8.986,0.237,0.458,0.303,0.0562,5.621,0.503,3037,0.070,1.285,,31.48,6.775,8.912,0.0426,0.0528,0.0679,0.806,,12,0.0865,6.775,36,0.002081,8.837
,7,216,17:23,1043,41.31,64,44.75,47.08,763.0,0.521,6.886,8.685,0.207,0.517,0.278,0.0587,5.866,0.477,2371,0.107,1.330,,23.75,6.835,8.644,0.0538,0.0539,0.0762,0.998,,12,0.0741,6.835,36,0.002167,8.566
,8,279,18:27,1107,41.25,62,50.60,53.61,998.4,0.589,6.876,8.399,0.181,0.569,0.237,0.0594,5.942,0.503,2051,0.145,1.375,,18.43,6.832,8.324,0.0614,0.0528,0.0810,1.163,,12,0.0644,6.832,36,0.000304,8.313
,9,353,19:30,1170,39.94,59,58.06,58.70,1229,0.676,6.657,7.968,0.164,0.597,0.221,0.0578,5.783,0.581,1923,0.207,1.450,,18.25,6.615,7.888,0.0479,0.0507,0.0697,0.944,,13,0.0547,6.615,36,-0.000610,7.910
,10,442,20:33,1233,38.60,58,67.00,62.46,1462,0.780,6.434,7.583,0.152,0.618,0.195,0.0549,5.491,0.537,2243,0.268,1.523,,18.20,6.431,7.531,0.0291,0.0530,0.0605,0.550,,12,0.0422,6.431,36,0.001055,7.493
,11,547,21:36,1296,36.59,55,71.11,64.94,1815,0.827,6.098,7.009,0.130,0.656,0.021,0.0551,5.510,0.442,1552,0.372,1.648,,15.84,6.068,6.988,0.0442,0.0378,0.0581,1.169,,12,0.0433,6.068,36,0.001305,6.941
,12,671,22:39,1359,35.98,55,73.30,66.42,1953,0.853,5.997,6.732,0.109,0.703,0.139,0.0483,4.834,0.654,1552,0.428,1.716,,10.05,5.990,6.685,0.0433,0.0539,0.0692,0.804,,12,0.0271,5.990,36,0.000142,6.680
,13,819,23:42,1422,33.37,51,76.21,67.21,2615,0.887,5.561,6.132,0.093,0.732,0.106,0.0530,5.302,0.886,1040,0.568,1.884,,9.425,5.573,6.145,0.0385,0.0470,0.0607,0.820,,12,0.0201,5.573,36,0.001622,6.087
,14,995,24:45,1485,31.62,50,88.05,67.57,3344,1.024,5.270,5.782,0.088,0.735,0.114,0.0558,5.581,0.546,1360,0.663,1.998,,6.835,5.291,5.736,0.0339,0.0556,0.0651,0.610,,15,0.0160,5.291,36,-0.000323,5.748
,15,1204,25:48,1548,30.64,49,57.35,67.70,,0.667,5.107,5.363,0.048,0.850,,,,,,0.793,2.154,,3.644,5.107,5.363,0.0541,0.0446,0.0701,1.211,,14,0.009716,5.107,36,-0.003184,5.478
,16,1451,26:51,1611,27.10,48,83.85,67.75,,0.976,4.517,4.794,0.058,0.803,,,,,,1.005,2.409,,4.346,4.517,4.794,0.0408,0.0490,0.0637,0.834,,13,0.0104,4.517,36,0.000366,4.781
,17,1745,27:54,1674,26.14,47,50.16,67.76,,0.584,4.356,4.485,0.029,0.897,,,,,,1.144,2.575,,2.109,4.356,4.485,0.0381,0.0478,0.0611,0.797,,21,0.007491,4.356,36,-0.001345,4.534
,18,2094,28:57,1737,24.35,49,67.33,67.76,,0.783,4.059,4.194,0.032,0.879,,,,,,1.293,2.754,,2.385,4.059,4.194,0.0357,0.0439,0.0565,0.813,,13,0.009661,4.059,36,0.000405,4.179
,19,2508,30:01,1801,,45,-3094871,67.76,,,,,,,,,,,,,,,,3.834,3.833,0.0719,0.0394,0.0820,1.824,,13,0.006632,3.834,36,-0.001590,3.891
,20,3000,31:03,1863,21.65,50,117.8,67.76,,1.371,3.609,3.757,0.039,0.840,,,,,,1.559,3.075,,2.095,3.609,3.757,0.0519,0.0476,0.0704,1.091,,19,0.006454,3.609,36,0.002716,3.659
,21,0,32:06,1926,23.32,32,0.000000,0.000000,0.000000,0.000000,3.886,5.467,0.289,,0.245,0.0544,5.444,0.702,1731,0.759,2.113,,64.94,3.894,5.386,0.0187,0.0133,0.0230,1.402,,12,0.0550,3.894,36,0.000590,5.365
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.72,65,0.000000,0.000000,0.000000,0.000000,3.949,6.694,0.410,,0.296,0.0631,4.205,0.722,1872,0.226,1.413,,191.6,4.011,6.528,0.008505,0.0100,0.0131,0.850,,12,0.0999,4.011,36,-0.000085,6.531
