File path:,
File note:,
File date:,28/06/17
File time:,02:32:31
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.530,0.524,0.533,0.517
Ek:,515.1,562.9,527.0,599.8
Pm:,223.9,230.9,228.0,228.1
Em:,1465,1480,1473,1376
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.023,0.035,0.023,0.029
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,46.46,53,0.000000,0.000000,0.000000,0.000000,7.743,15.82,0.510,,0.413,0.0656,6.555,0.759,1437,0.118,0.932,,238.2,7.866,15.26,0.0235,0.0202,0.0310,1.162,,12,0.289,7.866,36,-0.002357,15.34
,2,22,12:08,728,49.47,58,11.03,11.42,83.86,0.171,8.245,16.54,0.502,0.051,0.380,0.0633,6.330,0.691,1603,0.069,0.891,,83.92,8.425,15.94,0.0700,0.0559,0.0896,1.251,,12,0.288,8.425,36,-0.002662,16.04
,3,49,13:11,791,50.83,60,24.61,24.79,185.4,0.381,8.472,17.02,0.502,0.063,0.346,0.0628,6.282,0.677,1629,0.039,0.866,,83.10,8.727,16.41,0.0502,0.0776,0.0924,0.647,,12,0.295,8.727,36,-0.001623,16.47
,4,81,14:14,854,52.97,61,39.41,39.75,306.1,0.609,8.828,17.19,0.486,0.096,0.340,0.0627,6.275,0.660,1680,0.029,0.858,,86.70,8.972,16.60,0.0532,0.0700,0.0879,0.761,,12,0.301,8.972,36,-0.002938,16.70
,5,118,15:18,918,55.63,63,55.50,55.94,447.5,0.858,9.272,17.51,0.470,0.133,0.312,0.0630,6.297,0.647,1629,0.011,0.842,,76.01,9.440,17.00,0.0610,0.0786,0.0995,0.777,,12,0.298,9.440,36,0.001859,16.93
,6,163,16:20,980,58.35,64,73.39,74.11,613.0,1.135,9.725,17.69,0.450,0.174,0.300,0.0625,6.245,0.660,1680,0.000,0.834,,74.84,9.867,17.13,0.0663,0.0708,0.0970,0.937,,12,0.290,9.867,36,-0.002109,17.20
,7,216,17:23,1043,59.12,63,95.69,93.58,800.0,1.480,9.854,17.69,0.443,0.188,0.246,0.0615,6.150,0.647,1603,0.000,0.833,,72.72,10.08,17.18,0.0738,0.0639,0.0976,1.155,,12,0.282,10.08,36,0.001128,17.14
,8,279,18:27,1107,61.01,63,116.0,114.3,1071,1.794,10.17,17.41,0.416,0.232,0.249,0.0637,6.374,0.669,1437,0.016,0.847,,71.06,10.33,16.99,0.0666,0.0660,0.0938,1.010,,12,0.280,10.33,36,0.000480,16.97
,9,353,19:30,1170,62.53,62,137.6,135.5,1332,2.128,10.42,17.08,0.390,0.274,0.206,0.0626,6.264,0.686,1360,0.036,0.863,,65.79,10.62,16.66,0.0543,0.0740,0.0918,0.733,,12,0.248,10.62,36,0.000490,16.64
,10,442,20:33,1233,62.86,61,164.2,157.4,1664,2.540,10.48,16.67,0.372,0.300,0.109,0.0625,6.251,0.738,1232,0.061,0.885,,59.35,10.74,16.27,0.0646,0.0672,0.0932,0.961,,12,0.236,10.74,36,0.003402,16.15
,11,547,21:36,1296,64.46,59,181.8,177.5,1953,2.811,10.74,16.09,0.332,0.363,0.119,0.0593,5.929,0.742,1232,0.100,0.916,,45.61,10.91,15.69,0.0618,0.0846,0.105,0.730,,12,0.198,10.91,36,-0.001075,15.73
,12,671,22:39,1359,65.63,58,191.8,192.9,2437,2.966,10.94,15.31,0.286,0.439,0.250,0.0603,6.032,0.708,1232,0.155,0.963,,46.77,10.89,15.03,0.0582,0.0669,0.0886,0.869,,12,0.174,10.89,36,-0.000104,15.04
,13,819,23:42,1422,64.11,56,211.6,205.9,2898,3.272,10.69,14.41,0.258,0.477,0.218,0.0588,5.876,0.682,1283,0.228,1.023,,39.23,10.71,14.20,0.0641,0.0617,0.0890,1.039,,12,0.142,10.71,36,0.002065,14.13
,14,995,24:45,1485,61.45,53,222.2,215.7,3547,3.436,10.24,13.19,0.223,0.527,0.225,0.0592,5.920,0.706,1168,0.342,1.118,,32.31,10.25,13.04,0.0473,0.0723,0.0864,0.653,,14,0.111,10.25,36,0.000450,13.03
