File path:,
File note:,
File date:,30/06/17
File time:,23:45:40
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.422,0.429,0.431,0.440
Ek:,432.9,457.7,455.6,452.0
Pm:,147.5,156.2,157.9,158.0
Em:,1188,1233,1286,1224
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.036,0.036,0.030,0.038
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,121.1,44,0.000000,0.000000,0.000000,0.000000,20.18,34.15,0.409,,0.293,0.0561,5.614,0.726,1731,0.075,1.427,,324.9,20.50,33.30,0.0257,0.0298,0.0394,0.864,,12,0.445,20.50,36,-0.001258,33.34
,2,22,12:08,728,127.3,48,8.967,9.056,71.59,0.451,21.21,35.81,0.408,0.038,0.290,0.0540,5.404,0.624,2000,0.025,1.361,,95.24,21.64,34.97,0.0801,0.115,0.140,0.699,,12,0.451,21.64,36,0.000984,34.93
,3,49,13:11,791,131.6,49,19.53,19.56,152.4,0.982,21.93,36.46,0.399,0.069,0.265,0.0517,5.166,0.618,2141,0.007,1.337,,89.94,22.27,35.52,0.0978,0.110,0.147,0.886,,12,0.447,22.27,36,0.000458,35.51
,4,81,14:14,854,136.7,50,30.71,31.19,244.1,1.544,22.79,36.71,0.379,0.117,0.274,0.0500,5.004,0.588,2192,0.000,1.328,,93.60,22.93,35.87,0.0872,0.107,0.138,0.812,,12,0.425,22.93,36,0.002902,35.77
,5,118,15:17,917,138.0,50,44.02,43.61,378.8,2.213,23.01,36.69,0.373,0.131,0.269,0.0533,5.331,0.579,2077,0.000,1.328,,89.55,23.34,35.99,0.0488,0.133,0.141,0.368,,12,0.432,23.34,36,0.002022,35.92
,6,163,16:20,980,140.2,50,58.93,57.35,522.0,2.963,23.37,36.60,0.362,0.157,0.209,0.0532,5.318,0.584,2000,0.003,1.332,,76.30,23.80,35.98,0.0831,0.136,0.160,0.609,,12,0.416,23.80,36,0.004406,35.82
,7,216,17:23,1043,145.2,50,71.90,71.80,658.8,3.615,24.19,36.26,0.333,0.220,0.286,0.0506,5.065,0.556,2128,0.012,1.344,,99.85,24.10,35.66,0.0656,0.0954,0.116,0.687,,12,0.398,24.10,36,0.004708,35.49
,8,279,18:27,1107,146.4,49,87.38,86.83,862.5,4.393,24.41,35.53,0.313,0.257,0.264,0.0513,5.133,0.560,2000,0.033,1.372,,76.70,24.49,35.07,0.0833,0.110,0.138,0.758,,12,0.361,24.49,36,0.008837,34.75
,9,353,19:30,1170,146.6,48,103.1,101.9,1037,5.186,24.43,34.52,0.292,0.295,0.248,0.0488,4.878,0.559,2051,0.064,1.412,,57.51,24.46,33.99,0.123,0.111,0.166,1.114,,14,0.317,24.46,36,0.007729,33.71
,10,442,20:33,1233,145.5,46,115.6,116.6,1339,5.809,24.25,32.84,0.261,0.350,0.267,0.0503,5.030,0.522,1872,0.118,1.484,,67.70,24.23,32.51,0.0854,0.0875,0.122,0.976,,13,0.280,24.23,36,0.005190,32.32
,11,547,21:36,1296,142.1,45,133.1,127.1,1651,6.691,23.69,31.31,0.243,0.378,0.225,0.0501,5.011,0.546,1808,0.172,1.557,,44.47,23.83,31.04,0.125,0.104,0.162,1.203,,13,0.236,23.83,36,0.005720,30.83
,12,671,22:39,1359,138.8,43,147.4,135.9,2021,7.412,23.14,29.65,0.220,0.419,0.179,0.0500,5.002,0.565,1757,0.238,1.644,,44.69,23.40,29.38,0.0707,0.113,0.134,0.623,,12,0.197,23.40,36,0.004858,29.20
,13,819,23:42,1422,136.9,41,149.6,142.4,2354,7.522,22.82,27.93,0.183,0.498,0.232,0.0477,4.773,0.514,1680,0.314,1.745,,30.92,22.89,27.71,0.109,0.111,0.156,0.984,,12,0.155,22.89,36,0.003763,27.58
,14,995,24:45,1485,132.6,40,151.7,146.3,2824,7.626,22.10,26.07,0.152,0.563,0.227,0.0471,4.713,0.506,1552,0.408,1.870,,28.48,22.04,26.05,0.0772,0.118,0.141,0.655,,12,0.135,22.04,36,0.006703,25.81
,15,1204,25:48,1548,126.7,38,148.9,147.5,3592,7.487,21.11,24.09,0.124,0.626,0.182,0.0495,4.954,0.508,1488,0.524,2.023,,18.59,21.17,24.05,0.118,0.0997,0.154,1.181,,12,0.0930,21.17,36,0.003777,23.91
,16,1451,26:51,1611,120.7,36,151.3,146.0,3479,7.609,20.12,22.46,0.104,0.669,0.156,0.0398,3.981,0.586,1680,0.634,2.170,,17.23,20.11,22.43,0.0785,0.110,0.135,0.717,,14,0.0700,20.11,36,0.004834,22.25
,17,1745,27:54,1674,116.3,35,143.4,142.3,4205,7.207,19.38,21.11,0.082,0.728,0.106,0.0400,4.002,0.710,1603,0.739,2.309,,11.38,19.41,20.98,0.0984,0.0967,0.138,1.018,,17,0.0443,19.41,36,0.001687,20.92
,18,2094,28:57,1737,113.6,34,125.4,136.8,3449,6.305,18.93,20.13,0.060,0.795,0.010,0.0273,2.735,0.778,1949,0.823,2.421,,9.818,18.86,20.09,0.0951,0.0817,0.125,1.164,,12,0.0379,18.86,36,0.006625,19.86
,19,2508,30:00,1800,110.2,34,133.1,130.2,6380,6.693,18.37,19.40,0.053,0.814,0.077,0.0422,4.224,0.727,1283,0.892,2.512,,7.722,18.42,19.38,0.0741,0.100,0.125,0.738,,14,0.0276,18.42,36,0.001658,19.32
,20,3000,31:04,1864,108.6,34,118.7,123.0,,5.967,18.11,18.85,0.040,0.858,,,,,,0.947,2.585,,5.017,18.11,18.85,0.0802,0.125,0.149,0.641,,22,0.0186,18.11,36,0.001949,18.78
,21,0,32:06,1926,102.0,30,0.000000,0.000000,0.000000,0.000000,17.00,26.55,0.360,,0.256,0.0532,5.320,0.746,1488,0.383,1.836,,133.5,17.25,25.92,0.0489,0.0426,0.0649,1.149,,12,0.295,17.25,36,0.000618,25.89
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,121.1,54,0.000000,0.000000,0.000000,0.000000,17.10,29.24,0.415,,0.370,0.0665,4.434,0.686,1757,0.068,1.473,,292.6,17.34,28.25,0.0321,0.0189,0.0373,1.702,,12,0.443,17.34,36,-0.005762,28.45
,2,22,12:08,728,127.3,60,9.030,9.206,55.02,0.379,18.01,30.55,0.410,0.011,0.337,0.0623,4.153,0.619,2077,0.022,1.410,,121.1,18.25,29.54,0.0535,0.0763,0.0932,0.701,,12,0.443,18.25,36,-0.005852,29.75
,3,49,13:11,791,131.6,61,19.62,19.92,122.2,0.824,18.57,30.97,0.400,0.042,0.355,0.0621,4.140,0.577,2243,0.009,1.391,,90.16,18.79,30.00,0.0834,0.0922,0.124,0.904,,12,0.436,18.79,36,-0.003731,30.14
,4,81,14:14,854,136.7,62,31.56,31.82,201.9,1.326,18.95,31.06,0.390,0.070,0.279,0.0621,4.139,0.610,2128,0.006,1.387,,115.8,19.27,30.23,0.0621,0.0715,0.0947,0.868,,13,0.425,19.27,36,-0.004270,30.39
,5,118,15:17,917,138.0,62,45.24,44.58,294.4,1.900,19.26,31.23,0.383,0.088,0.272,0.0621,4.143,0.589,2077,0.000,1.379,,86.29,19.59,30.36,0.0806,0.0952,0.125,0.847,,12,0.426,19.59,36,-0.004378,30.52
,6,163,16:20,980,140.2,62,59.70,58.78,404.3,2.508,19.73,31.13,0.366,0.127,0.261,0.0618,4.119,0.566,2000,0.003,1.384,,93.73,20.09,30.33,0.0729,0.0814,0.109,0.895,,12,0.402,20.09,36,-0.002235,30.41
,7,216,17:23,1043,145.2,61,75.95,73.80,524.6,3.190,20.00,30.84,0.352,0.157,0.221,0.0605,4.033,0.590,2000,0.013,1.397,,77.16,20.30,30.01,0.0934,0.0843,0.126,1.108,,12,0.394,20.30,36,-0.004679,30.18
,8,279,18:27,1107,146.4,60,91.89,89.54,648.6,3.860,20.31,30.29,0.329,0.202,0.144,0.0579,3.860,0.614,1872,0.031,1.422,,72.20,20.65,29.53,0.0782,0.0949,0.123,0.823,,12,0.349,20.65,36,-0.000437,29.54
,9,353,19:30,1170,146.6,59,110.2,105.5,816.3,4.629,20.18,29.33,0.312,0.229,0.093,0.0576,3.840,0.595,1821,0.065,1.469,,70.39,20.60,28.65,0.0822,0.0795,0.114,1.034,,12,0.322,20.60,36,0.001231,28.60
,10,442,20:33,1233,145.5,57,120.3,121.5,1006,5.052,20.37,27.99,0.272,0.309,0.226,0.0567,3.780,0.557,1923,0.116,1.539,,85.48,20.47,27.51,0.0480,0.0669,0.0824,0.717,,12,0.275,20.47,36,0.002780,27.41
,11,547,21:36,1296,142.1,55,133.3,133.2,1188,5.599,20.11,26.59,0.244,0.362,0.205,0.0541,3.607,0.574,1872,0.175,1.620,,61.36,20.13,26.14,0.0699,0.0688,0.0980,1.015,,12,0.238,20.13,36,0.000137,26.14
,12,671,22:39,1359,138.8,52,142.4,142.6,1496,5.980,19.72,25.03,0.212,0.423,0.220,0.0555,3.703,0.515,1821,0.248,1.721,,45.00,19.69,24.77,0.0821,0.0775,0.113,1.059,,12,0.199,19.69,36,0.002269,24.68
,13,819,23:42,1422,136.9,50,154.0,149.8,1795,6.467,19.16,23.59,0.188,0.469,0.168,0.0546,3.639,0.573,1731,0.324,1.826,,40.11,19.21,23.35,0.0575,0.0859,0.103,0.669,,13,0.159,19.21,36,0.000801,23.32
,14,995,24:45,1485,132.6,48,161.3,154.4,2099,6.776,18.53,22.11,0.162,0.522,0.206,0.0525,3.503,0.534,1808,0.412,1.948,,31.62,18.54,21.95,0.0726,0.0796,0.108,0.912,,12,0.129,18.54,36,0.004681,21.78
