File path:,
File note:,
File date:,28/06/17
File time:,04:22:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.517,0.531,0.527,0.521
Ek:,519.0,500.6,522.6,559.2
Pm:,231.4,229.9,230.7,229.5
Em:,1686,1661,1797,1750
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.026,0.022,0.025,0.024
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,47.14,53,0.000000,0.000000,0.000000,0.000000,7.857,16.11,0.512,,0.376,0.0618,6.180,0.775,1437,0.117,0.935,,234.3,8.020,15.53,0.0255,0.0194,0.0321,1.320,,12,0.278,8.020,36,-0.001710,15.59
,2,22,12:08,728,50.86,59,10.92,11.14,78.34,0.171,8.477,16.83,0.496,0.059,0.379,0.0591,5.913,0.686,1731,0.069,0.895,,71.28,8.542,16.32,0.0629,0.0892,0.109,0.706,,13,0.283,8.542,36,-0.000585,16.34
,3,49,13:11,791,52.98,61,24.01,24.18,175.5,0.375,8.829,17.32,0.490,0.083,0.360,0.0595,5.949,0.657,1731,0.040,0.870,,77.27,8.962,16.78,0.0747,0.0683,0.101,1.093,,12,0.285,8.962,36,-0.000178,16.79
,4,81,14:14,854,55.39,62,38.50,38.78,286.3,0.602,9.232,17.60,0.475,0.118,0.352,0.0587,5.869,0.649,1757,0.023,0.856,,101.8,9.268,17.02,0.0417,0.0637,0.0761,0.654,,12,0.291,9.268,36,-0.001635,17.08
,5,118,15:17,917,56.85,64,55.56,54.57,422.4,0.869,9.475,17.91,0.471,0.133,0.288,0.0594,5.945,0.663,1731,0.005,0.842,,92.87,9.641,17.37,0.0479,0.0681,0.0832,0.703,,12,0.291,9.641,36,0.000731,17.34
,6,163,16:20,980,59.49,65,73.21,72.33,580.1,1.145,9.916,18.00,0.449,0.175,0.288,0.0591,5.910,0.650,1680,0.000,0.837,,94.84,10.09,17.57,0.0462,0.0638,0.0788,0.724,,12,0.279,10.09,36,0.002268,17.48
,7,216,17:23,1043,61.03,64,93.04,91.36,787.9,1.455,10.17,17.87,0.431,0.206,0.277,0.0606,6.057,0.631,1629,0.007,0.843,,74.26,10.36,17.44,0.0745,0.0594,0.0953,1.256,,12,0.273,10.36,36,0.000414,17.42
,8,279,18:26,1106,64.72,64,108.9,111.6,959.2,1.703,10.79,17.69,0.390,0.277,0.340,0.0571,5.709,0.604,1680,0.017,0.852,,60.03,10.71,17.37,0.0740,0.0828,0.111,0.893,,12,0.249,10.71,36,0.003534,17.25
,9,353,19:29,1169,63.27,63,139.8,132.4,1243,2.185,10.54,17.46,0.396,0.262,0.142,0.0585,5.848,0.712,1488,0.031,0.863,,75.99,10.84,17.03,0.0470,0.0665,0.0814,0.708,,13,0.239,10.84,36,0.003432,16.91
,10,442,20:32,1232,64.97,62,159.0,153.8,1558,2.486,10.83,16.91,0.360,0.320,0.150,0.0585,5.854,0.710,1360,0.064,0.891,,58.48,11.01,16.53,0.0641,0.0693,0.0944,0.925,,12,0.222,11.01,36,0.002721,16.43
