File path:,
File note:,
File date:,06/06/17
File time:,23:28:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.348,0.362,0.350,0.374
Ek:,604.9,483.2,560.0,458.8
Pm:,133.0,110.7,123.7,108.5
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.252,0.080,0.656,0.462
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:51,51,6.315,32,0.000000,0.000000,0.000000,0.000000,1.053,1.663,0.367,,0.171,0.0574,5.738,0.677,1603,0.110,1.698,,80.84,1.075,1.624,0.003077,0.006055,0.006793,0.508,,13,0.0209,1.075,36,0.000216,1.616
,2,22,12:08,728,7.056,38,7.558,7.514,74.31,0.0221,1.176,1.791,0.344,0.115,0.339,0.0561,5.609,0.494,2192,0.030,1.576,,21.71,1.182,1.754,0.0166,0.0205,0.0264,0.808,,13,0.0202,1.182,36,0.000034,1.753
,3,49,13:11,791,7.274,39,15.93,16.37,153.2,0.0466,1.212,1.796,0.325,0.164,0.283,0.0519,5.191,0.477,2243,0.027,1.572,,15.40,1.208,1.754,0.0238,0.0263,0.0354,0.905,,12,0.0207,1.208,36,-0.000350,1.766
,4,81,14:14,854,7.427,40,25.98,26.37,273.9,0.0760,1.238,1.822,0.321,0.182,0.282,0.0562,5.616,0.581,1923,0.013,1.549,,16.83,1.239,1.792,0.0224,0.0240,0.0329,0.935,,12,0.0209,1.239,36,0.000364,1.779
,5,118,15:17,917,7.370,41,39.46,37.28,364.1,0.115,1.228,1.845,0.334,0.154,0.136,0.0512,5.123,0.570,1949,0.000,1.530,,18.32,1.258,1.802,0.0192,0.0226,0.0297,0.847,,15,0.0186,1.258,36,0.000044,1.800
,6,163,16:20,980,7.504,41,51.12,49.69,597.2,0.149,1.251,1.822,0.314,0.200,0.160,0.0608,6.084,0.574,1488,0.013,1.550,,17.68,1.265,1.772,0.0153,0.0242,0.0287,0.631,,12,0.0228,1.265,36,-0.000610,1.794
,7,216,17:24,1044,7.843,42,60.64,63.17,721.5,0.177,1.307,1.817,0.281,0.283,0.324,0.0555,5.547,0.458,1437,0.016,1.554,,15.57,1.294,1.787,0.0201,0.0245,0.0317,0.820,,12,0.0193,1.294,36,-0.000075,1.789
,8,279,18:27,1107,7.691,42,79.45,77.73,861.7,0.232,1.282,1.792,0.285,0.267,0.198,0.0513,5.129,0.590,2000,0.030,1.575,,13.54,1.276,1.767,0.0257,0.0255,0.0362,1.007,,12,0.0192,1.276,36,0.000134,1.762
,9,353,19:30,1170,7.987,45,85.98,93.01,1064,0.251,1.331,1.760,0.244,0.366,0.218,0.0501,5.007,0.468,1488,0.049,1.604,,12.64,1.329,1.762,0.0204,0.0274,0.0342,0.745,,14,0.0148,1.329,36,0.001208,1.718
,10,442,20:33,1233,7.866,46,101.6,109.1,1513,0.297,1.311,1.702,0.230,0.389,0.124,0.0568,5.685,0.240,1488,0.084,1.659,,12.61,1.313,1.690,0.0129,0.0270,0.0299,0.476,,13,0.0156,1.313,36,0.000653,1.666
