File path:,
File note:,
File date:,14/06/17
File time:,23:42:22
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.417,0.426,0.420,0.425
Ek:,466.8,478.2,505.5,516.0
Pm:,123.0,176.4,177.3,177.5
Em:,,1582,1503,4429
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.093,0.086,0.098,0.033
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,29.91,34,0.000000,0.000000,0.000000,0.000000,4.984,8.006,0.377,,0.269,0.0559,5.592,0.832,1232,0.353,1.562,,148.7,5.070,7.801,0.0103,0.0152,0.0184,0.676,,12,0.0975,5.070,36,-0.000361,7.814
,2,22,12:06,726,35.65,54,8.388,8.959,69.10,0.113,5.942,9.603,0.381,0.122,0.272,0.0522,5.216,0.704,1488,0.128,1.302,,44.15,5.985,9.387,0.0522,0.0567,0.0770,0.921,,13,0.117,5.985,36,0.001666,9.327
,3,49,13:09,789,36.75,57,18.91,19.39,158.2,0.255,6.125,9.974,0.386,0.130,0.228,0.0536,5.361,0.691,1603,0.086,1.254,,61.20,6.241,9.740,0.0352,0.0451,0.0572,0.779,,14,0.121,6.241,36,0.001042,9.702
,4,81,14:13,853,37.68,58,30.98,31.00,256.0,0.417,6.280,10.17,0.383,0.147,0.196,0.0525,5.248,0.704,1488,0.065,1.230,,49.55,6.400,9.902,0.0416,0.0572,0.0707,0.727,,12,0.122,6.400,36,0.000091,9.898
,5,118,15:16,916,39.08,60,43.70,43.47,361.0,0.588,6.513,10.34,0.370,0.182,0.207,0.0508,5.081,0.674,1488,0.047,1.209,,53.58,6.581,10.07,0.0290,0.0583,0.0652,0.498,,13,0.121,6.581,36,0.000061,10.07
,6,163,16:19,979,40.67,60,57.77,57.36,507.4,0.778,6.778,10.50,0.354,0.223,0.183,0.0517,5.169,0.714,1360,0.031,1.191,,47.17,6.836,10.22,0.0443,0.0565,0.0718,0.785,,13,0.123,6.836,36,-0.000575,10.24
,7,216,17:22,1042,42.42,62,73.84,72.09,714.9,0.994,7.071,10.74,0.342,0.260,0.294,0.0550,5.496,0.646,1411,0.008,1.164,,60.40,7.053,10.52,0.0266,0.0509,0.0574,0.524,,12,0.131,7.053,36,-0.001015,10.56
,8,279,18:25,1105,44.47,63,88.02,87.55,913.2,1.185,7.412,10.83,0.315,0.320,0.269,0.0544,5.435,0.638,1232,0.000,1.155,,38.24,7.439,10.64,0.0662,0.0514,0.0838,1.288,,12,0.114,7.439,36,0.000970,10.61
,9,353,19:28,1168,45.35,63,105.6,103.2,1180,1.422,7.559,10.79,0.299,0.354,0.258,0.0555,5.553,0.648,1283,0.004,1.159,,50.74,7.543,10.61,0.0398,0.0454,0.0604,0.877,,12,0.120,7.543,36,0.000225,10.60
,10,442,20:31,1231,46.76,64,122.3,119.1,1365,1.647,7.793,10.78,0.277,0.402,0.231,0.0513,5.130,0.651,1283,0.005,1.161,,27.18,7.802,10.61,0.0736,0.0728,0.103,1.011,,13,0.102,7.802,36,0.001237,10.57
