File path:,
File note:,
File date:,05/06/17
File time:,04:03:36
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.397,0.393,0.399,0.403
Ek:,365.7,379.5,353.2,359.3
Pm:,119.7,131.6,125.1,122.8
Em:,1056,1066,1555,1107
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.136,0.100,0.055,0.100
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,11.95,44,0.000000,0.000000,0.000000,0.000000,1.992,3.371,0.409,,0.267,0.0544,5.444,0.670,1680,0.226,1.221,,125.5,2.018,3.292,0.006091,0.008123,0.0102,0.750,,12,0.0452,2.018,36,0.000192,3.285
,2,22,11:50,710,14.63,63,8.544,8.481,70.50,0.0424,2.438,3.986,0.388,0.211,0.182,0.0532,5.321,0.571,1923,0.037,1.033,,34.95,2.483,3.896,0.0238,0.0327,0.0404,0.726,,12,0.0507,2.483,36,0.000663,3.872
,3,49,12:53,773,15.29,65,17.98,18.22,158.6,0.0893,2.548,4.025,0.367,0.258,0.239,0.0537,5.374,0.546,2320,0.027,1.023,,27.16,2.596,3.951,0.0359,0.0346,0.0499,1.038,,12,0.0462,2.596,36,0.000581,3.930
,4,81,13:56,836,15.63,66,29.86,28.86,276.6,0.148,2.604,4.125,0.369,0.264,0.174,0.0567,5.670,0.572,2128,0.002,0.998,,23.38,2.675,4.019,0.0474,0.0324,0.0575,1.462,,12,0.0517,2.675,36,-0.000656,4.042
,5,118,14:59,899,16.67,68,38.65,40.06,366.6,0.192,2.779,4.133,0.328,0.346,0.252,0.0516,5.159,0.616,2128,0.000,0.996,,25.01,2.755,4.093,0.0352,0.0402,0.0535,0.875,,12,0.0495,2.755,36,0.001267,4.047
,6,163,16:02,962,16.97,67,50.38,52.24,520.2,0.250,2.828,4.093,0.309,0.380,0.267,0.0530,5.300,0.467,2269,0.010,1.006,,29.79,2.809,4.049,0.0280,0.0308,0.0416,0.909,,12,0.0468,2.809,36,0.001255,4.003
,7,216,17:05,1025,17.08,69,65.02,64.79,655.9,0.323,2.846,4.072,0.301,0.395,0.275,0.0504,5.042,0.530,2320,0.015,1.011,,22.63,2.808,4.033,0.0316,0.0439,0.0541,0.720,,12,0.0456,2.808,36,0.001489,3.979
,8,279,18:09,1089,17.50,69,77.75,77.53,808.5,0.386,2.917,4.043,0.279,0.438,0.240,0.0481,4.812,0.517,2371,0.022,1.018,,21.42,2.898,4.015,0.0367,0.0370,0.0521,0.990,,13,0.0393,2.898,36,0.001297,3.968
,9,353,19:12,1152,17.56,70,93.89,89.94,1108,0.466,2.927,3.988,0.266,0.460,0.227,0.0521,5.213,0.522,2051,0.036,1.032,,26.65,2.912,3.924,0.0213,0.0314,0.0380,0.677,,15,0.0393,2.912,36,0.000062,3.922
,10,442,20:15,1215,18.14,70,103.9,99.73,1305,0.516,3.024,3.954,0.235,0.520,0.178,0.0490,4.902,0.592,1872,0.045,1.041,,12.85,3.025,3.903,0.0560,0.0391,0.0683,1.431,,12,0.0320,3.025,36,-0.000415,3.918
,11,547,21:18,1278,18.33,72,113.1,107.7,1749,0.562,3.055,3.851,0.207,0.572,0.183,0.0531,5.310,0.534,2000,0.073,1.069,,15.39,3.054,3.810,0.0381,0.0310,0.0492,1.228,,12,0.0288,3.054,36,-0.000443,3.826
,12,671,22:21,1341,18.22,72,119.4,113.8,2307,0.593,3.036,3.693,0.178,0.624,0.268,0.0571,5.710,0.492,1808,0.119,1.115,,15.34,3.017,3.679,0.0224,0.0369,0.0431,0.607,,12,0.0268,3.017,36,0.000725,3.653
,13,819,23:24,1404,17.91,73,131.4,117.8,2637,0.653,2.985,3.555,0.160,0.654,0.097,0.0535,5.347,0.676,1680,0.162,1.158,,9.989,2.978,3.529,0.0373,0.0407,0.0552,0.917,,14,0.0236,2.978,36,0.000392,3.515
,14,995,24:27,1467,17.28,72,129.9,119.6,3476,0.645,2.880,3.313,0.131,0.707,0.178,0.0580,5.801,0.288,1309,0.247,1.243,,8.131,2.865,3.288,0.0344,0.0390,0.0520,0.882,,13,0.0184,2.865,36,-0.000051,3.290
,15,1204,25:30,1530,16.11,73,117.5,119.2,,0.584,2.685,2.976,0.098,0.767,,,,,,0.389,1.383,,3.840,2.685,2.976,0.0544,0.0525,0.0756,1.036,,19,0.008225,2.685,36,0.000748,2.949
,16,1451,26:33,1593,15.38,74,139.6,116.9,,0.694,2.563,2.836,0.096,0.764,,,,,,0.457,1.452,,4.811,2.563,2.836,0.0409,0.0393,0.0567,1.039,,16,0.008067,2.563,36,0.000565,2.816
,17,1745,27:36,1656,15.05,78,84.55,113.1,,0.420,2.508,2.636,0.048,0.876,,,,,,0.568,1.562,,1.733,2.508,2.636,0.0568,0.0469,0.0737,1.211,,12,0.006964,2.508,36,-0.001695,2.697
,18,2094,28:39,1719,14.01,80,174.7,108.3,,0.868,2.334,2.547,0.083,0.782,,,,,,0.623,1.616,,3.415,2.334,2.547,0.0403,0.0474,0.0622,0.851,,13,0.005951,2.334,36,0.000390,2.533
,19,2508,29:42,1782,,83,-3094871,102.9,,,,,,,,,,,,,,,,2.317,2.272,0.115,0.0747,0.137,1.539,,17,0.009229,2.317,36,-0.000623,2.294
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,11.95,54,0.000000,0.000000,0.000000,0.000000,1.670,2.839,0.412,,0.297,0.0635,4.234,0.696,1680,0.221,1.122,,147.8,1.699,2.762,0.004797,0.005359,0.007192,0.895,,12,0.0428,1.699,36,-0.000378,2.775
,2,22,11:50,710,14.63,78,8.407,8.396,53.42,0.0348,2.051,3.319,0.382,0.251,0.247,0.0605,4.032,0.597,2051,0.044,0.960,,32.06,2.079,3.234,0.0293,0.0209,0.0360,1.399,,12,0.0463,2.079,36,0.000012,3.234
,3,49,12:53,773,15.29,79,18.32,18.06,123.2,0.0758,2.107,3.365,0.374,0.272,0.218,0.0626,4.175,0.528,1808,0.030,0.946,,37.44,2.135,3.261,0.0151,0.0260,0.0301,0.581,,12,0.0485,2.135,36,-0.000710,3.287
,4,81,13:56,836,15.63,82,28.37,28.65,188.3,0.117,2.230,3.432,0.350,0.325,0.308,0.0579,3.861,0.583,2371,0.010,0.928,,31.87,2.211,3.361,0.0253,0.0257,0.0361,0.986,,12,0.0465,2.211,36,0.000146,3.355
,5,118,14:59,899,16.67,82,40.83,39.84,288.4,0.169,2.266,3.465,0.346,0.336,0.129,0.0609,4.058,0.613,2051,0.000,0.919,,28.77,2.306,3.373,0.0310,0.0203,0.0371,1.527,,15,0.0437,2.306,36,-0.000358,3.386
,6,163,16:02,962,16.97,83,50.29,52.05,372.2,0.208,2.375,3.434,0.308,0.405,0.267,0.0569,3.792,0.526,2371,0.009,0.928,,34.05,2.361,3.373,0.0174,0.0241,0.0297,0.720,,12,0.0414,2.361,36,0.000494,3.356
,7,216,17:05,1025,17.08,84,64.43,64.70,529.8,0.267,2.381,3.393,0.298,0.422,0.260,0.0611,4.073,0.479,2077,0.021,0.939,,36.41,2.376,3.348,0.0113,0.0242,0.0267,0.466,,12,0.0401,2.376,36,0.000550,3.329
,8,279,18:09,1089,17.50,85,74.84,77.61,754.7,0.310,2.451,3.350,0.268,0.477,0.231,0.0674,4.492,0.455,1757,0.035,0.951,,30.67,2.451,3.314,0.0201,0.0197,0.0281,1.021,,12,0.0387,2.451,36,0.001024,3.277
,9,353,19:12,1152,17.56,82,90.43,90.27,924.0,0.374,2.465,3.314,0.256,0.498,0.219,0.0652,4.347,0.598,1808,0.046,0.961,,22.45,2.462,3.254,0.0193,0.0296,0.0353,0.652,,12,0.0380,2.462,36,-0.000274,3.264
,10,442,20:15,1215,18.14,84,104.4,102.2,1095,0.432,2.543,3.329,0.236,0.538,0.253,0.0617,4.114,0.518,1872,0.041,0.957,,17.16,2.529,3.278,0.0312,0.0306,0.0437,1.019,,12,0.0332,2.529,36,0.000414,3.263
,11,547,21:18,1278,18.33,86,105.3,112.7,1441,0.436,2.589,3.206,0.192,0.616,0.201,0.0656,4.376,0.530,1360,0.081,0.993,,18.03,2.585,3.177,0.0219,0.0244,0.0328,0.896,,12,0.0263,2.585,36,0.000423,3.162
,12,671,22:21,1341,18.22,87,124.5,121.5,1697,0.515,2.512,3.084,0.186,0.623,0.102,0.0630,4.201,0.485,1757,0.123,1.033,,15.09,2.527,3.070,0.0230,0.0276,0.0360,0.833,,15,0.0225,2.527,36,0.001067,3.032
,13,819,23:24,1404,17.91,86,127.2,127.9,1929,0.526,2.492,2.950,0.155,0.677,0.160,0.0587,3.911,0.522,2128,0.175,1.080,,11.00,2.488,2.926,0.0248,0.0312,0.0399,0.797,,12,0.0187,2.488,36,0.000253,2.917
