File path:,
File note:,
File date:,18/06/17
File time:,14:28:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.423,0.434,0.447,0.448
Ek:,667.0,646.1,618.4,660.5
Pm:,202.8,201.5,233.6,207.0
Em:,1416,1474,3260,1402
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.047,0.065,0.037,0.038
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.71,37,0.000000,0.000000,0.000000,0.000000,4.786,8.059,0.406,,0.289,0.0517,5.172,0.733,1757,0.212,1.630,,197.0,4.888,7.871,0.009213,0.0120,0.0151,0.767,,12,0.0952,4.888,36,0.000450,7.855
,2,22,12:08,728,32.02,42,8.802,9.155,67.26,0.106,5.336,8.896,0.400,0.009,0.344,0.0508,5.077,0.654,2000,0.098,1.477,,57.65,5.331,8.727,0.0421,0.0412,0.0589,1.022,,12,0.112,5.331,36,0.002433,8.639
,3,49,13:11,791,33.24,43,19.26,19.99,145.7,0.231,5.540,9.129,0.393,0.041,0.281,0.0494,4.939,0.686,1757,0.070,1.439,,59.95,5.602,8.878,0.0226,0.0498,0.0546,0.454,,15,0.105,5.602,36,-0.000789,8.906
,4,81,14:14,854,33.09,44,32.37,32.27,246.6,0.389,5.516,9.188,0.400,0.029,0.274,0.0505,5.055,0.692,1808,0.063,1.430,,49.37,5.589,8.970,0.0481,0.0487,0.0685,0.988,,13,0.110,5.589,36,0.001095,8.930
,5,118,15:18,918,34.62,44,45.36,45.75,357.1,0.545,5.771,9.374,0.384,0.077,0.330,0.0503,5.026,0.655,1757,0.042,1.402,,44.58,5.764,9.192,0.0501,0.0584,0.0769,0.858,,13,0.111,5.764,36,0.001310,9.145
,6,163,16:20,980,36.04,47,62.73,61.18,532.2,0.754,6.007,9.765,0.385,0.097,0.279,0.0542,5.422,0.662,1552,0.000,1.345,,38.66,6.087,9.560,0.0731,0.0522,0.0898,1.401,,12,0.123,6.087,36,-0.000386,9.574
,7,216,17:23,1043,36.23,47,81.90,78.06,744.0,0.984,6.038,9.726,0.379,0.109,0.274,0.0572,5.720,0.658,1501,0.004,1.351,,44.53,6.141,9.547,0.0540,0.0542,0.0765,0.996,,15,0.121,6.141,36,0.000910,9.514
,8,279,18:26,1106,36.59,46,100.8,96.45,905.8,1.211,6.098,9.547,0.361,0.142,0.209,0.0539,5.391,0.674,1360,0.023,1.376,,40.40,6.213,9.365,0.0497,0.0601,0.0780,0.827,,13,0.109,6.213,36,0.000462,9.349
,9,353,19:30,1170,38.35,47,119.8,116.0,1091,1.439,6.392,9.675,0.339,0.200,0.220,0.0513,5.131,0.678,1437,0.009,1.358,,44.62,6.455,9.435,0.0481,0.0463,0.0668,1.040,,13,0.104,6.455,36,-0.000556,9.455
,10,442,20:33,1233,38.43,47,140.9,136.7,1382,1.693,6.406,9.404,0.319,0.236,0.269,0.0519,5.192,0.668,1488,0.038,1.397,,35.20,6.429,9.256,0.0513,0.0617,0.0803,0.832,,15,0.0971,6.429,36,0.001764,9.192
,11,547,21:36,1296,39.29,46,158.1,157.9,1723,1.899,6.548,9.209,0.289,0.299,0.251,0.0523,5.230,0.635,1283,0.060,1.427,,36.84,6.526,9.074,0.0562,0.0403,0.0692,1.395,,12,0.0942,6.526,36,0.002283,8.992
,12,671,22:39,1359,38.91,45,174.8,178.7,2194,2.100,6.486,8.771,0.261,0.349,0.236,0.0543,5.429,0.574,1181,0.113,1.498,,32.41,6.494,8.642,0.0265,0.0607,0.0663,0.437,,12,0.0814,6.494,36,0.000264,8.633
,13,819,23:42,1422,37.88,44,187.7,188.9,2553,2.254,6.314,8.190,0.229,0.403,0.200,0.0518,5.176,0.664,1283,0.192,1.604,,24.02,6.322,8.093,0.0497,0.0544,0.0737,0.914,,12,0.0664,6.322,36,0.000329,8.081
,14,995,24:45,1485,35.88,43,206.0,196.7,2855,2.474,5.980,7.541,0.207,0.432,0.172,0.0477,4.766,0.599,1437,0.295,1.742,,21.30,6.019,7.476,0.0559,0.0395,0.0684,1.416,,18,0.0479,6.019,36,0.001129,7.435
