File path:,
File note:,
File date:,27/06/17
File time:,11:44:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.505,0.497,0.497,0.482
Ek:,550.8,584.2,585.2,634.0
Pm:,218.9,225.0,237.7,223.3
Em:,1433,1565,2541,1427
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.051,0.068,0.038,0.029
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.35,47,0.000000,0.000000,0.000000,0.000000,4.725,9.215,0.487,,0.423,0.0692,6.920,0.796,1360,0.127,0.972,,237.5,4.791,8.862,0.009420,0.0143,0.0171,0.658,,12,0.166,4.791,36,-0.002130,8.939
,2,22,12:08,728,30.25,54,10.59,10.88,89.91,0.105,5.041,9.722,0.481,0.075,0.411,0.0679,6.786,0.706,1552,0.068,0.921,,64.95,5.151,9.367,0.0332,0.0558,0.0649,0.595,,12,0.170,5.151,36,-0.001966,9.437
,3,49,13:11,791,31.59,56,23.28,23.66,193.3,0.230,5.265,10.03,0.475,0.101,0.354,0.0655,6.549,0.668,1488,0.035,0.892,,69.17,5.362,9.595,0.0376,0.0483,0.0612,0.779,,13,0.173,5.362,36,-0.003272,9.713
,4,81,14:14,854,31.94,57,38.45,38.01,330.1,0.380,5.323,10.13,0.475,0.106,0.324,0.0677,6.768,0.718,1437,0.025,0.883,,68.00,5.498,9.752,0.0367,0.0507,0.0626,0.723,,16,0.173,5.498,36,-0.001315,9.800
,5,118,15:18,918,33.35,58,54.18,53.60,476.7,0.536,5.559,10.28,0.459,0.141,0.281,0.0671,6.708,0.730,1411,0.010,0.871,,58.16,5.733,9.935,0.0291,0.0661,0.0722,0.439,,14,0.173,5.733,36,-0.000566,9.955
,6,163,16:20,980,34.44,58,72.55,71.20,656.8,0.717,5.741,10.35,0.445,0.170,0.293,0.0669,6.691,0.685,1437,0.004,0.865,,52.77,5.882,9.958,0.0565,0.0527,0.0772,1.072,,12,0.174,5.882,36,-0.002670,10.05
,7,216,17:23,1043,36.13,59,90.77,90.17,857.2,0.897,6.021,10.39,0.420,0.218,0.255,0.0659,6.590,0.758,1360,0.000,0.862,,51.41,6.161,10.06,0.0494,0.0575,0.0758,0.858,,12,0.164,6.161,36,-0.000744,10.08
,8,279,18:26,1106,37.32,59,110.3,110.5,1108,1.091,6.220,10.29,0.395,0.261,0.257,0.0659,6.594,0.745,1309,0.010,0.870,,56.45,6.307,10.01,0.0437,0.0489,0.0656,0.893,,12,0.157,6.307,36,-0.000372,10.02
,9,353,19:30,1170,37.33,58,136.2,131.5,1382,1.346,6.222,10.13,0.386,0.273,0.164,0.0650,6.501,0.751,1283,0.025,0.884,,49.57,6.384,9.859,0.0524,0.0466,0.0701,1.126,,12,0.149,6.384,36,0.001306,9.812
,10,442,20:33,1233,38.15,57,154.2,153.4,1759,1.525,6.358,9.766,0.349,0.331,0.237,0.0661,6.610,0.768,1232,0.063,0.917,,43.01,6.479,9.502,0.0555,0.0432,0.0703,1.285,,13,0.127,6.479,36,-0.001220,9.546
,11,547,21:36,1296,37.69,56,180.0,175.0,2119,1.780,6.281,9.362,0.329,0.356,0.166,0.0643,6.433,0.718,1117,0.109,0.956,,39.29,6.397,9.135,0.0552,0.0426,0.0697,1.295,,12,0.117,6.397,36,0.000237,9.127
,12,671,22:39,1359,37.68,54,196.7,189.8,2484,1.945,6.280,8.884,0.293,0.411,0.107,0.0615,6.148,0.800,1040,0.169,1.008,,41.28,6.381,8.664,0.0471,0.0290,0.0553,1.623,,12,0.0966,6.381,36,-0.000506,8.682
,13,819,23:42,1422,37.42,52,205.2,202.2,3087,2.029,6.237,8.321,0.251,0.480,0.225,0.0626,6.259,0.690,1040,0.248,1.076,,28.35,6.236,8.176,0.0517,0.0449,0.0684,1.151,,13,0.0834,6.236,36,0.000697,8.151
