File path:,
File note:,
File date:,26/06/17
File time:,11:39:00
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.475,0.481,0.477,0.488
Ek:,485.8,490.9,487.1,483.5
Pm:,177.2,178.5,192.5,207.9
Em:,1198,1169,1456,3007
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.111,0.089,0.059,0.050
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,15.61,49,0.000000,0.000000,0.000000,0.000000,2.602,4.838,0.462,,0.363,0.0619,6.190,0.772,1488,0.101,1.158,,138.6,2.639,4.688,0.008887,0.0118,0.0148,0.753,,12,0.0767,2.639,36,-0.000160,4.694
,2,22,12:08,728,16.58,54,9.963,10.21,79.66,0.0572,2.763,5.051,0.453,0.045,0.314,0.0601,6.013,0.725,1629,0.055,1.109,,44.74,2.803,4.890,0.0318,0.0341,0.0466,0.931,,16,0.0790,2.803,36,-0.000322,4.902
,3,49,13:11,791,17.20,56,21.86,22.13,179.1,0.125,2.866,5.176,0.446,0.071,0.324,0.0607,6.069,0.690,1680,0.030,1.082,,44.25,2.894,5.045,0.0293,0.0388,0.0486,0.754,,12,0.0832,2.894,36,0.000323,5.034
,4,81,14:14,854,17.63,57,35.59,35.42,300.0,0.204,2.938,5.241,0.439,0.091,0.280,0.0615,6.150,0.660,1680,0.017,1.069,,46.83,2.978,5.083,0.0191,0.0407,0.0450,0.468,,12,0.0842,2.978,36,-0.000177,5.089
,5,118,15:17,917,18.49,58,49.23,49.73,417.6,0.283,3.081,5.287,0.417,0.141,0.244,0.0588,5.877,0.674,1629,0.008,1.060,,38.68,3.110,5.161,0.0335,0.0410,0.0530,0.817,,12,0.0807,3.110,36,0.000741,5.134
,6,163,16:20,980,18.86,59,66.85,65.73,597.2,0.384,3.143,5.328,0.410,0.159,0.203,0.0608,6.084,0.693,1501,0.000,1.051,,43.04,3.191,5.184,0.0374,0.0273,0.0463,1.369,,12,0.0821,3.191,36,-0.000283,5.194
,7,216,17:23,1043,19.27,59,85.14,82.77,811.2,0.489,3.211,5.300,0.394,0.189,0.232,0.0624,6.237,0.628,1488,0.005,1.057,,28.17,3.274,5.167,0.0503,0.0445,0.0672,1.129,,12,0.0761,3.274,36,0.000171,5.160
,8,279,18:27,1107,19.38,58,106.1,100.8,1026,0.609,3.230,5.212,0.380,0.211,0.167,0.0611,6.105,0.650,1488,0.022,1.075,,48.19,3.310,5.095,0.0169,0.0330,0.0370,0.511,,12,0.0704,3.310,36,0.000539,5.075
,9,353,19:30,1170,19.78,58,123.9,119.1,1265,0.711,3.297,5.080,0.351,0.262,0.155,0.0595,5.952,0.685,1309,0.049,1.103,,34.94,3.353,4.947,0.0275,0.0364,0.0456,0.756,,12,0.0645,3.353,36,-0.000081,4.950
,10,442,20:33,1233,20.28,58,134.7,137.8,1534,0.773,3.380,4.863,0.305,0.344,0.266,0.0576,5.764,0.633,1437,0.096,1.152,,34.17,3.353,4.804,0.0227,0.0359,0.0425,0.633,,13,0.0594,3.353,36,0.001092,4.765
,11,547,21:36,1296,20.19,56,151.1,152.5,1867,0.867,3.365,4.649,0.276,0.391,0.330,0.0567,5.668,0.584,1488,0.146,1.205,,28.89,3.333,4.604,0.0268,0.0349,0.0440,0.768,,14,0.0478,3.333,36,0.001349,4.556
