File path:,
File note:,
File date:,12/06/17
File time:,11:56:01
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.489,0.497,0.504,0.511
Ek:,439.3,462.6,441.2,463.5
Pm:,186.6,183.2,191.6,193.4
Em:,1469,1526,1648,1416
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.077,0.067,0.032,0.040
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,20.76,30,0.000000,0.000000,0.000000,0.000000,3.461,6.474,0.466,,0.345,0.0427,4.274,0.673,2371,0.444,1.267,,166.8,3.474,6.363,0.0103,0.0140,0.0173,0.735,,18,0.0764,3.474,36,0.002477,6.274
,2,22,12:08,728,25.78,38,10.50,10.50,57.19,0.0796,4.297,8.224,0.477,0.046,0.263,0.0432,4.317,0.584,2960,0.137,0.998,,61.91,4.369,8.032,0.0355,0.0474,0.0592,0.749,,12,0.103,4.369,36,0.002954,7.926
,3,49,13:11,791,29.27,43,22.97,22.69,131.3,0.174,4.879,9.183,0.469,0.113,0.239,0.0445,4.450,0.570,2960,0.018,0.893,,54.51,4.979,8.951,0.0554,0.0473,0.0729,1.170,,15,0.116,4.979,36,0.002631,8.857
,4,81,14:14,854,30.44,43,35.35,36.19,214.4,0.268,5.074,9.003,0.436,0.166,0.266,0.0440,4.396,0.586,2768,0.039,0.911,,65.71,5.067,8.857,0.0291,0.0498,0.0577,0.584,,14,0.113,5.067,36,0.004180,8.707
,5,118,15:17,917,31.83,45,49.95,50.63,324.1,0.379,5.305,9.199,0.423,0.199,0.292,0.0456,4.561,0.550,2563,0.017,0.892,,60.07,5.289,9.040,0.0402,0.0478,0.0624,0.841,,13,0.116,5.289,36,0.004247,8.887
,6,163,16:20,980,32.55,44,67.67,66.63,439.1,0.513,5.426,9.277,0.415,0.218,0.196,0.0447,4.474,0.614,2192,0.008,0.884,,55.61,5.422,9.061,0.0333,0.0564,0.0655,0.590,,12,0.119,5.422,36,0.001819,8.996
,7,216,17:23,1043,34.48,45,83.24,83.49,601.4,0.631,5.747,9.351,0.385,0.276,0.335,0.0462,4.624,0.527,2269,0.000,0.877,,56.38,5.703,9.206,0.0439,0.0440,0.0621,0.997,,14,0.110,5.703,36,0.003635,9.075
,8,279,18:27,1107,35.05,45,102.4,101.1,792.3,0.776,5.841,9.226,0.367,0.307,0.217,0.0472,4.716,0.592,1872,0.014,0.889,,41.73,5.919,9.068,0.0358,0.0664,0.0755,0.540,,15,0.0958,5.919,36,0.001230,9.024
,9,353,19:30,1170,35.55,45,120.1,118.7,1024,0.910,5.925,8.979,0.340,0.349,0.298,0.0482,4.816,0.540,2000,0.041,0.914,,35.99,5.905,8.867,0.0634,0.0525,0.0823,1.209,,13,0.0973,5.905,36,0.003102,8.755
,10,442,20:33,1233,36.69,45,138.1,136.3,1275,1.047,6.115,8.895,0.313,0.399,0.276,0.0479,4.790,0.578,1872,0.051,0.922,,41.06,6.080,8.794,0.0344,0.0564,0.0661,0.609,,12,0.0926,6.080,36,0.002659,8.698
