File path:,
File note:,
File date:,29/06/17
File time:,06:01:04
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.487,0.488,0.493,0.500
Ek:,313.1,335.5,323.2,312.8
Pm:,96.35,131.2,122.7,130.6
Em:,,1367,807.2,928.0
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.098,0.089,0.119,0.122
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.73,46,0.000000,0.000000,0.000000,0.000000,4.621,8.694,0.468,,0.342,0.0491,4.910,0.712,1808,0.129,1.173,,211.9,4.679,8.491,0.0131,0.0123,0.0180,1.064,,12,0.115,4.679,36,0.001660,8.431
,2,22,12:08,728,31.31,53,9.750,10.34,63.36,0.0980,5.219,9.372,0.443,0.075,0.386,0.0478,4.783,0.610,2128,0.047,1.088,,65.91,5.180,9.214,0.0338,0.0511,0.0612,0.662,,12,0.121,5.180,36,0.003420,9.091
,3,49,13:11,791,32.07,55,21.92,22.08,141.3,0.220,5.345,9.673,0.447,0.081,0.258,0.0479,4.789,0.663,2051,0.015,1.054,,56.24,5.465,9.435,0.0497,0.0501,0.0706,0.992,,12,0.120,5.465,36,0.001122,9.394
,4,81,14:14,854,33.94,57,34.31,34.74,227.5,0.345,5.657,9.814,0.424,0.136,0.250,0.0466,4.664,0.640,2000,0.000,1.039,,63.42,5.683,9.595,0.0395,0.0474,0.0617,0.834,,12,0.124,5.683,36,0.001582,9.538
,5,118,15:17,917,35.52,57,46.17,47.86,346.1,0.464,5.921,9.726,0.391,0.198,0.377,0.0487,4.870,0.532,2192,0.009,1.049,,55.42,5.850,9.598,0.0433,0.0520,0.0676,0.832,,12,0.119,5.850,36,0.003153,9.485
,6,163,16:20,980,35.26,56,63.85,61.85,470.3,0.642,5.877,9.662,0.392,0.195,0.149,0.0479,4.791,0.609,1757,0.016,1.056,,54.19,6.000,9.497,0.0473,0.0439,0.0645,1.077,,12,0.113,6.000,36,0.002718,9.399
,7,216,17:24,1044,35.80,56,82.48,75.95,636.4,0.829,5.967,9.653,0.382,0.215,0.102,0.0489,4.893,0.654,1680,0.017,1.057,,43.33,6.118,9.440,0.0531,0.0553,0.0767,0.960,,12,0.117,6.118,36,0.002421,9.353
,8,279,18:27,1107,38.34,56,88.98,89.89,839.4,0.895,6.391,9.383,0.319,0.334,0.279,0.0500,4.996,0.577,1629,0.046,1.087,,42.43,6.365,9.273,0.0418,0.0544,0.0686,0.768,,12,0.101,6.365,36,0.002170,9.195
,9,353,19:30,1170,38.99,55,102.0,100.9,1053,1.026,6.498,9.140,0.289,0.388,0.246,0.0495,4.952,0.594,1437,0.074,1.116,,39.01,6.484,8.990,0.0450,0.0458,0.0642,0.982,,12,0.0903,6.484,36,0.000459,8.974
,10,442,20:33,1233,39.17,53,109.3,109.3,1309,1.099,6.528,8.671,0.247,0.462,0.213,0.0492,4.919,0.642,1283,0.132,1.176,,24.79,6.494,8.606,0.0598,0.0607,0.0852,0.984,,12,0.0777,6.494,36,0.002147,8.528
