File path:,
File note:,
File date:,18/06/17
File time:,08:40:22
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.304,0.325,0.329,0.327
Ek:,266.2,241.7,230.5,231.6
Pm:,124.6,77.16,116.6,75.79
Em:,,1469,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.121,0.151,0.101,0.166
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.73,44,0.000000,0.000000,0.000000,0.000000,4.455,6.683,0.333,,0.235,0.0747,7.468,0.765,1603,0.185,2.316,,83.18,4.545,6.505,0.0211,0.0105,0.0236,2.006,,12,0.0930,4.545,36,-0.000711,6.530
,2,22,12:08,728,32.70,54,6.734,6.421,93.50,0.0917,5.450,7.854,0.306,0.091,0.145,0.0706,7.058,0.692,2128,0.008,1.970,,35.39,5.600,7.645,0.0374,0.0440,0.0578,0.850,,12,0.0924,5.600,36,-0.000801,7.674
,3,49,13:11,791,34.73,55,12.88,13.61,205.4,0.176,5.788,7.853,0.263,0.219,0.327,0.0696,6.962,0.606,2563,0.008,1.970,,21.30,5.756,7.692,0.0670,0.0614,0.0909,1.092,,12,0.0890,5.756,36,-0.000441,7.708
,4,81,14:14,854,35.15,57,21.06,21.24,335.3,0.287,5.858,7.917,0.260,0.232,0.220,0.0687,6.874,0.618,2448,0.000,1.955,,25.33,5.891,7.791,0.0476,0.0580,0.0750,0.820,,13,0.0850,5.891,36,0.000559,7.770
,5,118,15:17,917,35.60,57,28.81,28.99,507.3,0.392,5.933,7.849,0.244,0.274,0.206,0.0714,7.140,0.670,2077,0.009,1.971,,29.43,5.937,7.707,0.0428,0.0423,0.0601,1.012,,12,0.0885,5.937,36,-0.000579,7.728
,6,163,16:20,980,35.95,56,35.36,37.07,700.0,0.482,5.992,7.652,0.217,0.344,0.224,0.0713,7.131,0.588,2192,0.035,2.022,,25.71,6.003,7.565,0.0453,0.0404,0.0608,1.121,,12,0.0724,6.003,36,0.001029,7.528
,7,216,17:24,1044,35.78,56,45.25,44.99,967.9,0.616,5.964,7.544,0.209,0.361,0.174,0.0744,7.441,0.579,1757,0.049,2.051,,25.55,5.976,7.409,0.0405,0.0387,0.0560,1.047,,12,0.0774,5.976,36,-0.000947,7.443
,8,279,18:27,1107,36.57,55,51.50,52.68,1067,0.701,6.095,7.475,0.185,0.433,0.161,0.0635,6.352,0.640,2000,0.059,2.070,,17.44,6.086,7.405,0.0569,0.0499,0.0757,1.139,,12,0.0609,6.086,36,0.000187,7.399
,9,353,19:30,1170,35.81,54,61.19,60.20,1623,0.833,5.968,7.219,0.173,0.455,0.168,0.0763,7.634,0.699,1437,0.097,2.143,,18.27,5.973,7.113,0.0337,0.0525,0.0624,0.642,,12,0.0605,5.973,36,-0.000960,7.148
,10,442,20:33,1233,35.16,53,67.35,67.05,1807,0.917,5.861,6.914,0.152,0.507,0.153,0.0679,6.788,0.792,1757,0.145,2.238,,14.99,5.832,6.821,0.0449,0.0484,0.0660,0.926,,13,0.0507,5.832,36,-0.001065,6.860
,11,547,21:36,1296,34.05,51,70.48,72.93,2203,0.960,5.676,6.515,0.129,0.565,0.195,0.0669,6.687,0.536,1680,0.215,2.375,,10.92,5.642,6.460,0.0580,0.0473,0.0749,1.225,,12,0.0387,5.642,36,0.000060,6.458
,12,671,22:39,1359,31.66,50,86.64,77.79,2897,1.180,5.277,6.059,0.129,0.541,0.109,0.0717,7.169,0.550,1360,0.307,2.554,,10.15,5.311,5.996,0.0453,0.0501,0.0675,0.904,,12,0.0343,5.311,36,-0.000518,6.014
,13,819,23:42,1422,30.30,47,79.13,81.72,3177,1.078,5.051,5.591,0.097,0.636,0.142,0.0644,6.442,0.628,1488,0.416,2.768,,10.41,5.039,5.548,0.0342,0.0350,0.0489,0.976,,18,0.0226,5.039,36,-0.000006,5.548
,14,995,24:45,1485,26.52,45,80.60,84.86,3917,1.098,4.419,4.809,0.081,0.658,0.116,0.0654,6.537,0.630,1309,0.646,3.218,,7.136,4.401,4.770,0.0204,0.0474,0.0516,0.430,,12,0.0171,4.401,36,-0.000536,4.789
,15,1204,25:48,1548,23.01,39,69.65,87.43,,0.949,3.835,4.070,0.058,0.722,,,,,,0.945,3.802,,3.835,3.835,4.070,0.0442,0.0426,0.0614,1.039,,13,0.009149,3.835,36,0.000941,4.036
,16,1451,26:51,1611,20.74,39,100.2,89.68,,1.365,3.457,3.713,0.069,0.643,,,,,,1.132,4.167,,4.681,3.457,3.713,0.0390,0.0384,0.0548,1.016,,12,0.0116,3.457,36,0.001233,3.669
,17,1745,27:54,1674,19.18,38,79.28,91.85,,1.080,3.196,3.349,0.045,0.745,,,,,,1.364,4.621,,2.645,3.196,3.349,0.0413,0.0401,0.0575,1.031,,12,0.009860,3.196,36,-0.001411,3.399
,18,2094,28:58,1738,17.83,39,147.2,94.10,,2.005,2.971,3.196,0.070,0.589,,,,,,1.477,4.842,,4.430,2.971,3.196,0.0320,0.0393,0.0507,0.812,,20,0.006651,2.971,36,-0.000021,3.197
,19,2508,30:00,1800,,40,-3094871,96.51,,,,,,,,,,,,,,,,2.827,2.798,0.0454,0.0443,0.0635,1.026,,22,0.002102,2.827,36,-0.001290,2.845
,20,3000,31:03,1863,15.71,42,107.4,99.10,,1.463,2.618,2.715,0.036,0.760,,,,,,1.916,5.699,,1.661,2.618,2.715,0.0457,0.0366,0.0585,1.251,,17,0.005359,2.618,36,-0.000198,2.722
,21,0,32:06,1926,17.40,25,0.000000,0.000000,0.000000,0.000000,2.900,4.017,0.278,,0.176,0.0655,6.551,0.859,1117,0.971,3.852,,47.06,2.943,3.943,0.0144,0.0156,0.0212,0.923,,13,0.0420,2.943,36,0.000038,3.942
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.73,54,0.000000,0.000000,0.000000,0.000000,3.680,5.650,0.349,,0.179,0.0872,5.815,0.835,1437,0.177,2.022,,64.53,3.818,5.447,0.0240,0.008014,0.0253,2.988,,12,0.0870,3.818,36,-0.000766,5.475
,2,22,12:08,728,32.70,67,6.850,6.833,73.56,0.0737,4.581,6.653,0.311,0.154,0.182,0.0833,5.552,0.686,2128,0.000,1.717,,27.68,4.709,6.439,0.0524,0.0341,0.0625,1.537,,12,0.0897,4.709,36,-0.001171,6.481
,3,49,13:11,791,34.73,67,14.22,14.41,165.8,0.153,4.674,6.585,0.290,0.206,0.201,0.0843,5.617,0.673,2371,0.010,1.735,,32.47,4.773,6.434,0.0363,0.0360,0.0512,1.009,,12,0.0869,4.773,36,0.000349,6.421
,4,81,14:14,854,35.15,69,22.79,22.36,272.7,0.245,4.764,6.629,0.281,0.234,0.150,0.0839,5.591,0.642,2141,0.004,1.723,,28.59,4.882,6.443,0.0385,0.0387,0.0546,0.994,,12,0.0837,4.882,36,-0.001277,6.489
