File path:,
File note:,
File date:,30/06/17
File time:,01:37:22
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.371,0.370,0.372,0.374
Ek:,293.9,288.6,278.6,274.3
Pm:,91.60,92.63,88.64,87.22
Em:,891.1,1612,914.3,851.5
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.100,0.070,0.137,0.121
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,38.79,35,0.000000,0.000000,0.000000,0.000000,6.465,10.03,0.356,,0.363,0.0430,4.295,0.614,2192,0.177,1.828,,189.6,6.408,9.944,0.0136,0.0128,0.0186,1.064,,14,0.0984,6.408,36,0.005177,9.758
,2,22,12:08,728,42.84,41,7.727,7.862,55.87,0.143,7.140,11.01,0.351,0.063,0.307,0.0422,4.217,0.586,2320,0.073,1.666,,51.85,7.083,10.90,0.0417,0.0607,0.0737,0.688,,14,0.108,7.083,36,0.005243,10.71
,3,49,13:11,791,45.02,44,16.88,16.74,126.9,0.313,7.504,11.45,0.344,0.104,0.286,0.0430,4.299,0.490,2512,0.031,1.602,,49.17,7.516,11.33,0.0538,0.0558,0.0775,0.964,,12,0.110,7.516,36,0.007129,11.07
,4,81,14:15,855,47.30,44,26.00,26.26,211.9,0.482,7.884,11.61,0.321,0.172,0.349,0.0434,4.344,0.494,2832,0.017,1.580,,50.37,7.851,11.52,0.0404,0.0606,0.0728,0.667,,14,0.103,7.851,36,0.005695,11.31
,5,118,15:17,917,48.95,45,36.46,36.05,269.9,0.676,8.158,11.80,0.309,0.211,0.139,0.0380,3.798,0.574,2512,0.000,1.554,,38.46,8.120,11.56,0.0555,0.0700,0.0894,0.793,,12,0.101,8.120,36,0.003437,11.43
,6,163,16:20,980,49.90,45,47.65,46.41,402.9,0.883,8.317,11.75,0.292,0.252,0.190,0.0411,4.105,0.517,2563,0.004,1.560,,40.86,8.341,11.67,0.0567,0.0586,0.0815,0.967,,17,0.0964,8.341,36,0.008583,11.36
,7,216,17:23,1043,50.61,45,59.24,56.74,560.9,1.098,8.436,11.62,0.274,0.293,0.224,0.0431,4.312,0.546,2397,0.016,1.578,,30.03,8.480,11.46,0.0772,0.0625,0.0993,1.235,,12,0.0892,8.480,36,0.002527,11.37
,8,279,18:26,1106,51.99,44,63.73,66.82,769.6,1.181,8.665,11.23,0.228,0.399,0.343,0.0458,4.581,0.458,2499,0.051,1.633,,30.93,8.645,11.21,0.0651,0.0516,0.0830,1.261,,12,0.0774,8.645,36,0.005293,11.02
,9,353,19:30,1170,51.77,44,74.48,74.87,956.2,1.380,8.629,10.94,0.211,0.435,0.182,0.0450,4.498,0.527,1923,0.079,1.677,,28.96,8.605,10.86,0.0462,0.0625,0.0777,0.740,,12,0.0783,8.605,36,0.003121,10.74
,10,442,20:33,1233,50.65,43,85.01,81.48,1076,1.576,8.442,10.45,0.192,0.470,0.161,0.0404,4.042,0.626,2448,0.129,1.755,,25.04,8.443,10.43,0.0553,0.0568,0.0792,0.973,,14,0.0582,8.443,36,0.004388,10.27
