File path:,
File note:,
File date:,07/06/17
File time:,00:53:13
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.379,0.385,0.393,0.393
Ek:,428.5,440.8,418.7,446.5
Pm:,132.0,126.1,140.6,132.0
Em:,1696,1009,1336,1323
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.146,0.116,0.116,0.082
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,15.11,48,0.000000,0.000000,0.000000,0.000000,2.519,4.081,0.383,,0.226,0.0543,5.429,0.698,1552,0.256,1.604,,108.8,2.566,3.987,0.007772,0.0105,0.0131,0.740,,12,0.0501,2.566,36,0.000459,3.971
,2,22,12:06,726,18.03,63,8.281,8.119,69.95,0.0556,3.006,4.820,0.376,0.112,0.146,0.0528,5.280,0.654,1949,0.063,1.358,,36.62,3.070,4.711,0.0278,0.0351,0.0448,0.794,,12,0.0598,3.070,36,0.000936,4.677
,3,49,13:09,789,18.70,63,17.68,17.53,157.2,0.119,3.116,4.876,0.361,0.155,0.136,0.0533,5.327,0.634,1949,0.051,1.343,,31.37,3.166,4.738,0.0356,0.0353,0.0501,1.010,,12,0.0596,3.166,36,-0.000989,4.774
,4,81,14:12,852,19.79,65,26.80,27.94,270.4,0.180,3.298,4.929,0.331,0.230,0.291,0.0554,5.543,0.558,2141,0.040,1.328,,29.99,3.284,4.866,0.0393,0.0352,0.0527,1.115,,12,0.0597,3.284,36,0.000763,4.838
,5,118,15:15,915,20.42,67,38.29,39.05,372.7,0.257,3.404,5.039,0.324,0.254,0.283,0.0524,5.245,0.510,2000,0.017,1.299,,29.52,3.390,4.962,0.0407,0.0343,0.0533,1.187,,13,0.0582,3.390,36,0.000150,4.957
,6,163,16:18,978,20.96,68,51.57,51.33,541.9,0.346,3.493,5.110,0.316,0.278,0.273,0.0552,5.521,0.584,2000,0.003,1.281,,26.33,3.479,5.012,0.0352,0.0464,0.0582,0.758,,12,0.0600,3.479,36,-0.000398,5.026
,7,216,17:21,1041,21.69,70,63.59,64.24,739.8,0.427,3.615,5.124,0.294,0.330,0.325,0.0569,5.687,0.508,1872,0.000,1.278,,27.95,3.575,5.076,0.0249,0.0475,0.0537,0.524,,12,0.0579,3.575,36,0.002027,5.003
,8,279,18:24,1104,21.84,70,80.82,77.64,982.4,0.542,3.640,5.125,0.290,0.340,0.254,0.0585,5.847,0.615,1603,0.000,1.277,,25.57,3.663,5.041,0.0374,0.0388,0.0539,0.965,,15,0.0518,3.663,36,-0.000251,5.050
,9,353,19:27,1167,22.53,71,89.67,91.05,1287,0.602,3.756,5.035,0.254,0.416,0.222,0.0605,6.052,0.536,1360,0.018,1.300,,24.61,3.745,4.964,0.0333,0.0366,0.0495,0.910,,12,0.0548,3.745,36,-0.000120,4.968
,10,442,20:31,1231,22.48,70,107.5,103.8,1560,0.722,3.746,4.951,0.243,0.435,0.209,0.0586,5.862,0.520,1488,0.035,1.322,,19.44,3.734,4.881,0.0268,0.0526,0.0590,0.509,,12,0.0508,3.734,36,0.000465,4.865
