File path:,
File note:,
File date:,09/06/17
File time:,15:33:49
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.487,0.502,0.500,0.502
Ek:,714.4,714.2,677.8,713.1
Pm:,254.2,252.0,261.7,226.2
Em:,1799,1545,3069,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.035,0.042,0.034,0.064
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,14,995,24:43,1483,25.50,58,252.1,239.1,2993,1.532,4.250,5.692,0.253,0.487,0.215,0.0499,4.994,0.594,1232,0.146,1.025,,19.91,4.252,5.591,0.0506,0.0442,0.0672,1.144,,12,0.0505,4.252,36,0.000119,5.587
,15,1204,25:46,1546,25.03,57,238.7,247.2,3076,1.451,4.171,5.203,0.198,0.579,0.178,0.0424,4.243,0.750,1040,0.253,1.121,,13.82,4.177,5.158,0.0428,0.0566,0.0710,0.756,,12,0.0308,4.177,36,0.000791,5.130
,16,1451,26:49,1609,23.60,56,243.6,252.2,3459,1.480,3.933,4.727,0.168,0.625,0.159,0.0396,3.959,0.670,1309,0.380,1.234,,10.82,3.935,4.683,0.0550,0.0418,0.0691,1.316,,14,0.0241,3.935,36,0.000193,4.676
,17,1745,27:52,1672,22.89,55,254.9,254.1,4465,1.549,3.816,4.468,0.146,0.663,0.180,0.0425,4.249,0.786,1411,0.459,1.305,,10.17,3.802,4.446,0.0506,0.0380,0.0633,1.333,,14,0.0217,3.802,36,0.000976,4.410
,18,2094,28:55,1735,23.29,57,240.7,253.3,5065,1.462,3.882,4.386,0.115,0.732,0.064,0.0402,4.017,0.432,1283,0.487,1.330,,7.186,3.869,4.351,0.0433,0.0513,0.0671,0.843,,12,0.0187,3.869,36,0.001003,4.315
,19,2508,29:58,1798,24.14,59,267.5,250.2,2334,1.626,4.024,4.504,0.107,0.755,0.015,0.0155,1.546,0.508,912.0,0.448,1.295,,7.127,3.913,4.369,0.0367,0.0524,0.0639,0.700,,13,0.0164,3.913,36,0.001510,4.315
,20,3000,31:01,1861,24.39,62,238.7,245.9,,1.450,4.066,4.417,0.080,0.815,,,,,,0.476,1.321,,5.992,4.066,4.417,0.0383,0.0444,0.0586,0.862,,16,0.0154,4.066,36,0.000210,4.410
,21,0,32:04,1924,19.01,45,0.000000,0.000000,0.000000,0.000000,3.169,5.953,0.468,,0.338,0.0486,4.859,0.745,1309,0.095,0.980,,124.4,3.241,5.813,0.0133,0.0159,0.0207,0.835,,16,0.0756,3.241,36,0.000483,5.796

,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,16.38,53,0.000000,0.000000,0.000000,0.000000,2.245,4.303,0.478,,0.406,0.0528,3.519,0.670,1680,0.264,1.075,,172.7,2.263,4.202,0.009267,0.006342,0.0112,1.461,,16,0.0609,2.263,36,0.000110,4.198
,2,22,12:07,727,19.58,67,10.21,10.87,45.34,0.0489,2.799,5.222,0.464,0.125,0.444,0.0513,3.422,0.570,2077,0.042,0.886,,59.73,2.783,5.088,0.0267,0.0279,0.0386,0.959,,16,0.0712,2.783,36,-0.000420,5.103
,3,49,13:09,789,21.03,71,23.34,23.76,102.8,0.112,2.840,5.424,0.476,0.117,0.347,0.0522,3.482,0.554,2243,0.003,0.853,,50.50,2.883,5.308,0.0232,0.0420,0.0480,0.551,,13,0.0787,2.883,36,0.001171,5.265
,4,81,14:12,852,21.11,71,37.81,38.42,171.8,0.181,2.893,5.426,0.467,0.135,0.328,0.0528,3.523,0.606,2051,0.003,0.853,,54.61,2.929,5.276,0.0241,0.0356,0.0430,0.678,,16,0.0777,2.929,36,-0.000693,5.301
,5,118,15:15,915,20.95,70,53.93,54.58,256.1,0.258,2.914,5.366,0.457,0.149,0.331,0.0541,3.604,0.598,1872,0.014,0.862,,57.46,2.944,5.225,0.0229,0.0324,0.0397,0.705,,12,0.0761,2.944,36,-0.000438,5.240
,6,163,16:19,979,22.00,71,72.52,73.13,357.6,0.347,2.998,5.401,0.445,0.174,0.321,0.0546,3.643,0.580,1680,0.007,0.857,,48.59,3.050,5.262,0.0279,0.0360,0.0455,0.777,,13,0.0737,3.050,36,0.000242,5.253
,7,216,17:22,1042,22.29,70,93.69,93.53,485.0,0.449,3.030,5.351,0.434,0.191,0.314,0.0559,3.729,0.591,1629,0.017,0.865,,46.74,3.064,5.217,0.0312,0.0339,0.0461,0.922,,12,0.0759,3.064,36,-0.000157,5.223
,8,279,18:25,1105,22.18,71,117.3,115.9,612.8,0.562,3.097,5.345,0.421,0.216,0.301,0.0547,3.647,0.591,1629,0.018,0.866,,58.78,3.137,5.210,0.0203,0.0288,0.0353,0.704,,14,0.0722,3.137,36,0.000601,5.189
,9,353,19:28,1168,23.18,71,144.2,139.8,811.3,0.691,3.175,5.370,0.409,0.239,0.295,0.0572,3.816,0.598,1488,0.013,0.862,,43.53,3.238,5.239,0.0420,0.0186,0.0460,2.256,,12,0.0723,3.238,36,0.000084,5.236
,10,442,20:31,1231,23.77,73,176.7,165.4,1003,0.846,3.264,5.437,0.400,0.260,0.195,0.0565,3.767,0.590,1360,0.001,0.851,,43.60,3.338,5.307,0.0313,0.0326,0.0451,0.960,,12,0.0730,3.338,36,0.001019,5.270
,11,547,21:34,1294,25.10,73,207.6,191.7,1256,0.994,3.376,5.441,0.379,0.298,0.167,0.0572,3.812,0.614,1309,0.000,0.850,,55.86,3.450,5.285,0.0186,0.0271,0.0328,0.686,,12,0.0718,3.450,36,-0.000898,5.318
,12,671,22:37,1357,25.57,72,217.1,218.3,1540,1.039,3.539,5.231,0.324,0.390,0.286,0.0572,3.812,0.538,1309,0.040,0.884,,39.65,3.537,5.119,0.0271,0.0292,0.0399,0.928,,12,0.0622,3.537,36,-0.000842,5.149
,13,819,23:40,1420,25.51,72,233.9,234.0,1830,1.120,3.601,5.041,0.286,0.452,0.242,0.0557,3.710,0.580,1360,0.079,0.918,,31.68,3.599,4.965,0.0305,0.0305,0.0431,0.999,,14,0.0520,3.599,36,0.000632,4.943
,14,995,24:43,1483,25.50,71,250.4,243.0,2222,1.199,3.570,4.770,0.252,0.504,0.249,0.0556,3.708,0.564,1309,0.140,0.970,,31.78,3.601,4.716,0.0208,0.0283,0.0351,0.736,,15,0.0395,3.601,36,0.000723,4.690
,15,1204,25:46,1546,25.03,67,245.5,249.0,2302,1.176,3.474,4.363,0.204,0.580,0.205,0.0476,3.175,0.522,1232,0.247,1.060,,18.08,3.467,4.317,0.0237,0.0406,0.0470,0.585,,14,0.0300,3.467,36,0.000204,4.310
,16,1451,26:49,1609,23.60,65,265.8,251.8,3109,1.272,3.252,3.981,0.183,0.604,0.156,0.0534,3.558,0.550,1232,0.367,1.162,,13.32,3.252,3.937,0.0392,0.0333,0.0515,1.178,,13,0.0271,3.252,36,0.000224,3.929
,17,1745,27:52,1672,22.89,65,258.9,251.3,3335,1.239,3.205,3.763,0.148,0.669,0.024,0.0476,3.173,0.488,988.8,0.446,1.230,,11.61,3.209,3.752,0.0310,0.0350,0.0468,0.887,,12,0.0217,3.209,36,0.001238,3.708
,18,2094,28:55,1735,23.29,65,226.2,247.8,4090,1.083,3.280,3.677,0.108,0.756,0.158,0.0487,3.244,0.552,835.2,0.480,1.258,,7.871,3.277,3.668,0.0391,0.0306,0.0497,1.277,,13,0.0145,3.277,36,0.000192,3.661
,19,2508,29:58,1798,24.14,68,255.4,242.2,5433,1.223,3.341,3.720,0.102,0.771,0.127,0.0540,3.597,0.592,1168,0.463,1.244,,7.260,3.340,3.686,0.0346,0.0328,0.0476,1.055,,12,0.0150,3.340,36,0.000189,3.679
,20,3000,31:01,1861,24.39,73,238.5,235.3,7742,1.142,3.423,3.719,0.079,0.822,0.126,0.0643,4.286,0.734,988.8,0.463,1.244,,6.054,3.409,3.719,0.0339,0.0384,0.0512,0.882,,12,0.0151,3.409,36,0.000798,3.691
,21,0,32:04,1924,19.01,56,0.000000,0.000000,0.000000,0.000000,2.704,5.123,0.472,,0.413,0.0577,3.844,0.737,1309,0.062,0.903,,138.2,2.734,4.971,0.009665,0.0130,0.0162,0.744,,12,0.0763,2.734,36,-0.000666,4.995

,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,16.38,53,0.000000,0.000000,0.000000,0.000000,1.879,3.592,0.477,,0.391,0.0514,2.853,0.690,1680,0.245,1.094,,153.1,1.896,3.508,0.006098,0.008579,0.0105,0.711,,16,0.0493,1.896,36,0.000165,3.502
,2,22,12:07,727,19.58,66,10.41,10.82,37.74,0.0418,2.281,4.328,0.473,0.098,0.401,0.0513,2.849,0.594,2000,0.033,0.908,,67.18,2.297,4.220,0.0166,0.0233,0.0286,0.713,,17,0.0590,2.297,36,-0.000185,4.226
,3,49,13:09,789,21.03,70,23.27,23.62,84.09,0.0934,2.349,4.473,0.475,0.108,0.356,0.0513,2.850,0.582,2141,0.000,0.878,,64.38,2.369,4.348,0.0154,0.0266,0.0307,0.578,,13,0.0632,2.369,36,-0.000149,4.353
,4,81,14:12,852,21.11,70,37.14,38.15,142.9,0.149,2.396,4.424,0.458,0.134,0.375,0.0527,2.929,0.553,2051,0.011,0.888,,46.20,2.402,4.315,0.0260,0.0322,0.0414,0.808,,13,0.0634,2.402,36,-0.000193,4.322
,5,118,15:15,915,20.95,69,54.02,54.11,211.4,0.217,2.391,4.409,0.458,0.134,0.333,0.0535,2.975,0.606,1808,0.014,0.891,,70.04,2.413,4.294,0.0157,0.0218,0.0269,0.723,,14,0.0630,2.413,36,-0.000054,4.296
,6,163,16:19,979,22.00,69,71.63,72.39,299.0,0.288,2.474,4.413,0.439,0.169,0.358,0.0548,3.047,0.604,1680,0.014,0.890,,56.28,2.515,4.291,0.0188,0.0253,0.0316,0.742,,14,0.0601,2.515,36,-0.000855,4.322
,7,216,17:22,1042,22.29,69,92.79,92.42,384.7,0.373,2.512,4.403,0.430,0.187,0.338,0.0532,2.958,0.614,1680,0.016,0.892,,66.10,2.533,4.303,0.0139,0.0229,0.0268,0.608,,12,0.0589,2.533,36,0.000179,4.296
,8,279,18:25,1105,22.18,69,117.3,114.3,508.5,0.471,2.549,4.399,0.420,0.204,0.300,0.0545,3.026,0.604,1488,0.017,0.893,,42.95,2.600,4.273,0.0293,0.0257,0.0389,1.140,,14,0.0566,2.600,36,-0.000409,4.287
,9,353,19:28,1168,23.18,70,142.8,137.5,658.6,0.574,2.629,4.415,0.405,0.235,0.291,0.0558,3.098,0.534,1437,0.013,0.890,,51.85,2.667,4.309,0.0213,0.0235,0.0317,0.908,,12,0.0582,2.667,36,0.000679,4.285
,10,442,20:31,1231,23.77,71,172.0,162.2,831.8,0.691,2.709,4.436,0.389,0.266,0.277,0.0562,3.125,0.596,1411,0.008,0.886,,32.49,2.775,4.323,0.0391,0.0273,0.0476,1.432,,12,0.0544,2.775,36,0.000091,4.319
,11,547,21:34,1294,25.10,72,195.1,187.6,999.7,0.783,2.850,4.429,0.357,0.327,0.307,0.0546,3.035,0.523,1501,0.010,0.887,,48.49,2.845,4.346,0.0223,0.0215,0.0310,1.035,,13,0.0551,2.845,36,0.000861,4.315
,12,671,22:37,1357,25.57,72,212.3,212.8,1173,0.853,2.931,4.287,0.316,0.394,0.270,0.0523,2.903,0.620,1360,0.043,0.916,,31.56,2.910,4.196,0.0284,0.0292,0.0408,0.974,,13,0.0484,2.910,36,-0.000332,4.208
,13,819,23:40,1420,25.51,70,227.0,225.5,1498,0.912,2.976,4.118,0.277,0.458,0.288,0.0547,3.038,0.510,1232,0.086,0.954,,28.69,2.954,4.045,0.0254,0.0283,0.0380,0.899,,16,0.0399,2.954,36,-0.000436,4.061
,14,995,24:43,1483,25.50,70,250.9,236.2,1660,1.008,2.935,3.925,0.252,0.495,0.222,0.0499,2.770,0.666,1411,0.140,1.001,,24.64,2.921,3.875,0.0266,0.0281,0.0387,0.950,,12,0.0359,2.921,36,0.000213,3.867
,15,1204,25:46,1546,25.03,66,238.7,245.1,2110,0.959,2.829,3.528,0.198,0.581,0.270,0.0524,2.910,0.532,1309,0.268,1.113,,16.26,2.809,3.515,0.0320,0.0293,0.0434,1.094,,12,0.0266,2.809,36,0.000990,3.479
,16,1451,26:49,1609,23.60,63,242.4,252.0,2367,0.973,2.715,3.260,0.167,0.632,0.215,0.0488,2.709,0.544,1181,0.372,1.205,,16.85,2.711,3.236,0.0160,0.0267,0.0312,0.598,,12,0.0204,2.711,36,0.000803,3.207
,17,1745,27:52,1672,22.89,63,249.4,256.9,2634,1.001,2.650,3.092,0.143,0.676,0.201,0.0451,2.507,0.722,1232,0.447,1.271,,9.655,2.649,3.052,0.0256,0.0330,0.0418,0.777,,14,0.0140,2.649,36,-0.000742,3.079
,18,2094,28:55,1735,23.29,65,279.8,259.8,3761,1.124,2.649,3.058,0.134,0.695,0.186,0.0537,2.983,0.601,1117,0.463,1.285,,9.282,2.674,3.028,0.0284,0.0254,0.0381,1.117,,13,0.0118,2.674,36,0.000031,3.027
,19,2508,29:58,1798,24.14,67,256.7,261.3,3424,1.031,2.771,3.087,0.102,0.767,0.129,0.0408,2.267,0.752,963.2,0.449,1.273,,7.138,2.771,3.061,0.0278,0.0297,0.0407,0.937,,14,0.0104,2.771,36,0.000202,3.054
,20,3000,31:01,1861,24.39,72,259.2,261.7,,1.041,2.838,3.106,0.086,0.804,,,,,,0.440,1.265,,5.295,2.838,3.106,0.0408,0.0301,0.0507,1.355,,12,0.008170,2.838,36,0.000372,3.093
,21,0,32:04,1924,19.01,56,0.000000,0.000000,0.000000,0.000000,2.226,4.247,0.476,,0.378,0.0563,3.127,0.745,1309,0.053,0.925,,118.3,2.252,4.103,0.0103,0.0118,0.0156,0.876,,13,0.0642,2.252,36,-0.000862,4.134

,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,16.38,63,0.000000,0.000000,0.000000,0.000000,1.766,3.442,0.487,,0.407,0.0586,2.548,0.670,1680,0.226,1.059,,177.4,1.783,3.329,0.006515,0.005785,0.008713,1.126,,12,0.0549,1.783,36,-0.000473,3.346
,2,22,12:07,727,19.58,79,10.61,10.87,34.05,0.0392,2.142,4.137,0.482,0.093,0.442,0.0591,2.570,0.572,2128,0.020,0.881,,80.37,2.144,3.987,0.0139,0.0183,0.0229,0.758,,17,0.0657,2.144,36,-0.001353,4.036
,3,49,13:09,789,21.03,82,23.29,23.76,75.56,0.0861,2.209,4.210,0.475,0.113,0.397,0.0589,2.561,0.562,2371,0.002,0.866,,66.77,2.228,4.073,0.0122,0.0248,0.0276,0.490,,16,0.0653,2.228,36,-0.000747,4.100
,4,81,14:12,852,21.11,81,37.68,38.42,127.1,0.139,2.241,4.190,0.465,0.130,0.387,0.0599,2.605,0.566,2077,0.007,0.870,,52.79,2.255,4.043,0.0206,0.0269,0.0339,0.764,,14,0.0664,2.255,36,-0.000551,4.063
,5,118,15:15,915,20.95,81,55.60,54.56,192.4,0.206,2.210,4.180,0.471,0.118,0.321,0.0623,2.708,0.615,1821,0.009,0.872,,58.69,2.268,4.038,0.0157,0.0258,0.0302,0.609,,12,0.0685,2.268,36,-0.000368,4.052
,6,163,16:19,979,22.00,82,73.88,73.10,272.6,0.273,2.303,4.212,0.453,0.154,0.377,0.0639,2.777,0.556,1680,0.002,0.866,,62.26,2.337,4.060,0.0148,0.0234,0.0277,0.630,,12,0.0682,2.337,36,-0.001292,4.106
,7,216,17:22,1042,22.29,82,93.65,93.49,353.0,0.346,2.362,4.170,0.434,0.187,0.358,0.0624,2.714,0.580,1680,0.012,0.874,,49.39,2.398,4.036,0.0192,0.0270,0.0332,0.712,,12,0.0632,2.398,36,-0.000401,4.050
,8,279,18:25,1105,22.18,82,119.0,115.8,460.0,0.440,2.395,4.176,0.427,0.201,0.309,0.0630,2.738,0.578,1488,0.010,0.873,,54.06,2.441,4.053,0.0207,0.0215,0.0298,0.964,,13,0.0647,2.441,36,0.000117,4.049
,9,353,19:28,1168,23.18,83,144.6,139.7,583.0,0.535,2.472,4.188,0.410,0.234,0.292,0.0631,2.743,0.584,1552,0.007,0.871,,51.70,2.530,4.083,0.0213,0.0212,0.0300,1.005,,13,0.0592,2.530,36,0.000254,4.074
,10,442,20:31,1231,23.77,84,168.8,165.3,748.3,0.624,2.588,4.187,0.382,0.285,0.273,0.0647,2.811,0.599,1411,0.007,0.871,,44.60,2.620,4.084,0.0234,0.0230,0.0328,1.017,,12,0.0605,2.620,36,-0.000195,4.091
,11,547,21:34,1294,25.10,85,203.5,191.6,912.2,0.753,2.649,4.218,0.372,0.306,0.164,0.0637,2.769,0.678,1309,0.000,0.864,,44.97,2.711,4.106,0.0188,0.0247,0.0310,0.762,,12,0.0592,2.711,36,0.000135,4.101
,12,671,22:37,1357,25.57,84,222.6,218.2,1060,0.823,2.722,4.073,0.332,0.371,0.187,0.0603,2.623,0.596,1360,0.036,0.895,,39.65,2.772,3.968,0.0168,0.0250,0.0302,0.673,,14,0.0474,2.772,36,-0.000068,3.971
,13,819,23:40,1420,25.51,83,231.9,231.1,1274,0.858,2.798,3.903,0.283,0.452,0.242,0.0594,2.583,0.536,1360,0.081,0.934,,24.51,2.808,3.837,0.0328,0.0262,0.0420,1.251,,12,0.0421,2.808,36,0.000302,3.826
,14,995,24:43,1483,25.50,81,247.9,239.1,1486,0.917,2.784,3.707,0.249,0.506,0.206,0.0570,2.480,0.639,1411,0.138,0.983,,24.94,2.799,3.639,0.0251,0.0225,0.0337,1.114,,12,0.0327,2.799,36,-0.000076,3.642
,15,1204,25:46,1546,25.03,77,266.1,247.9,1548,0.984,2.643,3.392,0.221,0.541,0.178,0.0491,2.136,0.669,1437,0.243,1.075,,20.95,2.663,3.360,0.0168,0.0287,0.0333,0.583,,19,0.0224,2.663,36,0.000520,3.342
,16,1451,26:49,1609,23.60,73,251.1,256.8,1853,0.929,2.564,3.101,0.173,0.623,0.223,0.0488,2.121,0.504,1309,0.360,1.176,,14.55,2.563,3.075,0.0259,0.0238,0.0352,1.085,,18,0.0177,2.563,36,0.000164,3.069
,17,1745,27:52,1672,22.89,72,251.3,265.2,2042,0.929,2.521,2.945,0.144,0.678,0.023,0.0447,1.943,0.546,1168,0.433,1.238,,13.36,2.519,2.935,0.0201,0.0238,0.0311,0.843,,12,0.0156,2.519,36,0.001089,2.896
,18,2094,28:55,1735,23.29,74,236.0,272.4,2834,0.873,2.569,2.895,0.113,0.745,0.138,0.0517,2.247,0.648,860.8,0.457,1.259,,8.673,2.577,2.869,0.0262,0.0212,0.0337,1.233,,12,0.0121,2.577,36,0.000069,2.867
,19,2508,29:58,1798,24.14,77,275.9,278.1,3783,1.020,2.593,2.914,0.110,0.752,0.019,0.0576,2.505,0.692,1091,0.448,1.251,,9.181,2.584,2.912,0.0252,0.0252,0.0357,1.002,,12,0.0147,2.584,36,0.000260,2.903
,20,3000,31:01,1861,24.39,82,348.7,282.0,519.5,1.290,2.768,3.133,0.116,0.748,0.010,0.0066,0.288,1.000,17661,0.347,1.164,,6.117,2.713,2.926,0.0268,0.0221,0.0348,1.214,,13,0.006712,2.713,36,0.000911,2.893
,21,0,32:04,1924,19.01,67,0.000000,0.000000,0.000000,0.000000,2.113,4.079,0.482,,0.424,0.0663,2.881,0.726,1360,0.034,0.894,,139.5,2.144,3.920,0.008413,0.009553,0.0127,0.881,,13,0.0695,2.144,36,-0.001237,3.964
