File path:,
File note:,
File date:,24/06/17
File time:,05:33:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.445,0.450,0.444,0.459
Ek:,406.8,394.6,424.7,393.3
Pm:,114.6,112.3,124.0,148.9
Em:,,,1203,1135
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.259,0.572,0.128,0.098
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,8.873,42,0.000000,0.000000,0.000000,0.000000,1.479,2.639,0.440,,0.318,0.0544,5.441,0.772,1488,0.079,1.344,,121.1,1.502,2.566,0.005768,0.006623,0.008782,0.871,,12,0.0361,1.502,36,-0.000238,2.574
,2,22,12:08,728,9.626,46,9.374,9.541,72.15,0.0321,1.604,2.795,0.426,0.033,0.307,0.0545,5.446,0.720,1680,0.019,1.269,,30.96,1.628,2.719,0.0169,0.0309,0.0352,0.546,,12,0.0385,1.628,36,-0.000154,2.724
,3,49,13:11,791,9.917,48,20.43,20.57,156.6,0.0701,1.653,2.835,0.417,0.061,0.275,0.0531,5.306,0.641,1629,0.005,1.251,,36.93,1.681,2.765,0.0153,0.0250,0.0294,0.612,,12,0.0377,1.681,36,0.000332,2.753
,4,81,14:14,854,10.30,48,32.16,32.72,264.7,0.110,1.717,2.848,0.397,0.109,0.288,0.0543,5.427,0.657,1629,0.000,1.245,,25.27,1.744,2.779,0.0301,0.0278,0.0410,1.083,,13,0.0365,1.744,36,-0.000014,2.780
,5,118,15:17,917,10.32,48,46.50,45.63,403.1,0.159,1.720,2.839,0.394,0.114,0.262,0.0567,5.673,0.682,1603,0.003,1.249,,24.08,1.748,2.773,0.0310,0.0292,0.0426,1.061,,12,0.0383,1.748,36,0.000380,2.759
,6,163,16:20,980,10.54,49,62.30,59.83,539.1,0.214,1.756,2.843,0.382,0.141,0.129,0.0549,5.492,0.783,1437,0.002,1.248,,26.44,1.800,2.778,0.0222,0.0296,0.0370,0.750,,12,0.0372,1.800,36,0.000412,2.764
,7,216,17:24,1044,10.80,48,77.70,74.66,725.1,0.266,1.799,2.810,0.360,0.186,0.209,0.0557,5.575,0.715,1411,0.014,1.262,,26.95,1.823,2.762,0.0262,0.0230,0.0348,1.141,,15,0.0345,1.823,36,0.000325,2.750
,8,279,18:27,1107,11.49,49,87.48,89.95,883.7,0.300,1.915,2.790,0.314,0.288,0.270,0.0526,5.260,0.677,1309,0.021,1.271,,19.70,1.918,2.748,0.0316,0.0278,0.0421,1.135,,12,0.0299,1.918,36,0.000842,2.718
,9,353,19:30,1170,11.61,49,102.5,105.1,1158,0.351,1.934,2.726,0.290,0.332,0.299,0.0545,5.446,0.486,1232,0.045,1.301,,21.23,1.925,2.686,0.0173,0.0315,0.0359,0.548,,13,0.0285,1.925,36,0.000403,2.672
,10,442,20:33,1233,11.65,49,121.3,113.6,1382,0.416,1.942,2.677,0.275,0.362,0.232,0.0519,5.194,0.808,1232,0.064,1.325,,18.11,1.918,2.625,0.0269,0.0283,0.0390,0.949,,12,0.0307,1.918,36,-0.000243,2.633
,11,547,21:36,1296,11.55,47,129.4,111.1,1749,0.444,1.925,2.522,0.237,0.431,0.198,0.0531,5.309,0.704,988.8,0.129,1.407,,15.81,1.922,2.472,0.0175,0.0300,0.0348,0.584,,12,0.0220,1.922,36,-0.000273,2.482
,12,671,22:39,1359,10.96,46,145.9,108.7,2264,0.501,1.826,2.334,0.218,0.452,0.201,0.0560,5.604,0.736,1040,0.220,1.520,,14.36,1.819,2.300,0.0154,0.0297,0.0335,0.519,,12,0.0210,1.819,36,-0.000381,2.313
,13,819,23:42,1422,10.37,45,154.4,106.4,2563,0.529,1.728,2.130,0.188,0.498,0.028,0.0520,5.196,0.508,912.0,0.338,1.666,,9.446,1.735,2.112,0.0256,0.0307,0.0400,0.835,,13,0.0157,1.735,36,0.000690,2.088
,14,995,24:45,1485,9.891,43,131.0,104.4,,0.449,1.649,1.898,0.132,0.622,,,,,,0.500,1.868,,5.327,1.649,1.898,0.0390,0.0261,0.0469,1.493,,13,0.009754,1.649,36,-0.000804,1.927
,15,1204,25:48,1548,9.416,42,71.04,102.6,,0.244,1.569,1.668,0.059,0.815,,,,,,0.708,2.127,,2.155,1.569,1.668,0.0385,0.0246,0.0457,1.564,,13,0.007552,1.569,36,-0.000871,1.699
,16,1451,26:51,1611,8.806,43,78.02,101.3,,0.268,1.468,1.551,0.054,0.823,,,,,,0.836,2.287,,2.135,1.468,1.551,0.0240,0.0309,0.0391,0.776,,18,0.005490,1.468,36,0.000368,1.538
,17,1745,27:54,1674,8.245,46,113.5,100.4,,0.389,1.374,1.470,0.065,0.778,,,,,,0.938,2.413,,2.073,1.374,1.470,0.0299,0.0351,0.0461,0.850,,19,0.002437,1.374,36,-0.000168,1.476
,18,2094,28:57,1737,7.448,46,247.3,99.78,,0.848,1.241,1.407,0.118,0.584,,,,,,1.024,2.520,,2.934,1.241,1.407,0.0380,0.0421,0.0567,0.903,,16,0.004907,1.241,36,0.000248,1.399
,19,2508,30:00,1800,7.194,47,260.4,99.45,,0.893,1.199,1.338,0.104,0.621,,,,,,1.129,2.651,,3.581,1.199,1.338,0.0257,0.0290,0.0388,0.885,,12,0.005445,1.199,36,0.001271,1.292
,20,3000,31:04,1864,7.142,51,92.74,99.30,,0.318,1.190,1.228,0.031,0.880,,,,,,1.319,2.888,,0.933,1.190,1.228,0.0274,0.0301,0.0407,0.910,,12,0.003217,1.190,36,0.000040,1.227
,21,0,32:07,1927,7.492,26,0.000000,0.000000,0.000000,0.000000,1.249,2.009,0.379,,0.273,0.0544,5.443,0.826,1232,0.418,1.765,,47.21,1.275,1.969,0.0105,0.0103,0.0147,1.015,,12,0.0236,1.275,36,-0.000032,1.970
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,8.873,52,0.000000,0.000000,0.000000,0.000000,1.240,2.268,0.453,,0.337,0.0662,4.415,0.762,1488,0.068,1.214,,121.9,1.273,2.185,0.005086,0.005482,0.007478,0.928,,12,0.0368,1.273,36,-0.000456,2.201
,2,22,12:08,728,9.626,57,9.406,9.637,58.06,0.0262,1.364,2.382,0.428,0.078,0.353,0.0657,4.382,0.666,1680,0.017,1.156,,35.91,1.386,2.303,0.0164,0.0196,0.0255,0.837,,15,0.0369,1.386,36,-0.000467,2.320
,3,49,13:11,791,9.917,58,20.33,20.75,128.4,0.0567,1.404,2.401,0.415,0.109,0.333,0.0653,4.351,0.696,1680,0.009,1.147,,31.68,1.413,2.320,0.0217,0.0187,0.0287,1.161,,12,0.0385,1.413,36,-0.000450,2.337
,4,81,14:14,854,10.30,59,33.60,32.98,217.4,0.0937,1.418,2.423,0.415,0.114,0.261,0.0668,4.456,0.694,1552,0.000,1.137,,34.94,1.458,2.338,0.009135,0.0235,0.0252,0.389,,12,0.0374,1.458,36,-0.000439,2.354
,5,118,15:17,917,10.32,59,46.48,45.93,322.0,0.130,1.463,2.413,0.394,0.157,0.283,0.0680,4.531,0.590,1488,0.004,1.141,,24.36,1.484,2.352,0.0261,0.0242,0.0356,1.076,,12,0.0380,1.484,36,0.000325,2.340
,6,163,16:20,980,10.54,60,61.74,60.14,425.9,0.172,1.501,2.417,0.379,0.190,0.271,0.0651,4.339,0.630,1360,0.002,1.139,,27.53,1.527,2.358,0.0233,0.0191,0.0302,1.221,,12,0.0347,1.527,36,0.000403,2.344
,7,216,17:24,1044,10.80,60,77.96,74.91,606.0,0.217,1.524,2.384,0.361,0.222,0.251,0.0699,4.659,0.606,1232,0.016,1.155,,26.16,1.558,2.307,0.0147,0.0246,0.0286,0.596,,12,0.0333,1.558,36,-0.000320,2.318
,8,279,18:27,1107,11.49,59,89.33,90.08,707.5,0.249,1.611,2.370,0.320,0.308,0.324,0.0632,4.211,0.682,1232,0.022,1.162,,24.38,1.617,2.318,0.0151,0.0245,0.0288,0.619,,12,0.0285,1.617,36,-0.000302,2.329
