File path:,
File note:,
File date:,12/06/17
File time:,11:19:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.486,0.497,0.498,0.510
Ek:,436.2,451.8,471.8,453.4
Pm:,166.2,178.4,183.0,198.3
Em:,1293,1308,1200,2564
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.125,0.062,0.033,0.046
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,24.51,32,0.000000,0.000000,0.000000,0.000000,4.086,7.727,0.471,,0.341,0.0446,4.464,0.671,2461,0.271,1.127,,151.4,4.121,7.554,0.0165,0.0155,0.0227,1.067,,15,0.0949,4.121,36,0.001931,7.485
,2,22,12:06,726,30.05,45,10.35,10.44,59.20,0.0915,5.009,9.461,0.471,0.096,0.272,0.0447,4.468,0.584,3011,0.038,0.920,,68.91,5.086,9.252,0.0334,0.0504,0.0605,0.664,,13,0.120,5.086,36,0.003471,9.127
,3,49,13:09,789,31.56,46,22.31,22.55,136.8,0.197,5.260,9.657,0.455,0.134,0.293,0.0464,4.636,0.578,2832,0.017,0.902,,54.32,5.324,9.443,0.0471,0.0595,0.0758,0.792,,12,0.124,5.324,36,0.001988,9.371
,4,81,14:12,852,31.84,46,35.85,35.96,232.4,0.317,5.306,9.520,0.443,0.153,0.294,0.0476,4.764,0.584,2640,0.032,0.915,,63.08,5.383,9.345,0.0317,0.0542,0.0628,0.584,,13,0.120,5.383,36,0.002451,9.257
,5,118,15:15,915,33.85,46,50.23,50.30,330.6,0.444,5.642,9.824,0.426,0.197,0.291,0.0465,4.653,0.536,2448,0.000,0.886,,64.88,5.664,9.647,0.0471,0.0393,0.0614,1.199,,12,0.122,5.664,36,0.003574,9.519
,6,163,16:18,978,34.08,47,67.75,66.17,469.6,0.599,5.680,9.720,0.416,0.212,0.221,0.0478,4.785,0.582,2192,0.011,0.896,,61.84,5.742,9.504,0.0361,0.0490,0.0608,0.736,,13,0.124,5.742,36,0.002061,9.430
,7,216,17:22,1042,35.34,46,85.65,82.87,622.8,0.757,5.890,9.760,0.397,0.250,0.198,0.0479,4.788,0.594,1949,0.007,0.892,,54.28,5.982,9.558,0.0336,0.0567,0.0659,0.593,,12,0.115,5.982,36,0.002588,9.465
,8,279,18:24,1104,37.84,46,99.70,100.3,796.4,0.881,6.307,9.814,0.357,0.326,0.315,0.0474,4.740,0.511,1923,0.001,0.887,,44.40,6.218,9.670,0.0458,0.0628,0.0778,0.729,,13,0.115,6.218,36,0.002465,9.581
,9,353,19:27,1167,37.55,47,118.8,117.7,1069,1.051,6.258,9.434,0.337,0.353,0.288,0.0503,5.030,0.547,1949,0.041,0.923,,51.08,6.235,9.275,0.0407,0.0434,0.0595,0.937,,12,0.104,6.235,36,0.001396,9.225
,10,442,20:31,1231,39.97,46,129.8,134.8,1339,1.147,6.662,9.431,0.294,0.435,0.394,0.0503,5.031,0.447,1949,0.042,0.923,,42.44,6.573,9.330,0.0350,0.0548,0.0650,0.638,,12,0.0940,6.573,36,0.002454,9.242
,11,547,21:34,1294,38.98,46,153.7,145.1,1644,1.358,6.497,9.035,0.281,0.448,0.246,0.0499,4.990,0.579,1757,0.087,0.964,,30.39,6.487,8.938,0.0555,0.0585,0.0807,0.949,,12,0.0851,6.487,36,0.001524,8.884
,12,671,22:37,1357,38.19,44,162.2,153.7,1982,1.434,6.364,8.393,0.242,0.507,0.321,0.0490,4.904,0.511,1923,0.170,1.038,,26.18,6.315,8.300,0.0485,0.0583,0.0758,0.832,,15,0.0692,6.315,36,0.001030,8.262
,13,819,23:40,1420,36.68,42,181.9,160.1,2443,1.608,6.114,7.859,0.222,0.532,0.186,0.0495,4.953,0.567,1603,0.250,1.108,,23.36,6.123,7.795,0.0575,0.0425,0.0716,1.353,,15,0.0599,6.123,36,0.001202,7.751
,14,995,24:43,1483,35.14,40,185.9,164.2,3003,1.643,5.856,7.201,0.187,0.587,0.259,0.0501,5.012,0.562,1552,0.364,1.209,,16.47,5.874,7.149,0.0585,0.0507,0.0774,1.154,,15,0.0406,5.874,36,0.000715,7.123
,15,1204,25:46,1546,32.91,39,186.6,166.0,2842,1.650,5.484,6.491,0.155,0.637,0.050,0.0392,3.920,0.574,1872,0.514,1.342,,16.43,5.510,6.476,0.0344,0.0477,0.0588,0.721,,14,0.0275,5.510,36,0.003587,6.347
,16,1451,26:49,1609,31.24,37,185.9,165.8,3389,1.643,5.207,5.972,0.128,0.685,0.156,0.0388,3.879,0.728,1488,0.645,1.458,,10.24,5.219,5.926,0.0400,0.0563,0.0691,0.711,,13,0.0206,5.219,36,0.000095,5.923
,17,1745,27:52,1672,31.08,36,133.0,164.2,,1.175,5.180,5.607,0.076,0.805,,,,,,0.752,1.553,,5.888,5.180,5.607,0.0444,0.0574,0.0726,0.774,,24,0.0133,5.180,36,-0.001326,5.655
,18,2094,28:55,1735,30.50,38,134.8,161.8,,1.191,5.084,5.434,0.064,0.832,,,,,,0.808,1.603,,5.917,5.084,5.434,0.0387,0.0447,0.0591,0.866,,14,0.0103,5.084,36,-0.000452,5.450
,19,2508,29:58,1798,29.70,38,166.9,159.3,,1.476,4.950,5.303,0.067,0.824,,,,,,0.853,1.642,,4.891,4.950,5.303,0.0521,0.0499,0.0722,1.043,,13,0.0137,4.950,36,-0.001263,5.348
,20,3000,31:01,1861,29.14,41,249.9,157.1,7243,2.209,4.857,5.299,0.083,0.780,0.014,0.0401,4.009,0.694,3421,0.854,1.644,,6.805,4.903,5.359,0.0412,0.0529,0.0670,0.778,,14,0.0115,4.903,36,0.004210,5.207
,21,0,32:05,1925,29.37,32,0.000000,0.000000,0.000000,0.000000,4.896,9.161,0.466,,0.340,0.0508,5.085,0.769,1437,0.072,0.951,,142.2,4.958,8.928,0.0177,0.0216,0.0279,0.822,,14,0.124,4.958,36,-0.000012,8.928
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,24.51,39,0.000000,0.000000,0.000000,0.000000,3.484,6.734,0.483,,0.383,0.0538,3.584,0.666,2448,0.267,1.048,,139.9,3.510,6.558,0.0177,0.0126,0.0218,1.404,,13,0.100,3.510,36,-0.000284,6.568
,2,22,12:06,726,30.05,55,10.58,10.67,48.31,0.0779,4.219,8.127,0.481,0.102,0.323,0.0547,3.646,0.587,2909,0.050,0.868,,72.62,4.304,7.901,0.0329,0.0370,0.0495,0.889,,12,0.121,4.304,36,0.000040,7.900
,3,49,13:09,789,31.56,57,22.51,23.08,108.9,0.166,4.489,8.303,0.459,0.150,0.344,0.0554,3.691,0.574,2883,0.028,0.850,,57.33,4.514,8.100,0.0467,0.0416,0.0625,1.123,,12,0.126,4.514,36,0.000208,8.093
,4,81,14:12,852,31.84,57,36.80,36.86,184.6,0.271,4.521,8.285,0.454,0.159,0.306,0.0568,3.784,0.571,2589,0.030,0.852,,72.53,4.598,8.070,0.0325,0.0351,0.0479,0.927,,13,0.124,4.598,36,0.000076,8.067
,5,118,15:15,915,33.85,58,51.97,51.62,269.2,0.383,4.741,8.472,0.440,0.193,0.296,0.0568,3.789,0.570,2397,0.007,0.833,,65.18,4.835,8.265,0.0365,0.0379,0.0526,0.964,,12,0.122,4.835,36,0.000599,8.244
,6,163,16:18,978,34.08,58,68.26,68.02,368.7,0.502,4.867,8.374,0.419,0.228,0.274,0.0563,3.756,0.594,2192,0.019,0.843,,84.83,4.925,8.163,0.0226,0.0307,0.0382,0.737,,12,0.120,4.925,36,-0.000098,8.166
,7,216,17:22,1042,35.34,57,88.24,85.35,501.4,0.649,4.959,8.385,0.409,0.248,0.222,0.0578,3.854,0.610,2000,0.018,0.842,,49.38,5.054,8.180,0.0474,0.0420,0.0633,1.126,,12,0.118,5.054,36,0.000730,8.154
,8,279,18:24,1104,37.84,58,107.7,103.5,644.1,0.792,5.240,8.532,0.386,0.295,0.207,0.0575,3.834,0.608,1872,0.000,0.827,,51.69,5.337,8.270,0.0382,0.0419,0.0567,0.912,,12,0.115,5.337,36,-0.002055,8.344
,9,353,19:27,1167,37.55,57,124.7,121.8,775.5,0.918,5.291,8.181,0.353,0.342,0.158,0.0547,3.648,0.623,1731,0.043,0.863,,48.18,5.331,7.966,0.0347,0.0423,0.0547,0.820,,13,0.102,5.331,36,-0.000666,7.990
,10,442,20:31,1231,39.97,58,140.3,140.2,1026,1.033,5.594,8.196,0.317,0.409,0.270,0.0578,3.855,0.508,1872,0.041,0.861,,51.97,5.581,8.037,0.0230,0.0413,0.0473,0.558,,12,0.0997,5.581,36,0.000211,8.030
,11,547,21:34,1294,38.98,56,157.9,152.7,1255,1.162,5.530,7.775,0.289,0.449,0.246,0.0572,3.811,0.571,1821,0.097,0.908,,39.59,5.538,7.630,0.0371,0.0376,0.0529,0.986,,13,0.0830,5.538,36,0.000448,7.614
,12,671,22:37,1357,38.19,53,160.8,162.8,1517,1.184,5.469,7.193,0.240,0.525,0.317,0.0563,3.755,0.554,2000,0.186,0.981,,30.72,5.429,7.121,0.0359,0.0418,0.0551,0.859,,12,0.0640,5.429,36,0.001219,7.078
,13,819,23:40,1420,36.68,51,171.7,170.6,1800,1.264,5.283,6.685,0.210,0.569,0.216,0.0547,3.650,0.620,1680,0.276,1.056,,25.65,5.261,6.628,0.0351,0.0401,0.0533,0.876,,13,0.0530,5.261,36,0.000803,6.599
,14,995,24:43,1483,35.14,48,188.3,175.7,2154,1.386,4.995,6.161,0.189,0.594,0.158,0.0539,3.596,0.532,1552,0.385,1.145,,25.33,5.006,6.094,0.0308,0.0300,0.0430,1.025,,13,0.0430,5.006,36,0.000386,6.080
,15,1204,25:46,1546,32.91,46,180.3,178.1,2257,1.327,4.679,5.503,0.150,0.658,0.023,0.0467,3.112,0.718,1872,0.550,1.282,,16.15,4.690,5.471,0.0342,0.0342,0.0483,0.998,,12,0.0287,4.690,36,0.001658,5.411
,16,1451,26:49,1609,31.24,44,180.3,178.0,3105,1.327,4.442,5.072,0.124,0.703,0.021,0.0533,3.553,0.730,1091,0.682,1.391,,13.85,4.418,5.062,0.0295,0.0359,0.0465,0.822,,12,0.0306,4.418,36,0.000687,5.037
,17,1745,27:52,1672,31.08,43,187.5,175.9,4029,1.380,4.325,4.845,0.107,0.736,0.147,0.0575,3.834,0.464,1309,0.761,1.456,,10.31,4.340,4.806,0.0290,0.0347,0.0452,0.837,,12,0.0188,4.340,36,0.000386,4.792
,18,2094,28:55,1735,30.50,45,170.2,172.6,2582,1.253,4.349,4.734,0.081,0.798,0.066,0.0307,2.048,0.548,1283,0.802,1.491,,6.861,4.299,4.688,0.0393,0.0410,0.0568,0.959,,21,0.0132,4.299,36,0.000146,4.683
,19,2508,29:58,1798,29.70,46,145.9,168.7,,1.074,4.285,4.550,0.058,0.852,,,,,,0.875,1.551,,4.931,4.285,4.550,0.0412,0.0344,0.0537,1.197,,34,0.007002,4.285,36,-0.000149,4.555
,20,3000,31:01,1861,29.14,47,202.9,165.0,,1.494,4.219,4.525,0.068,0.827,,,,,,0.885,1.559,,5.671,4.219,4.525,0.0399,0.0363,0.0540,1.100,,18,0.0117,4.219,36,0.001007,4.489
,21,0,32:05,1925,29.37,42,0.000000,0.000000,0.000000,0.000000,4.222,8.023,0.474,,0.398,0.0617,4.115,0.753,1437,0.063,0.879,,159.1,4.244,7.757,0.0148,0.0164,0.0221,0.906,,12,0.133,4.244,36,-0.001227,7.801
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,24.51,38,0.000000,0.000000,0.000000,0.000000,2.860,5.506,0.481,,0.395,0.0526,2.923,0.660,2512,0.244,1.130,,196.9,2.891,5.370,0.0100,0.007589,0.0126,1.324,,12,0.0781,2.891,36,-0.000095,5.374
,2,22,12:06,726,30.05,54,10.39,10.70,38.81,0.0630,3.484,6.603,0.472,0.082,0.345,0.0527,2.929,0.594,2960,0.037,0.943,,77.07,3.537,6.440,0.0148,0.0347,0.0377,0.426,,16,0.0925,3.537,36,-0.000063,6.443
,3,49,13:09,789,31.56,56,23.02,23.16,89.50,0.140,3.562,6.720,0.470,0.095,0.304,0.0546,3.033,0.603,2717,0.019,0.926,,67.52,3.620,6.570,0.0233,0.0370,0.0437,0.630,,13,0.101,3.620,36,0.000858,6.540
,4,81,14:12,852,31.84,55,36.90,37.03,148.5,0.224,3.609,6.629,0.456,0.117,0.307,0.0548,3.044,0.566,2563,0.033,0.939,,69.55,3.665,6.459,0.0230,0.0329,0.0402,0.699,,12,0.0967,3.665,36,0.000118,6.455
,5,118,15:15,915,33.85,56,52.39,51.95,219.0,0.318,3.800,6.835,0.444,0.152,0.292,0.0555,3.082,0.574,2269,0.002,0.911,,68.97,3.855,6.661,0.0251,0.0320,0.0407,0.785,,12,0.101,3.855,36,0.000062,6.659
,6,163,16:18,978,34.08,56,69.27,68.58,300.6,0.420,3.911,6.801,0.425,0.186,0.255,0.0551,3.062,0.602,2128,0.007,0.915,,65.49,3.982,6.638,0.0244,0.0324,0.0406,0.751,,12,0.0959,3.982,36,0.000798,6.609
,7,216,17:22,1042,35.34,56,89.16,86.24,399.2,0.541,3.987,6.790,0.413,0.209,0.228,0.0552,3.069,0.553,2077,0.009,0.917,,50.49,4.062,6.609,0.0370,0.0343,0.0504,1.078,,13,0.0922,4.062,36,0.000870,6.578
