File path:,
File note:,
File date:,26/06/17
File time:,13:29:23
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.470,0.487,0.481,0.498
Ek:,480.7,444.9,479.8,449.6
Pm:,195.6,171.1,197.1,183.5
Em:,1594,1162,1610,1278
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.056,0.141,0.053,0.047
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.83,52,0.000000,0.000000,0.000000,0.000000,2.805,5.204,0.461,,0.352,0.0609,6.090,0.772,1488,0.094,1.157,,172.6,2.842,5.040,0.007511,0.0103,0.0127,0.730,,12,0.0829,2.842,36,-0.000122,5.045
,2,22,12:08,728,18.02,58,9.819,10.10,78.24,0.0609,3.004,5.425,0.446,0.058,0.352,0.0591,5.905,0.647,1629,0.050,1.110,,48.61,3.033,5.276,0.0267,0.0376,0.0461,0.708,,14,0.0823,3.033,36,-0.000618,5.298
,3,49,13:11,791,18.80,60,21.31,21.87,168.8,0.132,3.133,5.545,0.435,0.093,0.292,0.0572,5.720,0.638,1552,0.027,1.086,,46.58,3.160,5.416,0.0218,0.0432,0.0484,0.504,,15,0.0815,3.160,36,0.000109,5.412
,4,81,14:15,855,19.15,61,35.16,35.00,279.9,0.218,3.191,5.639,0.434,0.102,0.302,0.0574,5.737,0.639,1757,0.010,1.068,,55.92,3.227,5.495,0.0213,0.0345,0.0406,0.615,,13,0.0827,3.227,36,0.000709,5.469
,5,118,15:18,918,19.42,62,50.94,49.13,413.7,0.316,3.236,5.695,0.432,0.112,0.220,0.0582,5.821,0.696,1680,0.000,1.058,,31.64,3.321,5.551,0.0569,0.0416,0.0705,1.369,,12,0.0823,3.321,36,0.000986,5.516
,6,163,16:20,980,20.34,62,65.86,64.91,569.3,0.408,3.390,5.688,0.404,0.168,0.279,0.0580,5.800,0.655,1731,0.001,1.059,,42.51,3.424,5.545,0.0306,0.0395,0.0499,0.774,,12,0.0815,3.424,36,-0.000582,5.566
,7,216,17:23,1043,20.29,62,86.68,81.70,770.9,0.538,3.382,5.650,0.401,0.171,0.185,0.0593,5.927,0.682,1488,0.008,1.066,,41.51,3.464,5.530,0.0321,0.0381,0.0498,0.842,,12,0.0798,3.464,36,0.001197,5.487
,8,279,18:26,1106,21.54,62,96.43,99.39,968.3,0.598,3.589,5.485,0.346,0.275,0.356,0.0576,5.763,0.591,1629,0.038,1.098,,28.13,3.534,5.428,0.0518,0.0430,0.0673,1.205,,12,0.0724,3.534,36,0.002164,5.351
,9,353,19:30,1170,21.19,61,119.4,117.4,1200,0.741,3.531,5.337,0.338,0.280,0.293,0.0565,5.645,0.655,1501,0.067,1.129,,35.82,3.508,5.229,0.0261,0.0403,0.0481,0.648,,14,0.0683,3.508,36,-0.000240,5.238
,10,442,20:33,1233,21.71,60,129.7,135.7,1480,0.804,3.619,5.122,0.293,0.361,0.391,0.0556,5.561,0.568,1488,0.112,1.176,,23.51,3.593,5.068,0.0463,0.0424,0.0628,1.092,,12,0.0519,3.593,36,0.001759,5.005
,11,547,21:36,1296,21.13,59,153.0,151.9,1769,0.949,3.522,4.890,0.280,0.376,0.249,0.0537,5.370,0.575,1283,0.165,1.232,,25.05,3.494,4.851,0.0343,0.0419,0.0542,0.820,,12,0.0524,3.494,36,0.001825,4.785
,12,671,22:39,1359,21.28,58,157.0,165.6,2095,0.974,3.547,4.630,0.234,0.462,0.305,0.0519,5.186,0.730,1181,0.230,1.301,,19.44,3.526,4.597,0.0339,0.0434,0.0551,0.782,,16,0.0381,3.526,36,0.000789,4.568
,13,819,23:42,1422,20.30,57,185.0,177.3,2640,1.147,3.384,4.371,0.226,0.463,0.301,0.0535,5.352,0.606,1232,0.303,1.378,,19.18,3.352,4.335,0.0286,0.0425,0.0513,0.673,,14,0.0382,3.352,36,0.000679,4.311
,14,995,24:45,1485,19.56,55,196.0,186.3,3336,1.216,3.261,4.061,0.197,0.511,0.263,0.0557,5.567,0.540,1232,0.402,1.483,,19.49,3.247,4.024,0.0285,0.0279,0.0399,1.021,,12,0.0314,3.247,36,0.000509,4.006
