File path:,
File note:,
File date:,02/06/17
File time:,05:19:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.296,0.296,0.305,0.307
Ek:,683.2,593.5,532.8,483.1
Pm:,130.8,111.2,138.4,109.7
Em:,1012,,1780,1093
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.195,0.159,0.125,0.163
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.932,34,0.000000,0.000000,0.000000,0.000000,1.155,1.688,0.316,,0.278,0.0468,4.681,0.450,3728,0.000,2.229,,50.35,1.145,1.673,0.005648,0.008827,0.0105,0.640,,12,0.0174,1.145,36,0.000604,1.651
,2,22,06:37,397,6.977,29,6.623,6.404,61.13,0.0247,1.163,1.664,0.301,0.018,0.300,0.0461,4.614,0.366,4080,0.015,2.261,,16.49,1.160,1.647,0.0216,0.0202,0.0296,1.066,,12,0.0153,1.160,36,0.000421,1.632
,3,49,07:40,460,6.954,31,15.06,13.99,135.6,0.0562,1.159,1.674,0.307,0.001,0.067,0.0460,4.596,0.360,4003,0.009,2.248,,15.96,1.162,1.665,0.0189,0.0252,0.0315,0.748,,12,0.0177,1.162,36,0.001299,1.618
,4,81,08:43,523,7.248,31,21.34,22.60,206.9,0.0796,1.208,1.640,0.263,0.132,0.269,0.0424,4.242,0.354,4509,0.029,2.294,,14.17,1.197,1.631,0.0202,0.0231,0.0307,0.877,,12,0.0138,1.197,36,0.000483,1.614
,5,118,09:46,586,6.951,32,34.35,32.06,317.7,0.128,1.158,1.634,0.291,0.039,0.208,0.0447,4.471,0.260,4208,0.033,2.302,,15.30,1.170,1.615,0.0144,0.0252,0.0290,0.569,,14,0.0134,1.170,36,0.000481,1.597
,6,163,10:49,649,7.202,30,39.83,42.90,355.1,0.149,1.200,1.588,0.244,0.177,0.105,0.0362,3.618,0.340,4912,0.063,2.368,,11.28,1.193,1.550,0.0191,0.0252,0.0316,0.760,,19,0.0107,1.193,36,0.000062,1.547
,7,216,11:52,712,6.938,31,54.25,54.78,516.9,0.202,1.156,1.544,0.251,0.137,0.128,0.0397,3.974,0.310,4746,0.093,2.437,,14.85,1.159,1.529,0.0160,0.0191,0.0249,0.835,,16,0.0114,1.159,36,0.000720,1.503
,8,279,12:55,775,6.746,31,65.02,67.76,720.7,0.243,1.124,1.466,0.233,0.169,0.035,0.0429,4.290,0.334,4272,0.151,2.566,,9.424,1.128,1.479,0.0238,0.0286,0.0372,0.831,,17,0.0107,1.128,36,0.001748,1.416
,9,353,13:58,838,6.977,32,75.59,81.55,436.0,0.282,1.163,1.480,0.214,0.241,0.032,0.0205,2.051,0.310,4048,0.141,2.543,,8.248,1.114,1.418,0.0286,0.0231,0.0368,1.238,,22,0.008953,1.114,36,0.000847,1.387
,10,442,15:02,902,6.301,33,94.30,96.28,1169,0.352,1.050,1.335,0.213,0.185,0.241,0.0439,4.393,0.234,4490,0.265,2.818,,8.656,1.050,1.351,0.0221,0.0268,0.0348,0.823,,12,0.0109,1.050,36,0.001207,1.308
,11,547,16:04,964,6.052,33,106.8,111.4,,0.399,1.009,1.253,0.195,0.219,,,,,,0.347,3.002,,5.952,1.009,1.253,0.0301,0.0280,0.0411,1.077,,13,0.009395,1.009,36,0.000094,1.250
,12,671,17:07,1027,6.156,32,105.6,126.4,,0.394,1.026,1.218,0.157,0.357,,,,,,0.386,3.090,,5.361,1.026,1.218,0.0233,0.0271,0.0357,0.859,,14,0.007133,1.026,36,0.000128,1.213
,13,819,18:10,1090,6.056,36,126.4,129.9,,0.472,1.009,1.194,0.154,0.359,,,,,,0.414,3.152,,3.977,1.009,1.194,0.0353,0.0300,0.0463,1.178,,12,0.006984,1.009,36,0.000864,1.162
,14,995,19:14,1154,5.798,38,161.7,130.8,,0.603,0.966,1.154,0.163,0.308,,,,,,0.463,3.260,,5.465,0.966,1.154,0.0165,0.0301,0.0343,0.550,,16,0.004805,0.966,36,0.000889,1.122
,15,1204,20:17,1217,5.884,40,169.1,130.1,,0.631,0.981,1.141,0.140,0.397,,,,,,0.480,3.297,,3.230,0.981,1.141,0.0435,0.0238,0.0496,1.832,,20,0.004568,0.981,36,0.003368,1.020
,16,1451,21:20,1280,5.972,44,116.7,127.7,,0.435,0.995,1.082,0.080,0.640,,,,,,0.560,3.476,,2.063,0.995,1.082,0.0324,0.0271,0.0422,1.196,,33,0.000290,0.995,36,0.001562,1.026
,17,1745,22:23,1343,5.573,45,102.7,123.8,,0.383,0.929,0.987,0.059,0.717,,,,,,0.710,3.812,,1.078,0.929,0.987,0.0357,0.0404,0.0539,0.884,,30,0.000674,0.929,36,-0.000163,0.993
,18,2094,23:26,1406,4.921,50,375.8,118.8,,1.403,0.820,0.999,0.179,0.145,,,,,,0.689,3.764,,3.392,0.820,0.999,0.0311,0.0428,0.0529,0.726,,14,0.005549,0.820,36,0.002753,0.900
,19,2508,24:29,1469,5.009,51,106.2,113.1,,0.396,0.835,0.872,0.042,0.775,,,,,,0.936,4.316,,0.587,0.835,0.872,0.0428,0.0461,0.0629,0.928,,13,0.007239,0.835,36,0.000313,0.860
,20,3000,25:32,1532,,63,-3701999,107.5,,,,,,,,,,,,,,,,0.885,0.866,0.0493,0.0473,0.0683,1.042,,15,0.003145,0.885,36,0.000584,0.845
,21,0,26:35,1595,6.151,21,0.000000,0.000000,0.000000,0.000000,1.025,1.469,0.302,,0.254,0.0459,4.591,0.440,3971,0.150,2.562,,38.17,1.027,1.448,0.005858,0.009334,0.0110,0.628,,13,0.0134,1.027,36,0.000283,1.438
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
