File path:,
File note:,
File date:,02/06/17
File time:,23:49:07
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.328,0.340,0.315,0.333
Ek:,407.1,419.3,562.2,405.0
Pm:,84.52,90.07,111.8,85.26
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.957,0.110,0.189,0.325
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,12.23,33,0.000000,0.000000,0.000000,0.000000,2.038,2.852,0.285,,0.235,0.0495,4.950,0.606,1552,0.207,2.660,,51.87,2.049,2.808,0.007487,0.0126,0.0146,0.595,,14,0.0256,2.049,36,0.000610,2.787
,2,22,07:07,427,13.80,45,6.398,7.034,67.19,0.0466,2.300,3.243,0.291,0.029,0.362,0.0507,5.072,0.453,2077,0.061,2.339,,19.54,2.307,3.189,0.0310,0.0329,0.0452,0.943,,18,0.0279,2.307,36,0.000206,3.182
,3,49,08:10,490,14.03,47,14.85,15.16,141.7,0.108,2.339,3.356,0.303,0.012,0.183,0.0480,4.801,0.549,1821,0.025,2.260,,22.13,2.357,3.356,0.0300,0.0337,0.0451,0.891,,12,0.0318,2.357,36,0.003210,3.241
,4,81,09:13,553,14.66,48,23.23,24.12,210.4,0.169,2.443,3.425,0.287,0.078,0.254,0.0431,4.313,0.522,2051,0.005,2.215,,22.29,2.397,3.390,0.0301,0.0328,0.0445,0.916,,12,0.0348,2.397,36,0.001286,3.344
,5,118,10:16,616,14.56,49,34.56,33.64,346.8,0.252,2.426,3.431,0.293,0.060,0.307,0.0488,4.881,0.432,2128,0.003,2.211,,19.95,2.435,3.404,0.0366,0.0319,0.0486,1.147,,12,0.0311,2.435,36,0.001558,3.348
,6,163,11:19,679,14.76,52,46.47,44.11,462.4,0.338,2.460,3.441,0.285,0.086,0.246,0.0471,4.711,0.530,1757,0.000,2.205,,34.27,2.451,3.399,0.0176,0.0214,0.0277,0.823,,12,0.0335,2.451,36,0.000457,3.383
,7,216,12:22,742,14.89,50,55.00,55.05,605.5,0.401,2.482,3.329,0.255,0.165,0.261,0.0465,4.655,0.510,2243,0.034,2.279,,18.10,2.482,3.286,0.0306,0.0321,0.0444,0.954,,16,0.0260,2.482,36,0.000525,3.267
,8,279,13:25,805,14.75,53,69.94,66.33,669.1,0.509,2.458,3.280,0.251,0.170,0.218,0.0398,3.982,0.526,2077,0.049,2.313,,16.51,2.445,3.251,0.0308,0.0379,0.0488,0.813,,15,0.0242,2.445,36,0.000861,3.220
,9,353,14:28,868,15.12,54,70.77,77.53,863.0,0.516,2.520,3.152,0.200,0.317,0.294,0.0406,4.060,0.522,2051,0.092,2.407,,12.38,2.516,3.142,0.0396,0.0316,0.0506,1.253,,16,0.0173,2.516,36,0.001121,3.102
,10,442,15:31,931,14.63,55,88.19,83.79,1350,0.642,2.438,3.045,0.200,0.303,0.287,0.0507,5.071,0.749,1731,0.130,2.491,,15.42,2.438,3.052,0.0233,0.0323,0.0399,0.722,,13,0.0195,2.438,36,0.001769,2.988
,11,547,16:35,995,14.38,55,96.01,81.52,1425,0.699,2.397,2.907,0.176,0.366,0.241,0.0433,4.326,0.394,2243,0.184,2.610,,10.06,2.404,2.890,0.0297,0.0382,0.0484,0.779,,13,0.0145,2.404,36,0.000647,2.867
,12,671,17:38,1058,14.39,53,104.8,78.85,2160,0.764,2.399,2.843,0.156,0.427,0.150,0.0535,5.346,0.468,1488,0.211,2.669,,7.644,2.412,2.793,0.0324,0.0379,0.0498,0.855,,12,0.0157,2.412,36,-0.000759,2.821
,13,819,18:41,1121,14.34,61,109.6,75.86,1934,0.799,2.390,2.759,0.134,0.498,0.020,0.0392,3.922,0.803,1309,0.247,2.749,,7.477,2.372,2.762,0.0408,0.0324,0.0521,1.258,,17,0.0133,2.372,36,0.000995,2.726
,14,995,19:44,1184,13.97,63,102.2,72.76,,0.744,2.329,2.596,0.103,0.597,,,,,,0.326,2.923,,4.963,2.329,2.596,0.0287,0.0454,0.0537,0.632,,13,0.0134,2.329,36,-0.000987,2.631
,15,1204,20:47,1247,14.45,68,15.52,69.77,,0.113,2.409,2.440,0.013,0.947,,,,,,0.410,3.109,,0.507,2.409,2.440,0.0412,0.0463,0.0620,0.889,,19,0.004180,2.409,36,0.000852,2.410
,16,1451,21:50,1310,13.07,76,162.5,67.13,,1.184,2.179,2.453,0.112,0.542,,,,,,0.403,3.092,,3.548,2.179,2.453,0.0587,0.0505,0.0774,1.162,,36,0.005902,2.179,36,0.002232,2.373
,17,1745,22:53,1373,12.67,80,24.82,65.00,,0.181,2.111,2.142,0.014,0.935,,,,,,0.607,3.542,,0.321,2.111,2.142,0.0715,0.0626,0.0950,1.142,,12,0.005066,2.111,36,-0.001979,2.213
,18,2094,23:56,1436,11.39,91,93.32,63.47,,0.680,1.898,1.987,0.045,0.785,,,,,,0.732,3.818,,1.147,1.898,1.987,0.0524,0.0567,0.0772,0.924,,36,0.002606,1.898,36,-0.001540,2.042
,19,2508,24:59,1499,,87,-3094871,62.50,,,,,,,,,,,,,,,,1.875,1.751,0.0687,0.0443,0.0817,1.549,,12,0.000477,1.875,36,-0.000798,1.780
,20,3000,26:02,1562,9.267,105,10.31,61.98,,0.0751,1.544,1.550,0.003,0.980,,,,,,1.220,4.895,,0.0478,1.544,1.550,0.0670,0.0891,0.111,0.752,,12,0.005500,1.544,36,-0.001556,1.606
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,12.23,40,0.000000,0.000000,0.000000,0.000000,1.683,2.350,0.284,,0.276,0.0578,3.856,0.610,1488,0.219,2.806,,56.73,1.685,2.314,0.008366,0.007257,0.0111,1.153,,12,0.0241,1.685,36,0.000165,2.308
