File path:,
File note:,
File date:,05/06/17
File time:,15:52:13
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.485,0.390,0.345,0.380
Ek:,387.4,368.2,702.1,484.7
Pm:,118.9,90.82,153.2,116.5
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.275,0.334,1.740,0.175
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,3.868,34,0.000000,0.000000,0.000000,0.000000,0.645,1.048,0.385,,0.334,0.0489,4.891,0.587,1949,0.276,1.579,,75.70,0.640,1.031,0.003123,0.004125,0.005174,0.757,,15,0.0124,0.640,36,0.000319,1.020
,2,22,11:51,711,4.138,41,8.092,10.38,66.06,0.0138,0.690,1.091,0.368,0.074,0.324,0.0499,4.987,0.463,1949,0.225,1.516,,15.64,0.688,1.077,0.008802,0.0233,0.0249,0.378,,12,0.0127,0.688,36,0.000412,1.063
,3,49,12:54,774,4.193,43,17.86,22.34,134.1,0.0305,0.699,1.100,0.364,0.087,0.179,0.0455,4.546,0.599,2397,0.216,1.505,,13.99,0.702,1.093,0.0198,0.0197,0.0279,1.007,,13,0.0126,0.702,36,0.000811,1.064
,4,81,13:57,837,4.252,45,28.70,35.48,230.8,0.0490,0.709,1.097,0.354,0.112,0.125,0.0473,4.732,0.518,1949,0.218,1.508,,14.64,0.715,1.094,0.0155,0.0208,0.0259,0.746,,14,0.0123,0.715,36,0.000968,1.059
,5,118,15:00,900,4.365,45,38.91,49.38,388.1,0.0665,0.728,1.085,0.330,0.168,0.237,0.0546,5.462,0.342,1501,0.232,1.524,,13.72,0.721,1.079,0.0190,0.0179,0.0260,1.062,,15,0.0136,0.721,36,0.000628,1.056
,6,163,16:03,963,4.265,48,55.85,64.59,408.4,0.0954,0.711,1.081,0.343,0.133,0.054,0.0416,4.160,0.429,2691,0.236,1.530,,10.54,0.706,1.074,0.0279,0.0209,0.0349,1.338,,12,0.0128,0.706,36,0.000897,1.042
,7,216,17:06,1026,4.706,47,89.28,80.38,46.88,0.152,0.784,1.337,0.413,0.075,0.047,0.0036,0.360,0.470,9514,0.000,1.238,,10.49,0.730,1.069,0.0215,0.0242,0.0324,0.887,,23,0.008956,0.730,36,0.001394,1.019
,8,279,18:09,1089,4.883,50,89.47,96.54,156.6,0.153,0.814,1.198,0.321,0.236,0.033,0.0093,0.932,0.640,17590,0.116,1.381,,7.286,0.776,1.004,0.0190,0.0249,0.0313,0.766,,13,0.006508,0.776,36,0.000235,0.995
,9,353,19:12,1152,4.479,54,96.87,112.5,1184,0.165,0.746,1.029,0.274,0.284,0.306,0.0557,5.570,0.612,1552,0.300,1.608,,8.792,0.738,1.022,0.0211,0.0246,0.0324,0.861,,19,0.0106,0.738,36,0.000462,1.006
,10,442,20:15,1215,4.534,57,88.29,119.3,,0.151,0.756,0.944,0.200,0.450,,,,,,0.416,1.752,,5.946,0.756,0.944,0.0210,0.0238,0.0317,0.881,,15,0.008583,0.756,36,0.000316,0.933
,11,547,21:18,1278,4.249,59,127.7,126.0,1471,0.218,0.708,0.924,0.233,0.348,0.038,0.0447,4.467,0.394,3741,0.447,1.791,,6.373,0.676,0.913,0.0277,0.0250,0.0373,1.111,,15,0.0110,0.676,36,0.000430,0.898
,12,671,22:21,1341,4.209,66,162.8,135.8,,0.278,0.701,0.926,0.243,0.324,,,,,,0.444,1.787,,5.556,0.701,0.926,0.0307,0.0263,0.0404,1.165,,17,0.006266,0.701,36,0.000970,0.891
,13,819,23:24,1404,4.389,73,114.1,145.5,,0.195,0.731,0.850,0.139,0.589,,,,,,0.573,1.947,,2.950,0.731,0.850,0.0221,0.0335,0.0401,0.660,,18,0.002620,0.731,36,0.000702,0.825
,14,995,24:27,1467,3.926,76,123.1,153.6,,0.210,0.654,0.747,0.124,0.602,,,,,,0.790,2.216,,1.958,0.654,0.747,0.0357,0.0308,0.0472,1.160,,13,0.003663,0.654,36,-0.000341,0.759
,15,1204,25:30,1530,2.567,75,196.8,159.6,,0.336,0.428,0.512,0.163,0.308,,,,,,1.613,3.234,,1.847,0.428,0.512,0.0297,0.0342,0.0453,0.867,,12,0.004595,0.428,36,-0.002260,0.593
,16,1451,26:33,1593,2.415,83,336.9,163.6,,0.575,0.403,0.524,0.232,0.035,,,,,,1.550,3.156,,2.582,0.403,0.524,0.0262,0.0392,0.0472,0.667,,13,0.003640,0.403,36,-0.001241,0.569
,17,1745,27:36,1656,,97,-2153329,165.9,,,,,,,,,,,,,,,,0.316,0.287,0.0209,0.0322,0.0384,0.649,,13,0.005276,0.316,36,-0.002586,0.380
,18,2094,28:40,1720,1.218,95,82.48,167.2,,0.141,0.203,0.211,0.039,0.652,,,,,,5.329,7.832,,0.217,0.203,0.211,0.0218,0.0316,0.0384,0.689,,13,0.003555,0.203,36,-0.001110,0.251
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,3.868,42,0.000000,0.000000,0.000000,0.000000,0.526,0.871,0.395,,0.204,0.0546,3.641,0.658,1808,0.045,1.412,,83.04,0.532,0.850,0.002277,0.003081,0.003831,0.739,,13,0.0116,0.532,36,0.000100,0.846
,2,22,11:51,711,4.138,48,7.962,8.332,49.86,0.0108,0.576,0.902,0.362,0.145,0.315,0.0564,3.763,0.496,2320,0.009,1.362,,16.71,0.574,0.887,0.0115,0.0148,0.0188,0.774,,12,0.0117,0.574,36,0.000369,0.874
,3,49,12:54,774,4.193,48,17.97,17.90,120.8,0.0244,0.570,0.900,0.367,0.132,0.254,0.0614,4.093,0.567,2243,0.011,1.365,,21.67,0.570,0.891,0.007439,0.0128,0.0148,0.580,,12,0.0133,0.570,36,0.000464,0.874
,4,81,13:57,837,4.252,51,28.17,28.37,176.1,0.0383,0.594,0.910,0.348,0.182,0.182,0.0542,3.611,0.670,2000,0.000,1.351,,15.03,0.592,0.896,0.0133,0.0152,0.0202,0.872,,16,0.0120,0.592,36,0.000132,0.891
,5,118,15:00,900,4.365,53,36.29,39.39,283.6,0.0493,0.620,0.895,0.308,0.270,0.292,0.0599,3.991,0.492,1872,0.017,1.373,,15.87,0.612,0.882,0.0107,0.0132,0.0170,0.812,,16,0.0107,0.612,36,0.000121,0.877
,6,163,16:03,963,4.265,58,50.87,51.39,318.9,0.0691,0.617,0.896,0.312,0.260,0.269,0.0487,3.248,0.516,2128,0.015,1.371,,15.57,0.611,0.877,0.008661,0.0147,0.0171,0.589,,15,0.009780,0.611,36,-0.000122,0.881
,7,216,17:06,1026,4.706,55,74.57,63.76,390.2,0.101,0.581,0.887,0.345,0.176,0.055,0.0450,3.000,0.674,2563,0.026,1.386,,13.89,0.577,0.883,0.0142,0.0169,0.0220,0.838,,14,0.0107,0.577,36,0.000703,0.858
,8,279,18:09,1089,4.883,59,68.10,76.33,500.0,0.0925,0.653,0.864,0.244,0.409,0.253,0.0446,2.976,0.500,1552,0.054,1.423,,10.62,0.638,0.861,0.0139,0.0159,0.0211,0.873,,19,0.007281,0.638,36,0.000424,0.846
,9,353,19:12,1152,4.479,61,89.73,88.59,838.1,0.122,0.631,0.846,0.254,0.377,0.291,0.0591,3.943,0.489,1437,0.075,1.452,,8.604,0.632,0.832,0.0176,0.0151,0.0232,1.161,,12,0.008077,0.632,36,0.000016,0.831
,10,442,20:15,1215,4.534,66,91.72,89.05,1239,0.125,0.636,0.802,0.208,0.474,0.303,0.0698,4.656,0.754,1040,0.135,1.532,,8.716,0.628,0.791,0.008604,0.0166,0.0187,0.518,,12,0.008170,0.628,36,-0.000189,0.798
,11,547,21:18,1278,4.249,66,81.80,86.43,,0.111,0.631,0.743,0.150,0.603,,,,,,0.226,1.655,,4.067,0.631,0.743,0.0160,0.0221,0.0273,0.726,,28,0.003540,0.631,36,-0.000209,0.750
,12,671,22:21,1341,4.209,71,114.6,83.39,,0.156,0.597,0.721,0.171,0.538,,,,,,0.263,1.706,,4.730,0.597,0.721,0.0197,0.0170,0.0260,1.154,,15,0.005310,0.597,36,-0.000110,0.725
,13,819,23:24,1404,4.389,77,145.4,80.07,,0.197,0.570,0.693,0.178,0.508,,,,,,0.313,1.774,,5.151,0.570,0.693,0.0126,0.0203,0.0239,0.623,,16,0.005861,0.570,36,0.000616,0.671
,14,995,24:27,1467,3.926,81,138.8,76.71,,0.188,0.540,0.628,0.139,0.587,,,,,,0.450,1.959,,2.577,0.540,0.628,0.0253,0.0226,0.0340,1.118,,12,0.004060,0.540,36,0.000891,0.595
,15,1204,25:30,1530,2.567,78,100.4,73.60,,0.136,0.392,0.428,0.083,0.677,,,,,,1.129,2.875,,1.114,0.392,0.428,0.0246,0.0205,0.0320,1.198,,19,0.002549,0.392,36,0.000691,0.403
,16,1451,26:33,1593,2.415,88,38.49,70.97,,0.0523,0.331,0.340,0.027,0.878,,,,,,1.676,3.615,,0.265,0.331,0.340,0.0233,0.0249,0.0341,0.937,,21,0.001316,0.331,36,-0.000753,0.367
,17,1745,27:36,1656,,95,-2153329,68.97,,,,,,,,,,,,,,,1.721,0.252,0.293,0.0130,0.0197,0.0236,0.658,,34,-0.000202,0.252,36,0.000373,0.279
,18,2094,28:40,1720,1.218,99,463.2,67.62,,0.629,0.139,0.179,0.221,,,,,,,4.098,6.886,,1.157,0.139,0.179,0.0254,0.0228,0.0341,1.113,,36,0.001354,0.139,36,-0.001199,0.222
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,3.868,45,0.000000,0.000000,0.000000,0.000000,0.471,0.782,0.398,,0.209,0.0547,3.036,0.628,1872,0.033,1.653,,68.93,0.479,0.765,0.002353,0.003411,0.004144,0.690,,12,0.0103,0.479,36,0.000127,0.760
,2,22,11:51,711,4.138,51,7.844,7.476,39.05,0.009450,0.520,0.808,0.357,0.073,0.363,0.0531,2.948,0.554,2192,0.000,1.599,,18.04,0.518,0.796,0.009645,0.0120,0.0154,0.803,,12,0.009459,0.518,36,0.000117,0.792
,3,49,12:54,774,4.193,53,16.95,16.34,85.75,0.0204,0.524,0.801,0.346,0.095,0.335,0.0523,2.906,0.462,2512,0.010,1.615,,16.49,0.519,0.792,0.0101,0.0131,0.0165,0.774,,12,0.009481,0.519,36,0.000243,0.783
,4,81,13:57,837,4.252,53,27.25,26.41,139.6,0.0328,0.534,0.804,0.336,0.123,0.232,0.0515,2.862,0.526,2128,0.005,1.608,,18.34,0.529,0.799,0.009481,0.0113,0.0148,0.838,,14,0.009777,0.529,36,0.000447,0.783
,5,118,15:00,900,4.365,56,37.92,37.49,215.6,0.0457,0.540,0.795,0.321,0.156,0.262,0.0546,3.033,0.450,2320,0.016,1.626,,13.78,0.542,0.789,0.0127,0.0127,0.0180,1.005,,12,0.008523,0.542,36,0.000300,0.779
,6,163,16:03,963,4.265,58,48.97,50.21,318.7,0.0590,0.545,0.779,0.300,0.201,0.220,0.0584,3.247,0.540,2243,0.038,1.661,,16.15,0.547,0.779,0.0100,0.0102,0.0143,0.983,,12,0.008367,0.547,36,0.000602,0.757
,7,216,17:06,1026,4.706,60,64.54,64.18,394.9,0.0777,0.544,0.776,0.299,0.203,0.266,0.0546,3.036,0.534,2320,0.042,1.667,,13.26,0.536,0.760,0.008139,0.0148,0.0169,0.549,,13,0.009569,0.536,36,-0.000124,0.765
,8,279,18:09,1089,4.883,60,65.99,79.47,609.1,0.0795,0.546,0.716,0.237,0.336,0.036,0.0653,3.625,0.173,2077,0.130,1.807,,7.339,0.565,0.710,0.0137,0.0143,0.0198,0.962,,12,0.006727,0.565,36,0.000026,0.709
,9,353,19:12,1152,4.479,61,79.65,95.77,734.0,0.0959,0.567,0.732,0.226,0.376,0.275,0.0622,3.453,0.341,1437,0.105,1.767,,9.190,0.570,0.723,0.009113,0.0140,0.0167,0.653,,20,0.005650,0.570,36,0.000018,0.722
,10,442,20:15,1215,4.534,69,99.48,113.2,754.3,0.120,0.550,0.710,0.225,0.365,0.307,0.0510,2.834,0.345,2077,0.139,1.822,,8.066,0.539,0.707,0.0126,0.0165,0.0207,0.767,,12,0.007195,0.539,36,0.000351,0.694
,11,547,21:18,1278,4.249,72,123.8,131.2,930.3,0.149,0.543,0.702,0.226,0.357,0.304,0.0508,2.824,0.747,1629,0.151,1.841,,6.992,0.540,0.687,0.0155,0.0140,0.0209,1.106,,15,0.005634,0.540,36,-0.000344,0.699
,12,671,22:21,1341,4.209,75,135.6,149.2,1453,0.163,0.507,0.636,0.202,0.387,0.034,0.0647,3.595,0.006,1629,0.272,2.034,,6.845,0.499,0.633,0.0117,0.0156,0.0195,0.747,,12,0.008057,0.499,36,0.000170,0.627
,13,819,23:24,1404,4.389,76,137.6,150.6,,0.166,0.507,0.610,0.168,0.476,,,,,,0.326,2.120,,4.973,0.507,0.610,0.009335,0.0184,0.0206,0.508,,18,0.002656,0.507,36,0.000927,0.577
,14,995,24:27,1467,3.926,82,103.5,146.6,,0.125,0.466,0.520,0.104,0.638,,,,,,0.553,2.485,,2.305,0.466,0.520,0.0127,0.0198,0.0235,0.640,,22,0.002717,0.466,36,-0.000683,0.545
,15,1204,25:30,1530,2.567,79,-1485735,141.9,,,,,,,,,,,,,,,,0.345,0.338,0.0147,0.0186,0.0237,0.787,,20,0.001031,0.345,36,0.000332,0.327
,16,1451,26:33,1593,2.415,88,366.0,136.7,,0.441,0.239,0.319,0.252,,,,,,,1.533,4.052,,3.181,0.239,0.319,0.0159,0.0197,0.0253,0.804,,13,0.003016,0.239,36,0.000492,0.301
,17,1745,27:36,1656,,95,16.61,131.4,,0.0200,0.232,0.235,0.010,0.938,,,,,,2.445,5.509,,0.0922,0.232,0.235,0.0162,0.0180,0.0242,0.902,,17,0.002334,0.232,36,-0.000812,0.264
,18,2094,28:40,1720,1.218,99,342.3,126.2,,0.412,0.172,0.205,0.163,,,,,,,2.941,6.302,,1.566,0.172,0.205,0.0136,0.0166,0.0214,0.817,,28,0.000327,0.172,36,0.000876,0.174
,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:32,32,3.868,51,0.000000,0.000000,0.000000,0.000000,0.438,0.723,0.394,,0.233,0.0617,2.684,0.628,1872,0.042,1.723,,92.16,0.446,0.705,0.001405,0.002433,0.002809,0.577,,12,0.0102,0.446,36,0.000084,0.702
,2,22,11:51,711,4.138,60,8.512,8.176,33.72,0.009629,0.460,0.751,0.387,,0.173,0.0585,2.545,0.590,2512,0.004,1.659,,22.56,0.469,0.732,0.006336,0.009770,0.0116,0.648,,12,0.0102,0.469,36,0.000166,0.726
,3,49,12:54,774,4.193,60,16.71,17.72,74.16,0.0189,0.491,0.746,0.341,0.089,0.312,0.0578,2.513,0.489,2691,0.010,1.670,,20.78,0.490,0.726,0.006651,0.009192,0.0113,0.724,,15,0.008905,0.490,36,-0.000157,0.732
,4,81,13:57,837,4.252,65,29.62,28.35,120.5,0.0335,0.478,0.753,0.366,0.030,0.143,0.0568,2.471,0.557,2397,0.000,1.653,,19.56,0.483,0.731,0.009072,0.008869,0.0127,1.023,,12,0.0105,0.483,36,-0.000118,0.735
,5,118,15:00,900,4.365,64,38.77,39.81,187.0,0.0439,0.496,0.739,0.329,0.118,0.286,0.0605,2.632,0.420,2320,0.019,1.684,,16.95,0.493,0.729,0.0105,0.009051,0.0139,1.164,,12,0.009793,0.493,36,0.000194,0.722
,6,163,16:03,963,4.265,68,53.01,52.62,239.3,0.0600,0.499,0.739,0.325,0.127,0.282,0.0561,2.438,0.467,2269,0.019,1.684,,15.13,0.496,0.728,0.0114,0.0102,0.0153,1.115,,14,0.009031,0.496,36,0.000196,0.720
,7,216,17:06,1026,4.706,66,60.83,66.25,336.9,0.0688,0.519,0.723,0.282,0.234,0.350,0.0596,2.590,0.590,2000,0.042,1.722,,12.02,0.516,0.715,0.0138,0.009260,0.0166,1.491,,16,0.007610,0.516,36,0.000117,0.711
,8,279,18:09,1089,4.883,68,79.43,80.63,376.9,0.0898,0.512,0.715,0.285,0.220,0.232,0.0516,2.243,0.589,2077,0.053,1.741,,14.10,0.505,0.705,0.006787,0.0124,0.0142,0.545,,12,0.008264,0.505,36,0.000231,0.697
,9,353,19:12,1152,4.479,71,90.49,95.31,644.3,0.102,0.502,0.675,0.256,0.271,0.140,0.0697,3.031,0.502,2128,0.116,1.844,,9.275,0.508,0.655,0.008711,0.0133,0.0159,0.657,,12,0.007274,0.508,36,-0.000272,0.665
,10,442,20:15,1215,4.534,68,128.5,110.2,635.2,0.145,0.472,0.665,0.291,0.165,0.044,0.0549,2.386,0.550,2000,0.132,1.871,,8.572,0.487,0.653,0.0139,0.0134,0.0194,1.040,,12,0.007288,0.487,36,-0.000063,0.655
,11,547,21:18,1278,4.249,76,98.30,116.4,628.2,0.111,0.516,0.629,0.180,0.465,0.177,0.0439,1.907,0.477,2243,0.197,1.978,,8.475,0.515,0.637,0.0107,0.009680,0.0144,1.108,,13,0.004038,0.515,36,0.000741,0.610
,12,671,22:21,1341,4.209,83,122.7,121.2,1167,0.139,0.487,0.596,0.183,0.436,0.236,0.0664,2.887,0.396,1411,0.263,2.087,,6.356,0.485,0.585,0.008198,0.0134,0.0157,0.612,,12,0.005585,0.485,36,-0.000086,0.588
,13,819,23:24,1404,4.389,82,131.9,129.4,,0.149,0.479,0.571,0.161,0.487,,,,,,0.320,2.181,,5.619,0.479,0.571,0.0109,0.0122,0.0164,0.895,,14,0.003879,0.479,36,0.000320,0.559
,14,995,24:27,1467,3.926,89,94.30,138.3,,0.107,0.446,0.492,0.095,0.666,,,,,,0.530,2.528,,2.692,0.446,0.492,0.0129,0.0115,0.0173,1.120,,22,0.002062,0.446,36,-0.000029,0.493
,15,1204,25:30,1530,2.567,85,238.8,146.1,,0.270,0.284,0.355,0.198,0.106,,,,,,1.123,3.509,,3.813,0.284,0.355,0.0134,0.0127,0.0185,1.051,,31,0.000521,0.284,36,0.000553,0.335
,16,1451,26:33,1593,2.415,83,177.8,152.2,,0.201,0.242,0.276,0.123,0.324,,,,,,1.732,4.515,,1.720,0.242,0.276,0.0130,0.0148,0.0196,0.879,,13,0.002520,0.242,36,0.000775,0.248
