File path:,
File note:,
File date:,05/06/17
File time:,05:27:27
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.384,0.394,0.393,0.393
Ek:,378.9,366.9,360.5,359.5
Pm:,132.3,91.43,89.57,136.1
Em:,1818,,,30525
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.103,0.117,0.521,0.085
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,11.68,37,0.000000,0.000000,0.000000,0.000000,1.947,3.208,0.393,,0.234,0.0561,5.612,0.670,1680,0.136,1.453,,110.3,1.983,3.131,0.007025,0.007681,0.0104,0.915,,12,0.0415,1.983,36,0.000153,3.125
,2,22,11:36,696,13.83,48,7.907,8.207,71.63,0.0399,2.305,3.599,0.359,0.175,0.309,0.0541,5.407,0.582,2371,0.012,1.296,,35.93,2.299,3.535,0.0216,0.0267,0.0344,0.810,,13,0.0447,2.299,36,0.000656,3.511
,3,49,12:40,760,13.97,50,17.67,17.65,151.5,0.0892,2.328,3.640,0.361,0.178,0.103,0.0513,5.134,0.597,2051,0.001,1.281,,38.45,2.332,3.554,0.0154,0.0278,0.0318,0.556,,13,0.0462,2.332,36,0.000386,3.540
,4,81,13:43,823,14.20,50,28.36,28.00,256.6,0.143,2.367,3.643,0.350,0.202,0.108,0.0526,5.260,0.656,2128,0.000,1.280,,26.55,2.419,3.562,0.0305,0.0304,0.0431,1.002,,13,0.0413,2.419,36,-0.000359,3.575
,5,118,14:46,886,14.48,50,39.10,38.93,371.0,0.197,2.413,3.609,0.331,0.240,0.138,0.0522,5.221,0.619,2077,0.009,1.292,,28.18,2.424,3.517,0.0195,0.0336,0.0388,0.580,,12,0.0423,2.424,36,-0.000040,3.519
,6,163,15:49,949,14.86,50,49.61,50.87,531.4,0.250,2.477,3.560,0.304,0.297,0.263,0.0541,5.413,0.531,1923,0.023,1.310,,20.33,2.459,3.502,0.0354,0.0370,0.0513,0.957,,13,0.0400,2.459,36,-0.000319,3.513
,7,216,16:52,1012,14.71,51,64.04,63.22,725.7,0.323,2.452,3.486,0.296,0.307,0.259,0.0558,5.579,0.497,1949,0.045,1.338,,20.00,2.448,3.445,0.0391,0.0309,0.0499,1.268,,12,0.0383,2.448,36,0.000465,3.428
,8,279,17:55,1075,15.14,50,72.96,75.82,922.3,0.368,2.524,3.417,0.262,0.382,0.294,0.0549,5.490,0.459,2051,0.066,1.365,,18.63,2.502,3.376,0.0366,0.0294,0.0469,1.244,,12,0.0347,2.502,36,0.000775,3.348
,9,353,18:58,1138,15.41,51,86.17,88.18,1122,0.435,2.569,3.399,0.244,0.421,0.277,0.0528,5.279,0.492,2128,0.072,1.372,,16.69,2.559,3.365,0.0347,0.0336,0.0483,1.035,,13,0.0296,2.559,36,0.000727,3.339
,10,442,20:01,1201,15.19,51,102.2,99.13,1382,0.516,2.532,3.293,0.231,0.441,0.197,0.0519,5.191,0.450,1923,0.106,1.416,,17.37,2.536,3.254,0.0225,0.0347,0.0413,0.650,,16,0.0255,2.536,36,0.000039,3.252
,11,547,21:04,1264,15.35,51,116.1,108.5,1608,0.586,2.558,3.247,0.212,0.483,0.181,0.0488,4.883,0.498,1872,0.122,1.436,,12.54,2.561,3.206,0.0410,0.0311,0.0514,1.317,,13,0.0245,2.561,36,-0.000730,3.232
