File path:,
File note:,
File date:,10/06/17
File time:,09:08:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.19
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.494,0.506,0.512,0.513
Ek:,264.5,274.7,265.9,289.1
Pm:,130.7,133.9,121.0,133.6
Em:,,1221,960.1,1065
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.161,0.104,0.130,0.085
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,24.31,34,0.000000,0.000000,0.000000,0.000000,4.052,7.949,0.490,,0.254,0.0468,3.914,0.682,2448,0.294,1.057,,206.9,4.140,7.761,0.0112,0.0134,0.0175,0.836,,14,0.109,4.140,36,0.002560,7.669
,2,22,12:08,728,31.02,44,10.53,10.43,54.25,0.0887,5.171,9.917,0.479,0.116,0.250,0.0489,4.095,0.554,2717,0.037,0.847,,66.24,5.278,9.686,0.0459,0.0482,0.0665,0.951,,13,0.140,5.278,36,0.001713,9.625
,3,49,13:11,791,33.50,46,22.34,22.11,121.0,0.188,5.583,10.26,0.456,0.171,0.218,0.0490,4.100,0.563,2909,0.002,0.818,,59.56,5.693,10.04,0.0486,0.0544,0.0730,0.893,,13,0.139,5.693,36,0.003238,9.924
,4,81,14:14,854,35.00,46,35.05,34.48,201.8,0.295,5.833,10.28,0.433,0.214,0.227,0.0494,4.138,0.576,2640,0.000,0.817,,66.25,5.879,10.05,0.0390,0.0494,0.0629,0.788,,12,0.142,5.879,36,0.001859,9.981
,5,118,15:18,918,30.53,38,44.01,47.04,283.1,0.371,5.089,8.116,0.373,0.241,0.323,0.0476,3.983,0.517,2563,0.267,1.035,,65.32,5.058,8.035,0.0309,0.0335,0.0456,0.921,,15,0.0928,5.058,36,0.003600,7.906
,6,163,16:21,981,32.22,39,58.86,60.13,399.4,0.496,5.369,8.404,0.361,0.278,0.312,0.0486,4.069,0.530,2589,0.224,0.999,,51.21,5.349,8.262,0.0334,0.0460,0.0569,0.726,,12,0.0948,5.349,36,0.001931,8.192
,7,216,17:24,1044,32.42,38,71.00,72.95,533.6,0.598,5.404,8.050,0.329,0.328,0.292,0.0490,4.103,0.510,2320,0.277,1.043,,54.67,5.336,7.972,0.0264,0.0404,0.0482,0.653,,12,0.0929,5.336,36,0.002673,7.876
,8,279,18:27,1107,34.52,39,85.16,85.19,659.7,0.718,5.754,8.282,0.305,0.385,0.285,0.0469,3.926,0.523,2371,0.242,1.014,,35.41,5.698,8.213,0.0510,0.0495,0.0710,1.030,,12,0.0838,5.698,36,0.003671,8.081
,9,353,19:30,1170,35.77,40,102.6,96.30,875.8,0.865,5.961,8.404,0.291,0.419,0.249,0.0492,4.120,0.553,2051,0.224,0.999,,36.07,5.932,8.270,0.0440,0.0476,0.0648,0.923,,12,0.0855,5.932,36,0.000464,8.253
,10,442,20:33,1233,37.76,40,113.9,106.1,1089,0.960,6.293,8.478,0.258,0.487,0.283,0.0489,4.093,0.542,2128,0.213,0.991,,31.75,6.248,8.397,0.0444,0.0511,0.0677,0.870,,12,0.0775,6.248,36,0.002018,8.325
,11,547,21:36,1296,28.84,32,111.7,114.2,1269,0.941,4.807,6.041,0.204,0.512,0.117,0.0460,3.852,0.590,2269,0.702,1.390,,22.10,4.809,6.031,0.0404,0.0377,0.0553,1.072,,15,0.0410,4.809,36,0.003174,5.916
,12,671,22:39,1359,29.47,32,117.5,120.4,1673,0.990,4.911,5.954,0.175,0.578,0.222,0.0495,4.140,0.592,1808,0.727,1.411,,17.18,4.918,5.933,0.0344,0.0480,0.0591,0.716,,12,0.0339,4.918,36,0.002066,5.859
,13,819,23:42,1422,29.85,33,128.9,124.8,1734,1.086,4.974,5.903,0.157,0.619,0.025,0.0420,3.515,0.483,1731,0.742,1.423,,13.79,4.974,5.880,0.0468,0.0461,0.0657,1.014,,12,0.0314,4.974,36,0.002578,5.787
,14,995,24:45,1485,29.75,32,132.0,127.7,2359,1.112,4.958,5.717,0.133,0.672,0.151,0.0470,3.936,0.518,2192,0.799,1.469,,12.28,4.972,5.698,0.0427,0.0409,0.0591,1.045,,12,0.0238,4.972,36,0.001206,5.655
,15,1204,25:48,1548,31.06,33,136.9,129.3,2914,1.154,5.177,5.841,0.114,0.723,0.143,0.0480,4.019,0.689,2051,0.760,1.438,,8.836,5.221,5.806,0.0464,0.0473,0.0662,0.981,,24,0.0163,5.221,36,0.000725,5.780
,16,1451,26:51,1611,31.85,35,122.2,130.2,,1.029,5.309,5.797,0.084,0.794,,,,,,0.774,1.449,,5.807,5.309,5.797,0.0604,0.0584,0.0840,1.033,,12,0.0197,5.309,36,0.001073,5.759
,17,1745,27:54,1674,31.79,36,155.3,130.5,3135,1.308,5.298,5.816,0.089,0.783,0.014,0.0356,2.983,0.674,1923,0.768,1.444,,7.417,5.332,5.814,0.0484,0.0433,0.0649,1.118,,14,0.0124,5.332,36,0.003223,5.698
,18,2094,28:57,1737,32.21,37,93.02,130.6,,0.784,5.368,5.618,0.044,0.889,,,,,,0.831,1.495,,3.593,5.368,5.618,0.0494,0.0488,0.0695,1.012,,25,0.008219,5.368,36,-0.001653,5.677
,19,2508,30:00,1800,31.80,40,127.5,130.7,,1.075,5.301,5.585,0.051,0.873,,,,,,0.841,1.504,,3.980,5.301,5.585,0.0517,0.0492,0.0714,1.051,,13,0.009075,5.301,36,0.001996,5.513
,20,3000,31:04,1864,32.58,41,85.61,130.7,,0.722,5.430,5.589,0.029,0.929,,,,,,0.840,1.503,,1.944,5.430,5.589,0.0640,0.0514,0.0820,1.246,,15,0.005221,5.430,36,-0.000999,5.625
,21,0,32:07,1927,25.68,30,0.000000,0.000000,0.000000,0.000000,4.280,7.477,0.428,,0.280,0.0531,4.444,0.725,1629,0.375,1.123,,137.3,4.333,7.301,0.0115,0.0183,0.0216,0.629,,12,0.103,4.333,36,0.000568,7.281
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,24.31,41,0.000000,0.000000,0.000000,0.000000,3.575,7.112,0.497,,0.279,0.0532,3.138,0.686,2397,0.280,1.067,,193.2,3.641,6.901,0.0124,0.0114,0.0169,1.085,,13,0.111,3.641,36,0.000404,6.887
,2,22,12:08,728,31.02,54,10.73,10.69,43.95,0.0786,4.527,8.834,0.488,0.094,0.273,0.0562,3.317,0.590,2960,0.031,0.859,,73.93,4.618,8.583,0.0321,0.0430,0.0536,0.745,,12,0.144,4.618,36,0.001399,8.533
,3,49,13:11,791,33.50,56,22.66,22.69,98.96,0.166,4.886,9.089,0.462,0.152,0.261,0.0568,3.354,0.570,2960,0.002,0.835,,98.03,4.972,8.876,0.0231,0.0324,0.0398,0.713,,12,0.142,4.972,36,0.001371,8.827
,4,81,14:14,854,35.00,56,35.85,35.47,167.9,0.263,5.075,9.105,0.443,0.188,0.248,0.0583,3.442,0.560,2589,0.000,0.834,,73.14,5.152,8.888,0.0246,0.0447,0.0511,0.551,,12,0.142,5.152,36,0.001584,8.831
,5,118,15:18,918,30.53,46,47.09,48.50,225.0,0.345,4.365,7.263,0.399,0.184,0.197,0.0536,3.166,0.574,2512,0.254,1.045,,71.41,4.410,7.085,0.0173,0.0332,0.0375,0.522,,15,0.0978,4.410,36,0.000568,7.065
,6,163,16:21,981,32.22,48,62.36,62.16,322.1,0.457,4.602,7.453,0.383,0.228,0.171,0.0556,3.282,0.577,2243,0.222,1.018,,62.11,4.672,7.278,0.0188,0.0375,0.0420,0.502,,12,0.0998,4.672,36,0.001158,7.237
,7,216,17:24,1044,32.42,46,76.34,75.63,405.8,0.559,4.656,7.201,0.353,0.274,0.079,0.0529,3.119,0.603,2077,0.264,1.054,,63.05,4.762,7.046,0.0177,0.0316,0.0362,0.560,,12,0.0857,4.762,36,0.001624,6.988
,8,279,18:27,1107,34.52,47,87.69,88.59,560.3,0.642,5.006,7.301,0.314,0.359,0.268,0.0565,3.335,0.527,2243,0.247,1.040,,39.45,5.025,7.192,0.0448,0.0318,0.0549,1.412,,12,0.0801,5.025,36,0.001364,7.143
,9,353,19:30,1170,35.77,48,103.3,100.3,704.9,0.757,5.240,7.407,0.293,0.408,0.249,0.0562,3.316,0.503,2051,0.229,1.025,,42.00,5.229,7.288,0.0327,0.0365,0.0490,0.895,,12,0.0833,5.229,36,0.001236,7.243
,10,442,20:33,1233,37.76,48,117.1,110.8,901.8,0.858,5.454,7.418,0.265,0.464,0.220,0.0574,3.388,0.522,1872,0.227,1.023,,28.24,5.481,7.296,0.0399,0.0504,0.0643,0.791,,13,0.0714,5.481,36,0.000483,7.278
,11,547,21:36,1296,28.84,38,107.3,119.3,1040,0.786,4.250,5.288,0.196,0.522,0.194,0.0535,3.158,0.484,2000,0.722,1.435,,23.58,4.226,5.267,0.0310,0.0314,0.0442,0.988,,12,0.0409,4.226,36,0.000948,5.233
,12,671,22:39,1359,29.47,37,121.5,125.9,1247,0.890,4.338,5.297,0.181,0.560,0.153,0.0523,3.086,0.547,1923,0.719,1.433,,21.01,4.349,5.248,0.0279,0.0325,0.0428,0.858,,12,0.0339,4.349,36,0.000371,5.235
,13,819,23:42,1422,29.85,38,124.8,130.4,1358,0.914,4.380,5.168,0.152,0.624,0.185,0.0467,2.754,0.630,2243,0.762,1.469,,18.54,4.386,5.149,0.0273,0.0308,0.0412,0.885,,17,0.0249,4.386,36,0.001264,5.103
,14,995,24:45,1485,29.75,38,133.6,133.0,1779,0.979,4.420,5.106,0.134,0.666,0.168,0.0503,2.969,0.579,1757,0.783,1.487,,13.50,4.400,5.078,0.0386,0.0321,0.0502,1.202,,12,0.0286,4.400,36,0.000642,5.055
,15,1204,25:48,1548,31.06,39,153.4,133.9,1637,1.124,4.532,5.194,0.127,0.686,0.029,0.0383,2.258,0.501,2243,0.753,1.461,,11.39,4.513,5.174,0.0412,0.0409,0.0581,1.008,,12,0.0235,4.513,36,0.000936,5.141
,16,1451,26:51,1611,31.85,41,154.1,133.3,2730,1.129,4.582,5.126,0.106,0.737,0.017,0.0529,3.125,0.815,1411,0.776,1.481,,8.896,4.618,5.106,0.0431,0.0339,0.0548,1.269,,12,0.0207,4.618,36,-0.000350,5.119
,17,1745,27:54,1674,31.79,42,117.3,131.0,,0.860,4.699,5.038,0.067,0.831,,,,,,0.807,1.507,,5.817,4.699,5.038,0.0427,0.0395,0.0582,1.081,,13,0.0150,4.699,36,-0.001271,5.084
,18,2094,28:57,1737,32.21,42,173.6,126.3,4517,1.272,4.592,5.007,0.083,0.791,0.013,0.0607,3.582,0.777,1283,0.818,1.516,,8.569,4.596,5.001,0.0277,0.0383,0.0473,0.724,,14,0.0182,4.596,36,0.000661,4.977
,19,2508,30:00,1800,31.80,46,152.3,117.4,,1.116,4.614,4.913,0.061,0.845,,,,,,0.853,1.545,,5.022,4.614,4.913,0.0445,0.0393,0.0594,1.132,,17,0.0121,4.614,36,0.000174,4.906
,20,3000,31:04,1864,32.58,46,90.68,99.04,,0.664,4.767,4.916,0.030,0.923,,,,,,0.852,1.544,,2.663,4.767,4.916,0.0391,0.0398,0.0558,0.983,,21,0.005857,4.767,36,0.000375,4.902
,21,0,32:07,1927,25.68,36,0.000000,0.000000,0.000000,0.000000,3.742,6.731,0.444,,0.281,0.0622,3.672,0.765,1603,0.353,1.128,,134.0,3.824,6.498,0.0122,0.0158,0.0200,0.777,,12,0.106,3.824,36,-0.001008,6.534
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,24.31,41,0.000000,0.000000,0.000000,0.000000,3.008,5.990,0.498,,0.293,0.0526,2.637,0.682,2448,0.271,1.107,,237.3,3.060,5.815,0.008710,0.007682,0.0116,1.134,,12,0.0927,3.060,36,0.000278,5.805
,2,22,12:08,728,31.02,53,10.77,10.80,36.06,0.0664,3.765,7.377,0.490,0.070,0.276,0.0543,2.722,0.578,2909,0.032,0.899,,94.71,3.822,7.164,0.0239,0.0259,0.0353,0.922,,12,0.119,3.822,36,0.000602,7.142
,3,49,13:11,791,33.50,56,22.71,22.89,82.34,0.140,4.056,7.560,0.463,0.130,0.255,0.0557,2.790,0.610,2909,0.007,0.877,,68.19,4.122,7.385,0.0330,0.0346,0.0478,0.954,,12,0.119,4.122,36,0.001040,7.347
,4,81,14:14,854,35.00,55,36.63,35.72,139.1,0.226,4.171,7.614,0.452,0.154,0.203,0.0569,2.851,0.581,2563,0.000,0.871,,82.63,4.274,7.416,0.0225,0.0306,0.0380,0.736,,12,0.118,4.274,36,0.001365,7.367
,5,118,15:18,918,30.53,45,48.68,48.76,184.9,0.300,3.580,6.094,0.413,0.138,0.122,0.0519,2.602,0.614,2397,0.249,1.088,,49.41,3.671,5.945,0.0291,0.0357,0.0460,0.815,,12,0.0812,3.671,36,0.000975,5.910
,6,163,16:21,981,32.22,47,61.39,62.35,265.0,0.378,3.819,6.127,0.377,0.216,0.171,0.0538,2.700,0.570,2243,0.243,1.083,,60.79,3.869,6.012,0.0164,0.0312,0.0353,0.527,,13,0.0782,3.869,36,0.000842,5.982
,7,216,17:24,1044,32.42,45,73.00,75.66,347.2,0.450,3.970,5.996,0.338,0.288,0.289,0.0532,2.670,0.514,2269,0.270,1.106,,45.40,3.957,5.900,0.0223,0.0366,0.0428,0.609,,14,0.0698,3.957,36,0.001249,5.855
,8,279,18:27,1107,34.52,47,88.63,88.15,457.6,0.546,4.197,6.150,0.318,0.340,0.275,0.0543,2.723,0.495,2077,0.238,1.078,,43.14,4.181,6.051,0.0243,0.0359,0.0433,0.675,,12,0.0710,4.181,36,0.001415,6.000
,9,353,19:30,1170,35.77,47,104.7,98.34,602.0,0.645,4.359,6.197,0.297,0.386,0.252,0.0565,2.832,0.526,2077,0.229,1.070,,56.06,4.348,6.099,0.0141,0.0279,0.0312,0.505,,13,0.0703,4.348,36,0.000981,6.064
,10,442,20:33,1233,37.76,48,117.4,107.0,780.1,0.723,4.530,6.167,0.266,0.449,0.232,0.0585,2.931,0.538,1808,0.235,1.075,,32.59,4.518,6.093,0.0293,0.0384,0.0483,0.763,,12,0.0636,4.518,36,0.000228,6.085
,11,547,21:36,1296,28.84,37,108.4,113.6,874.5,0.668,3.559,4.438,0.198,0.506,0.270,0.0530,2.655,0.556,2128,0.716,1.494,,20.20,3.541,4.408,0.0346,0.0254,0.0429,1.362,,12,0.0333,3.541,36,0.000515,4.389
,12,671,22:39,1359,29.47,38,117.9,118.1,992.4,0.726,3.673,4.456,0.176,0.563,0.220,0.0490,2.456,0.557,1949,0.709,1.489,,20.41,3.680,4.422,0.0214,0.0294,0.0364,0.728,,13,0.0256,3.680,36,0.000572,4.401
,13,819,23:42,1422,29.85,38,127.6,120.5,1253,0.786,3.647,4.320,0.156,0.605,0.210,0.0507,2.540,0.478,1872,0.762,1.535,,17.82,3.618,4.291,0.0258,0.0275,0.0377,0.938,,12,0.0281,3.618,36,0.000437,4.275
,14,995,24:45,1485,29.75,38,129.1,121.0,1461,0.796,3.691,4.241,0.130,0.667,0.200,0.0486,2.439,0.426,1821,0.795,1.564,,15.95,3.669,4.231,0.0197,0.0292,0.0352,0.676,,12,0.0223,3.669,36,0.000771,4.203
,15,1204,25:48,1548,31.06,39,120.8,120.0,1792,0.744,3.879,4.312,0.100,0.745,0.134,0.0493,2.472,0.800,2000,0.766,1.538,,10.41,3.867,4.307,0.0283,0.0314,0.0423,0.903,,12,0.0174,3.867,36,0.000567,4.287
,16,1451,26:51,1611,31.85,41,140.6,118.0,2441,0.866,3.848,4.261,0.097,0.752,0.140,0.0557,2.793,0.459,2077,0.787,1.556,,8.908,3.845,4.254,0.0325,0.0325,0.0460,1.001,,12,0.0164,3.845,36,0.000300,4.243
,17,1745,27:54,1674,31.79,41,137.0,115.4,3147,0.844,3.907,4.240,0.079,0.799,0.095,0.0597,2.994,0.412,1411,0.796,1.564,,7.172,3.905,4.210,0.0250,0.0344,0.0425,0.726,,19,0.0130,3.905,36,0.000079,4.208
,18,2094,28:57,1737,32.21,42,85.75,112.5,,0.528,3.917,4.085,0.041,0.893,,,,,,0.864,1.624,,4.595,3.917,4.085,0.0158,0.0328,0.0364,0.481,,14,0.0103,3.917,36,-0.002718,4.183
,19,2508,30:00,1800,31.80,42,97.07,109.5,,0.598,3.936,4.095,0.039,0.899,,,,,,0.859,1.620,,3.390,3.936,4.095,0.0312,0.0349,0.0468,0.894,,20,0.005255,3.936,36,0.000315,4.083
,20,3000,31:04,1864,32.58,46,167.3,106.6,,1.031,3.952,4.186,0.056,0.856,,,,,,0.819,1.584,,4.540,3.952,4.186,0.0375,0.0352,0.0514,1.063,,12,0.0100,3.952,36,0.001976,4.115
,21,0,32:07,1927,25.68,36,0.000000,0.000000,0.000000,0.000000,3.132,5.613,0.442,,0.306,0.0603,3.023,0.731,1629,0.357,1.182,,147.2,3.186,5.428,0.0124,0.008795,0.0152,1.414,,12,0.0855,3.186,36,-0.000659,5.452
,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,24.31,49,0.000000,0.000000,0.000000,0.000000,2.866,5.837,0.509,,0.279,0.0602,2.412,0.706,2397,0.263,1.073,,264.4,2.948,5.635,0.007409,0.006957,0.0102,1.065,,12,0.101,2.948,36,-0.000500,5.653
,2,22,12:08,728,31.02,63,10.93,10.87,34.00,0.0627,3.601,7.153,0.497,0.069,0.307,0.0640,2.566,0.594,2909,0.031,0.875,,80.41,3.699,6.913,0.0295,0.0270,0.0400,1.093,,12,0.128,3.699,36,-0.000602,6.935
,3,49,13:11,791,33.50,65,23.02,23.13,75.03,0.132,3.876,7.310,0.470,0.128,0.276,0.0634,2.543,0.590,2832,0.009,0.857,,108.8,3.936,7.059,0.0140,0.0250,0.0287,0.560,,12,0.130,3.936,36,-0.001101,7.099
,4,81,14:14,854,35.00,64,36.53,36.25,125.9,0.210,4.049,7.374,0.451,0.166,0.252,0.0644,2.581,0.576,2640,0.000,0.849,,66.40,4.121,7.144,0.0334,0.0309,0.0455,1.083,,12,0.126,4.121,36,0.000145,7.138
,5,118,15:18,918,30.53,53,48.57,49.71,173.3,0.279,3.471,5.899,0.412,0.151,0.207,0.0608,2.438,0.570,2397,0.250,1.061,,67.25,3.541,5.750,0.0214,0.0250,0.0329,0.856,,12,0.0888,3.541,36,-0.000252,5.759
,6,163,16:21,981,32.22,54,63.35,63.93,251.4,0.364,3.597,5.884,0.389,0.198,0.195,0.0639,2.561,0.567,2141,0.253,1.064,,63.98,3.653,5.748,0.0203,0.0257,0.0327,0.793,,12,0.0896,3.653,36,0.000528,5.729
