File path:,
File note:,
File date:,02/06/17
File time:,04:16:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.291,0.298,0.303,0.309
Ek:,798.8,564.6,552.3,430.7
Pm:,146.9,106.4,105.8,113.5
Em:,,,,1998
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.299,0.498,0.242,0.170
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.964,48,0.000000,0.000000,0.000000,0.000000,1.161,1.721,0.326,,0.301,0.0483,4.826,0.466,3523,0.000,2.116,,53.74,1.163,1.706,0.007010,0.007297,0.0101,0.961,,12,0.0168,1.163,36,0.000607,1.685
,2,22,06:37,397,6.573,39,6.850,6.312,62.70,0.0249,1.095,1.591,0.311,,0.313,0.0473,4.733,0.300,4400,0.082,2.289,,16.64,1.093,1.569,0.0190,0.0214,0.0286,0.888,,12,0.0164,1.093,36,0.000446,1.553
,3,49,07:40,460,6.798,40,14.16,13.83,140.2,0.0515,1.133,1.594,0.289,0.051,0.319,0.0475,4.750,0.384,4029,0.080,2.284,,15.71,1.125,1.570,0.0178,0.0220,0.0284,0.810,,15,0.0148,1.125,36,-0.000122,1.575
,4,81,08:43,523,6.864,42,22.86,22.41,196.1,0.0831,1.144,1.594,0.282,0.073,0.250,0.0402,4.020,0.344,4221,0.080,2.284,,16.85,1.132,1.577,0.0184,0.0190,0.0264,0.972,,13,0.0144,1.132,36,0.000380,1.564
,5,118,09:46,586,6.914,41,30.44,31.91,307.6,0.111,1.152,1.553,0.258,0.137,0.266,0.0433,4.328,0.294,4349,0.108,2.345,,13.65,1.141,1.539,0.0228,0.0182,0.0292,1.255,,15,0.0130,1.141,36,0.000561,1.519
,6,163,10:49,649,6.854,42,41.05,42.89,431.2,0.149,1.142,1.527,0.252,0.148,0.278,0.0439,4.393,0.400,3677,0.127,2.384,,11.72,1.133,1.516,0.0222,0.0240,0.0327,0.923,,12,0.0128,1.133,36,0.000408,1.501
,7,216,11:52,712,6.942,43,48.99,55.05,589.2,0.178,1.157,1.496,0.227,0.221,0.214,0.0453,4.529,0.206,4579,0.150,2.433,,11.31,1.164,1.488,0.0189,0.0215,0.0286,0.877,,12,0.009900,1.164,36,0.000773,1.460
,8,279,12:55,775,6.733,43,64.99,68.50,747.6,0.236,1.122,1.463,0.233,0.187,0.193,0.0445,4.450,0.440,4643,0.176,2.489,,13.97,1.117,1.453,0.0141,0.0195,0.0240,0.725,,13,0.0115,1.117,36,0.000416,1.438
,9,353,13:58,838,6.423,43,86.56,83.00,907.4,0.315,1.071,1.418,0.245,0.125,0.046,0.0427,4.269,0.430,3920,0.213,2.567,,12.10,1.074,1.407,0.0192,0.0198,0.0276,0.972,,19,0.0110,1.074,36,0.000670,1.383
,10,442,15:01,901,6.342,45,95.79,98.75,760.3,0.348,1.057,1.350,0.217,0.199,0.038,0.0286,2.856,0.000,4272,0.275,2.698,,7.255,1.036,1.338,0.0277,0.0311,0.0416,0.892,,14,0.008321,1.036,36,0.001397,1.287
