File path:,
File note:,
File date:,28/06/17
File time:,00:05:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.521,0.526,0.524,0.513
Ek:,558.5,570.0,578.1,614.7
Pm:,231.7,228.5,219.9,224.8
Em:,1703,1402,1388,2307
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.026,0.032,0.031,0.031
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,44.39,51,0.000000,0.000000,0.000000,0.000000,7.399,14.96,0.505,,0.430,0.0680,6.799,0.759,1437,0.120,0.978,,247.9,7.438,14.38,0.0236,0.0151,0.0280,1.565,,12,0.281,7.438,36,-0.003615,14.51
,2,22,12:08,728,46.51,55,11.08,11.24,86.29,0.165,7.752,15.62,0.504,0.024,0.370,0.0651,6.514,0.678,1552,0.072,0.937,,76.76,7.928,15.00,0.0525,0.0757,0.0921,0.694,,12,0.281,7.928,36,-0.003079,15.11
,3,49,13:11,791,48.91,57,23.98,24.45,193.8,0.358,8.151,15.96,0.489,0.062,0.387,0.0657,6.569,0.674,1680,0.049,0.916,,95.69,8.253,15.40,0.0384,0.0641,0.0747,0.599,,13,0.286,8.253,36,-0.001626,15.46
,4,81,14:14,854,50.34,58,39.14,39.30,321.0,0.584,8.390,16.24,0.483,0.081,0.388,0.0658,6.580,0.663,1731,0.032,0.901,,84.16,8.521,15.68,0.0569,0.0632,0.0851,0.900,,12,0.282,8.521,36,-0.001373,15.73
,5,118,15:17,917,51.90,59,56.33,55.44,461.2,0.841,8.651,16.55,0.477,0.101,0.313,0.0649,6.491,0.667,1603,0.012,0.884,,84.88,8.915,15.97,0.0652,0.0516,0.0831,1.263,,12,0.279,8.915,36,-0.001626,16.03
,6,163,16:20,980,55.05,60,73.59,73.68,632.6,1.098,9.176,16.73,0.451,0.154,0.344,0.0644,6.444,0.649,1731,0.001,0.875,,83.51,9.289,16.21,0.0451,0.0695,0.0828,0.649,,13,0.277,9.289,36,-0.000432,16.22
,7,216,17:24,1044,56.50,60,94.58,93.36,839.6,1.412,9.416,16.75,0.438,0.180,0.303,0.0645,6.455,0.638,1603,0.000,0.873,,70.55,9.570,16.19,0.0562,0.0751,0.0938,0.747,,12,0.272,9.570,36,-0.002378,16.27
,8,279,18:27,1107,58.04,60,116.6,114.4,1113,1.740,9.674,16.62,0.418,0.214,0.288,0.0662,6.624,0.658,1488,0.008,0.881,,67.67,9.849,16.11,0.0446,0.0810,0.0925,0.551,,12,0.263,9.849,36,-0.000363,16.12
,9,353,19:30,1170,59.21,59,139.5,136.4,1404,2.083,9.869,16.32,0.395,0.250,0.263,0.0660,6.603,0.669,1411,0.026,0.896,,55.23,10.05,15.93,0.0546,0.0914,0.106,0.597,,12,0.246,10.05,36,0.001837,15.86
,10,442,20:33,1233,59.81,58,166.6,159.2,1656,2.486,9.969,16.00,0.377,0.278,0.131,0.0622,6.223,0.690,1360,0.047,0.915,,58.82,10.22,15.58,0.0474,0.0779,0.0912,0.609,,12,0.224,10.22,36,0.002577,15.49
,11,547,21:36,1296,61.14,57,185.7,181.8,2088,2.772,10.19,15.43,0.340,0.338,0.163,0.0634,6.339,0.710,1232,0.086,0.948,,48.77,10.37,15.08,0.0694,0.0674,0.0967,1.031,,12,0.201,10.37,36,0.001912,15.01
,12,671,22:39,1359,62.47,56,197.7,197.0,2618,2.950,10.41,14.76,0.295,0.413,0.268,0.0648,6.479,0.666,1232,0.135,0.991,,31.22,10.47,14.45,0.104,0.0741,0.128,1.403,,12,0.168,10.47,36,-0.001516,14.51
,13,819,23:42,1422,62.43,54,211.3,209.7,3159,3.153,10.41,14.02,0.258,0.473,0.218,0.0640,6.405,0.744,1168,0.195,1.043,,27.74,10.45,13.77,0.0970,0.0700,0.120,1.386,,12,0.146,10.45,36,-0.000727,13.79
,14,995,24:45,1485,60.18,52,226.0,219.8,3716,3.373,10.03,12.98,0.227,0.517,0.206,0.0620,6.201,0.706,1168,0.291,1.127,,29.06,10.05,12.77,0.0647,0.0676,0.0936,0.957,,12,0.115,10.05,36,0.000570,12.75
,15,1204,25:48,1548,55.84,48,230.7,226.8,4262,3.443,9.307,11.51,0.192,0.565,0.200,0.0588,5.878,0.789,1117,0.455,1.271,,20.31,9.278,11.41,0.0765,0.0717,0.105,1.066,,12,0.0911,9.278,36,0.000612,11.39
,16,1451,26:51,1611,51.03,44,232.1,230.7,4768,3.464,8.505,10.12,0.160,0.609,0.210,0.0546,5.457,0.750,1232,0.655,1.445,,19.97,8.471,10.04,0.0498,0.0607,0.0785,0.819,,12,0.0662,8.471,36,0.001832,9.973
