File path:,
File note:,
File date:,19/06/17
File time:,10:28:55
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.399,0.400,0.409,0.421
Ek:,271.0,304.7,269.5,281.9
Pm:,118.9,116.8,169.6,75.05
Em:,,1304,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.058,0.076,0.072,0.049
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.95,43,0.000000,0.000000,0.000000,0.000000,2.826,4.848,0.417,,0.312,0.0677,6.768,0.718,1808,0.178,1.502,,137.5,2.871,4.696,0.008625,0.0101,0.0133,0.855,,12,0.0773,2.871,36,-0.000532,4.715
,2,22,12:08,728,19.71,48,8.754,8.430,88.44,0.0604,3.285,5.457,0.398,0.071,0.232,0.0668,6.676,0.658,2269,0.047,1.335,,40.15,3.376,5.312,0.0319,0.0361,0.0482,0.883,,12,0.0821,3.376,36,0.000308,5.301
,3,49,13:12,792,21.68,50,17.52,17.88,198.9,0.121,3.613,5.625,0.358,0.179,0.253,0.0674,6.742,0.576,2768,0.016,1.295,,36.13,3.646,5.473,0.0311,0.0398,0.0505,0.781,,12,0.0800,3.646,36,-0.001022,5.509
,4,81,14:15,855,22.64,51,27.49,27.93,326.3,0.190,3.774,5.713,0.339,0.228,0.222,0.0669,6.690,0.582,2691,0.000,1.275,,28.26,3.832,5.576,0.0397,0.0473,0.0617,0.839,,14,0.0765,3.832,36,-0.000203,5.584
,5,118,15:17,917,23.31,51,37.21,38.17,472.3,0.257,3.886,5.676,0.315,0.280,0.269,0.0665,6.647,0.526,2563,0.007,1.283,,39.92,3.881,5.561,0.0252,0.0337,0.0421,0.748,,12,0.0763,3.881,36,0.000244,5.553
,6,163,16:20,980,23.95,51,47.14,48.87,651.5,0.325,3.992,5.616,0.289,0.336,0.249,0.0664,6.638,0.563,2371,0.017,1.297,,26.57,3.982,5.521,0.0385,0.0433,0.0579,0.889,,12,0.0713,3.982,36,0.000455,5.505
,7,216,17:24,1044,24.35,51,58.25,59.39,876.6,0.402,4.058,5.557,0.270,0.377,0.236,0.0674,6.739,0.584,2000,0.028,1.311,,25.81,4.042,5.464,0.0389,0.0390,0.0551,0.999,,12,0.0661,4.042,36,-0.000604,5.486
,8,279,18:27,1107,25.14,52,72.21,69.70,1118,0.499,4.190,5.653,0.259,0.408,0.218,0.0666,6.656,0.578,2128,0.011,1.288,,28.57,4.196,5.565,0.0344,0.0333,0.0479,1.031,,12,0.0612,4.196,36,0.000874,5.533
,9,353,19:30,1170,26.06,51,75.24,80.59,1296,0.520,4.343,5.519,0.213,0.506,0.219,0.0610,6.098,0.570,2077,0.035,1.320,,18.63,4.333,5.458,0.0457,0.0395,0.0604,1.156,,12,0.0475,4.333,36,0.000768,5.431
,10,442,20:33,1233,25.19,50,89.92,90.48,1789,0.621,4.198,5.270,0.203,0.515,0.209,0.0672,6.722,0.606,1808,0.084,1.382,,20.70,4.184,5.193,0.0301,0.0383,0.0487,0.784,,14,0.0475,4.184,36,-0.000580,5.214
,11,547,21:36,1296,24.53,49,103.2,98.84,2112,0.713,4.089,5.039,0.189,0.539,0.162,0.0641,6.411,0.598,1808,0.134,1.445,,14.14,4.096,4.986,0.0367,0.0511,0.0629,0.717,,12,0.0409,4.096,36,0.000366,4.973
,12,671,22:39,1359,24.08,47,101.9,105.5,2515,0.704,4.013,4.731,0.152,0.614,0.210,0.0622,6.223,0.660,1680,0.207,1.539,,13.06,3.984,4.699,0.0353,0.0419,0.0548,0.843,,12,0.0323,3.984,36,0.000270,4.690
,13,819,23:42,1422,22.82,45,109.8,110.6,2984,0.758,3.803,4.392,0.134,0.644,0.179,0.0605,6.051,0.579,1437,0.301,1.659,,9.362,3.791,4.359,0.0434,0.0425,0.0607,1.021,,14,0.0254,3.791,36,0.000248,4.350
,14,995,24:45,1485,21.47,43,118.1,114.1,3701,0.815,3.578,4.060,0.119,0.668,0.120,0.0618,6.176,0.581,1117,0.407,1.794,,10.08,3.563,4.029,0.0353,0.0298,0.0462,1.184,,12,0.0243,3.563,36,0.000300,4.018
,15,1204,25:48,1548,19.84,41,120.6,116.4,5264,0.833,3.307,3.675,0.100,0.701,0.107,0.0726,7.261,0.520,1360,0.554,1.982,,6.445,3.320,3.654,0.0413,0.0314,0.0519,1.314,,16,0.0162,3.320,36,0.000597,3.633
,16,1451,26:51,1611,18.45,39,118.0,117.7,,0.815,3.075,3.348,0.081,0.742,,,,,,0.707,2.176,,4.984,3.075,3.348,0.0397,0.0376,0.0546,1.056,,12,0.0149,3.075,36,0.000276,3.338
,17,1745,27:54,1674,17.45,38,116.2,118.4,,0.802,2.908,3.116,0.067,0.778,,,,,,0.834,2.338,,3.279,2.908,3.116,0.0486,0.0405,0.0633,1.201,,12,0.008577,2.908,36,0.000521,3.097
,18,2094,28:57,1737,16.64,37,100.9,118.7,,0.697,2.774,2.914,0.048,0.831,,,,,,0.960,2.499,,2.339,2.774,2.914,0.0448,0.0400,0.0601,1.121,,21,0.005412,2.774,36,0.000213,2.907
,19,2508,30:00,1800,15.71,39,134.9,118.9,,0.931,2.619,2.768,0.054,0.805,,,,,,1.064,2.632,,2.855,2.619,2.768,0.0390,0.0346,0.0521,1.128,,18,0.004776,2.619,36,-0.000200,2.775
,20,3000,31:03,1863,14.98,39,123.8,118.9,,0.855,2.497,2.605,0.041,0.843,,,,,,1.193,2.796,,1.716,2.497,2.605,0.0437,0.0449,0.0626,0.974,,22,0.003121,2.497,36,0.000645,2.581
