File path:,
File note:,
File date:,01/06/17
File time:,19:44:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.364,0.347,0.349,0.345
Ek:,410.7,436.7,594.7,634.9
Pm:,94.61,95.87,131.3,138.6
Em:,437.5,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.248,1.053,0.648,3.782
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,4.353,40,0.000000,0.000000,0.000000,0.000000,0.725,1.092,0.336,,0.151,0.0441,4.413,0.536,3280,0.238,2.525,,43.78,0.731,1.076,0.004798,0.006264,0.007891,0.766,,12,0.0109,0.731,36,0.000323,1.065
,2,22,07:06,426,4.449,40,7.297,7.804,55.06,0.0161,0.742,1.110,0.332,,0.282,0.0416,4.156,0.440,3728,0.219,2.486,,16.37,0.741,1.087,0.0156,0.0143,0.0211,1.090,,15,0.0104,0.741,36,-0.000148,1.092
,3,49,08:10,490,4.519,45,17.21,16.83,132.4,0.0379,0.753,1.161,0.351,,0.108,0.0449,4.487,0.410,4080,0.165,2.376,,16.59,0.768,1.133,0.0158,0.0153,0.0220,1.028,,14,0.0121,0.768,36,-0.000103,1.136
,4,81,09:13,553,4.781,44,26.26,26.78,222.0,0.0578,0.797,1.179,0.324,,0.221,0.0455,4.551,0.310,3600,0.147,2.339,,16.08,0.791,1.166,0.0152,0.0177,0.0233,0.859,,12,0.0135,0.791,36,0.000546,1.146
,5,118,10:16,616,5.199,48,37.37,37.36,337.1,0.0823,0.867,1.268,0.317,,0.327,0.0474,4.744,0.300,3600,0.066,2.175,,16.83,0.852,1.261,0.0150,0.0192,0.0243,0.781,,16,0.0139,0.852,36,0.000678,1.237
,6,163,11:19,679,5.562,52,47.12,49.01,402.3,0.104,0.927,1.304,0.289,0.099,0.328,0.0410,4.098,0.354,5450,0.037,2.115,,13.06,0.927,1.301,0.0161,0.0237,0.0286,0.677,,12,0.009963,0.927,36,0.001048,1.264
,7,216,12:22,742,5.844,53,59.10,61.20,580.9,0.130,0.974,1.341,0.274,0.164,0.283,0.0447,4.466,0.210,3600,0.008,2.057,,13.32,0.974,1.330,0.0149,0.0221,0.0267,0.674,,12,0.0110,0.974,36,0.000606,1.308
,8,279,13:25,805,5.820,56,78.85,73.77,786.9,0.174,0.970,1.352,0.283,0.141,0.252,0.0468,4.683,0.417,3203,0.000,2.040,,14.37,0.970,1.334,0.0174,0.0183,0.0253,0.950,,15,0.0116,0.970,36,-0.000001,1.334
,9,353,14:28,868,6.008,56,84.36,86.28,1062,0.186,1.001,1.316,0.239,0.260,0.348,0.0500,4.996,0.038,2563,0.028,2.096,,9.854,0.998,1.291,0.0191,0.0228,0.0297,0.834,,12,0.0105,0.998,36,-0.000279,1.301
,10,442,15:31,931,5.849,59,107.6,94.61,1430,0.237,0.975,1.289,0.243,0.235,0.051,0.0537,5.374,0.316,2717,0.049,2.140,,10.17,0.972,1.279,0.0212,0.0215,0.0302,0.984,,16,0.0128,0.972,36,0.000528,1.260
,11,547,16:34,994,6.153,60,99.97,94.33,1059,0.220,1.026,1.255,0.183,0.416,0.029,0.0321,3.214,0.214,2883,0.078,2.198,,6.358,1.017,1.243,0.0200,0.0293,0.0354,0.682,,15,0.007119,1.017,36,0.000709,1.217
,12,671,17:37,1057,5.769,61,117.5,93.55,2207,0.259,0.961,1.166,0.175,0.410,0.215,0.0546,5.462,0.234,3203,0.160,2.366,,6.063,0.954,1.155,0.0209,0.0257,0.0331,0.815,,13,0.009197,0.954,36,0.000299,1.144
,13,819,18:40,1120,5.630,63,129.2,92.30,,0.285,0.938,1.114,0.158,0.452,,,,,,0.214,2.476,,4.038,0.938,1.114,0.0308,0.0308,0.0435,0.998,,12,0.008568,0.938,36,0.000708,1.089
,14,995,19:43,1183,5.440,64,107.6,90.72,,0.237,0.907,1.017,0.108,0.599,,,,,,0.330,2.713,,3.298,0.907,1.017,0.0168,0.0288,0.0333,0.583,,12,0.004126,0.907,36,0.000006,1.016
,15,1204,20:47,1247,5.532,70,70.45,88.98,,0.155,0.922,0.979,0.059,0.777,,,,,,0.381,2.816,,1.381,0.922,0.979,0.0235,0.0342,0.0415,0.687,,33,0.002232,0.922,36,0.000147,0.974
,16,1451,21:49,1309,4.962,76,63.01,87.31,,0.139,0.827,0.865,0.043,0.818,,,,,,0.564,3.190,,0.874,0.827,0.865,0.0303,0.0305,0.0430,0.994,,12,0.005476,0.827,36,-0.000287,0.875
,17,1745,22:52,1372,4.512,84,195.9,85.87,,0.431,0.752,0.847,0.112,0.522,,,,,,0.596,3.256,,2.924,0.752,0.847,0.0192,0.0263,0.0325,0.730,,14,0.003770,0.752,36,-0.000733,0.873
,18,2094,23:56,1436,3.856,87,200.9,84.79,,0.442,0.643,0.711,0.096,0.532,,,,,,0.902,3.880,,2.118,0.643,0.711,0.0196,0.0255,0.0322,0.768,,20,0.004006,0.643,36,-0.000153,0.716
