File path:,
File note:,
File date:,27/06/17
File time:,15:24:58
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.513,0.494,0.494,0.495
Ek:,563.8,627.8,676.1,619.6
Pm:,232.2,231.3,230.9,233.4
Em:,1792,1552,1489,1530
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.020,0.036,0.046,0.030
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,33.49,56,0.000000,0.000000,0.000000,0.000000,5.581,11.03,0.494,,0.446,0.0698,6.984,0.783,1411,0.089,0.997,,259.9,5.584,10.52,0.0125,0.0144,0.0190,0.867,,12,0.207,5.584,36,-0.003689,10.65
,2,22,12:08,728,35.28,63,10.81,11.06,91.73,0.124,5.880,11.56,0.491,0.042,0.380,0.0692,6.924,0.734,1488,0.040,0.951,,71.36,5.986,11.03,0.0450,0.0546,0.0707,0.825,,12,0.212,5.986,36,-0.003167,11.15
,3,49,13:11,791,36.06,64,24.01,24.06,207.7,0.277,6.009,11.78,0.490,0.053,0.359,0.0704,7.039,0.728,1488,0.019,0.933,,69.47,6.161,11.30,0.0372,0.0639,0.0739,0.582,,13,0.220,6.161,36,-0.002900,11.40
,4,81,14:14,854,37.39,65,38.48,38.67,343.9,0.443,6.231,11.87,0.475,0.085,0.365,0.0705,7.049,0.715,1501,0.012,0.926,,101.1,6.391,11.42,0.0301,0.0396,0.0497,0.760,,12,0.211,6.391,36,-0.002794,11.52
,5,118,15:18,918,38.45,66,54.62,54.57,509.4,0.629,6.408,11.93,0.463,0.111,0.365,0.0717,7.168,0.691,1437,0.007,0.921,,60.54,6.560,11.51,0.0535,0.0618,0.0817,0.865,,13,0.211,6.560,36,-0.001274,11.55
,6,163,16:21,981,39.68,67,73.26,72.56,690.7,0.844,6.614,12.01,0.449,0.139,0.349,0.0704,7.037,0.678,1437,0.000,0.915,,63.20,6.757,11.58,0.0471,0.0601,0.0764,0.783,,12,0.207,6.757,36,-0.002430,11.67
,7,216,17:23,1043,40.33,66,94.98,91.98,928.8,1.094,6.721,12.00,0.440,0.157,0.279,0.0714,7.141,0.708,1283,0.001,0.916,,56.25,6.946,11.59,0.0629,0.0535,0.0826,1.176,,12,0.204,6.946,36,-0.000574,11.61
,8,279,18:26,1106,42.46,66,113.0,112.8,1195,1.302,7.077,11.90,0.405,0.221,0.332,0.0712,7.115,0.622,1232,0.010,0.924,,59.05,7.221,11.50,0.0483,0.0540,0.0724,0.894,,12,0.186,7.221,36,-0.002127,11.58
,9,353,19:29,1169,43.22,66,135.7,134.5,1459,1.563,7.203,11.70,0.384,0.254,0.285,0.0686,6.863,0.688,1283,0.027,0.939,,59.05,7.335,11.34,0.0461,0.0498,0.0678,0.925,,12,0.176,7.335,36,-0.000947,11.38
,10,442,20:33,1233,43.31,65,161.0,157.0,1858,1.855,7.218,11.36,0.364,0.283,0.233,0.0698,6.979,0.744,1168,0.058,0.968,,50.10,7.379,11.00,0.0401,0.0601,0.0723,0.668,,12,0.161,7.379,36,-0.000662,11.02
,11,547,21:36,1296,43.19,63,185.3,179.5,2302,2.134,7.199,10.89,0.339,0.319,0.212,0.0699,6.988,0.706,1091,0.103,1.010,,42.42,7.338,10.62,0.0523,0.0569,0.0773,0.918,,12,0.148,7.338,36,-0.000026,10.62
,12,671,22:39,1359,43.55,61,202.2,195.2,2696,2.329,7.259,10.39,0.301,0.380,0.152,0.0667,6.673,0.744,988.8,0.156,1.058,,36.96,7.381,10.18,0.0501,0.0568,0.0757,0.881,,12,0.122,7.381,36,-0.000490,10.20
,13,819,23:42,1422,44.04,60,209.4,208.1,3279,2.412,7.339,9.861,0.256,0.459,0.258,0.0665,6.648,0.580,1040,0.218,1.115,,29.03,7.326,9.687,0.0517,0.0628,0.0813,0.823,,12,0.105,7.326,36,-0.000460,9.703
,14,995,24:45,1485,43.19,58,224.3,218.6,3742,2.584,7.199,9.294,0.225,0.508,0.235,0.0624,6.245,0.676,1091,0.292,1.182,,27.71,7.176,9.188,0.0534,0.0492,0.0726,1.087,,12,0.0870,7.176,36,0.001261,9.143
,15,1204,25:48,1548,41.40,55,226.4,226.1,4294,2.608,6.899,8.497,0.188,0.569,0.189,0.0592,5.922,0.636,1040,0.414,1.293,,18.80,6.928,8.398,0.0550,0.0557,0.0782,0.987,,12,0.0568,6.928,36,0.000076,8.396
