File path:,
File note:,
File date:,06/06/17
File time:,18:25:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.340,0.375,0.343,0.349
Ek:,440.3,309.8,444.3,376.2
Pm:,94.53,178.7,96.47,88.28
Em:,,,,1679
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.589,0.222,0.179,0.245
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.050,31,0.000000,0.000000,0.000000,0.000000,1.008,1.555,0.351,,0.155,0.0592,5.923,0.657,1731,0.110,1.850,,77.58,1.027,1.519,0.005111,0.003757,0.006343,1.360,,13,0.0192,1.027,36,0.000169,1.513
,2,22,12:08,728,6.739,36,7.237,7.289,77.62,0.0212,1.123,1.674,0.329,0.106,0.302,0.0586,5.859,0.502,2371,0.031,1.718,,18.63,1.112,1.647,0.0208,0.0198,0.0287,1.049,,13,0.0212,1.112,36,0.000204,1.640
,3,49,13:11,791,6.841,36,15.88,15.75,163.8,0.0464,1.140,1.687,0.324,0.124,0.050,0.0555,5.552,0.570,2243,0.023,1.705,,18.05,1.147,1.669,0.0145,0.0251,0.0290,0.578,,12,0.0213,1.147,36,0.000497,1.651
,4,81,14:14,854,7.122,38,24.26,25.13,295.9,0.0710,1.187,1.695,0.300,0.192,0.401,0.0607,6.066,0.376,2640,0.019,1.697,,17.51,1.173,1.675,0.0177,0.0225,0.0286,0.788,,12,0.0198,1.173,36,0.000375,1.661
,5,118,15:17,917,7.169,39,36.32,35.16,413.9,0.106,1.195,1.726,0.308,0.180,0.067,0.0582,5.825,0.607,1629,0.000,1.666,,14.90,1.213,1.681,0.0199,0.0244,0.0314,0.815,,12,0.0194,1.213,36,-0.000346,1.694
,6,163,16:20,980,7.285,38,45.37,46.27,535.9,0.133,1.214,1.683,0.278,0.246,0.258,0.0546,5.459,0.506,1808,0.026,1.709,,15.23,1.195,1.667,0.0150,0.0271,0.0310,0.553,,14,0.0195,1.195,36,0.000715,1.641
,7,216,17:23,1043,7.249,38,57.72,57.98,736.4,0.169,1.208,1.649,0.267,0.267,0.259,0.0566,5.661,0.388,2192,0.047,1.744,,11.81,1.216,1.635,0.0218,0.0280,0.0355,0.778,,18,0.0147,1.216,36,0.000647,1.612
,8,279,18:26,1106,7.232,40,72.66,70.19,776.7,0.213,1.205,1.630,0.260,0.280,0.043,0.0462,4.623,0.436,2320,0.059,1.764,,13.64,1.200,1.616,0.0210,0.0221,0.0305,0.951,,12,0.0160,1.200,36,0.000809,1.587
,9,353,19:29,1169,7.119,42,86.36,82.47,1184,0.253,1.186,1.571,0.245,0.308,0.039,0.0557,5.570,0.690,2000,0.099,1.831,,11.55,1.197,1.578,0.0217,0.0249,0.0330,0.871,,12,0.0159,1.197,36,0.001434,1.526
,10,442,20:33,1233,7.134,40,96.64,94.50,1378,0.283,1.189,1.522,0.219,0.368,0.188,0.0518,5.178,0.424,2640,0.134,1.890,,12.27,1.184,1.504,0.0166,0.0202,0.0261,0.824,,17,0.0127,1.184,36,0.000199,1.497
,11,547,21:36,1296,7.126,42,103.9,92.27,1613,0.304,1.188,1.466,0.190,0.438,0.229,0.0490,4.896,0.694,1949,0.177,1.961,,6.693,1.186,1.451,0.0276,0.0284,0.0396,0.972,,14,0.0103,1.186,36,0.000068,1.448
,12,671,22:38,1358,6.923,43,95.88,89.54,,0.280,1.154,1.346,0.143,0.552,,,,,,0.282,2.136,,5.455,1.154,1.346,0.0244,0.0255,0.0353,0.956,,12,0.008496,1.154,36,-0.000612,1.368
,13,819,23:42,1422,6.491,43,111.6,86.39,,0.326,1.082,1.252,0.136,0.551,,,,,,0.378,2.296,,3.648,1.082,1.252,0.0382,0.0270,0.0468,1.415,,12,0.009294,1.082,36,0.000345,1.240
,14,995,24:45,1485,6.096,46,113.6,82.98,,0.332,1.016,1.147,0.114,0.600,,,,,,0.505,2.507,,3.161,1.016,1.147,0.0310,0.0275,0.0414,1.128,,16,0.006827,1.016,36,-0.000290,1.157
,15,1204,25:48,1548,5.965,49,149.7,79.57,,0.438,0.994,1.135,0.124,0.561,,,,,,0.520,2.533,,2.540,0.994,1.135,0.0424,0.0359,0.0556,1.181,,28,0.002096,0.994,36,0.002670,1.039
,16,1451,26:51,1611,5.311,50,122.6,76.42,,0.359,0.885,0.967,0.084,0.664,,,,,,0.785,2.974,,1.629,0.885,0.967,0.0359,0.0350,0.0501,1.026,,12,0.007871,0.885,36,0.000336,0.955
,17,1745,27:54,1674,4.766,52,207.5,73.76,,0.607,0.794,0.902,0.119,0.502,,,,,,0.915,3.190,,2.414,0.794,0.902,0.0292,0.0335,0.0444,0.872,,12,0.0111,0.794,36,-0.000676,0.926
,18,2094,28:57,1737,,58,-2583995,71.72,,,,,,,,,,,,,,,,0.886,0.834,0.0311,0.0380,0.0491,0.818,,14,-0.000118,0.886,36,0.000509,0.816
,19,2508,30:00,1800,4.920,72,32.21,70.36,,0.0942,0.820,0.831,0.013,0.943,,,,,,1.078,3.462,,0.220,0.820,0.831,0.0295,0.0383,0.0484,0.770,,12,0.005283,0.820,36,-0.000344,0.843
,20,3000,31:03,1863,4.606,76,23.36,69.55,,0.0683,0.768,0.774,0.008,0.963,,,,,,1.231,3.717,,0.100,0.768,0.774,0.0320,0.0509,0.0601,0.629,,14,0.001551,0.768,36,-0.002068,0.848
,21,0,32:06,1926,5.480,25,0.000000,0.000000,0.000000,0.000000,0.913,1.330,0.314,,0.271,0.0581,5.805,0.632,1552,0.297,2.161,,42.89,0.909,1.313,0.005211,0.007843,0.009416,0.664,,12,0.0158,0.909,36,0.000336,1.301
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,6.050,37,0.000000,0.000000,0.000000,0.000000,0.822,1.270,0.352,,0.226,0.0709,4.726,0.650,1629,0.101,2.129,,75.62,0.835,1.239,0.003811,0.003750,0.005346,1.016,,12,0.0183,0.835,36,0.000048,1.237
,2,22,12:08,728,6.739,42,7.077,7.958,60.71,0.0168,0.930,1.371,0.322,0.044,0.279,0.0687,4.583,0.488,2192,0.020,1.972,,20.55,0.934,1.349,0.0125,0.0159,0.0202,0.786,,12,0.0182,0.934,36,0.000413,1.334
,3,49,13:11,791,6.841,44,14.91,16.98,122.2,0.0355,0.960,1.380,0.304,0.100,0.289,0.0621,4.141,0.522,2512,0.013,1.959,,22.85,0.951,1.364,0.0114,0.0140,0.0181,0.819,,15,0.0169,0.951,36,0.000637,1.341
,4,81,14:14,854,7.122,44,26.95,26.71,229.0,0.0641,0.932,1.396,0.333,0.023,0.168,0.0704,4.695,0.543,2077,0.001,1.936,,17.91,0.954,1.356,0.0170,0.0147,0.0224,1.155,,13,0.0191,0.954,36,-0.000486,1.374
,5,118,15:17,917,7.169,44,37.60,36.77,313.5,0.0895,0.953,1.398,0.319,0.065,0.055,0.0662,4.412,0.492,1872,0.000,1.933,,16.71,0.982,1.359,0.0150,0.0169,0.0226,0.888,,13,0.0172,0.982,36,-0.000325,1.371
,6,163,16:20,980,7.285,46,46.52,47.50,393.5,0.111,0.979,1.370,0.285,0.151,0.212,0.0601,4.008,0.456,2320,0.021,1.974,,13.98,0.969,1.354,0.0176,0.0212,0.0276,0.828,,12,0.0174,0.969,36,0.000400,1.340
,7,216,17:23,1043,7.249,45,57.04,58.28,562.1,0.136,0.991,1.346,0.264,0.206,0.186,0.0648,4.321,0.394,1808,0.038,2.008,,13.94,0.989,1.339,0.0160,0.0193,0.0251,0.831,,14,0.0154,0.989,36,0.000732,1.313
,8,279,18:26,1106,7.232,47,67.42,68.92,732.9,0.160,0.995,1.312,0.242,0.261,0.359,0.0654,4.362,0.407,2243,0.066,2.060,,14.64,0.991,1.306,0.0174,0.0126,0.0215,1.383,,12,0.0129,0.991,36,0.000546,1.286
