File path:,
File note:,
File date:,27/06/17
File time:,12:21:02
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.498,0.496,0.502,0.489
Ek:,563.1,591.4,574.4,624.2
Pm:,216.5,224.6,230.6,221.7
Em:,1404,1449,1657,1890
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.077,0.039,0.036,0.036
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.22,49,0.000000,0.000000,0.000000,0.000000,4.870,9.524,0.489,,0.417,0.0679,6.786,0.802,1360,0.113,1.028,,175.2,4.907,9.112,0.0166,0.0173,0.0240,0.958,,12,0.173,4.907,36,-0.002261,9.193
,2,22,12:08,728,31.12,55,10.54,10.74,88.25,0.107,5.187,9.954,0.479,0.050,0.403,0.0666,6.661,0.712,1488,0.065,0.983,,77.39,5.223,9.563,0.0304,0.0471,0.0561,0.645,,13,0.177,5.223,36,-0.002907,9.668
,3,49,13:11,791,32.47,57,23.01,23.35,192.3,0.234,5.411,10.20,0.470,0.080,0.369,0.0652,6.519,0.722,1552,0.039,0.959,,63.56,5.482,9.832,0.0396,0.0558,0.0684,0.710,,12,0.173,5.482,36,-0.002221,9.912
,4,81,14:14,854,32.78,58,38.13,37.54,327.8,0.387,5.463,10.32,0.471,0.083,0.333,0.0672,6.721,0.718,1488,0.027,0.948,,70.80,5.623,9.917,0.0296,0.0529,0.0607,0.559,,13,0.177,5.623,36,-0.002772,10.02
,5,118,15:17,917,34.04,59,53.99,52.97,482.5,0.549,5.673,10.46,0.458,0.114,0.329,0.0679,6.791,0.675,1437,0.013,0.936,,62.85,5.835,10.10,0.0359,0.0576,0.0678,0.623,,12,0.175,5.835,36,-0.001749,10.16
,6,163,16:20,980,35.99,60,70.41,70.43,654.1,0.715,5.998,10.56,0.432,0.168,0.346,0.0666,6.664,0.668,1488,0.004,0.927,,55.08,6.083,10.18,0.0411,0.0619,0.0744,0.664,,13,0.169,6.083,36,-0.002212,10.26
,7,216,17:24,1044,36.95,60,90.48,89.27,861.1,0.919,6.158,10.60,0.419,0.194,0.302,0.0662,6.620,0.665,1437,0.000,0.924,,54.79,6.239,10.27,0.0433,0.0596,0.0736,0.727,,12,0.170,6.239,36,0.000153,10.27
,8,279,18:26,1106,38.58,60,108.0,109.5,1085,1.097,6.431,10.49,0.387,0.252,0.277,0.0646,6.460,0.694,1309,0.010,0.933,,55.47,6.550,10.25,0.0471,0.0472,0.0667,0.997,,12,0.148,6.550,36,0.000539,10.23
,9,353,19:29,1169,39.03,59,130.3,130.5,1386,1.324,6.504,10.31,0.369,0.281,0.263,0.0652,6.520,0.666,1232,0.028,0.949,,46.97,6.613,10.03,0.0484,0.0544,0.0728,0.889,,15,0.141,6.613,36,-0.000961,10.07
,10,442,20:32,1232,39.11,58,152.1,152.4,1726,1.545,6.519,9.937,0.344,0.317,0.215,0.0648,6.483,0.706,1168,0.066,0.985,,35.01,6.667,9.679,0.0689,0.0515,0.0860,1.339,,13,0.123,6.667,36,-0.000862,9.710
