File path:,
File note:,
File date:,18/06/17
File time:,00:04:16
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.420,0.439,0.424,0.436
Ek:,613.9,597.0,641.0,644.6
Pm:,206.7,204.3,208.6,198.2
Em:,1779,1738,1575,1436
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.054,0.061,0.042,0.055
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,41.27,33,0.000000,0.000000,0.000000,0.000000,6.879,10.63,0.353,,0.250,0.0548,5.481,0.793,1411,0.391,2.339,,159.9,6.969,10.36,0.0136,0.0163,0.0212,0.835,,12,0.122,6.969,36,-0.000321,10.37
,2,22,12:06,726,49.82,48,8.101,9.084,75.14,0.161,8.303,13.14,0.368,,0.376,0.0567,5.671,0.668,1552,0.125,1.892,,50.56,8.275,12.80,0.0533,0.0718,0.0894,0.742,,12,0.171,8.275,36,-0.002518,12.89
,3,49,13:09,789,49.13,48,18.54,19.80,171.3,0.369,8.188,13.17,0.378,,0.269,0.0581,5.805,0.694,1488,0.122,1.888,,61.16,8.310,12.84,0.0425,0.0607,0.0741,0.700,,13,0.166,8.310,36,-0.001055,12.88
,4,81,14:13,853,50.49,50,30.85,31.90,281.4,0.613,8.415,13.59,0.381,,0.273,0.0577,5.769,0.698,1488,0.088,1.829,,53.19,8.541,13.26,0.0666,0.0588,0.0888,1.133,,12,0.173,8.541,36,-0.000085,13.27
,5,118,15:16,916,52.13,51,44.40,45.13,406.8,0.882,8.689,13.93,0.376,,0.246,0.0572,5.724,0.682,1411,0.061,1.785,,60.79,8.838,13.59,0.0628,0.0465,0.0781,1.352,,12,0.175,8.838,36,-0.000450,13.60
,6,163,16:19,979,54.37,52,59.18,60.18,560.4,1.176,9.062,14.23,0.363,0.002,0.321,0.0571,5.709,0.622,1488,0.039,1.748,,74.04,9.073,13.96,0.0487,0.0446,0.0660,1.092,,12,0.181,9.073,36,0.003116,13.85
,7,216,17:22,1042,54.54,53,79.82,76.54,742.9,1.586,9.090,14.42,0.370,,0.216,0.0571,5.712,0.709,1437,0.025,1.725,,50.46,9.264,14.07,0.0702,0.0644,0.0953,1.091,,12,0.179,9.264,36,0.000459,14.05
,8,279,18:25,1105,56.88,54,98.60,94.25,980.8,1.960,9.480,14.66,0.353,0.047,0.194,0.0584,5.837,0.677,1309,0.008,1.696,,63.92,9.657,14.32,0.0500,0.0531,0.0729,0.941,,12,0.184,9.657,36,0.000575,14.30
,9,353,19:28,1168,59.72,55,115.2,112.8,1226,2.290,9.954,14.78,0.326,0.124,0.211,0.0577,5.767,0.711,1283,0.000,1.683,,48.43,10.10,14.47,0.0723,0.0539,0.0902,1.342,,14,0.162,10.10,36,-0.001694,14.53
,10,442,20:31,1231,61.47,55,135.7,132.4,1500,2.697,10.24,14.78,0.307,0.177,0.264,0.0564,5.637,0.662,1437,0.000,1.682,,54.85,10.21,14.54,0.0590,0.0526,0.0790,1.123,,12,0.173,10.21,36,0.001734,14.48
,11,547,21:34,1294,63.55,55,150.3,152.2,1814,2.988,10.59,14.61,0.275,0.257,0.232,0.0551,5.508,0.670,1232,0.012,1.702,,42.36,10.55,14.35,0.0561,0.0700,0.0897,0.801,,12,0.150,10.55,36,0.000749,14.32
,12,671,22:37,1357,63.62,54,166.6,169.2,2334,3.311,10.60,14.11,0.248,0.314,0.256,0.0578,5.777,0.694,1168,0.048,1.763,,35.46,10.57,13.94,0.0608,0.0731,0.0951,0.832,,13,0.134,10.57,36,0.000340,13.93
,13,819,23:40,1420,61.92,54,190.9,181.8,2860,3.794,10.32,13.46,0.233,0.336,0.191,0.0580,5.799,0.737,1181,0.099,1.848,,28.68,10.35,13.33,0.0710,0.0756,0.104,0.939,,12,0.117,10.35,36,0.002418,13.24
,14,995,24:43,1483,60.85,52,197.5,192.4,3322,3.924,10.14,12.65,0.198,0.412,0.262,0.0554,5.544,0.726,1232,0.168,1.965,,27.98,10.08,12.50,0.0322,0.0801,0.0863,0.403,,14,0.0969,10.08,36,-0.000466,12.51
,15,1204,25:46,1546,57.04,49,208.9,200.2,3920,4.151,9.506,11.50,0.173,0.451,0.224,0.0541,5.406,0.606,1232,0.285,2.162,,23.70,9.533,11.40,0.0611,0.0494,0.0786,1.236,,15,0.0675,9.533,36,0.001161,11.35
,16,1451,26:50,1610,52.03,45,204.4,205.0,4827,4.062,8.672,10.09,0.141,0.512,0.174,0.0552,5.525,0.630,1040,0.465,2.463,,14.80,8.653,10.02,0.0623,0.0680,0.0922,0.916,,12,0.0566,8.653,36,0.001281,9.970
,17,1745,27:53,1673,47.56,42,217.3,206.7,5011,4.319,7.927,9.055,0.125,0.533,0.153,0.0477,4.768,0.832,1232,0.633,2.746,,12.58,7.950,8.987,0.0537,0.0625,0.0824,0.858,,13,0.0359,7.950,36,0.000102,8.983
,18,2094,28:55,1735,44.70,41,181.8,205.7,4156,3.613,7.450,8.158,0.087,0.649,0.027,0.0330,3.296,1.000,1168,0.812,3.048,,9.412,7.412,8.152,0.0476,0.0626,0.0787,0.760,,15,0.0242,7.412,36,0.002567,8.059
,19,2508,29:58,1798,,40,-3094871,202.6,,,,,,,,,,,,,,,6.004,6.935,7.465,0.0727,0.0500,0.0883,1.454,,13,0.0185,6.935,36,0.002037,7.391
,20,3000,31:02,1862,39.59,39,209.1,198.1,,4.156,6.599,7.093,0.070,0.686,,,,,,1.084,3.506,,5.451,6.599,7.093,0.0706,0.0570,0.0907,1.238,,18,0.0159,6.599,36,0.002301,7.010
,21,0,32:05,1925,46.66,35,0.000000,0.000000,0.000000,0.000000,7.777,13.32,0.416,,0.360,0.0622,6.220,0.786,1232,0.110,1.867,,159.5,7.911,12.99,0.0266,0.0174,0.0318,1.533,,13,0.190,7.911,36,-0.000744,13.01
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,41.27,40,0.000000,0.000000,0.000000,0.000000,5.791,9.096,0.363,,0.257,0.0682,4.546,0.848,1232,0.384,2.171,,160.2,5.894,8.828,0.0120,0.0139,0.0183,0.863,,12,0.124,5.894,36,-0.002039,8.902
,2,22,12:06,726,49.82,59,8.289,9.482,59.59,0.135,6.966,11.18,0.377,,0.396,0.0675,4.498,0.667,1603,0.127,1.767,,62.34,7.010,10.84,0.0400,0.0465,0.0614,0.861,,14,0.158,7.010,36,-0.002534,10.93
