File path:,
File note:,
File date:,14/06/17
File time:,02:56:15
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.388,0.404,0.398,0.413
Ek:,340.2,307.2,320.6,318.4
Pm:,83.45,103.0,105.5,102.8
Em:,,900.2,961.8,865.7
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.057,0.077,0.084,0.063
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,11,547,21:04,1264,61.79,48,91.22,92.63,2124,1.768,10.30,12.36,0.167,0.576,0.221,0.0645,6.448,0.722,1232,0.061,1.542,,23.07,10.22,12.21,0.0642,0.0577,0.0863,1.111,,12,0.0968,10.22,36,-0.000722,12.24
,12,671,22:07,1327,59.57,46,102.3,97.92,2614,1.982,9.928,11.71,0.152,0.600,0.130,0.0647,6.468,0.730,1360,0.119,1.627,,16.17,9.963,11.55,0.0787,0.0585,0.0981,1.346,,12,0.0739,9.963,36,-0.001792,11.61
,13,819,23:10,1390,56.36,44,106.4,102.9,3055,2.063,9.393,10.80,0.130,0.641,0.173,0.0619,6.194,0.472,1283,0.214,1.765,,19.57,9.346,10.72,0.0529,0.0460,0.0701,1.149,,12,0.0664,9.346,36,0.001393,10.67
,14,995,24:13,1453,52.53,41,102.9,107.0,3570,1.993,8.756,9.765,0.103,0.695,0.144,0.0596,5.959,0.484,1181,0.343,1.952,,12.25,8.752,9.692,0.0296,0.0707,0.0767,0.418,,12,0.0387,8.752,36,-0.000578,9.712
,15,1204,25:16,1516,48.01,38,101.2,110.0,4378,1.961,8.002,8.736,0.084,0.733,0.123,0.0604,6.038,0.768,963.2,0.501,2.181,,8.216,7.977,8.670,0.0587,0.0606,0.0844,0.968,,13,0.0329,7.977,36,-0.001020,8.707
,16,1451,26:19,1579,42.47,36,121.4,111.9,4029,2.353,7.078,7.724,0.084,0.710,0.013,0.0461,4.611,0.650,1488,0.697,2.467,,8.997,7.100,7.701,0.0404,0.0532,0.0668,0.758,,18,0.0201,7.100,36,0.001889,7.633
,17,1745,27:22,1642,37.60,32,130.7,113.0,5710,2.532,6.267,6.774,0.075,0.714,0.012,0.0543,5.434,0.600,1181,0.935,2.813,,6.653,6.300,6.766,0.0468,0.0522,0.0701,0.896,,13,0.0210,6.300,36,0.001316,6.719
,18,2094,28:25,1705,34.22,31,124.3,113.5,,2.409,5.703,6.062,0.059,0.754,,,,,,1.163,3.143,,5.093,5.703,6.062,0.0448,0.0547,0.0707,0.819,,12,0.0139,5.703,36,0.002196,5.983
,19,2508,29:28,1768,31.34,30,110.3,113.7,,2.138,5.224,5.464,0.044,0.803,,,,,,1.399,3.488,,3.941,5.224,5.464,0.0413,0.0449,0.0610,0.921,,13,0.008553,5.224,36,-0.000603,5.486
,20,3000,30:32,1832,29.10,29,105.2,113.7,,2.038,4.850,5.027,0.035,0.832,,,,,,1.608,3.791,,2.280,4.850,5.027,0.0526,0.0567,0.0773,0.927,,17,0.004929,4.850,36,0.001333,4.979
,21,0,31:34,1894,34.60,23,0.000000,0.000000,0.000000,0.000000,5.766,8.680,0.336,,0.237,0.0698,6.977,0.894,988.8,0.510,2.195,,84.91,5.877,8.447,0.0245,0.0178,0.0303,1.373,,12,0.112,5.877,36,-0.000797,8.476

,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,43.44,48,0.000000,0.000000,0.000000,0.000000,6.026,9.958,0.395,,0.346,0.0873,5.821,0.902,1117,0.112,1.520,,141.5,6.184,9.501,0.0211,0.0102,0.0234,2.064,,12,0.173,6.184,36,-0.003051,9.611
,2,22,11:36,696,48.47,57,8.353,8.575,74.89,0.130,6.689,10.78,0.380,0.087,0.287,0.0848,5.653,0.718,1552,0.027,1.403,,53.55,6.931,10.37,0.0515,0.0383,0.0642,1.344,,12,0.176,6.931,36,-0.003142,10.48
,3,49,12:39,759,50.35,59,18.25,18.29,165.9,0.284,6.888,10.97,0.372,0.114,0.254,0.0843,5.623,0.704,1680,0.009,1.379,,55.41,7.108,10.60,0.0379,0.0504,0.0631,0.753,,12,0.179,7.108,36,-0.001294,10.65
,4,81,13:43,823,51.49,59,28.56,28.76,262.2,0.444,7.168,11.07,0.353,0.165,0.225,0.0806,5.375,0.725,1501,0.000,1.367,,46.08,7.335,10.69,0.0583,0.0437,0.0729,1.336,,12,0.171,7.335,36,-0.001393,10.74
,5,118,14:45,885,53.51,60,40.65,39.57,389.1,0.632,7.253,11.06,0.344,0.184,0.204,0.0821,5.476,0.709,1501,0.001,1.368,,47.72,7.422,10.72,0.0551,0.0418,0.0691,1.318,,12,0.173,7.422,36,-0.000808,10.75
,6,163,15:49,949,52.67,59,53.42,51.09,537.3,0.831,7.401,11.01,0.328,0.222,0.173,0.0821,5.473,0.734,1360,0.006,1.375,,45.04,7.606,10.66,0.0551,0.0396,0.0679,1.393,,12,0.159,7.606,36,-0.001314,10.71
,7,216,16:52,1012,54.71,59,65.10,62.65,693.3,1.013,7.653,10.95,0.301,0.282,0.202,0.0800,5.330,0.709,1437,0.011,1.382,,46.55,7.809,10.68,0.0518,0.0335,0.0617,1.547,,12,0.145,7.809,36,-0.000646,10.71
,8,279,17:55,1075,55.77,59,71.48,74.04,883.2,1.112,8.058,10.83,0.256,0.386,0.276,0.0788,5.256,0.694,1309,0.022,1.397,,34.96,8.054,10.60,0.0560,0.0465,0.0728,1.205,,12,0.131,8.054,36,-0.001496,10.65
,9,353,18:58,1138,58.97,59,82.05,83.50,1136,1.276,8.334,10.86,0.232,0.444,0.297,0.0802,5.344,0.610,1360,0.020,1.394,,31.36,8.353,10.60,0.0572,0.0431,0.0716,1.330,,12,0.117,8.353,36,-0.002568,10.69
,10,442,20:01,1201,61.05,59,94.63,91.03,1405,1.472,8.428,10.72,0.214,0.484,0.178,0.0792,5.277,0.622,1411,0.032,1.411,,28.92,8.473,10.54,0.0529,0.0482,0.0715,1.098,,12,0.111,8.473,36,0.000072,10.54
,11,547,21:04,1264,61.79,58,98.19,96.88,1649,1.527,8.532,10.40,0.179,0.559,0.148,0.0751,5.006,0.638,1309,0.065,1.455,,25.21,8.562,10.23,0.0561,0.0349,0.0660,1.608,,12,0.0865,8.562,36,-0.000413,10.24
,12,671,22:07,1327,59.57,56,100.3,100.8,2118,1.561,8.316,9.778,0.150,0.619,0.145,0.0786,5.243,0.666,1283,0.132,1.548,,21.81,8.308,9.692,0.0472,0.0424,0.0635,1.113,,12,0.0769,8.308,36,0.000925,9.659
,13,819,23:10,1390,56.36,53,106.5,102.7,2293,1.656,7.838,9.009,0.130,0.652,0.112,0.0697,4.649,0.658,1488,0.229,1.680,,16.38,7.825,8.911,0.0431,0.0504,0.0663,0.856,,12,0.0599,7.825,36,-0.000773,8.938
,14,995,24:13,1453,52.53,49,107.8,102.7,2522,1.678,7.265,8.148,0.108,0.690,0.091,0.0631,4.209,0.566,1411,0.359,1.857,,15.06,7.260,8.066,0.0334,0.0418,0.0536,0.799,,13,0.0395,7.260,36,-0.000269,8.076
,15,1204,25:16,1516,48.01,46,105.0,101.0,2862,1.633,6.649,7.285,0.087,0.732,0.028,0.0592,3.947,0.661,1309,0.520,2.078,,10.54,6.641,7.277,0.0465,0.0385,0.0604,1.209,,12,0.0286,6.641,36,0.000952,7.243
,16,1451,26:19,1579,42.47,41,100.9,97.87,3294,1.569,5.949,6.393,0.070,0.766,0.066,0.0566,3.770,0.754,1168,0.732,2.367,,6.871,5.940,6.382,0.0412,0.0494,0.0643,0.834,,12,0.0206,5.940,36,0.000899,6.350
,17,1745,27:22,1642,37.60,39,105.2,93.79,4271,1.637,5.282,5.622,0.060,0.777,0.094,0.0610,4.064,1.000,1283,0.969,2.692,,6.960,5.263,5.624,0.0442,0.0270,0.0517,1.639,,12,0.0169,5.263,36,0.000570,5.603
,18,2094,28:25,1705,34.22,36,75.20,89.13,,1.170,4.815,4.994,0.036,0.855,,,,,,1.217,3.031,,3.816,4.815,4.994,0.0329,0.0335,0.0470,0.983,,22,0.008555,4.815,36,-0.000630,5.017
,19,2508,29:28,1768,31.34,34,106.5,84.20,,1.657,4.364,4.558,0.042,0.817,,,,,,1.429,3.320,,3.459,4.364,4.558,0.0416,0.0374,0.0560,1.112,,22,0.006642,4.364,36,-0.000472,4.575
,20,3000,30:32,1832,29.10,33,72.23,79.28,,1.124,4.066,4.167,0.024,0.888,,,,,,1.657,3.632,,1.947,4.066,4.167,0.0369,0.0359,0.0515,1.028,,16,0.004482,4.066,36,-0.000196,4.174
,21,0,31:34,1894,34.60,29,0.000000,0.000000,0.000000,0.000000,4.892,7.441,0.343,,0.325,0.0842,5.615,0.874,1040,0.488,2.034,,108.3,4.971,7.174,0.0141,0.0146,0.0203,0.962,,12,0.114,4.971,36,-0.001930,7.243

,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,43.44,46,0.000000,0.000000,0.000000,0.000000,4.855,8.043,0.396,,0.331,0.0839,4.661,0.906,1168,0.105,1.430,,129.8,4.992,7.685,0.0170,0.0119,0.0207,1.426,,12,0.136,4.992,36,-0.002048,7.758
,2,22,11:36,696,48.47,55,8.373,8.461,59.06,0.105,5.378,8.682,0.381,0.115,0.260,0.0802,4.458,0.725,1603,0.023,1.324,,51.81,5.539,8.376,0.0377,0.0398,0.0548,0.947,,12,0.141,5.539,36,-0.001586,8.434
,3,49,12:39,759,50.35,57,17.84,18.08,129.6,0.223,5.606,8.816,0.364,0.161,0.288,0.0790,4.391,0.733,1731,0.008,1.304,,54.56,5.717,8.538,0.0407,0.0318,0.0517,1.281,,12,0.138,5.717,36,-0.000709,8.563
,4,81,13:43,823,51.49,57,28.29,28.48,213.7,0.353,5.772,8.870,0.349,0.198,0.244,0.0789,4.381,0.702,1552,0.002,1.296,,47.24,5.882,8.570,0.0403,0.0402,0.0569,1.002,,12,0.135,5.882,36,-0.002108,8.646
,5,118,14:45,885,53.51,58,39.88,39.28,308.7,0.498,5.882,8.885,0.338,0.225,0.239,0.0782,4.344,0.715,1437,0.000,1.294,,49.35,5.998,8.635,0.0353,0.0401,0.0535,0.881,,12,0.131,5.998,36,-0.000843,8.666
,6,163,15:49,949,52.67,57,51.56,50.85,434.2,0.644,6.025,8.812,0.316,0.271,0.221,0.0796,4.424,0.710,1360,0.008,1.305,,48.83,6.127,8.567,0.0372,0.0334,0.0500,1.113,,12,0.123,6.127,36,-0.001867,8.634
,7,216,16:52,1012,54.71,58,65.26,62.54,567.8,0.815,6.162,8.830,0.302,0.304,0.186,0.0786,4.365,0.714,1360,0.006,1.302,,42.92,6.275,8.605,0.0346,0.0418,0.0543,0.829,,12,0.117,6.275,36,-0.000137,8.610
,8,279,17:55,1075,55.77,57,78.35,74.14,748.8,0.978,6.307,8.770,0.281,0.351,0.162,0.0802,4.457,0.756,1360,0.013,1.311,,39.39,6.446,8.543,0.0419,0.0329,0.0532,1.273,,12,0.108,6.446,36,-0.000484,8.561
,9,353,18:58,1138,58.97,57,81.06,84.19,910.5,1.012,6.721,8.724,0.230,0.468,0.262,0.0771,4.283,0.611,1283,0.018,1.318,,29.43,6.728,8.561,0.0487,0.0388,0.0623,1.258,,12,0.0930,6.728,36,-0.000884,8.593
,10,442,20:01,1201,61.05,58,91.88,91.93,1101,1.147,6.826,8.617,0.208,0.515,0.187,0.0745,4.136,0.733,1411,0.031,1.334,,26.29,6.857,8.483,0.0450,0.0425,0.0619,1.060,,12,0.0813,6.857,36,0.000651,8.460
,11,547,21:04,1264,61.79,57,101.0,98.08,1422,1.261,6.803,8.344,0.185,0.561,0.157,0.0777,4.316,0.598,1360,0.065,1.378,,22.56,6.836,8.243,0.0501,0.0372,0.0624,1.346,,12,0.0741,6.836,36,0.001346,8.195
,12,671,22:07,1327,59.57,54,103.4,102.4,1631,1.291,6.634,7.842,0.154,0.620,0.130,0.0726,4.036,0.640,1360,0.133,1.466,,26.88,6.637,7.763,0.0280,0.0312,0.0419,0.898,,12,0.0575,6.637,36,0.000758,7.736
,13,819,23:10,1390,56.36,51,100.6,104.9,1868,1.256,6.317,7.202,0.123,0.681,0.167,0.0682,3.788,0.674,1488,0.234,1.596,,17.21,6.287,7.146,0.0388,0.0314,0.0499,1.239,,12,0.0426,6.287,36,0.000951,7.112
,14,995,24:13,1453,52.53,47,111.2,105.4,2251,1.388,5.816,6.548,0.112,0.692,0.094,0.0676,3.756,0.664,1360,0.357,1.756,,15.18,5.825,6.474,0.0278,0.0325,0.0427,0.856,,12,0.0352,5.825,36,-0.000934,6.508
,15,1204,25:16,1516,48.01,44,99.83,104.4,2619,1.246,5.339,5.822,0.083,0.753,0.130,0.0650,3.613,0.784,860.8,0.526,1.975,,7.217,5.335,5.801,0.0573,0.0298,0.0646,1.920,,12,0.0219,5.335,36,0.000221,5.793
,16,1451,26:19,1579,42.47,40,85.05,102.1,,1.062,4.777,5.075,0.059,0.809,,,,,,0.751,2.266,,5.821,4.777,5.075,0.0405,0.0311,0.0511,1.301,,14,0.0125,4.777,36,-0.000695,5.100
,17,1745,27:22,1642,37.60,37,112.8,99.11,3210,1.409,4.224,4.516,0.065,0.771,0.056,0.0550,3.054,0.758,988.8,0.968,2.546,,6.783,4.229,4.497,0.0264,0.0293,0.0394,0.900,,12,0.0120,4.229,36,0.000258,4.487
,18,2094,28:25,1705,34.22,35,110.1,95.76,,1.375,3.807,4.018,0.053,0.797,,,,,,1.211,2.862,,4.552,3.807,4.018,0.0377,0.0270,0.0464,1.397,,12,0.0127,3.807,36,-0.000572,4.039
,19,2508,29:28,1768,31.34,33,111.3,92.46,,1.390,3.504,3.667,0.044,0.816,,,,,,1.423,3.136,,3.828,3.504,3.667,0.0238,0.0352,0.0425,0.676,,14,0.006259,3.504,36,0.001210,3.623
,20,3000,30:32,1832,29.10,33,78.69,89.46,,0.982,3.265,3.353,0.026,0.884,,,,,,1.650,3.429,,2.203,3.265,3.353,0.0276,0.0288,0.0399,0.959,,16,0.003565,3.265,36,-0.000541,3.373
,21,0,31:34,1894,34.60,28,0.000000,0.000000,0.000000,0.000000,3.971,6.043,0.343,,0.325,0.0803,4.459,0.915,1091,0.470,1.903,,91.00,4.030,5.842,0.0154,0.0127,0.0199,1.213,,12,0.0899,4.030,36,-0.001078,5.881

,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,43.44,55,0.000000,0.000000,0.000000,0.000000,4.788,7.655,0.375,,0.440,0.0940,4.087,0.882,1232,0.102,1.517,,85.26,4.750,7.303,0.0289,0.007823,0.0299,3.696,,12,0.148,4.750,36,-0.002561,7.395
,2,22,11:36,696,48.47,66,8.164,8.778,53.24,0.106,5.215,8.293,0.371,0.109,0.368,0.0924,4.019,0.741,1629,0.017,1.401,,57.96,5.292,7.883,0.0275,0.0352,0.0447,0.781,,12,0.148,5.292,36,-0.003779,8.019
,3,49,12:39,759,50.35,67,18.23,18.75,116.9,0.238,5.281,8.409,0.372,0.114,0.305,0.0911,3.962,0.757,1603,0.003,1.381,,44.53,5.398,8.040,0.0500,0.0319,0.0593,1.566,,12,0.148,5.398,36,-0.002027,8.113
,4,81,13:43,823,51.49,68,29.45,29.53,196.5,0.384,5.369,8.436,0.364,0.136,0.270,0.0926,4.028,0.752,1488,0.000,1.377,,51.89,5.551,8.091,0.0357,0.0335,0.0489,1.064,,12,0.142,5.551,36,-0.002547,8.183
,5,118,14:45,885,53.51,68,40.98,40.72,289.6,0.534,5.501,8.428,0.347,0.174,0.255,0.0937,4.076,0.709,1437,0.001,1.378,,48.36,5.687,8.118,0.0412,0.0288,0.0503,1.430,,12,0.137,5.687,36,-0.001568,8.175
,6,163,15:49,949,52.67,68,53.67,52.68,392.1,0.699,5.648,8.420,0.329,0.217,0.211,0.0919,3.995,0.811,1283,0.002,1.380,,38.15,5.790,8.114,0.0516,0.0324,0.0609,1.592,,12,0.134,5.790,36,-0.001458,8.166
,7,216,16:52,1012,54.71,68,67.60,64.76,541.6,0.881,5.792,8.430,0.313,0.256,0.224,0.0958,4.164,0.694,1117,0.001,1.378,,35.83,5.961,8.122,0.0489,0.0353,0.0603,1.384,,12,0.125,5.961,36,-0.002151,8.199
,8,279,17:55,1075,55.77,68,79.60,76.74,676.5,1.037,5.973,8.358,0.285,0.318,0.192,0.0926,4.026,0.745,1309,0.009,1.390,,47.46,6.122,8.067,0.0327,0.0247,0.0410,1.323,,12,0.112,6.122,36,-0.002262,8.149
,9,353,18:58,1138,58.97,68,87.27,86.46,841.8,1.137,6.255,8.309,0.247,0.407,0.167,0.0911,3.960,0.701,1309,0.015,1.398,,32.95,6.388,8.102,0.0453,0.0256,0.0520,1.770,,12,0.0960,6.388,36,-0.000912,8.135
,10,442,20:01,1201,61.05,68,101.4,93.11,1062,1.321,6.323,8.204,0.229,0.446,0.031,0.0918,3.989,0.692,1091,0.028,1.416,,29.44,6.511,8.004,0.0422,0.0281,0.0507,1.502,,12,0.0850,6.511,36,-0.000352,8.017
,11,547,21:04,1264,61.79,66,97.51,98.14,1208,1.271,6.496,7.905,0.178,0.560,0.158,0.0844,3.668,0.646,1360,0.067,1.470,,19.60,6.543,7.778,0.0553,0.0302,0.0630,1.833,,12,0.0678,6.543,36,-0.000020,7.778
,12,671,22:07,1327,59.57,64,95.14,101.3,1465,1.240,6.347,7.396,0.142,0.636,0.146,0.0834,3.627,0.775,1283,0.141,1.571,,21.79,6.339,7.293,0.0338,0.0278,0.0438,1.217,,12,0.0566,6.339,36,-0.001276,7.339
,13,819,23:10,1390,56.36,60,108.1,102.7,1812,1.409,5.911,6.810,0.132,0.643,0.113,0.0845,3.674,0.642,1283,0.239,1.706,,17.35,5.914,6.740,0.0371,0.0298,0.0476,1.244,,12,0.0511,5.914,36,-0.000121,6.744
,14,995,24:13,1453,52.53,55,99.97,102.4,1766,1.303,5.544,6.164,0.100,0.710,0.156,0.0678,2.947,0.630,1411,0.369,1.885,,14.59,5.516,6.104,0.0321,0.0243,0.0403,1.323,,12,0.0305,5.516,36,-0.000002,6.104
,15,1204,25:16,1516,48.01,51,103.5,100.7,1967,1.350,5.009,5.480,0.086,0.732,0.120,0.0624,2.713,0.631,1629,0.539,2.120,,10.08,4.987,5.443,0.0371,0.0257,0.0451,1.447,,12,0.0217,4.987,36,-0.000235,5.451
,16,1451,26:19,1579,42.47,47,95.35,98.10,2702,1.243,4.495,4.811,0.066,0.776,0.106,0.0711,3.092,0.746,963.2,0.753,2.414,,6.978,4.484,4.790,0.0310,0.0310,0.0438,0.998,,12,0.0157,4.484,36,-0.000468,4.807
,17,1745,27:22,1642,37.60,43,101.9,95.16,3055,1.329,4.007,4.256,0.058,0.782,0.077,0.0669,2.907,0.712,1091,0.982,2.729,,6.050,4.003,4.223,0.0246,0.0268,0.0364,0.920,,12,0.0105,4.003,36,-0.000394,4.237
,18,2094,28:25,1705,34.22,40,98.62,92.29,,1.285,3.630,3.809,0.047,0.809,,,,,,1.215,3.050,,4.631,3.630,3.809,0.0259,0.0288,0.0387,0.901,,12,0.007679,3.630,36,0.000207,3.802
,19,2508,29:28,1768,31.34,38,77.28,89.84,,1.007,3.343,3.450,0.031,0.865,,,,,,1.446,3.367,,2.651,3.343,3.450,0.0303,0.0263,0.0401,1.153,,19,0.005311,3.343,36,0.000006,3.449
,20,3000,30:32,1832,29.10,37,100.0,87.94,,1.304,3.065,3.171,0.033,0.844,,,,,,1.661,3.664,,2.800,3.065,3.171,0.0271,0.0263,0.0378,1.033,,21,0.004827,3.065,36,0.000107,3.167
,21,0,31:34,1894,34.60,33,0.000000,0.000000,0.000000,0.000000,3.773,5.854,0.355,,0.316,0.0953,4.142,0.974,963.2,0.441,1.985,,71.71,3.873,5.600,0.0208,0.0121,0.0241,1.728,,12,0.0981,3.873,36,-0.001563,5.656
